date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T22:10:39.698670,DUP,,4554006,,,,,,,,,,,,
2017-04-28T22:10:39.698670,Sinn Fein,,1117276,,,,,,,,,,,,
2017-04-28T22:10:39.698670,SDLP,,1122570,,,,,,,,,,,,
2017-04-28T22:10:39.698670,Alliance,,4554014,,,,,,,,,,,,
2017-04-28T22:10:39.698670,NI Conservatives,,12900161,,,,,,,,,,,,
2017-04-28T22:10:39.698670,Green,,2938887,,,,,,,,,,,,
2017-04-29T10:10:54.497920,DUP,,4554006,,,,,,,,,,,,
2017-04-29T10:10:54.497920,Sinn Fein,,1117276,,,,,,,,,,,,
2017-04-29T10:10:54.497920,SDLP,,1122570,,,,,,,,,,,,
2017-04-29T10:10:54.497920,Alliance,,4554014,,,,,,,,,,,,
2017-04-29T10:10:54.497920,NI Conservatives,,12900161,,,,,,,,,,,,
2017-04-29T10:10:54.497920,Green,,2938887,,,,,,,,,,,,
2017-04-29T22:10:34.404235,DUP,,4554006,,,,,,,,,,,,
2017-04-29T22:10:34.404235,Sinn Fein,,1117276,,,,,,,,,,,,
2017-04-29T22:10:34.404235,SDLP,,1122570,,,,,,,,,,,,
2017-04-29T22:10:34.404235,Alliance,,4554014,,,,,,,,,,,,
2017-04-29T22:10:34.404235,NI Conservatives,,12900161,,,,,,,,,,,,
2017-04-29T22:10:34.404235,Green,,2938887,,,,,,,,,,,,
2017-04-30T10:10:46.692126,DUP,,4554006,,,,,,,,,,,,
2017-04-30T10:10:46.692126,Sinn Fein,,1117276,,,,,,,,,,,,
2017-04-30T10:10:46.692126,SDLP,,1122570,,,,,,,,,,,,
2017-04-30T10:10:46.692126,Alliance,,4554014,,,,,,,,,,,,
2017-04-30T10:10:46.692126,NI Conservatives,,12900161,,,,,,,,,,,,
2017-04-30T10:10:46.692126,Green,,2938887,,,,,,,,,,,,
2017-04-30T22:10:32.871699,DUP,,4554006,,,,,,,,,,,,
2017-04-30T22:10:32.871699,Sinn Fein,,1117276,,,,,,,,,,,,
2017-04-30T22:10:32.871699,SDLP,,1122570,,,,,,,,,,,,
2017-04-30T22:10:32.871699,Alliance,,4554014,,,,,,,,,,,,
2017-04-30T22:10:32.871699,NI Conservatives,,12900161,,,,,,,,,,,,
2017-04-30T22:10:32.871699,Green,,2938887,,,,,,,,,,,,
2017-05-01T10:10:47.017343,DUP,,4554006,,,,,,,,,,,,
2017-05-01T10:10:47.017343,Sinn Fein,,1117276,,,,,,,,,,,,
2017-05-01T10:10:47.017343,SDLP,,1122570,,,,,,,,,,,,
2017-05-01T10:10:47.017343,Alliance,,4554014,,,,,,,,,,,,
2017-05-01T10:10:47.017343,NI Conservatives,,12900161,,,,,,,,,,,,
2017-05-01T10:10:47.017343,Green,,2938887,,,,,,,,,,,,
2017-05-01T22:10:53.431951,DUP,,4554006,,,,,,,,,,,,
2017-05-01T22:10:53.431951,Sinn Fein,,1117276,,,,,,,,,,,,
2017-05-01T22:10:53.431951,SDLP,,1122570,,,,,,,,,,,,
2017-05-01T22:10:53.431951,Alliance,,4554014,,,,,,,,,,,,
2017-05-01T22:10:53.431951,NI Conservatives,,12900161,,,,,,,,,,,,
2017-05-01T22:10:53.431951,Green,,2938887,,,,,,,,,,,,
2017-05-02T10:10:34.068137,DUP,,4554006,,,,,,,,,,,,
2017-05-02T10:10:34.068137,Sinn Fein,,1117276,,,,,,,,,,,,
2017-05-02T10:10:34.068137,SDLP,,1122570,,,,,,,,,,,,
2017-05-02T10:10:34.068137,Alliance,,4554014,,,,,,,,,,,,
2017-05-02T10:10:34.068137,NI Conservatives,,12900161,,,,,,,,,,,,
