date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T10:08:33.548117,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:08:33.548117,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:08:33.548117,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:08:33.548117,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:08:33.548117,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:08:34.025281,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T22:08:34.025281,UKIP,,3614201,29.0,,,,,,11.88,,,,,
2017-04-28T22:08:34.025281,Labour,,1111884,29.0,,,,,,11.88,,,,,
2017-04-28T22:08:34.025281,Liberal Democrat,,2938886,29.0,,,,,,11.88,,,,,
2017-04-28T22:08:34.025281,Green,,2938887,29.0,,,,,,11.88,,,,,
2017-04-29T10:08:47.259681,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T10:08:47.259681,UKIP,,3614201,29.0,,,,,,11.88,,,,,
2017-04-29T10:08:47.259681,Labour,,1111884,29.0,,,,,,11.88,,,,,
2017-04-29T10:08:47.259681,Liberal Democrat,,2938886,29.0,,,,,,11.88,,,,,
2017-04-29T10:08:47.259681,Green,,2938887,29.0,,,,,,11.88,,,,,
2017-04-29T22:08:30.548117,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T22:08:30.548117,UKIP,,3614201,30.0,,,,,,11.84,,,,,
2017-04-29T22:08:30.548117,Labour,,1111884,30.0,,,,,,11.84,,,,,
2017-04-29T22:08:30.548117,Liberal Democrat,,2938886,30.0,,,,,,11.84,,,,,
2017-04-29T22:08:30.548117,Green,,2938887,30.0,,,,,,11.84,,,,,
2017-04-30T10:08:40.020334,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T10:08:40.020334,UKIP,,3614201,30.0,,,,,,11.89,,,,,
2017-04-30T10:08:40.020334,Labour,,1111884,30.0,,,,,,11.89,,,,,
2017-04-30T10:08:40.020334,Liberal Democrat,,2938886,30.0,,,,,,11.89,,,,,
2017-04-30T10:08:40.020334,Green,,2938887,30.0,,,,,,11.89,,,,,
2017-04-30T22:08:29.940379,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T22:08:29.940379,UKIP,,3614201,30.0,,,,,,11.87,,,,,
