date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-09-29T22:03:08.922246,2017,,10317013,,,,,,,,,,,,
2017-09-29T22:03:08.922246,2018,,10317010,,,,12.5,,,,,,5.71,,
2017-09-29T22:03:08.922246,2019,,10317011,,,,,,,,,,,,
2017-09-29T22:03:08.922246,2020,,10317012,,,,,,,,,,,,
2017-09-29T22:03:08.922246,2021,,13231442,,,,,,,,,,,,
2017-09-29T22:03:08.922246,2022,,13231443,,,,,,,,,,,,
2017-09-29T22:03:08.922246,2023 or Later,,15225225,,,,,,,,,,,,
2017-09-30T10:03:08.876813,2017,,10317013,1.01,,,,,,26.24,,,,,
2017-09-30T10:03:08.876813,2018,,10317010,,,,12.5,,,,,,5.71,,
2017-09-30T10:03:08.876813,2019,,10317011,,,,,,,,,,,,
2017-09-30T10:03:08.876813,2020,,10317012,,,,,,,,,,,,
2017-09-30T10:03:08.876813,2021,,13231442,,,,,,,,,,,,
2017-09-30T10:03:08.876813,2022,,13231443,,,,,,,,,,,,
2017-09-30T10:03:08.876813,2023 or Later,,15225225,,,,100.0,,,,,,5.71,,
2017-09-30T22:03:09.353494,2017,,10317013,1.1,1.09,1.01,,,,57.05,65.42,520.49,,,
2017-09-30T22:03:09.353494,2018,,10317010,1.01,,,12.5,,,564.85,,,5.71,,
2017-09-30T22:03:09.353494,2019,,10317011,1.09,1.01,,,,,65.42,494.25,,,,
2017-09-30T22:03:09.353494,2020,,10317012,1.09,1.01,,,,,65.42,494.25,,,,
2017-09-30T22:03:09.353494,2021,,13231442,1.09,1.01,,,,,65.42,494.25,,,,
2017-09-30T22:03:09.353494,2022,,13231443,1.09,1.01,,,,,65.42,494.25,,,,
2017-09-30T22:03:09.353494,2023 or Later,,15225225,1.08,,,100.0,,,66.03,,,5.71,,
2017-10-01T10:03:09.248498,2017,,10317013,1.1,1.09,1.01,,,,180.41,65.02,382.56,,,
2017-10-01T10:03:09.248498,2018,,10317010,1.01,,,12.0,12.5,,561.39,,,11.34,5.67,
2017-10-01T10:03:09.248498,2019,,10317011,1.1,1.09,1.01,,,,123.71,65.02,356.48,,,
2017-10-01T10:03:09.248498,2020,,10317012,1.1,1.09,1.01,,,,123.71,65.02,356.48,,,
2017-10-01T10:03:09.248498,2021,,13231442,1.1,1.09,1.01,,,,123.71,65.02,356.48,,,
2017-10-01T10:03:09.248498,2022,,13231443,1.1,1.09,1.01,,,,123.71,65.02,356.48,,,
2017-10-01T10:03:09.248498,2023 or Later,,15225225,1.09,1.08,,100.0,,,124.84,65.62,,5.67,,
2017-10-01T22:03:09.549072,2017,,10317013,1.1,1.09,1.01,,,,180.31,64.99,382.36,,,
2017-10-01T22:03:09.549072,2018,,10317010,1.01,,,12.0,12.5,,561.09,,,11.33,5.67,
2017-10-01T22:03:09.549072,2019,,10317011,1.1,1.09,1.01,,,,123.64,64.99,356.29,,,
2017-10-01T22:03:09.549072,2020,,10317012,1.1,1.09,1.01,,,,123.64,64.99,356.29,,,
2017-10-01T22:03:09.549072,2021,,13231442,1.1,1.09,1.01,,,,123.64,64.99,356.29,,,
2017-10-01T22:03:09.549072,2022,,13231443,1.1,1.09,1.01,,,,123.64,64.99,356.29,,,
2017-10-01T22:03:09.549072,2023 or Later,,15225225,1.09,1.08,,100.0,,,124.78,65.59,,5.67,,
2017-10-02T10:03:09.045521,2017,,10317013,1.1,1.09,1.01,,,,180.41,65.02,382.56,,,
2017-10-02T10:03:09.045521,2018,,10317010,1.01,,,12.0,12.5,,561.39,,,11.34,5.67,
2017-10-02T10:03:09.045521,2019,,10317011,1.1,1.09,1.01,,,,123.71,65.02,356.48,,,
2017-10-02T10:03:09.045521,2020,,10317012,1.1,1.09,1.01,,,,123.71,65.02,356.48,,,
2017-10-02T10:03:09.045521,2021,,13231442,1.1,1.09,1.01,,,,123.71,65.02,356.48,,,
2017-10-02T10:03:09.045521,2022,,13231443,1.1,1.09,1.01,,,,123.71,65.02,356.48,,,
2017-10-02T10:03:09.045521,2023 or Later,,15225225,1.09,1.08,,100.0,,,124.84,65.62,,5.67,,
2017-10-02T22:03:09.345345,2017,,10317013,1.1,1.09,1.01,,,,180.01,64.88,381.72,,,
2017-10-02T22:03:09.345345,2018,,10317010,1.02,1.01,,12.0,12.5,,113.15,560.15,,11.32,5.66,
2017-10-02T22:03:09.345345,2019,,10317011,1.1,1.09,1.01,,,,123.44,64.88,355.69,,,
2017-10-02T22:03:09.345345,2020,,10317012,1.1,1.09,1.01,,,,123.44,64.88,355.69,,,
2017-10-02T22:03:09.345345,2021,,13231442,1.1,1.09,1.01,,,,123.44,64.88,355.69,,,
2017-10-02T22:03:09.345345,2022,,13231443,1.1,1.09,1.01,,,,123.44,64.88,355.69,,,
2017-10-02T22:03:09.345345,2023 or Later,,15225225,1.09,1.08,,100.0,,,124.57,65.48,,5.66,,
2017-10-03T10:03:08.469333,2017,,10317013,1.1,1.09,1.01,,,,179.49,64.69,380.61,,,
2017-10-03T10:03:08.469333,2018,,10317010,1.02,1.01,,12.0,12.5,,112.82,558.51,,11.28,5.64,
2017-10-03T10:03:08.469333,2019,,10317011,1.1,1.09,1.01,,,,123.08,64.69,354.66,,,
2017-10-03T10:03:08.469333,2020,,10317012,1.1,1.09,1.01,,,,123.08,64.69,354.66,,,
2017-10-03T10:03:08.469333,2021,,13231442,1.1,1.09,1.01,,,,123.08,64.69,354.66,,,
