date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-09-02T22:03:57.208170,Under 51.5 Seats,,14640557,1.51,1.5,,3.0,,,330.49,10.0,,10.0,,
2017-09-02T22:03:57.208170,Over 51.5 Seats,,10837083,1.5,,,2.98,3.0,,10.0,,,168.62,10.0,
2017-09-03T10:04:10.872928,Under 51.5 Seats,,14640557,1.51,1.5,,3.0,,,335.49,10.0,,15.0,,
2017-09-03T10:04:10.872928,Over 51.5 Seats,,10837083,1.5,,,2.98,3.0,,15.0,,,173.62,10.0,
2017-09-04T10:04:11.636503,Under 51.5 Seats,,14640557,1.51,1.5,,3.0,,,334.35,10.01,,15.02,,
2017-09-04T10:04:11.636503,Over 51.5 Seats,,10837083,1.5,,,2.98,3.0,,15.02,,,173.04,10.01,
2017-09-04T22:03:46.674697,Under 51.5 Seats,,14640557,1.51,1.5,,3.0,,,334.44,10.0,,15.0,,
2017-09-04T22:03:46.674697,Over 51.5 Seats,,10837083,1.5,,,2.98,3.0,,15.0,,,173.08,10.0,
2017-09-05T10:03:44.712303,Under 51.5 Seats,2.48,14640557,1.51,1.5,,3.0,,,86.28,10.0,,15.01,,
2017-09-05T10:03:44.712303,Over 51.5 Seats,1.67,10837083,1.5,,,2.98,3.0,,17.11,,,42.09,10.0,
2017-09-05T22:03:45.967080,Under 51.5 Seats,2.48,14640557,1.52,1.5,,2.5,3.0,,88.03,10.0,,15.0,10.0,
2017-09-05T22:03:45.967080,Over 51.5 Seats,1.67,10837083,1.5,,,2.98,3.0,,17.1,,,41.96,10.0,
2017-09-06T10:03:42.210537,Under 51.5 Seats,2.48,14640557,1.52,1.5,,2.5,3.0,,87.81,10.0,,15.0,10.0,
2017-09-06T10:03:42.210537,Over 51.5 Seats,1.67,10837083,1.7,1.5,,2.98,3.0,,22.09,15.0,,41.85,10.0,
2017-09-06T22:03:44.266324,Under 51.5 Seats,2.48,14640557,1.76,1.52,1.5,2.28,2.5,3.0,24.1,83.88,10.0,83.88,15.0,10.0
2017-09-06T22:03:44.266324,Over 51.5 Seats,1.67,10837083,1.8,1.76,1.75,2.5,2.98,3.0,22.1,104.85,20.0,20.0,41.94,10.0
2017-09-07T10:03:46.867173,Under 51.5 Seats,2.48,14640557,1.76,1.5,,2.28,2.5,3.0,24.1,10.0,,83.46,15.0,10.0
2017-09-07T10:03:46.867173,Over 51.5 Seats,1.67,10837083,1.81,1.8,1.75,2.5,3.0,,104.33,20.0,20.0,20.0,10.0,
2017-09-07T22:03:43.954206,Under 51.5 Seats,2.48,14640557,1.77,1.76,1.5,2.28,2.5,3.0,33.22,20.0,10.0,83.19,15.0,10.0
2017-09-07T22:03:43.954206,Over 51.5 Seats,1.67,10837083,1.81,1.8,1.75,2.48,2.5,3.0,103.98,20.0,20.0,20.8,20.0,10.0
2017-09-08T10:03:45.211206,Under 51.5 Seats,2.48,14640557,1.77,1.76,1.5,2.28,2.5,3.0,33.12,20.0,10.0,82.92,15.0,10.0
2017-09-08T10:03:45.211206,Over 51.5 Seats,1.67,10837083,1.81,1.8,1.75,2.48,2.5,3.0,103.64,20.0,20.0,20.73,20.0,10.0
2017-09-08T22:03:44.709289,Under 51.5 Seats,2.2,14640557,1.76,1.66,1.5,2.22,2.24,2.26,24.1,30.12,30.0,209.42,83.92,15.93
2017-09-08T22:03:44.709289,Over 51.5 Seats,1.67,10837083,1.81,1.8,1.75,2.32,2.5,3.0,360.7,20.0,26.53,18.35,20.0,15.0
2017-09-09T10:03:46.082669,Under 51.5 Seats,2.2,14640557,1.76,1.66,1.5,2.22,2.24,2.26,24.1,30.12,30.0,209.42,83.92,15.93
2017-09-09T10:03:46.082669,Over 51.5 Seats,1.67,10837083,1.81,1.8,1.75,2.32,2.5,3.0,360.7,20.0,26.53,18.35,20.0,15.0
2017-09-09T22:03:44.540835,Under 51.5 Seats,1.76,14640557,1.5,,,2.24,2.26,2.34,114.12,,,84.79,15.93,19.96
2017-09-09T22:03:44.540835,Over 51.5 Seats,2.5,10837083,1.8,1.75,1.7,2.98,3.0,,125.47,26.53,27.02,42.6,15.0,
2017-09-10T10:03:45.688747,Under 51.5 Seats,1.76,14640557,,,,1000.0,,,,,,2.19,,
2017-09-10T10:03:45.688747,Over 51.5 Seats,2.5,10837083,,,,1000.0,,,,,,2.19,,
2017-09-10T22:03:45.452681,Under 51.5 Seats,1.76,14640557,1.11,,,9.0,1000.0,,749.69,,,83.22,13.12,
2017-09-10T22:03:45.452681,Over 51.5 Seats,2.5,10837083,1.12,,,10.0,,,759.61,,,83.22,,
2017-09-11T10:03:48.475486,Under 51.5 Seats,1.76,14640557,1.67,1.66,,2.5,,,12.3,30.14,,23.16,,
2017-09-11T10:03:48.475486,Over 51.5 Seats,2.5,10837083,1.66,,,2.5,,,33.62,,,28.3,,
