date,date_bet,bet_delay,bsp_reconciled,complete,inplay,number_of_winners,number_of_runners,number_of_active_runners,last_match_time,total_matched,total_available,cross_matching,runners_voidable,version,status
2017-01-04T03:29:07.188422,2017-01-31 09:00:00,0,False,True,False,1,6,6,2017-01-03T23:32:19.153Z,34057.308472426026,12561.970225245694,True,False,1526219168,OPEN
