date,date_bet,bet_delay,bsp_reconciled,complete,inplay,number_of_winners,number_of_runners,number_of_active_runners,last_match_time,total_matched,total_available,cross_matching,runners_voidable,version,status
2017-04-22T22:04:43.144179,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,2.3888,False,False,1626068874,OPEN
2017-04-23T10:04:48.900125,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,2.3882,False,False,1626068874,OPEN
2017-04-23T22:04:55.813504,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,2.3542,False,False,1626068874,OPEN
2017-04-24T10:04:52.217234,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,2.3596,False,False,1626068874,OPEN
2017-04-24T22:04:52.263826,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,2.377742,False,False,1629145256,OPEN
2017-04-25T10:04:54.860130,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,2.377136,False,False,1629145256,OPEN
2017-04-25T22:04:50.330444,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,10.59399,False,False,1629145256,OPEN
2017-04-26T10:04:52.344440,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,16.498736,False,False,1629145256,OPEN
2017-04-26T22:04:50.928956,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-04-26T16:45:25.441Z,34.6240869215104,5.088095999999999,False,False,1629145256,OPEN
2017-04-27T10:05:47.520751,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-04-26T16:45:25.441Z,34.781074251396646,5.103470999999999,False,False,1631358472,OPEN
2017-04-27T22:05:43.525026,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-04-26T16:45:25.441Z,34.807128144578314,5.115108,False,False,1631358472,OPEN
2017-04-28T10:05:42.460953,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-04-26T16:45:25.441Z,34.68027255361051,5.098299,False,False,1631358472,OPEN
2017-04-28T22:05:43.033130,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-04-26T16:45:25.441Z,34.834739569409386,198.31538699999996,False,False,1632034751,OPEN
2017-04-29T10:05:53.469967,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-04-26T16:45:25.441Z,34.837627,198.31538699999996,False,False,1632034751,OPEN
2017-04-29T22:05:42.396494,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-04-26T16:45:25.441Z,34.743115,193.92831,False,False,1634056983,OPEN
2017-04-30T10:05:43.920161,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-04-26T16:45:25.441Z,34.847471999999996,194.79676800000004,False,False,1634056983,OPEN
2017-04-30T22:05:44.495989,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-04-26T16:45:25.441Z,34.82565044289928,194.55097800000001,False,False,1634056983,OPEN
2017-05-01T10:05:46.332444,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-04-26T16:45:25.441Z,34.80893824675325,194.41989000000004,False,False,1634056983,OPEN
2017-05-01T22:05:46.296625,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-04-26T16:45:25.441Z,34.719487,193.731678,False,False,1634056983,OPEN
2017-05-02T10:05:45.060114,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-04-26T16:45:25.441Z,34.73105429436679,193.722548,False,False,1634056983,OPEN
2017-05-02T22:05:43.328084,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-04-26T16:45:25.441Z,34.750955085501865,194.00114399999998,False,False,1634056983,OPEN
2017-05-03T10:05:47.868080,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-04-26T16:45:25.441Z,34.74701741220213,223.53469600000003,False,False,1634056983,OPEN
2017-05-03T22:05:53.304403,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-04-26T16:45:25.441Z,34.720421798967756,223.270292,False,False,1634056983,OPEN
2017-05-04T10:05:49.726738,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-04-26T16:45:25.000Z,34.670262,222.81702800000002,False,False,1634056983,OPEN
2017-05-04T22:06:12.372473,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-04-26T16:45:25.000Z,34.611192,34.492008,False,False,1639044959,OPEN
2017-05-05T10:05:52.295713,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-04-26T16:45:25.000Z,34.678138000000004,234.694572,False,False,1639044959,OPEN
2017-05-05T22:05:49.728489,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-04-26T16:45:25.000Z,34.682076,234.734344,False,False,1639044959,OPEN
2017-05-06T10:05:50.448561,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-04-26T16:45:25.000Z,34.682076,234.734344,False,False,1639044959,OPEN
2017-05-06T22:05:53.759927,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-06T14:20:34.259Z,67.733276,232.37354399999998,False,False,1639044959,OPEN
2017-05-07T10:05:52.271818,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-06T14:20:34.259Z,67.733276,232.37354399999998,False,False,1639044959,OPEN
2017-05-07T22:08:05.999931,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-07T13:54:09.112Z,82.421569,224.69834,False,False,1639044959,OPEN
2017-05-08T10:05:49.068558,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-08T09:33:26.819Z,175.301776,214.68844799999997,False,False,1639044959,OPEN
2017-05-08T22:05:49.278823,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-08T09:33:26.819Z,175.19120800000005,214.54358399999998,False,False,1639044959,OPEN
2017-05-09T10:05:51.958527,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-08T09:33:26.819Z,175.27413399999998,214.65223199999997,False,False,1639044959,OPEN
2017-05-09T22:05:49.300229,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-08T09:33:26.819Z,175.854616,215.41276799999997,False,False,1639044959,OPEN
2017-05-10T10:05:54.912586,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-08T09:33:26.000Z,176.12911621480112,215.774928,False,False,1639044959,OPEN
2017-05-10T22:06:04.260772,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-08T09:33:26.000Z,175.91891669964724,215.50330799999998,False,False,1639044959,OPEN
2017-05-11T10:05:52.776549,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-08T09:33:26.000Z,175.77521547460196,215.286012,False,False,1639044959,OPEN
2017-05-11T22:07:59.844989,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-11T19:18:12.593Z,190.29718218036243,211.879296,False,False,1639044959,OPEN
2017-05-12T10:05:54.312787,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-12T09:21:26.897Z,194.42660081654404,211.16505600000002,False,False,1639044959,OPEN
2017-05-12T22:05:50.004337,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-12T09:21:26.897Z,193.85022668617475,239.976884,False,False,1639044959,OPEN
2017-05-13T10:05:57.756340,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-12T22:13:21.736Z,392.169055,245.355968,False,False,1639044959,OPEN
2017-05-13T22:06:00.276751,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-12T22:13:21.736Z,392.169055,245.355968,False,False,1639044959,OPEN
2017-05-14T10:05:56.555491,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-12T22:13:21.736Z,392.26503999999994,339.753504,False,False,1639044959,OPEN
2017-05-14T22:05:52.020643,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-12T22:13:21.736Z,392.23939999745465,339.72649378177493,False,False,1639044959,OPEN
2017-05-15T10:05:51.672034,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-12T22:13:21.736Z,392.57230798171344,363.63962704774804,False,False,1639044959,OPEN
2017-05-15T22:05:59.364176,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-15T10:07:59.269Z,666.9073352940777,447.742641,False,False,1639044959,OPEN
2017-05-16T10:05:51.793116,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-15T10:07:59.269Z,662.3030106751114,444.579594,False,False,1639044959,OPEN
2017-05-16T22:05:52.149457,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-15T10:07:59.269Z,661.7228961187373,436.421475,False,False,1639044959,OPEN
2017-05-17T10:05:52.681226,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-15T10:07:59.269Z,662.3204360289558,436.83337,False,False,1639044959,OPEN
2017-05-17T22:06:33.991072,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-15T10:07:59.269Z,659.9569077446663,435.22323500000005,False,False,1639044959,OPEN
2017-05-18T10:05:58.646524,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-15T10:07:59.269Z,665.6839175555556,439.08007000000003,False,False,1639044959,OPEN
2017-05-18T22:05:56.413753,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-15T10:07:59.269Z,661.838037035178,436.49636499999997,False,False,1639044959,OPEN
2017-05-19T10:05:57.722648,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-19T06:23:53.363Z,729.5610812894623,444.732555,False,False,1639044959,OPEN
2017-05-19T22:05:53.365334,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-19T06:23:53.363Z,727.9817709999999,443.74078499999996,False,False,1639044959,OPEN
2017-05-20T10:05:52.729922,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-19T06:23:53.363Z,727.9817709999999,443.74078499999996,False,False,1639044959,OPEN
2017-05-20T22:05:52.141588,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-19T06:23:53.363Z,729.140524,437.59086,False,False,1639044959,OPEN
2017-05-21T10:06:06.945163,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-19T06:23:53.363Z,727.9817709999999,466.320438,False,False,1639044959,OPEN
2017-05-21T22:05:53.255552,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-19T06:23:53.363Z,727.4006265493323,424.21625400000005,False,False,1639044959,OPEN
2017-05-22T10:05:53.786246,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-19T06:23:53.363Z,726.0062717107438,344.6631213471074,False,False,1639044959,OPEN
2017-05-22T22:05:52.646148,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-19T06:23:53.363Z,723.8908395105886,338.7292460883395,False,False,1639044959,OPEN
2017-05-23T10:05:59.327536,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-19T06:23:53.363Z,722.4271415270679,98.75426676223472,False,False,1639044959,OPEN
2017-05-23T22:05:55.432602,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-19T06:23:53.363Z,725.2325626258304,344.3648738925028,False,False,1639044959,OPEN
2017-05-24T10:05:51.962167,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-24T10:00:55.978Z,737.074324,398.32739,False,False,1639044959,OPEN
2017-05-24T22:05:55.745048,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-24T20:58:25.617Z,747.0447297224383,387.0485443389537,False,False,1639044959,OPEN
2017-05-25T10:06:17.489431,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-24T20:58:25.617Z,745.4767582249176,383.91367879951474,False,False,1639044959,OPEN
2017-05-25T22:05:57.161603,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-24T20:58:25.617Z,745.5352402633173,383.9456447362494,False,False,1639044959,OPEN
2017-05-26T10:05:51.929367,2017-06-08T06:01:43.000Z,0,False,False,False,1,5,5,2017-05-24T20:58:25.617Z,741.3624044729271,381.7498157467956,False,False,1639044959,OPEN
