date,date_bet,bet_delay,bsp_reconciled,complete,inplay,number_of_winners,number_of_runners,number_of_active_runners,last_match_time,total_matched,total_available,cross_matching,runners_voidable,version,status
2017-04-28T10:08:18.687937,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1631986502,OPEN
2017-04-28T22:08:22.505488,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,200.48997599999998,False,False,1632142151,OPEN
2017-04-29T10:08:34.965413,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,200.48997599999998,False,False,1632142151,OPEN
2017-04-29T22:08:19.296198,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,194.23602,False,False,1634059312,OPEN
2017-04-30T10:08:28.583810,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,195.10585600000002,False,False,1634059312,OPEN
2017-04-30T22:08:18.924069,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,194.859676,False,False,1634059312,OPEN
2017-05-01T10:08:26.435964,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,194.72838000000002,False,False,1634059312,OPEN
2017-05-01T22:08:34.667495,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,194.039076,False,False,1634059312,OPEN
2017-05-02T10:08:18.840539,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,194.02989399999998,False,False,1634059312,OPEN
2017-05-02T22:08:19.063249,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-05-02T20:17:40.950Z,71.02799999999999,196.83042600000002,False,False,1634059312,OPEN
2017-05-03T10:08:26.207953,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-05-02T20:17:40.950Z,71.016,196.749828,False,False,1634059312,OPEN
2017-05-03T22:10:57.860389,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-05-02T20:17:40.950Z,70.93199999999999,196.54074999999997,False,False,1634059312,OPEN
2017-05-04T10:08:28.124016,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-05-02T20:17:40.000Z,70.788,196.14175,False,False,1634059312,OPEN
2017-05-04T22:09:03.391479,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,2017-05-02T20:17:40.000Z,70.608,0.023536,False,False,1639046832,OPEN
2017-05-05T10:08:34.476385,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,2017-05-02T20:17:40.000Z,70.812,196.20825,False,False,1639046832,OPEN
2017-05-05T22:08:34.032569,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,2017-05-02T20:17:40.000Z,70.824,208.04549999999998,False,False,1639046832,OPEN
2017-05-06T10:08:28.172227,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,2017-05-02T20:17:40.000Z,70.824,208.04549999999998,False,False,1639046832,OPEN
2017-05-06T22:08:37.944390,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,2017-05-06T15:18:48.119Z,75.5456,208.04549999999998,False,False,1639046832,OPEN
2017-05-07T10:08:41.123653,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,2017-05-06T15:18:48.119Z,75.5456,208.04549999999998,False,False,1639046832,OPEN
2017-05-07T22:10:47.768428,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,2017-05-07T20:25:38.032Z,99.0276,255.420474,False,False,1639046832,OPEN
2017-05-08T10:08:29.920620,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,2017-05-07T20:25:38.032Z,99.5904,256.872096,False,False,1639046832,OPEN
2017-05-08T22:08:30.684515,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,2017-05-07T20:25:38.032Z,99.5232,259.068368,False,False,1639046832,OPEN
2017-05-09T10:08:33.733484,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,2017-05-07T20:25:38.032Z,99.5736,259.199564,False,False,1639046832,OPEN
2017-05-09T22:08:27.792806,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,2017-05-09T21:50:57.327Z,111.8224,254.169936,False,False,1639046832,OPEN
2017-05-10T10:08:47.184171,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,2017-05-09T21:50:57.000Z,112.0104,252.214056,False,False,1639046832,OPEN
2017-05-10T22:08:55.056492,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,2017-05-09T21:50:57.000Z,111.8694,281.649066,False,False,1639046832,OPEN
2017-05-11T10:08:37.656625,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,2017-05-09T21:50:57.000Z,111.7566,281.365074,False,False,1639046832,OPEN
2017-05-11T22:10:42.648464,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,2017-05-09T21:50:57.000Z,111.5404,310.485756,False,False,1639046832,OPEN
2017-05-12T10:08:39.372227,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,2017-05-09T21:50:57.000Z,111.16440000000001,309.439116,False,False,1639046832,OPEN
2017-05-12T22:08:32.172181,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,2017-05-09T21:50:57.000Z,110.81660000000001,308.47097399999996,False,False,1639046832,OPEN
2017-05-13T10:08:41.024383,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,2017-05-09T21:50:57.000Z,110.81660000000001,308.47097399999996,False,False,1639046832,OPEN
2017-05-13T22:08:44.713012,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,2017-05-09T21:50:57.000Z,110.81660000000001,302.57647399999996,False,False,1639046832,OPEN
2017-05-14T10:08:37.464627,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,2017-05-09T21:50:57.000Z,110.8448,302.65347199999997,False,False,1639046832,OPEN
2017-05-14T22:08:33.000907,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,2017-05-09T21:50:57.000Z,110.8354,302.62780599999996,False,False,1639046832,OPEN
2017-05-15T10:08:30.845049,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,2017-05-09T21:50:57.000Z,110.93879999999999,302.9101319999999,False,False,1639046832,OPEN
