date,date_bet,bet_delay,bsp_reconciled,complete,inplay,number_of_winners,number_of_runners,number_of_active_runners,last_match_time,total_matched,total_available,cross_matching,runners_voidable,version,status
2017-04-27T10:06:33.718112,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1631358544,OPEN
2017-04-28T10:07:06.771242,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1631358544,OPEN
2017-04-28T22:07:22.651989,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,59.41499999999999,False,False,1632141955,OPEN
2017-04-29T10:07:34.941778,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,59.41499999999999,False,False,1632141955,OPEN
2017-04-29T22:07:18.782959,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,59.175,False,False,1634059113,OPEN
2017-04-30T10:07:27.612061,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,59.440000000000005,False,False,1634059113,OPEN
2017-04-30T22:07:18.708270,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,59.365,False,False,1634059113,OPEN
2017-05-01T10:07:22.199775,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,59.325,False,False,1634059113,OPEN
2017-05-01T22:07:30.936357,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,59.114999999999995,False,False,1634059113,OPEN
2017-05-02T10:07:18.732643,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,59.105,False,False,1634059113,OPEN
2017-05-02T22:07:18.973562,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,59.19,False,False,1634059113,OPEN
2017-05-03T10:07:24.168211,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,59.18,False,False,1634059113,OPEN
2017-05-03T22:07:45.012260,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-05-03T20:48:52.899Z,11.822,112.309,False,False,1634059113,OPEN
2017-05-04T10:07:27.960076,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-05-03T20:48:52.000Z,11.798,112.081,False,False,1634059113,OPEN
2017-05-04T22:07:59.184417,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,2017-05-03T20:48:52.000Z,11.768,11.768,False,False,1639046634,OPEN
