date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T10:06:44.053105,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:06:44.053105,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:06:44.053105,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:06:44.053105,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:06:44.053105,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:06:38.441524,Conservative,,1111885,11.5,9.6,,,,,11.88,11.88,,,,
2017-04-28T22:06:38.441524,Labour,,1111884,1.03,,,,,,475.32,,,,,
2017-04-28T22:06:38.441524,Liberal Democrat,,2938886,11.5,9.6,,,,,11.88,11.88,,,,
2017-04-28T22:06:38.441524,UKIP,,3614201,85.0,,,,,,11.88,,,,,
2017-04-28T22:06:38.441524,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T10:06:50.948768,Conservative,,1111885,11.5,9.6,,,,,11.88,11.88,,,,
2017-04-29T10:06:50.948768,Labour,,1111884,1.03,,,,,,475.32,,,,,
2017-04-29T10:06:50.948768,Liberal Democrat,,2938886,11.5,9.6,,,,,13.88,11.88,,,,
2017-04-29T10:06:50.948768,UKIP,,3614201,85.0,,,,,,11.88,,,,,
2017-04-29T10:06:50.948768,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T22:06:36.864498,Conservative,,1111885,12.0,10.0,,,,,11.84,11.84,,,,
2017-04-29T22:06:36.864498,Labour,,1111884,1.04,,,,,,473.4,,,,,
2017-04-29T22:06:36.864498,Liberal Democrat,,2938886,12.0,10.0,,,,,13.84,11.84,,,,
2017-04-29T22:06:36.864498,UKIP,,3614201,90.0,,,,,,11.84,,,,,
2017-04-29T22:06:36.864498,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-04-30T10:06:43.948639,Conservative,,1111885,12.0,10.0,,,,,11.89,11.89,,,,
2017-04-30T10:06:43.948639,Labour,,1111884,1.04,,,,,,475.52,,,,,
2017-04-30T10:06:43.948639,Liberal Democrat,,2938886,12.0,10.0,,,,,13.89,11.89,,,,
2017-04-30T10:06:43.948639,UKIP,,3614201,90.0,,,,,,11.89,,,,,
2017-04-30T10:06:43.948639,Green,,2938887,100.0,,,,,,11.89,,,,,
2017-04-30T22:06:39.692247,Conservative,,1111885,12.0,10.0,,,,,11.87,11.87,,,,
2017-04-30T22:06:39.692247,Labour,,1111884,1.04,,,,,,474.92,,,,,
2017-04-30T22:06:39.692247,Liberal Democrat,,2938886,12.0,10.0,,,,,13.87,11.87,,,,
2017-04-30T22:06:39.692247,UKIP,,3614201,90.0,,,,,,11.87,,,,,
2017-04-30T22:06:39.692247,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-01T10:06:43.355850,Conservative,,1111885,12.0,10.0,,,,,11.87,11.87,,,,
2017-05-01T10:06:43.355850,Labour,,1111884,1.04,,,,,,474.6,,,,,
2017-05-01T10:06:43.355850,Liberal Democrat,,2938886,12.0,10.0,,,,,13.87,11.87,,,,
2017-05-01T10:06:43.355850,UKIP,,3614201,90.0,,,,,,11.87,,,,,
2017-05-01T10:06:43.355850,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-01T22:06:47.128327,Conservative,,1111885,12.0,10.0,,,,,11.82,11.82,,,,
2017-05-01T22:06:47.128327,Labour,,1111884,1.04,,,,,,472.92,,,,,
2017-05-01T22:06:47.128327,Liberal Democrat,,2938886,12.0,10.0,,,,,13.83,11.82,,,,
2017-05-01T22:06:47.128327,UKIP,,3614201,90.0,,,,,,11.82,,,,,
2017-05-01T22:06:47.128327,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-02T10:06:39.220177,Conservative,,1111885,12.0,10.0,,,,,11.82,11.82,,,,
2017-05-02T10:06:39.220177,Labour,,1111884,1.04,,,,,,472.84,,,,,
2017-05-02T10:06:39.220177,Liberal Democrat,,2938886,12.0,10.0,,,,,13.83,11.82,,,,
2017-05-02T10:06:39.220177,UKIP,,3614201,90.0,,,,,,11.82,,,,,
2017-05-02T10:06:39.220177,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-02T22:06:38.412910,Conservative,,1111885,12.0,10.0,,,,,11.84,11.84,,,,
2017-05-02T22:06:38.412910,Labour,,1111884,1.04,,,,,,473.52,,,,,
2017-05-02T22:06:38.412910,Liberal Democrat,,2938886,12.0,10.0,,,,,13.84,11.84,,,,
2017-05-02T22:06:38.412910,UKIP,,3614201,90.0,,,,,,11.84,,,,,
2017-05-02T22:06:38.412910,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-05-03T10:06:44.003741,Conservative,,1111885,12.0,10.0,,,,,11.84,11.84,,,,
2017-05-03T10:06:44.003741,Labour,,1111884,1.04,,,,,,473.44,,,,,
2017-05-03T10:06:44.003741,Liberal Democrat,,2938886,12.0,10.0,,,,,13.83,11.84,,,,
2017-05-03T10:06:44.003741,UKIP,,3614201,90.0,,,,,,11.84,,,,,
2017-05-03T10:06:44.003741,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-05-03T22:07:00.300438,Conservative,,1111885,12.0,10.0,,,,,11.82,11.82,,,,
2017-05-03T22:07:00.300438,Labour,,1111884,1.04,,,,,,472.88,,,,,
2017-05-03T22:07:00.300438,Liberal Democrat,,2938886,12.0,10.0,,,,,13.81,11.82,,,,
2017-05-03T22:07:00.300438,UKIP,,3614201,90.0,,,,,,11.82,,,,,
2017-05-03T22:07:00.300438,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-04T10:06:46.571437,Conservative,,1111885,12.0,10.0,,,,,11.8,11.8,,,,
2017-05-04T10:06:46.571437,Labour,,1111884,1.04,,,,,,471.92,,,,,
2017-05-04T10:06:46.571437,Liberal Democrat,,2938886,12.0,10.0,,,,,13.77,11.8,,,,
2017-05-04T10:06:46.571437,UKIP,,3614201,90.0,,,,,,11.8,,,,,
2017-05-04T10:06:46.571437,Green,,2938887,100.0,,,,,,11.8,,,,,
2017-05-04T22:07:16.116279,Conservative,,1111885,,,,,,,,,,,,
2017-05-04T22:07:16.116279,Labour,,1111884,,,,,,,,,,,,
2017-05-04T22:07:16.116279,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-04T22:07:16.116279,UKIP,,3614201,,,,,,,,,,,,
2017-05-04T22:07:16.116279,Green,,2938887,,,,,,,,,,,,
2017-05-05T10:06:48.987808,Conservative,,1111885,12.0,10.0,,,,,11.8,11.8,,,,
2017-05-05T10:06:48.987808,Labour,,1111884,1.04,,,,,,472.08,,,,,
2017-05-05T10:06:48.987808,Liberal Democrat,,2938886,12.0,10.0,,,,,13.77,11.8,,,,
2017-05-05T10:06:48.987808,UKIP,,3614201,90.0,,,,,,11.8,,,,,
2017-05-05T10:06:48.987808,Green,,2938887,100.0,,,,,,11.8,,,,,
2017-05-05T22:06:45.944276,Conservative,,1111885,12.0,10.0,,,,,11.8,11.8,,,,
2017-05-05T22:06:45.944276,Labour,,1111884,1.04,,,,,,472.16,,,,,
2017-05-05T22:06:45.944276,Liberal Democrat,,2938886,12.0,10.0,,,,,13.77,11.8,,,,
2017-05-05T22:06:45.944276,UKIP,,3614201,90.0,,,,,,11.8,,,,,
2017-05-05T22:06:45.944276,Green,,2938887,100.0,,,,,,11.8,,,,,
2017-05-06T10:06:46.163897,Conservative,,1111885,12.0,10.0,,,,,11.8,11.8,,,,
2017-05-06T10:06:46.163897,Labour,,1111884,1.04,,,,,,472.16,,,,,
2017-05-06T10:06:46.163897,Liberal Democrat,,2938886,12.0,10.0,,,,,13.77,11.8,,,,
2017-05-06T10:06:46.163897,UKIP,,3614201,90.0,,,,,,11.8,,,,,
2017-05-06T10:06:46.163897,Green,,2938887,100.0,,,,,,11.8,,,,,
2017-05-06T22:06:51.080475,Conservative,,1111885,12.0,10.0,,,,,11.8,11.8,,,,
2017-05-06T22:06:51.080475,Labour,,1111884,1.04,,,,,,472.16,,,,,
2017-05-06T22:06:51.080475,Liberal Democrat,,2938886,12.0,10.0,,,,,13.77,11.8,,,,
2017-05-06T22:06:51.080475,UKIP,,3614201,90.0,,,,,,11.8,,,,,
2017-05-06T22:06:51.080475,Green,,2938887,100.0,,,,,,11.8,,,,,
2017-05-07T10:06:54.911985,Conservative,,1111885,12.0,10.0,,,,,11.8,11.8,,,,
2017-05-07T10:06:54.911985,Labour,,1111884,1.04,,,,,,472.16,,,,,
2017-05-07T10:06:54.911985,Liberal Democrat,,2938886,12.0,10.0,,,,,13.77,11.8,,,,
2017-05-07T10:06:54.911985,UKIP,,3614201,90.0,,,,,,11.8,,,,,
2017-05-07T10:06:54.911985,Green,,2938887,100.0,,,,,,11.8,,,,,
2017-05-07T22:09:01.752375,Conservative,,1111885,12.0,10.0,,,,,11.79,11.79,,,,
2017-05-07T22:09:01.752375,Labour,,1111884,1.04,,,,,,471.56,,,,,
2017-05-07T22:09:01.752375,Liberal Democrat,,2938886,12.0,10.0,,,,,13.75,11.79,,,,
2017-05-07T22:09:01.752375,UKIP,,3614201,90.0,,,,,,11.79,,,,,
2017-05-07T22:09:01.752375,Green,,2938887,100.0,,,,,,11.79,,,,,
2017-05-08T10:06:46.596028,Conservative,,1111885,12.0,10.0,,,,,11.86,11.86,,,,
2017-05-08T10:06:46.596028,Labour,,1111884,1.04,,,,,,474.24,,,,,
2017-05-08T10:06:46.596028,Liberal Democrat,,2938886,12.0,10.0,,,,,13.83,11.86,,,,
2017-05-08T10:06:46.596028,UKIP,,3614201,90.0,,,,,,11.86,,,,,
2017-05-08T10:06:46.596028,Green,,2938887,100.0,,,,,,11.86,,,,,
2017-05-08T22:06:44.421387,Conservative,,1111885,12.0,10.0,,,,,11.85,11.85,,,,
2017-05-08T22:06:44.421387,Labour,,1111884,1.04,,,,,,473.92,,,,,
2017-05-08T22:06:44.421387,Liberal Democrat,,2938886,12.0,10.0,,,,,13.82,11.85,,,,
2017-05-08T22:06:44.421387,UKIP,,3614201,90.0,,,,,,11.85,,,,,
2017-05-08T22:06:44.421387,Green,,2938887,100.0,,,,,,11.85,,,,,
2017-05-09T10:06:47.980652,Conservative,,1111885,12.0,10.0,,,,,11.85,11.85,,,,
2017-05-09T10:06:47.980652,Labour,,1111884,1.04,,,,,,474.16,,,,,
2017-05-09T10:06:47.980652,Liberal Democrat,,2938886,12.0,10.0,,,,,13.81,11.85,,,,
2017-05-09T10:06:47.980652,UKIP,,3614201,90.0,,,,,,11.85,,,,,
2017-05-09T10:06:47.980652,Green,,2938887,100.0,,,,,,11.85,,,,,
2017-05-09T22:06:44.676514,Conservative,,1111885,12.0,10.0,,,,,11.9,11.9,,,,
2017-05-09T22:06:44.676514,Labour,,1111884,1.04,,,,,,475.84,,,,,
2017-05-09T22:06:44.676514,Liberal Democrat,,2938886,12.0,10.0,,,,,13.86,11.9,,,,
2017-05-09T22:06:44.676514,UKIP,,3614201,90.0,,,,,,11.9,,,,,
2017-05-09T22:06:44.676514,Green,,2938887,100.0,,,,,,11.9,,,,,
2017-05-10T10:06:53.564789,Conservative,,1111885,12.0,10.0,,,,,11.92,11.92,,,,
2017-05-10T10:06:53.564789,Labour,,1111884,1.04,,,,,,476.64,,,,,
2017-05-10T10:06:53.564789,Liberal Democrat,,2938886,12.0,10.0,,,,,13.89,11.92,,,,
2017-05-10T10:06:53.564789,UKIP,,3614201,90.0,,,,,,11.92,,,,,
2017-05-10T10:06:53.564789,Green,,2938887,100.0,,,,,,11.92,,,,,
2017-05-10T22:07:05.748725,Conservative,,1111885,12.0,10.0,,,,,11.9,11.9,,,,
2017-05-10T22:07:05.748725,Labour,,1111884,1.04,,,,,,476.04,,,,,
2017-05-10T22:07:05.748725,Liberal Democrat,,2938886,12.0,10.0,,,,,13.87,11.9,,,,
2017-05-10T22:07:05.748725,UKIP,,3614201,90.0,,,,,,11.9,,,,,
2017-05-10T22:07:05.748725,Green,,2938887,100.0,,,,,,11.9,,,,,
2017-05-11T10:06:50.148084,Conservative,,1111885,12.0,10.0,,,,,11.89,11.89,,,,
2017-05-11T10:06:50.148084,Labour,,1111884,1.04,,,,,,475.56,,,,,
2017-05-11T10:06:50.148084,Liberal Democrat,,2938886,12.0,10.0,,,,,13.86,11.89,,,,
2017-05-11T10:06:50.148084,UKIP,,3614201,90.0,,,,,,11.89,,,,,
2017-05-11T10:06:50.148084,Green,,2938887,100.0,,,,,,11.89,,,,,
2017-05-11T22:08:56.582717,Conservative,,1111885,12.0,10.0,,,,,11.87,11.87,,,,
2017-05-11T22:08:56.582717,Labour,,1111884,1.04,,,,,,474.64,,,,,
2017-05-11T22:08:56.582717,Liberal Democrat,,2938886,12.0,10.0,,,,,13.84,11.87,,,,
2017-05-11T22:08:56.582717,UKIP,,3614201,90.0,,,,,,11.87,,,,,
2017-05-11T22:08:56.582717,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-12T10:06:55.140357,Conservative,,1111885,12.0,10.0,,,,,11.83,11.83,,,,
2017-05-12T10:06:55.140357,Labour,,1111884,1.04,,,,,,473.04,,,,,
2017-05-12T10:06:55.140357,Liberal Democrat,,2938886,12.0,10.0,,,,,13.81,11.83,,,,
2017-05-12T10:06:55.140357,UKIP,,3614201,90.0,,,,,,11.83,,,,,
2017-05-12T10:06:55.140357,Green,,2938887,100.0,,,,,,11.83,,,,,
2017-05-12T22:06:47.448080,Conservative,,1111885,12.0,10.0,,,,,11.79,11.79,,,,
2017-05-12T22:06:47.448080,Labour,,1111884,1.04,,,,,,471.56,,,,,
2017-05-12T22:06:47.448080,Liberal Democrat,,2938886,12.0,10.0,,,,,13.76,11.79,,,,
2017-05-12T22:06:47.448080,UKIP,,3614201,90.0,,,,,,11.79,,,,,
2017-05-12T22:06:47.448080,Green,,2938887,100.0,,,,,,11.79,,,,,
2017-05-13T10:06:54.024718,Conservative,,1111885,12.0,10.0,,,,,11.79,11.79,,,,
2017-05-13T10:06:54.024718,Labour,,1111884,1.04,,,,,,471.56,,,,,
2017-05-13T10:06:54.024718,Liberal Democrat,,2938886,12.0,10.0,,,,,13.76,11.79,,,,
2017-05-13T10:06:54.024718,UKIP,,3614201,90.0,,,,,,11.79,,,,,
2017-05-13T10:06:54.024718,Green,,2938887,100.0,,,,,,11.79,,,,,
2017-05-13T22:06:57.216900,Conservative,,1111885,12.0,10.0,,,,,11.79,11.79,,,,
2017-05-13T22:06:57.216900,Labour,,1111884,1.04,,,,,,471.56,,,,,
2017-05-13T22:06:57.216900,Liberal Democrat,,2938886,12.0,10.0,,,,,13.76,11.79,,,,
2017-05-13T22:06:57.216900,UKIP,,3614201,90.0,,,,,,11.79,,,,,
2017-05-13T22:06:57.216900,Green,,2938887,100.0,,,,,,11.79,,,,,
2017-05-14T10:06:53.048598,Conservative,,1111885,12.0,10.0,,,,,11.79,11.79,,,,
2017-05-14T10:06:53.048598,Labour,,1111884,1.04,,,,,,471.68,,,,,
2017-05-14T10:06:53.048598,Liberal Democrat,,2938886,12.0,10.0,,,,,13.76,11.79,,,,
2017-05-14T10:06:53.048598,UKIP,,3614201,90.0,,,,,,11.79,,,,,
2017-05-14T10:06:53.048598,Green,,2938887,100.0,,,,,,11.79,,,,,
2017-05-14T22:06:47.882135,Conservative,,1111885,12.0,10.0,,,,,11.79,11.79,,,,
2017-05-14T22:06:47.882135,Labour,,1111884,1.04,,,,,,471.64,,,,,
2017-05-14T22:06:47.882135,Liberal Democrat,,2938886,12.0,10.0,,,,,13.76,11.79,,,,
2017-05-14T22:06:47.882135,UKIP,,3614201,90.0,,,,,,11.79,,,,,
2017-05-14T22:06:47.882135,Green,,2938887,100.0,,,,,,11.79,,,,,
2017-05-15T10:06:48.007417,Conservative,,1111885,12.0,10.0,,,,,11.8,11.8,,,,
2017-05-15T10:06:48.007417,Labour,,1111884,1.04,,,,,,472.08,,,,,
2017-05-15T10:06:48.007417,Liberal Democrat,,2938886,12.0,10.0,,,,,13.77,11.8,,,,
2017-05-15T10:06:48.007417,UKIP,,3614201,90.0,,,,,,11.8,,,,,
2017-05-15T10:06:48.007417,Green,,2938887,100.0,,,,,,11.8,,,,,
2017-05-15T22:06:56.749576,Conservative,,1111885,12.0,10.0,,,,,11.75,11.75,,,,
2017-05-15T22:06:56.749576,Labour,,1111884,1.04,,,,,,469.96,,,,,
2017-05-15T22:06:56.749576,Liberal Democrat,,2938886,12.0,10.0,,,,,13.71,11.75,,,,
2017-05-15T22:06:56.749576,UKIP,,3614201,90.0,,,,,,11.75,,,,,
2017-05-15T22:06:56.749576,Green,,2938887,100.0,,,,,,11.75,,,,,
2017-05-16T10:06:48.509932,Conservative,,1111885,12.0,10.0,,,,,11.67,11.67,,,,
2017-05-16T10:06:48.509932,Labour,,1111884,1.04,,,1.13,,,466.64,,,40.83,,
2017-05-16T10:06:48.509932,Liberal Democrat,,2938886,12.0,10.0,,,,,13.61,11.67,,,,
