date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T10:07:39.572340,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:07:39.572340,Green,,2938887,,,,,,,,,,,,
2017-04-28T10:07:39.572340,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:07:39.572340,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:07:39.572340,Labour,,1111884,,,,,,,,,,,,
2017-04-28T22:07:50.993046,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T22:07:50.993046,Green,,2938887,29.0,,,,,,11.88,,,,,
2017-04-28T22:07:50.993046,Liberal Democrat,,2938886,29.0,,,,,,11.88,,,,,
2017-04-28T22:07:50.993046,UKIP,,3614201,29.0,,,,,,11.88,,,,,
2017-04-28T22:07:50.993046,Labour,,1111884,29.0,,,,,,11.88,,,,,
2017-04-29T10:08:03.086950,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T10:08:03.086950,Green,,2938887,29.0,,,,,,11.88,,,,,
2017-04-29T10:08:03.086950,Liberal Democrat,,2938886,29.0,,,,,,11.88,,,,,
2017-04-29T10:08:03.086950,UKIP,,3614201,29.0,,,,,,11.88,,,,,
2017-04-29T10:08:03.086950,Labour,,1111884,29.0,,,,,,11.88,,,,,
2017-04-29T22:07:47.719053,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T22:07:47.719053,Green,,2938887,30.0,,,,,,11.84,,,,,
2017-04-29T22:07:47.719053,Liberal Democrat,,2938886,30.0,,,,,,11.84,,,,,
2017-04-29T22:07:47.719053,UKIP,,3614201,30.0,,,,,,11.84,,,,,
2017-04-29T22:07:47.719053,Labour,,1111884,30.0,,,,,,11.84,,,,,
2017-04-30T10:07:56.083755,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T10:07:56.083755,Green,,2938887,30.0,,,,,,11.89,,,,,
2017-04-30T10:07:56.083755,Liberal Democrat,,2938886,30.0,,,,,,11.89,,,,,
2017-04-30T10:07:56.083755,UKIP,,3614201,30.0,,,,,,11.89,,,,,
