date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T10:07:27.512083,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:07:27.512083,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:07:27.512083,Green,,2938887,,,,,,,,,,,,
2017-04-28T10:07:27.512083,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:07:27.512083,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T22:07:40.937073,Labour,,1111884,,,,,,,,,,,,
2017-04-28T22:07:40.937073,Conservative,,1111885,29.0,,,,,,11.88,,,,,
2017-04-28T22:07:40.937073,Green,,2938887,29.0,,,,,,11.88,,,,,
2017-04-28T22:07:40.937073,UKIP,,3614201,29.0,,,,,,11.88,,,,,
2017-04-28T22:07:40.937073,Liberal Democrat,,2938886,29.0,,,,,,11.88,,,,,
2017-04-29T10:07:53.066682,Labour,,1111884,,,,,,,,,,,,
2017-04-29T10:07:53.066682,Conservative,,1111885,29.0,,,,,,11.88,,,,,
2017-04-29T10:07:53.066682,Green,,2938887,29.0,,,,,,11.88,,,,,
2017-04-29T10:07:53.066682,UKIP,,3614201,29.0,,,,,,11.88,,,,,
2017-04-29T10:07:53.066682,Liberal Democrat,,2938886,29.0,,,,,,11.88,,,,,
2017-04-29T22:07:37.300411,Labour,,1111884,,,,,,,,,,,,
2017-04-29T22:07:37.300411,Conservative,,1111885,30.0,,,,,,11.84,,,,,
2017-04-29T22:07:37.300411,Green,,2938887,30.0,,,,,,11.84,,,,,
2017-04-29T22:07:37.300411,UKIP,,3614201,30.0,,,,,,11.84,,,,,
2017-04-29T22:07:37.300411,Liberal Democrat,,2938886,30.0,,,,,,11.84,,,,,
2017-04-30T10:07:45.696362,Labour,,1111884,,,,,,,,,,,,
2017-04-30T10:07:45.696362,Conservative,,1111885,30.0,,,,,,11.89,,,,,
2017-04-30T10:07:45.696362,Green,,2938887,30.0,,,,,,11.89,,,,,
2017-04-30T10:07:45.696362,UKIP,,3614201,30.0,,,,,,11.89,,,,,
2017-04-30T10:07:45.696362,Liberal Democrat,,2938886,30.0,,,,,,11.89,,,,,
2017-04-30T22:07:37.423691,Labour,,1111884,,,,,,,,,,,,
2017-04-30T22:07:37.423691,Conservative,,1111885,30.0,,,,,,11.87,,,,,
2017-04-30T22:07:37.423691,Green,,2938887,30.0,,,,,,11.87,,,,,
2017-04-30T22:07:37.423691,UKIP,,3614201,30.0,,,,,,11.87,,,,,
2017-04-30T22:07:37.423691,Liberal Democrat,,2938886,30.0,,,,,,11.87,,,,,
2017-05-01T10:07:41.348934,Labour,,1111884,,,,,,,,,,,,
2017-05-01T10:07:41.348934,Conservative,,1111885,30.0,,,,,,11.87,,,,,
2017-05-01T10:07:41.348934,Green,,2938887,30.0,,,,,,11.87,,,,,
2017-05-01T10:07:41.348934,UKIP,,3614201,30.0,,,,,,11.87,,,,,
2017-05-01T10:07:41.348934,Liberal Democrat,,2938886,30.0,,,,,,11.87,,,,,
2017-05-01T22:07:50.333252,Labour,,1111884,,,,,,,,,,,,
2017-05-01T22:07:50.333252,Conservative,,1111885,30.0,,,,,,11.82,,,,,
2017-05-01T22:07:50.333252,Green,,2938887,30.0,,,,,,11.82,,,,,
2017-05-01T22:07:50.333252,UKIP,,3614201,30.0,,,,,,11.82,,,,,
2017-05-01T22:07:50.333252,Liberal Democrat,,2938886,30.0,,,,,,11.82,,,,,
2017-05-02T10:07:36.984402,Labour,,1111884,,,,,,,,,,,,
2017-05-02T10:07:36.984402,Conservative,,1111885,30.0,,,,,,11.82,,,,,
2017-05-02T10:07:36.984402,Green,,2938887,30.0,,,,,,11.82,,,,,
2017-05-02T10:07:36.984402,UKIP,,3614201,30.0,,,,,,11.82,,,,,
2017-05-02T10:07:36.984402,Liberal Democrat,,2938886,30.0,,,,,,11.82,,,,,
2017-05-02T22:07:37.779113,Labour,,1111884,,,,,,,,,,,,
2017-05-02T22:07:37.779113,Conservative,,1111885,30.0,,,,,,11.84,,,,,
2017-05-02T22:07:37.779113,Green,,2938887,30.0,,,,,,11.84,,,,,
2017-05-02T22:07:37.779113,UKIP,,3614201,30.0,,,,,,11.84,,,,,
2017-05-02T22:07:37.779113,Liberal Democrat,,2938886,30.0,,,,,,11.84,,,,,
2017-05-03T10:07:43.414051,Labour,,1111884,,,,,,,,,,,,
2017-05-03T10:07:43.414051,Conservative,,1111885,30.0,,,,,,11.84,,,,,
2017-05-03T10:07:43.414051,Green,,2938887,30.0,,,,,,11.84,,,,,
2017-05-03T10:07:43.414051,UKIP,,3614201,30.0,,,,,,11.84,,,,,
2017-05-03T10:07:43.414051,Liberal Democrat,,2938886,30.0,,,,,,11.84,,,,,
2017-05-03T22:10:11.688501,Labour,,1111884,,,,,,,,,,,,
2017-05-03T22:10:11.688501,Conservative,,1111885,30.0,,,,,,11.82,,,,,
2017-05-03T22:10:11.688501,Green,,2938887,30.0,,,,,,11.82,,,,,
2017-05-03T22:10:11.688501,UKIP,,3614201,30.0,,,,,,11.82,,,,,
2017-05-03T22:10:11.688501,Liberal Democrat,,2938886,30.0,,,,,,11.82,,,,,
2017-05-04T10:07:46.514362,Labour,,1111884,,,,,,,,,,,,
2017-05-04T10:07:46.514362,Conservative,,1111885,30.0,,,,,,11.8,,,,,
2017-05-04T10:07:46.514362,Green,,2938887,30.0,,,,,,11.8,,,,,
2017-05-04T10:07:46.514362,UKIP,,3614201,30.0,,,,,,11.8,,,,,
2017-05-04T10:07:46.514362,Liberal Democrat,,2938886,30.0,,,,,,11.8,,,,,
