date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-12-22T23:03:51.455649,January 2018,,16512808,,,,,,,,,,,,
2017-12-22T23:03:51.455649,February 2018,,16512809,,,,,,,,,,,,
2017-12-22T23:03:51.455649,March 2018,,16512810,,,,,,,,,,,,
2017-12-22T23:03:51.455649,Any other month,,16512823,,,,,,,,,,,,
2017-12-23T11:03:44.567432,January 2018,,16512808,2.0,,,20.0,,,56.29,,,11.26,,
2017-12-23T11:03:44.567432,February 2018,,16512809,1.5,,,5.0,,,56.29,,,22.52,,
2017-12-23T11:03:44.567432,March 2018,,16512810,2.0,,,20.0,,,56.29,,,11.26,,
2017-12-23T11:03:44.567432,Any other month,,16512823,2.0,,,20.0,,,56.29,,,11.26,,
2017-12-23T23:03:44.939222,January 2018,,16512808,2.0,,,20.0,,,56.34,,,11.27,,
2017-12-23T23:03:44.939222,February 2018,,16512809,1.5,,,5.0,,,56.34,,,22.53,,
2017-12-23T23:03:44.939222,March 2018,,16512810,2.0,,,20.0,,,56.34,,,11.27,,
2017-12-23T23:03:44.939222,Any other month,,16512823,2.0,,,20.0,,,56.34,,,11.27,,
2018-01-11T23:04:19.930026,January 2018,7.0,16512808,7.2,7.0,5.0,,,,56.23,25.19,56.23,,,
2018-01-11T23:04:19.930026,February 2018,,16512809,3.1,1.61,1.5,20.0,,,112.46,83.06,56.23,11.25,,
2018-01-11T23:04:19.930026,March 2018,,16512810,2.0,1.21,1.19,7.0,7.8,26.0,56.23,74.35,113.41,11.25,20.77,4.33
2018-01-11T23:04:19.930026,Any other month,,16512823,2.0,1.23,1.21,8.0,8.8,26.0,56.23,64.0,120.82,11.25,20.77,4.33
2018-01-12T11:03:39.155933,January 2018,15.0,16512808,20.0,14.5,7.2,1000.0,,,32.47,113.21,34.16,15.0,,
2018-01-12T11:03:39.155933,February 2018,3.0,16512809,3.0,2.18,2.08,5.0,6.0,10.0,370.12,72.14,13.5,33.7,100.0,10.0
2018-01-12T11:03:39.155933,March 2018,2.98,16512810,1.63,1.52,1.37,2.8,2.98,3.45,103.38,49.1,383.27,56.17,50.0,280.85
2018-01-12T11:03:39.155933,Any other month,4.0,16512823,2.5,2.28,2.12,5.5,10.0,,224.68,68.98,105.2,33.7,110.51,
2018-01-12T23:03:39.241053,January 2018,20.0,16512808,22.0,21.0,7.0,,,,84.39,56.26,25.21,,,
2018-01-12T23:03:39.241053,February 2018,3.0,16512809,2.0,1.61,1.53,4.4,4.5,8.4,112.52,81.95,88.18,112.52,33.76,16.07
2018-01-12T23:03:39.241053,March 2018,2.0,16512810,2.0,1.48,1.29,4.0,8.4,,92.56,155.01,205.87,33.76,16.58,
2018-01-12T23:03:39.241053,Any other month,5.5,16512823,3.0,1.91,1.29,10.0,,,45.01,70.69,278.6,23.01,,
2018-01-13T11:03:41.100663,January 2018,20.0,16512808,22.0,21.0,7.0,,,,84.39,56.26,25.21,,,
2018-01-13T11:03:41.100663,February 2018,3.0,16512809,2.0,1.76,1.61,4.0,8.4,,112.52,95.84,81.95,168.78,16.07,
2018-01-13T11:03:41.100663,March 2018,2.0,16512810,2.0,1.53,1.33,3.0,8.4,,92.56,149.93,335.04,56.26,16.58,
2018-01-13T11:03:41.100663,Any other month,5.5,16512823,3.0,2.4,1.33,10.0,,,45.01,70.33,380.2,23.01,,
2018-01-13T23:03:46.668060,January 2018,20.0,16512808,22.0,21.0,7.0,,,,86.68,56.29,25.21,,,
2018-01-13T23:03:46.668060,February 2018,4.0,16512809,3.0,2.0,1.66,10.0,,,112.57,114.76,31.21,22.51,,
2018-01-13T23:03:46.668060,March 2018,2.0,16512810,1.5,1.25,1.11,2.5,3.25,3.5,112.57,180.06,4.03,112.57,27.71,12.87
2018-01-13T23:03:46.668060,Any other month,5.5,16512823,3.0,2.0,1.66,10.0,,,45.03,112.57,33.91,23.02,,
2018-01-14T11:03:45.469164,January 2018,20.0,16512808,22.0,21.0,7.0,,,,86.68,56.29,25.21,,,
2018-01-14T11:03:45.469164,February 2018,4.0,16512809,4.0,3.0,2.3,10.0,,,146.34,112.57,58.73,22.51,,
2018-01-14T11:03:45.469164,March 2018,2.0,16512810,1.5,1.36,1.25,2.5,2.56,2.7,112.57,99.33,71.99,112.57,35.18,16.68
2018-01-14T11:03:45.469164,Any other month,5.5,16512823,3.0,2.0,1.66,6.0,10.0,27.0,45.03,112.57,33.91,22.51,23.02,8.06
2018-01-14T23:03:43.586135,January 2018,20.0,16512808,22.0,21.0,7.0,,,,86.7,56.3,25.21,,,
2018-01-14T23:03:43.586135,February 2018,10.0,16512809,4.0,3.0,2.3,17.5,,,146.38,112.6,58.75,2.4,,
2018-01-14T23:03:43.586135,March 2018,2.0,16512810,1.5,1.2,1.11,2.12,2.5,2.56,112.6,112.6,206.88,19.79,112.6,18.8
2018-01-14T23:03:43.586135,Any other month,4.0,16512823,3.0,1.66,1.14,6.0,10.0,27.0,55.53,169.58,3.48,22.52,23.03,8.07
2018-01-15T11:03:44.303897,January 2018,20.0,16512808,22.0,21.0,7.0,,,,86.56,56.21,25.21,,,
2018-01-15T11:03:44.303897,February 2018,10.0,16512809,8.0,3.0,2.3,18.5,,,11.24,112.41,68.65,2.24,,
2018-01-15T11:03:44.303897,March 2018,2.0,16512810,1.5,1.25,1.2,1.68,1.94,2.5,112.41,20.0,112.41,24.66,25.0,112.41
2018-01-15T11:03:44.303897,Any other month,4.0,16512823,3.0,1.66,1.14,5.5,6.0,10.0,55.45,169.29,3.46,21.35,22.48,22.99
2018-01-15T23:03:41.579255,January 2018,20.0,16512808,22.0,21.0,7.0,,,,86.62,56.25,25.21,,,
2018-01-15T23:03:41.579255,February 2018,10.0,16512809,8.0,3.0,2.3,18.5,,,11.25,112.49,58.69,2.24,,
2018-01-15T23:03:41.579255,March 2018,2.0,16512810,1.5,1.2,1.11,1.68,1.94,2.5,112.49,112.49,206.66,24.66,25.03,112.49
2018-01-15T23:03:41.579255,Any other month,4.0,16512823,3.0,1.66,1.14,5.5,6.0,10.0,55.49,169.41,3.46,16.36,22.5,23.0
2018-01-16T11:03:46.059334,January 2018,20.0,16512808,22.0,21.0,7.0,,,,86.69,56.29,25.21,,,
2018-01-16T11:03:46.059334,February 2018,8.0,16512809,3.0,2.3,2.0,,,,112.58,58.74,73.13,,,
2018-01-16T11:03:46.059334,March 2018,2.0,16512810,1.5,1.2,1.11,2.5,3.25,3.5,112.58,112.58,206.84,112.58,27.71,12.87
2018-01-16T11:03:46.059334,Any other month,4.0,16512823,3.0,1.66,1.14,6.0,10.0,,45.03,169.55,3.47,22.52,23.02,
2018-01-16T23:04:02.697196,January 2018,20.0,16512808,22.0,21.0,7.0,,,,86.62,56.25,25.21,,,
2018-01-16T23:04:02.697196,February 2018,8.0,16512809,3.0,2.3,2.0,,,,112.49,68.69,60.57,,,
