date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T10:08:32.118641,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:08:32.118641,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:08:32.118641,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:08:32.118641,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:08:32.118641,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:08:32.585368,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T22:08:32.585368,Labour,,1111884,29.0,,,,,,11.88,,,,,
2017-04-28T22:08:32.585368,Liberal Democrat,,2938886,29.0,,,,,,11.88,,,,,
2017-04-28T22:08:32.585368,UKIP,,3614201,29.0,,,,,,11.88,,,,,
2017-04-28T22:08:32.585368,Green,,2938887,29.0,,,,,,11.88,,,,,
2017-04-29T10:08:46.055388,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T10:08:46.055388,Labour,,1111884,29.0,,,,,,11.88,,,,,
2017-04-29T10:08:46.055388,Liberal Democrat,,2938886,29.0,,,,,,11.88,,,,,
2017-04-29T10:08:46.055388,UKIP,,3614201,29.0,,,,,,11.88,,,,,
2017-04-29T10:08:46.055388,Green,,2938887,29.0,,,,,,11.88,,,,,
2017-04-29T22:08:29.255987,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T22:08:29.255987,Labour,,1111884,30.0,,,,,,11.84,,,,,
2017-04-29T22:08:29.255987,Liberal Democrat,,2938886,30.0,,,,,,11.84,,,,,
2017-04-29T22:08:29.255987,UKIP,,3614201,30.0,,,,,,11.84,,,,,
2017-04-29T22:08:29.255987,Green,,2938887,30.0,,,,,,11.84,,,,,
2017-04-30T10:08:38.820535,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T10:08:38.820535,Labour,,1111884,30.0,,,,,,11.89,,,,,
2017-04-30T10:08:38.820535,Liberal Democrat,,2938886,30.0,,,,,,11.89,,,,,
2017-04-30T10:08:38.820535,UKIP,,3614201,30.0,,,,,,11.89,,,,,
2017-04-30T10:08:38.820535,Green,,2938887,30.0,,,,,,11.89,,,,,
2017-04-30T22:08:28.740236,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T22:08:28.740236,Labour,,1111884,30.0,,,,,,11.87,,,,,
2017-04-30T22:08:28.740236,Liberal Democrat,,2938886,30.0,,,,,,11.87,,,,,
2017-04-30T22:08:28.740236,UKIP,,3614201,30.0,,,,,,11.87,,,,,
2017-04-30T22:08:28.740236,Green,,2938887,30.0,,,,,,11.87,,,,,
2017-05-01T10:08:37.062789,Conservative,,1111885,,,,,,,,,,,,
2017-05-01T10:08:37.062789,Labour,,1111884,30.0,,,,,,11.87,,,,,
2017-05-01T10:08:37.062789,Liberal Democrat,,2938886,30.0,,,,,,11.87,,,,,
2017-05-01T10:08:37.062789,UKIP,,3614201,30.0,,,,,,11.87,,,,,
2017-05-01T10:08:37.062789,Green,,2938887,30.0,,,,,,11.87,,,,,
2017-05-01T22:08:44.952429,Conservative,,1111885,,,,,,,,,,,,
2017-05-01T22:08:44.952429,Labour,,1111884,30.0,,,,,,11.82,,,,,
2017-05-01T22:08:44.952429,Liberal Democrat,,2938886,30.0,,,,,,11.82,,,,,
2017-05-01T22:08:44.952429,UKIP,,3614201,30.0,,,,,,11.82,,,,,
2017-05-01T22:08:44.952429,Green,,2938887,30.0,,,,,,11.82,,,,,
2017-05-02T10:08:29.352179,Conservative,,1111885,,,,,,,,,,,,
2017-05-02T10:08:29.352179,Labour,,1111884,30.0,,,,,,11.82,,,,,
2017-05-02T10:08:29.352179,Liberal Democrat,,2938886,30.0,,,,,,11.82,,,,,
2017-05-02T10:08:29.352179,UKIP,,3614201,30.0,,,,,,11.82,,,,,
2017-05-02T10:08:29.352179,Green,,2938887,30.0,,,,,,11.82,,,,,
2017-05-02T22:08:29.604339,Conservative,,1111885,,,,,,,,,,,,
2017-05-02T22:08:29.604339,Labour,,1111884,30.0,,,,,,11.84,,,,,
2017-05-02T22:08:29.604339,Liberal Democrat,,2938886,30.0,,,,,,11.84,,,,,
2017-05-02T22:08:29.604339,UKIP,,3614201,30.0,,,,,,11.84,,,,,
2017-05-02T22:08:29.604339,Green,,2938887,30.0,,,,,,11.84,,,,,
2017-05-03T10:08:36.324216,Conservative,,1111885,,,,,,,,,,,,
2017-05-03T10:08:36.324216,Labour,,1111884,30.0,,,,,,11.84,,,,,
2017-05-03T10:08:36.324216,Liberal Democrat,,2938886,30.0,,,,,,11.84,,,,,
2017-05-03T10:08:36.324216,UKIP,,3614201,30.0,,,,,,11.84,,,,,
2017-05-03T10:08:36.324216,Green,,2938887,30.0,,,,,,11.84,,,,,
