date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T10:06:32.596643,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:06:32.596643,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:06:32.596643,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:06:32.596643,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:06:32.596643,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:06:28.662000,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T22:06:28.662000,Labour,,1111884,34.0,,,,,,11.88,,,,,
2017-04-28T22:06:28.662000,Liberal Democrat,,2938886,100.0,,,,,,11.88,,,,,
2017-04-28T22:06:28.662000,UKIP,,3614201,100.0,,,,,,11.88,,,,,
2017-04-28T22:06:28.662000,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T10:06:40.268697,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T10:06:40.268697,Labour,,1111884,34.0,,,,,,11.88,,,,,
2017-04-29T10:06:40.268697,Liberal Democrat,,2938886,100.0,,,,,,11.88,,,,,
2017-04-29T10:06:40.268697,UKIP,,3614201,100.0,,,,,,11.88,,,,,
2017-04-29T10:06:40.268697,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T22:06:27.251937,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T22:06:27.251937,Labour,,1111884,36.0,,,,,,11.84,,,,,
2017-04-29T22:06:27.251937,Liberal Democrat,,2938886,100.0,,,,,,11.84,,,,,
2017-04-29T22:06:27.251937,UKIP,,3614201,100.0,,,,,,11.84,,,,,
2017-04-29T22:06:27.251937,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-04-30T10:06:29.315497,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T10:06:29.315497,Labour,,1111884,36.0,,,,,,11.89,,,,,
