date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T10:09:34.521256,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:09:34.521256,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:09:34.521256,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:09:34.521256,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:09:34.521256,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:09:29.932128,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T22:09:29.932128,Labour,,1111884,15.5,13.0,,,,,11.88,11.88,,,,
2017-04-28T22:09:29.932128,Liberal Democrat,,2938886,100.0,,,,,,11.88,,,,,
2017-04-28T22:09:29.932128,UKIP,,3614201,100.0,,,,,,11.88,,,,,
2017-04-28T22:09:29.932128,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T10:09:47.133874,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T10:09:47.133874,Labour,,1111884,15.5,13.0,,,,,11.88,11.88,,,,
2017-04-29T10:09:47.133874,Liberal Democrat,,2938886,100.0,,,,,,11.88,,,,,
2017-04-29T10:09:47.133874,UKIP,,3614201,100.0,,,,,,11.88,,,,,
2017-04-29T10:09:47.133874,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T22:09:26.092231,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T22:09:26.092231,Labour,,1111884,16.0,14.0,,,,,11.84,11.84,,,,
2017-04-29T22:09:26.092231,Liberal Democrat,,2938886,100.0,,,,,,11.84,,,,,
2017-04-29T22:09:26.092231,UKIP,,3614201,100.0,,,,,,11.84,,,,,
2017-04-29T22:09:26.092231,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-04-30T10:09:36.656335,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T10:09:36.656335,Labour,,1111884,16.0,14.0,,,,,11.89,11.89,,,,
2017-04-30T10:09:36.656335,Liberal Democrat,,2938886,100.0,,,,,,11.89,,,,,
2017-04-30T10:09:36.656335,UKIP,,3614201,100.0,,,,,,11.89,,,,,
2017-04-30T10:09:36.656335,Green,,2938887,100.0,,,,,,11.89,,,,,
2017-04-30T22:09:26.396220,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T22:09:26.396220,Labour,,1111884,16.0,14.0,,,,,11.87,11.87,,,,
2017-04-30T22:09:26.396220,Liberal Democrat,,2938886,100.0,,,,,,11.87,,,,,
2017-04-30T22:09:26.396220,UKIP,,3614201,100.0,,,,,,11.87,,,,,
2017-04-30T22:09:26.396220,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-01T10:09:37.247877,Conservative,,1111885,,,,,,,,,,,,
2017-05-01T10:09:37.247877,Labour,,1111884,16.0,14.0,,,,,11.87,11.87,,,,
2017-05-01T10:09:37.247877,Liberal Democrat,,2938886,100.0,,,,,,11.87,,,,,
