date,date_bet,bet_delay,bsp_reconciled,complete,inplay,number_of_winners,number_of_runners,number_of_active_runners,last_match_time,total_matched,total_available,cross_matching,runners_voidable,version,status
2018-01-22T23:03:08.300882,2016-12-14T17:00:00.000Z,0,False,True,False,1,11,11,2018-01-22T21:16:25.951Z,18.2512,1644.150804247165,True,False,2021220050,OPEN
2018-01-23T11:03:08.960557,2016-12-14T17:00:00.000Z,0,False,True,False,1,11,11,2018-01-23T05:17:41.072Z,63.8064,1345.4982738493923,True,False,2021220050,OPEN
2018-01-23T23:03:08.724129,2016-12-14T17:00:00.000Z,0,False,True,False,1,11,11,2018-01-23T18:27:19.905Z,68.316,2307.999354351939,True,False,2021220050,OPEN
2018-01-24T11:03:09.379291,2016-12-14T17:00:00.000Z,0,False,True,False,1,11,11,2018-01-24T09:12:33.467Z,205.686,2323.517181159811,True,False,2021220050,OPEN
2018-01-24T23:03:08.758612,2016-12-14T17:00:00.000Z,0,False,True,False,1,11,11,2018-01-24T09:12:33.467Z,206.658,2334.4973096084527,True,False,2021220050,OPEN
2018-01-25T11:03:09.585217,2016-12-14T17:00:00.000Z,0,False,True,False,1,11,11,2018-01-24T09:12:33.467Z,206.856,2284.452031963419,True,False,2021220050,OPEN
2018-01-25T23:03:08.804568,2016-12-14T17:00:00.000Z,0,False,True,False,1,11,11,2018-01-24T09:12:33.467Z,205.32600000000002,2267.5551974074765,True,False,2021220050,OPEN
2018-01-26T11:03:08.338853,2016-12-14T17:00:00.000Z,0,False,True,False,1,11,11,2018-01-24T09:12:33.467Z,205.81199999999998,2272.922427207599,True,False,2021220050,OPEN
2018-01-26T23:03:09.117060,2016-12-14T17:00:00.000Z,0,False,True,False,1,11,11,2018-01-24T09:12:33.467Z,205.056,2307.3438403582027,True,False,2021220050,OPEN
2018-01-27T11:03:09.805432,2016-12-14T17:00:00.000Z,0,False,True,False,1,11,11,2018-01-24T09:12:33.467Z,205.056,2307.3438403582027,True,False,2021220050,OPEN
2018-01-27T23:03:09.201598,2016-12-14T17:00:00.000Z,0,False,True,False,1,11,11,2018-01-24T09:12:33.467Z,205.056,2328.0096854325902,True,False,2021220050,OPEN
2018-01-28T11:03:09.344856,2016-12-14T17:00:00.000Z,0,False,True,False,1,11,11,2018-01-24T09:12:33.467Z,205.056,2328.0096854325902,True,False,2021220050,OPEN
2018-01-28T23:03:09.053653,2016-12-14T17:00:00.000Z,0,False,True,False,1,11,11,2018-01-28T22:46:59.897Z,261.993,2326.4004406498098,True,False,2021220050,OPEN
2018-01-29T11:03:09.305789,2016-12-14T17:00:00.000Z,0,False,True,False,1,11,11,2018-01-28T22:46:59.897Z,261.234,2357.2429772298265,True,False,2021220050,OPEN
