date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-05-17T22:06:21.361903,Fine Gael/Fianna Fail,,13087795,,,,,,,,,,,,
2017-05-17T22:06:21.361903,Fianna Fail Minority,,13087796,,,,,,,,,,,,
2017-05-17T22:06:21.361903,Fianna Fail/Sinn Fein,,13087798,,,,,,,,,,,,
2017-05-17T22:06:21.361903,Fianna Fail/Labour,,13087799,,,,,,,,,,,,
2017-05-17T22:06:21.361903,Fine Gael Minority.,,13087800,,,,,,,,,,,,
2017-05-17T22:06:21.361903,Fine Gael/Labour,,13087801,,,,,,,,,,,,
2017-05-17T22:06:21.361903,Fine Gael/Sinn Fein,,13087803,,,,,,,,,,,,
2017-05-17T22:06:21.361903,FG/Lab/SD/Green,,13087804,,,,,,,,,,,,
2017-05-17T22:06:21.361903,Fianna Fail Majority,,13087805,,,,,,,,,,,,
2017-05-17T22:06:21.361903,SF/LA/SD/AAA/Green,,13087806,,,,,,,,,,,,
2017-05-17T22:06:21.361903,Fine Gael Majoirty,,13087807,,,,,,,,,,,,
2017-05-17T22:06:21.361903,Sinn Fein Majoirty,,13087808,,,,,,,,,,,,
2017-05-18T10:05:48.429302,Fine Gael/Fianna Fail,,13087795,,,,,,,,,,,,
2017-05-18T10:05:48.429302,Fianna Fail Minority,,13087796,,,,,,,,,,,,
2017-05-18T10:05:48.429302,Fianna Fail/Sinn Fein,,13087798,,,,,,,,,,,,
2017-05-18T10:05:48.429302,Fianna Fail/Labour,,13087799,,,,,,,,,,,,
2017-05-18T10:05:48.429302,Fine Gael Minority.,,13087800,,,,,,,,,,,,
2017-05-18T10:05:48.429302,Fine Gael/Labour,,13087801,,,,,,,,,,,,
2017-05-18T10:05:48.429302,Fine Gael/Sinn Fein,,13087803,,,,,,,,,,,,
2017-05-18T10:05:48.429302,FG/Lab/SD/Green,,13087804,,,,,,,,,,,,
2017-05-18T10:05:48.429302,Fianna Fail Majority,,13087805,,,,,,,,,,,,
2017-05-18T10:05:48.429302,SF/LA/SD/AAA/Green,,13087806,,,,,,,,,,,,
2017-05-18T10:05:48.429302,Fine Gael Majoirty,,13087807,,,,,,,,,,,,
2017-05-18T10:05:48.429302,Sinn Fein Majoirty,,13087808,,,,,,,,,,,,
2017-05-18T22:05:46.557226,Fine Gael/Fianna Fail,,13087795,,,,,,,,,,,,
2017-05-18T22:05:46.557226,Fianna Fail Minority,,13087796,,,,,,,,,,,,
2017-05-18T22:05:46.557226,Fianna Fail/Sinn Fein,,13087798,,,,,,,,,,,,
2017-05-18T22:05:46.557226,Fianna Fail/Labour,,13087799,,,,,,,,,,,,
2017-05-18T22:05:46.557226,Fine Gael Minority.,,13087800,,,,,,,,,,,,
2017-05-18T22:05:46.557226,Fine Gael/Labour,,13087801,,,,,,,,,,,,
2017-05-18T22:05:46.557226,Fine Gael/Sinn Fein,,13087803,,,,,,,,,,,,
2017-05-18T22:05:46.557226,FG/Lab/SD/Green,,13087804,,,,,,,,,,,,
2017-05-18T22:05:46.557226,Fianna Fail Majority,,13087805,,,,,,,,,,,,
2017-05-18T22:05:46.557226,SF/LA/SD/AAA/Green,,13087806,,,,,,,,,,,,
2017-05-18T22:05:46.557226,Fine Gael Majoirty,,13087807,,,,,,,,,,,,
2017-05-18T22:05:46.557226,Sinn Fein Majoirty,,13087808,,,,,,,,,,,,
2017-05-19T10:05:48.278140,Fine Gael/Fianna Fail,,13087795,,,,,,,,,,,,
2017-05-19T10:05:48.278140,Fianna Fail Minority,,13087796,,,,,,,,,,,,
2017-05-19T10:05:48.278140,Fianna Fail/Sinn Fein,,13087798,,,,,,,,,,,,
