date,date_bet,bet_delay,bsp_reconciled,complete,inplay,number_of_winners,number_of_runners,number_of_active_runners,last_match_time,total_matched,total_available,cross_matching,runners_voidable,version,status
2017-04-18T22:03:23.524436,2017-06-08T06:00:00.000Z,0,False,True,False,1,2,2,2017-04-18T21:21:40.976Z,309.3612569986762,5396.633771428297,True,False,1622879601,OPEN
2017-04-19T10:03:22.365880,2017-06-08T06:00:00.000Z,0,False,True,False,1,2,2,2017-04-19T08:56:32.405Z,1426.4073943212034,5683.53581033615,True,False,1622879601,OPEN
2017-04-19T22:03:22.267826,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-04-19T21:34:14.340Z,1632.9020302534534,6833.585812273343,True,False,1623481350,OPEN
2017-04-20T10:03:21.034802,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-04-19T21:34:14.340Z,1630.866245786789,6843.303436757435,True,False,1623481350,OPEN
2017-04-20T22:03:34.643647,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-04-20T20:21:44.316Z,2313.2497271652355,6341.1976648584,True,False,1623481350,OPEN
2017-04-21T10:03:34.776604,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-04-20T20:21:44.316Z,2312.7319116585536,6297.943270230761,True,False,1623481350,OPEN
2017-04-21T22:03:22.271474,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-04-21T21:49:27.468Z,2469.2159765367255,6151.56475266606,True,False,1623481350,OPEN
2017-04-22T10:03:22.104529,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-04-22T07:05:54.200Z,2477.476770802056,3281.243730404728,True,False,1623481350,OPEN
2017-04-22T22:03:20.881283,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-04-22T21:08:54.244Z,3228.384106802056,3013.8645930450075,True,False,1623481350,OPEN
2017-04-23T10:03:20.952434,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-04-22T21:08:54.244Z,3227.5594187098545,3012.8717649728005,True,False,1623481350,OPEN
2017-04-23T22:03:33.397714,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-04-23T17:21:16.055Z,3205.0402168750184,3290.511566682856,True,False,1623481350,OPEN
2017-04-24T10:03:30.075081,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-04-23T17:21:16.055Z,3212.4686841654056,3427.277256651433,True,False,1623481350,OPEN
2017-04-24T22:03:29.349059,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-04-24T16:52:54.965Z,3233.511608232929,3763.8309247317884,True,False,1623481350,OPEN
2017-04-25T10:03:29.346515,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-04-25T09:22:28.912Z,3240.0958196399174,3761.7447290547902,True,False,1623481350,OPEN
2017-04-25T22:03:28.564285,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-04-25T21:52:53.605Z,3351.0407796670215,4199.544876972129,True,False,1623481350,OPEN
2017-04-26T10:03:28.406195,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-04-25T21:52:53.605Z,3357.687400322646,4207.742091739813,True,False,1623481350,OPEN
