date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-18T22:03:21.945152,20.0 Percent or Lower,1000.0,12895690,3.2,3.1,2.62,,,,13.75,15.75,90.45,,,
2017-04-18T22:03:21.945152,20.01 - 25.0 Percent,80.0,12568806,10.0,3.15,2.62,1000.0,,,23.94,17.96,99.71,7.17,,
2017-04-18T22:03:21.945152,25.01 - 30.0 Percent,18.0,12568807,2.72,2.66,2.62,18.0,,,13.39,18.42,90.45,4.79,,
2017-04-18T22:03:21.945152,30.01 - 35.0 Percent,4.6,4615441,4.4,4.1,3.1,1000.0,,,15.99,302.55,27.35,11.97,,
2017-04-18T22:03:21.945152,35.01 - 40.0 Percent,7.4,4615442,2.1,2.08,2.06,6.0,6.4,8.0,23.53,14.37,23.85,53.86,29.92,13.86
2017-04-18T22:03:21.945152,40.01 - 45.0 Percent,2.98,4615443,2.8,2.68,2.6,3.35,10.0,,27.35,22.33,67.36,122.07,9.99,
2017-04-18T22:03:21.945152,45.01 - 50.0 Percent,4.2,8889554,3.7,3.1,2.4,9.8,16.0,20.0,46.56,55.05,15.2,65.82,26.33,27.53
2017-04-18T22:03:21.945152,50.01 Percent or Higher,5.3,12354622,2.72,2.66,2.32,20.0,1000.0,,21.76,18.42,102.14,66.66,2.39,
2017-04-19T10:03:21.132975,20.0 Percent or Lower,1000.0,12895690,12.0,3.9,3.55,1000.0,,,22.04,18.62,44.76,3.6,,
2017-04-19T10:03:21.132975,20.01 - 25.0 Percent,80.0,12568806,36.0,11.0,10.0,950.0,,,13.6,14.36,23.94,10.76,,
2017-04-19T10:03:21.132975,25.01 - 30.0 Percent,10.0,12568807,28.0,6.0,3.9,500.0,,,14.73,23.94,13.6,7.18,,
2017-04-19T10:03:21.132975,30.01 - 35.0 Percent,5.3,4615441,5.7,5.6,4.1,44.0,50.0,,32.83,49.48,313.32,27.43,29.92,
2017-04-19T10:03:21.132975,35.01 - 40.0 Percent,2.62,4615442,2.68,2.66,2.32,5.6,5.7,5.8,84.95,57.37,23.42,38.3,59.84,23.47
2017-04-19T10:03:21.132975,40.01 - 45.0 Percent,2.62,4615443,2.62,2.0,1.83,3.15,3.25,10.0,73.88,128.86,14.35,23.94,59.84,9.99
2017-04-19T10:03:21.132975,45.01 - 50.0 Percent,3.8,8889554,3.8,3.7,3.15,7.0,8.0,9.4,53.21,35.9,55.66,119.68,11.97,33.51
2017-04-19T10:03:21.132975,50.01 Percent or Higher,10.0,12354622,7.0,4.3,3.1,15.0,20.0,,21.53,29.92,24.25,16.4,64.63,
2017-04-19T22:03:21.094064,20.0 Percent or Lower,1000.0,12895690,12.0,6.8,5.0,1000.0,,,16.96,25.88,18.11,3.58,,
2017-04-19T22:03:21.094064,20.01 - 25.0 Percent,890.0,12568806,40.0,11.0,10.0,900.0,,,14.01,11.93,23.87,11.92,,
2017-04-19T22:03:21.094064,25.01 - 30.0 Percent,340.0,12568807,12.5,12.0,7.2,400.0,,,11.98,23.87,17.72,16.67,,
2017-04-19T22:03:21.094064,30.01 - 35.0 Percent,27.0,4615441,8.0,7.2,6.0,40.0,,,37.51,23.87,51.9,32.92,,
2017-04-19T22:03:21.094064,35.01 - 40.0 Percent,2.9,4615442,3.0,2.98,2.9,5.0,5.4,5.6,63.59,27.45,45.31,36.99,23.4,38.19
2017-04-19T22:03:21.094064,40.01 - 45.0 Percent,2.64,4615443,2.62,2.06,2.04,2.8,3.15,3.25,80.65,19.63,31.45,72.62,23.87,59.67
2017-04-19T22:03:21.094064,45.01 - 50.0 Percent,6.4,8889554,4.1,4.0,3.95,6.0,6.6,6.8,43.52,33.29,17.31,117.7,44.15,29.83
2017-04-19T22:03:21.094064,50.01 Percent or Higher,10.0,12354622,6.0,4.3,4.1,10.0,12.5,13.0,13.25,19.83,24.03,64.58,11.93,16.71
2017-04-20T10:03:19.932265,20.0 Percent or Lower,990.0,12895690,12.0,3.1,2.78,1000.0,,,17.28,18.88,17.71,5.83,,
2017-04-20T10:03:19.932265,20.01 - 25.0 Percent,880.0,12568806,40.0,11.0,10.0,900.0,,,15.45,13.86,23.84,14.23,,
2017-04-20T10:03:19.932265,25.01 - 30.0 Percent,330.0,12568807,12.0,8.4,6.0,400.0,,,29.06,12.79,29.15,15.2,,
2017-04-20T10:03:19.932265,30.01 - 35.0 Percent,25.0,4615441,12.0,6.4,6.0,40.0,,,28.44,12.73,46.0,32.65,,
