date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T10:08:31.390052,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:08:31.390052,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:08:31.390052,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:08:31.390052,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:08:31.390052,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:08:31.985904,Conservative,,1111885,,,,1.15,1.17,,,,,160.16,132.03,
2017-04-28T22:08:31.985904,Labour,,1111884,15.5,13.0,,,,,11.88,11.88,,,,
2017-04-28T22:08:31.985904,UKIP,,3614201,34.0,,,,,,11.88,,,,,
2017-04-28T22:08:31.985904,Liberal Democrat,,2938886,44.0,,,,,,11.88,,,,,
2017-04-28T22:08:31.985904,Green,,2938887,85.0,,,,,,11.88,,,,,
2017-04-29T10:08:45.453802,Conservative,,1111885,,,,1.15,1.17,,,,,160.16,132.03,
2017-04-29T10:08:45.453802,Labour,,1111884,15.5,13.0,,,,,11.88,11.88,,,,
2017-04-29T10:08:45.453802,UKIP,,3614201,34.0,,,,,,11.88,,,,,
2017-04-29T10:08:45.453802,Liberal Democrat,,2938886,44.0,,,,,,11.88,,,,,
2017-04-29T10:08:45.453802,Green,,2938887,85.0,,,,,,11.88,,,,,
2017-04-29T22:08:28.716388,Conservative,,1111885,,,,1.15,1.16,,,,,164.66,142.84,
2017-04-29T22:08:28.716388,Labour,,1111884,16.0,14.0,,,,,11.84,11.84,,,,
2017-04-29T22:08:28.716388,UKIP,,3614201,36.0,,,,,,11.84,,,,,
2017-04-29T22:08:28.716388,Liberal Democrat,,2938886,46.0,,,,,,11.84,,,,,
2017-04-29T22:08:28.716388,Green,,2938887,90.0,,,,,,11.84,,,,,
2017-04-30T10:08:38.203636,Conservative,,1111885,,,,1.15,1.16,,,,,165.4,143.48,
2017-04-30T10:08:38.203636,Labour,,1111884,16.0,14.0,,,,,11.89,11.89,,,,
2017-04-30T10:08:38.203636,UKIP,,3614201,36.0,,,,,,11.89,,,,,
2017-04-30T10:08:38.203636,Liberal Democrat,,2938886,46.0,,,,,,11.89,,,,,
2017-04-30T10:08:38.203636,Green,,2938887,90.0,,,,,,11.89,,,,,
2017-04-30T22:08:28.155237,Conservative,,1111885,,,,1.15,1.16,,,,,165.19,143.29,
2017-04-30T22:08:28.155237,Labour,,1111884,16.0,14.0,,,,,11.87,11.87,,,,
2017-04-30T22:08:28.155237,UKIP,,3614201,36.0,,,,,,11.87,,,,,
2017-04-30T22:08:28.155237,Liberal Democrat,,2938886,46.0,,,,,,11.87,,,,,
2017-04-30T22:08:28.155237,Green,,2938887,90.0,,,,,,11.87,,,,,
2017-05-01T10:08:36.455760,Conservative,,1111885,,,,1.15,1.16,,,,,165.08,143.2,
2017-05-01T10:08:36.455760,Labour,,1111884,16.0,14.0,,,,,11.87,11.87,,,,
2017-05-01T10:08:36.455760,UKIP,,3614201,36.0,,,,,,11.87,,,,,
2017-05-01T10:08:36.455760,Liberal Democrat,,2938886,46.0,,,,,,11.87,,,,,
2017-05-01T10:08:36.455760,Green,,2938887,90.0,,,,,,11.87,,,,,
2017-05-01T22:08:44.349746,Conservative,,1111885,,,,1.15,1.16,,,,,164.49,142.69,
2017-05-01T22:08:44.349746,Labour,,1111884,16.0,14.0,,,,,11.82,11.82,,,,
2017-05-01T22:08:44.349746,UKIP,,3614201,36.0,,,,,,11.82,,,,,
2017-05-01T22:08:44.349746,Liberal Democrat,,2938886,46.0,,,,,,11.82,,,,,
2017-05-01T22:08:44.349746,Green,,2938887,90.0,,,,,,11.82,,,,,
2017-05-02T10:08:28.787658,Conservative,,1111885,,,,1.15,1.16,,,,,164.47,142.67,
2017-05-02T10:08:28.787658,Labour,,1111884,16.0,14.0,,,,,11.82,11.82,,,,
2017-05-02T10:08:28.787658,UKIP,,3614201,36.0,,,,,,11.82,,,,,
2017-05-02T10:08:28.787658,Liberal Democrat,,2938886,46.0,,,,,,11.82,,,,,
2017-05-02T10:08:28.787658,Green,,2938887,90.0,,,,,,11.82,,,,,
2017-05-02T22:08:28.991412,Conservative,,1111885,,,,1.15,1.16,,,,,164.7,142.87,
2017-05-02T22:08:28.991412,Labour,,1111884,16.0,14.0,,,,,11.84,11.84,,,,
2017-05-02T22:08:28.991412,UKIP,,3614201,36.0,,,,,,11.84,,,,,
2017-05-02T22:08:28.991412,Liberal Democrat,,2938886,46.0,,,,,,11.84,,,,,
2017-05-02T22:08:28.991412,Green,,2938887,90.0,,,,,,11.84,,,,,
2017-05-03T10:08:35.724301,Conservative,,1111885,,,,1.15,1.16,,,,,164.67,142.85,
2017-05-03T10:08:35.724301,Labour,,1111884,16.0,14.0,,,,,11.84,11.84,,,,
2017-05-03T10:08:35.724301,UKIP,,3614201,36.0,,,,,,11.84,,,,,
2017-05-03T10:08:35.724301,Liberal Democrat,,2938886,46.0,,,,,,11.84,,,,,
2017-05-03T10:08:35.724301,Green,,2938887,90.0,,,,,,11.84,,,,,
2017-05-03T22:11:08.192387,Conservative,,1111885,,,,1.15,1.16,,,,,164.48,142.68,
2017-05-03T22:11:08.192387,Labour,,1111884,16.0,14.0,,,,,11.82,11.82,,,,
2017-05-03T22:11:08.192387,UKIP,,3614201,36.0,,,,,,11.82,,,,,
2017-05-03T22:11:08.192387,Liberal Democrat,,2938886,46.0,,,,,,11.82,,,,,
2017-05-03T22:11:08.192387,Green,,2938887,90.0,,,,,,11.82,,,,,
2017-05-04T10:08:37.586524,Conservative,,1111885,,,,1.15,1.16,,,,,164.15,142.39,
2017-05-04T10:08:37.586524,Labour,,1111884,16.0,14.0,,,,,11.8,11.8,,,,
2017-05-04T10:08:37.586524,UKIP,,3614201,36.0,,,,,,11.8,,,,,
2017-05-04T10:08:37.586524,Liberal Democrat,,2938886,46.0,,,,,,11.8,,,,,
2017-05-04T10:08:37.586524,Green,,2938887,90.0,,,,,,11.8,,,,,
2017-05-04T22:09:13.860446,Conservative,,1111885,,,,,,,,,,,,
2017-05-04T22:09:13.860446,Labour,,1111884,,,,,,,,,,,,
2017-05-04T22:09:13.860446,UKIP,,3614201,,,,,,,,,,,,
2017-05-04T22:09:13.860446,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-04T22:09:13.860446,Green,,2938887,,,,,,,,,,,,
2017-05-05T10:08:44.244350,Conservative,,1111885,,,,1.15,,,,,,164.2,,
2017-05-05T10:08:44.244350,Labour,,1111884,16.0,,,,,,11.8,,,,,
2017-05-05T10:08:44.244350,UKIP,,3614201,36.0,,,,,,11.8,,,,,
2017-05-05T10:08:44.244350,Liberal Democrat,,2938886,46.0,,,,,,11.8,,,,,
2017-05-05T10:08:44.244350,Green,,2938887,90.0,,,,,,11.8,,,,,
2017-05-05T22:08:44.484465,Conservative,,1111885,,,,1.15,1.16,,,,,164.23,142.46,
2017-05-05T22:08:44.484465,Labour,,1111884,16.0,14.0,,,,,11.8,11.8,,,,
2017-05-05T22:08:44.484465,UKIP,,3614201,36.0,,,,,,11.8,,,,,
2017-05-05T22:08:44.484465,Liberal Democrat,,2938886,46.0,,,,,,11.8,,,,,
2017-05-05T22:08:44.484465,Green,,2938887,90.0,,,,,,11.8,,,,,
2017-05-06T10:08:37.973136,Conservative,,1111885,,,,1.15,1.16,,,,,164.23,142.46,
2017-05-06T10:08:37.973136,Labour,,1111884,16.0,14.0,,,,,11.8,11.8,,,,
2017-05-06T10:08:37.973136,UKIP,,3614201,36.0,,,,,,11.8,,,,,
2017-05-06T10:08:37.973136,Liberal Democrat,,2938886,46.0,,,,,,11.8,,,,,
2017-05-06T10:08:37.973136,Green,,2938887,90.0,,,,,,11.8,,,,,
2017-05-06T22:08:47.823746,Conservative,,1111885,,,,1.15,1.16,,,,,164.23,142.46,
2017-05-06T22:08:47.823746,Labour,,1111884,16.0,14.0,,,,,11.8,11.8,,,,
2017-05-06T22:08:47.823746,UKIP,,3614201,36.0,,,,,,11.8,,,,,
2017-05-06T22:08:47.823746,Liberal Democrat,,2938886,46.0,,,,,,11.8,,,,,
2017-05-06T22:08:47.823746,Green,,2938887,90.0,,,,,,11.8,,,,,
2017-05-07T10:08:51.636660,Conservative,,1111885,,,,1.15,1.16,,,,,164.23,142.46,
2017-05-07T10:08:51.636660,Labour,,1111884,16.0,14.0,,,,,11.8,11.8,,,,
2017-05-07T10:08:51.636660,UKIP,,3614201,36.0,,,,,,11.8,,,,,
2017-05-07T10:08:51.636660,Liberal Democrat,,2938886,46.0,,,,,,11.8,,,,,
2017-05-07T10:08:51.636660,Green,,2938887,90.0,,,,,,11.8,,,,,
2017-05-07T22:10:58.092641,Conservative,,1111885,,,,1.15,1.16,,,,,164.02,142.28,
2017-05-07T22:10:58.092641,Labour,,1111884,16.0,14.0,,,,,11.79,11.79,,,,
2017-05-07T22:10:58.092641,UKIP,,3614201,36.0,,,,,,11.79,,,,,
2017-05-07T22:10:58.092641,Liberal Democrat,,2938886,46.0,,,,,,11.79,,,,,
2017-05-07T22:10:58.092641,Green,,2938887,90.0,,,,,,11.79,,,,,
2017-05-08T10:08:39.684384,Conservative,,1111885,,,,1.15,1.16,,,,,164.95,143.09,
2017-05-08T10:08:39.684384,Labour,,1111884,16.0,14.0,,,,,11.86,11.86,,,,
2017-05-08T10:08:39.684384,UKIP,,3614201,36.0,,,,,,11.86,,,,,
2017-05-08T10:08:39.684384,Liberal Democrat,,2938886,46.0,,,,,,11.86,,,,,
2017-05-08T10:08:39.684384,Green,,2938887,90.0,,,,,,11.86,,,,,
2017-05-08T22:08:40.703327,Conservative,,1111885,,,,1.15,1.16,,,,,164.84,142.99,
2017-05-08T22:08:40.703327,Labour,,1111884,16.0,14.0,,,,,11.85,11.85,,,,
2017-05-08T22:08:40.703327,UKIP,,3614201,36.0,,,,,,11.85,,,,,
2017-05-08T22:08:40.703327,Liberal Democrat,,2938886,46.0,,,,,,11.85,,,,,
2017-05-08T22:08:40.703327,Green,,2938887,90.0,,,,,,11.85,,,,,
2017-05-09T10:08:43.572766,Conservative,,1111885,,,,1.15,1.16,,,,,164.93,143.07,
2017-05-09T10:08:43.572766,Labour,,1111884,16.0,14.0,,,,,11.85,11.85,,,,
2017-05-09T10:08:43.572766,UKIP,,3614201,36.0,,,,,,11.85,,,,,
2017-05-09T10:08:43.572766,Liberal Democrat,,2938886,46.0,,,,,,11.85,,,,,
2017-05-09T10:08:43.572766,Green,,2938887,90.0,,,,,,11.85,,,,,
2017-05-09T22:08:37.360448,Conservative,,1111885,,,,1.15,1.16,,,,,165.51,143.57,
2017-05-09T22:08:37.360448,Labour,,1111884,16.0,14.0,,,,,11.9,11.9,,,,
2017-05-09T22:08:37.360448,UKIP,,3614201,36.0,,,,,,11.9,,,,,
2017-05-09T22:08:37.360448,Liberal Democrat,,2938886,46.0,,,,,,11.9,,,,,
2017-05-09T22:08:37.360448,Green,,2938887,90.0,,,,,,11.9,,,,,
2017-05-10T10:08:57.908705,Conservative,,1111885,,,,1.15,1.16,,,,,165.79,143.81,
2017-05-10T10:08:57.908705,Labour,,1111884,16.0,14.0,,,,,11.92,11.92,,,,
2017-05-10T10:08:57.908705,UKIP,,3614201,36.0,,,,,,11.92,,,,,
2017-05-10T10:08:57.908705,Liberal Democrat,,2938886,46.0,,,,,,11.92,,,,,
2017-05-10T10:08:57.908705,Green,,2938887,90.0,,,,,,11.92,,,,,
2017-05-10T22:09:05.952924,Conservative,,1111885,1.01,,,1.15,1.16,,119.01,,,165.58,143.63,
2017-05-10T22:09:05.952924,Labour,,1111884,16.0,14.0,,,,,11.9,11.9,,,,
2017-05-10T22:09:05.952924,UKIP,,3614201,36.0,,,,,,11.9,,,,,
2017-05-10T22:09:05.952924,Liberal Democrat,,2938886,46.0,,,,,,11.9,,,,,
2017-05-10T22:09:05.952924,Green,,2938887,90.0,,,,,,11.9,,,,,
2017-05-11T10:08:47.135913,Conservative,,1111885,1.01,,,1.15,1.16,,118.89,,,165.41,143.49,
2017-05-11T10:08:47.135913,Labour,,1111884,16.0,14.0,,,,,11.89,11.89,,,,
2017-05-11T10:08:47.135913,UKIP,,3614201,36.0,,,,,,11.89,,,,,
2017-05-11T10:08:47.135913,Liberal Democrat,,2938886,46.0,,,,,,11.89,,,,,
2017-05-11T10:08:47.135913,Green,,2938887,90.0,,,,,,11.89,,,,,
2017-05-11T22:10:53.628710,Conservative,,1111885,1.01,,,1.15,1.16,,118.66,,,165.09,143.21,
2017-05-11T22:10:53.628710,Labour,,1111884,16.0,14.0,,,,,11.87,11.87,,,,
2017-05-11T22:10:53.628710,UKIP,,3614201,36.0,,,,,,11.87,,,,,
2017-05-11T22:10:53.628710,Liberal Democrat,,2938886,46.0,,,,,,11.87,,,,,
2017-05-11T22:10:53.628710,Green,,2938887,90.0,,,,,,11.87,,,,,
2017-05-12T10:08:49.845042,Conservative,,1111885,1.01,,,1.15,1.16,,118.26,,,164.54,142.73,
2017-05-12T10:08:49.845042,Labour,,1111884,16.0,14.0,,,,,11.83,11.83,,,,
2017-05-12T10:08:49.845042,UKIP,,3614201,36.0,,,,,,11.83,,,,,
2017-05-12T10:08:49.845042,Liberal Democrat,,2938886,46.0,,,,,,11.83,,,,,
2017-05-12T10:08:49.845042,Green,,2938887,90.0,,,,,,11.83,,,,,
2017-05-12T22:08:42.216106,Conservative,,1111885,1.01,,,1.15,1.16,,117.89,,,164.02,142.28,
2017-05-12T22:08:42.216106,Labour,,1111884,16.0,14.0,,,,,11.79,11.79,,,,
2017-05-12T22:08:42.216106,UKIP,,3614201,36.0,,,,,,11.79,,,,,
2017-05-12T22:08:42.216106,Liberal Democrat,,2938886,46.0,,,,,,11.79,,,,,
2017-05-12T22:08:42.216106,Green,,2938887,90.0,,,,,,11.79,,,,,
2017-05-13T10:08:52.596045,Conservative,,1111885,1.01,,,1.15,1.16,,117.89,,,164.02,142.28,
2017-05-13T10:08:52.596045,Labour,,1111884,16.0,14.0,,,,,11.79,11.79,,,,
2017-05-13T10:08:52.596045,UKIP,,3614201,36.0,,,,,,11.79,,,,,
