date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-12-21T23:03:43.563112,Jeremy Hunt,,4519444,,,,,,,,,,,,
2017-12-21T23:03:43.563112,Michael Gove,,4519440,2.0,,,,,,5.64,,,,,
2017-12-21T23:03:43.563112,Amber Rudd,,10570654,,,,,,,,,,,,
2017-12-21T23:03:43.563112,David Gauke,,14991052,,,,,,,,,,,,
2017-12-21T23:03:43.563112,David Davis,,1136032,2.0,,,,,,5.64,,,,,
2017-12-21T23:03:43.563112,Phillip Hammond,,8498839,,,,,,,,,,,,
2017-12-21T23:03:43.563112,Justine Greening,,4519443,,,,,,,,,,,,
2017-12-21T23:03:43.563112,Andrea Leadsom,,10974022,,,,,,,,,,,,
2017-12-21T23:03:43.563112,Boris Johnson ,,4551155,2.0,,,,,,5.64,,,,,
2017-12-21T23:03:43.563112,Jacob Rees Mogg,,13363899,,,,,,,,,,,,
2017-12-22T11:03:44.432490,Jeremy Hunt,,4519444,,,,,,,,,,,,
2017-12-22T11:03:44.432490,Michael Gove,,4519440,2.0,,,,,,5.65,,,,,
2017-12-22T11:03:44.432490,Amber Rudd,,10570654,,,,,,,,,,,,
2017-12-22T11:03:44.432490,David Gauke,,14991052,,,,,,,,,,,,
2017-12-22T11:03:44.432490,David Davis,,1136032,2.0,,,,,,5.65,,,,,
2017-12-22T11:03:44.432490,Phillip Hammond,,8498839,,,,,,,,,,,,
2017-12-22T11:03:44.432490,Justine Greening,,4519443,,,,,,,,,,,,
2017-12-22T11:03:44.432490,Andrea Leadsom,,10974022,,,,,,,,,,,,
2017-12-22T11:03:44.432490,Boris Johnson ,,4551155,2.0,,,,,,5.65,,,,,
2017-12-22T11:03:44.432490,Jacob Rees Mogg,,13363899,,,,,,,,,,,,
2017-12-22T23:03:55.171693,Jeremy Hunt,,4519444,,,,,,,,,,,,
2017-12-22T23:03:55.171693,Michael Gove,,4519440,2.0,,,,,,5.63,,,,,
2017-12-22T23:03:55.171693,Amber Rudd,,10570654,,,,,,,,,,,,
2017-12-22T23:03:55.171693,David Gauke,,14991052,,,,,,,,,,,,
2017-12-22T23:03:55.171693,David Davis,,1136032,2.0,,,,,,5.63,,,,,
2017-12-22T23:03:55.171693,Phillip Hammond,,8498839,,,,,,,,,,,,
2017-12-22T23:03:55.171693,Justine Greening,,4519443,,,,,,,,,,,,
2017-12-22T23:03:55.171693,Andrea Leadsom,,10974022,,,,,,,,,,,,
2017-12-22T23:03:55.171693,Boris Johnson ,,4551155,2.0,,,,,,5.63,,,,,
2017-12-22T23:03:55.171693,Jacob Rees Mogg,,13363899,3.0,,,7.0,,,28.14,,,2.25,,
2017-12-23T11:03:51.171410,Jeremy Hunt,,4519444,,,,,,,,,,,,
2017-12-23T11:03:51.171410,Michael Gove,,4519440,2.0,,,,,,5.63,,,,,
2017-12-23T11:03:51.171410,Amber Rudd,,10570654,,,,,,,,,,,,
2017-12-23T11:03:51.171410,David Gauke,,14991052,,,,,,,,,,,,
2017-12-23T11:03:51.171410,David Davis,,1136032,2.0,,,,,,5.63,,,,,
2017-12-23T11:03:51.171410,Phillip Hammond,,8498839,,,,,,,,,,,,
2017-12-23T11:03:51.171410,Justine Greening,,4519443,,,,,,,,,,,,
2017-12-23T11:03:51.171410,Andrea Leadsom,,10974022,,,,,,,,,,,,
2017-12-23T11:03:51.171410,Boris Johnson ,,4551155,2.0,,,,,,5.63,,,,,
2017-12-23T11:03:51.171410,Jacob Rees Mogg,,13363899,3.0,,,7.0,,,28.14,,,2.25,,
2017-12-23T23:03:48.394247,Jeremy Hunt,,4519444,,,,,,,,,,,,
2017-12-23T23:03:48.394247,Michael Gove,,4519440,2.0,,,,,,5.63,,,,,
2017-12-23T23:03:48.394247,Amber Rudd,,10570654,,,,,,,,,,,,
2017-12-23T23:03:48.394247,David Gauke,,14991052,,,,,,,,,,,,
2017-12-23T23:03:48.394247,David Davis,,1136032,2.0,,,,,,5.63,,,,,
2017-12-23T23:03:48.394247,Phillip Hammond,,8498839,,,,,,,,,,,,
2017-12-23T23:03:48.394247,Justine Greening,,4519443,,,,,,,,,,,,
