date,date_bet,bet_delay,bsp_reconciled,complete,inplay,number_of_winners,number_of_runners,number_of_active_runners,last_match_time,total_matched,total_available,cross_matching,runners_voidable,version,status
2017-04-28T10:07:35.222568,2017-06-08T06:00:00.000Z,0,False,True,False,1,5,5,,0.0,0.0,False,False,1631986363,OPEN
2017-04-28T22:07:47.417423,2017-06-08T06:00:00.000Z,0,False,True,False,1,5,5,,0.0,363.6852110091743,True,False,1632142035,OPEN
2017-04-29T10:07:59.558004,2017-06-08T06:00:00.000Z,0,False,True,False,1,5,5,,0.0,363.6852110091743,True,False,1632142035,OPEN
2017-04-29T22:07:44.148029,2017-06-08T06:00:00.000Z,0,False,True,False,1,5,5,,0.0,373.07394495412836,True,False,1634059204,OPEN
2017-04-30T10:07:52.488490,2017-06-08T06:00:00.000Z,0,False,True,False,1,5,5,,0.0,374.7446605504587,True,False,1634059204,OPEN
2017-04-30T22:07:43.931873,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,374.27181651376145,True,False,1636033029,OPEN
2017-05-01T10:07:49.917494,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,374.0196330275229,True,False,1636033029,OPEN
2017-05-01T22:07:57.404277,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,372.69566972477054,True,False,1636033029,OPEN
2017-05-02T10:07:43.510155,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,372.6562658532109,True,False,1636033029,OPEN
2017-05-02T22:07:44.231776,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,373.2040277614678,True,False,1636033029,OPEN
2017-05-03T10:07:50.203658,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,373.1054678899082,True,False,1636033029,OPEN
2017-05-03T22:10:19.487768,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,372.67596878899076,True,False,1636033029,OPEN
2017-05-04T10:07:52.992155,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,371.91939433027517,True,False,1636033029,OPEN
2017-05-04T22:08:26.832114,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,0.011768,True,False,1639046716,OPEN
2017-05-05T10:07:58.164399,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,372.04549007339443,True,False,1639046716,OPEN
2017-05-05T22:07:54.708379,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,372.10853794495404,True,False,1639046716,OPEN
2017-05-06T10:07:52.848411,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,372.10853794495404,True,False,1639046716,OPEN
2017-05-06T22:08:00.384006,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,372.10853794495404,True,False,1639046716,OPEN
2017-05-07T10:08:04.260417,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,372.10853794495404,True,False,1639046716,OPEN
2017-05-07T22:10:11.028349,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,371.63567890825686,True,False,1639046716,OPEN
2017-05-08T10:07:54.936561,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,373.74778260550454,True,False,1639046716,OPEN
2017-05-08T22:07:53.770263,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,373.495591119266,True,False,1639046716,OPEN
2017-05-09T10:07:57.096426,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,373.6847347339449,True,False,1639046716,OPEN
2017-05-09T22:07:52.008565,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,375.0087400366972,True,False,1639046716,OPEN
2017-05-10T10:08:09.864608,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,375.6392187522935,True,False,1639046716,OPEN
2017-05-10T22:08:17.782947,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,375.16635971559623,True,False,1639046716,OPEN
2017-05-11T10:07:59.616676,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,374.7880724862385,True,False,1639046716,OPEN
2017-05-11T22:10:05.532569,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,374.06302196330273,True,False,1639046716,OPEN
2017-05-12T10:08:03.936253,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,372.8020645321101,True,False,1639046716,OPEN
2017-05-12T22:07:56.827223,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,371.63567890825686,True,False,1639046716,OPEN
2017-05-13T10:08:04.200584,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,371.63567890825686,True,False,1639046716,OPEN
2017-05-13T22:08:07.568427,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,371.63567890825686,True,False,1639046716,OPEN
2017-05-14T10:08:02.363827,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,371.7302507155963,True,False,1639046716,OPEN
2017-05-14T22:07:57.010883,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,371.69872677981647,True,False,1639046716,OPEN
2017-05-15T10:07:54.888641,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,372.04549007339443,True,False,1639046716,OPEN
2017-05-15T22:08:06.385075,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,370.37472147706416,True,False,1639046716,OPEN
2017-05-16T10:08:00.480915,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,367.7582348073394,True,False,1639046716,OPEN
2017-05-16T22:08:03.924743,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,367.4114715137614,True,False,1639046716,OPEN
2017-05-17T10:07:56.353292,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,367.7582348073394,True,False,1639046716,OPEN
2017-05-17T22:09:00.601792,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,366.40270556880733,True,False,1639046716,OPEN
2017-05-18T10:08:03.697937,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,369.6496709541284,True,False,1639046716,OPEN
2017-05-18T22:08:02.495262,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,367.474519385321,True,False,1639046716,OPEN
2017-05-19T10:08:08.574539,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,367.53756725688066,True,False,1639046716,OPEN
2017-05-19T22:07:57.328169,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,366.71794492660547,True,False,1639046716,OPEN
2017-05-20T10:07:58.334145,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,366.71794492660547,True,False,1639046716,OPEN
2017-05-20T22:07:54.770458,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,367.31689970642196,True,False,1639046716,OPEN
2017-05-21T10:08:23.089832,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,366.71794492660547,True,False,1639046716,OPEN
2017-05-21T22:07:58.046096,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,366.40270556880733,True,False,1639046716,OPEN
2017-05-22T10:10:04.125948,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,365.7091789816513,True,False,1639046716,OPEN
2017-05-22T22:07:56.750531,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,364.5942752293578,True,False,1639046716,OPEN
2017-05-23T10:08:01.506348,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,True,False,1639046716,OPEN
2017-05-23T22:08:04.970445,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,365.2877798165137,True,False,1639046716,OPEN
2017-05-24T10:07:57.230022,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,366.2450858899082,True,False,1639046716,OPEN
2017-05-24T22:08:03.518459,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,364.5942752293578,True,False,1639046716,OPEN
