date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-03-20T23:03:09.026136,10.00 Percent or Lower,10.5,12730730,10.0,5.0,2.9,1000.0,,,20.723399999999998,46.052,59.55000000000001,2.3026,,
2017-03-20T23:03:09.026136,10.01 - 15.0 Percent,4.1,12730731,4.0,2.72,2.7,40.0,1000.0,,28.7825,20.317058823529408,43.49355555555556,34.539,2.3026,
2017-03-20T23:03:09.026136,15.01 - 20.0 Percent,,12730703,2.0,1.8,1.67,3.9,5.0,6.0,57.565,29.86441232487761,33.09125748502994,59.72882464975522,125.4917,23.026
2017-03-20T23:03:09.026136,20.01 - 25.0 Percent,,12568806,2.02,2.0,1.8,3.0,4.0,5.0,23.026,57.565,29.86441232487761,57.565,59.72882464975522,115.13
2017-03-20T23:03:09.026136,25.01 - 30.0 Percent,8.0,12568807,5.1,5.0,2.6,38.0,40.0,,25.3286,23.026,66.42115384615384,11.513,5.000868734254191,
2017-03-20T23:03:09.026136,30.01 - 40.0 Percent,,3192168,23.0,22.0,2.9,1000.0,,,23.026,23.026,65.30650000000001,2.3026,,
2017-03-20T23:03:09.026136,40.01 - 50.0 Percent,,3192167,21.0,20.0,2.92,,,,25.90425,58.59436038514443,18.925479452054795,,,
2017-03-20T23:03:09.026136,50.01 Percent or Higher,,12354622,50.0,2.92,2.9,,,,67.80476038514443,18.925479452054795,40.49400000000001,,,
2017-03-21T11:03:09.668459,10.00 Percent or Lower,10.5,12730730,10.0,5.0,4.9,1000.0,,,17.316000000000003,57.190877364705884,24.030367346938778,2.3088,,
2017-03-21T11:03:09.668459,10.01 - 15.0 Percent,4.1,12730731,4.4,4.0,3.15,40.0,1000.0,,39.267790545454545,28.860000000000003,41.717650562770565,34.632000000000005,2.3088,
2017-03-21T11:03:09.668459,15.01 - 20.0 Percent,,12730703,1.91,1.9,1.88,3.0,3.9,5.0,115.44000000000001,57.720000000000006,29.425698885511657,57.720000000000006,59.71869320035421,125.82960000000001
2017-03-21T11:03:09.668459,20.01 - 25.0 Percent,,12568806,2.02,2.0,1.8,2.5,3.0,4.0,23.088,57.720000000000006,29.859346600177105,122.36640000000001,57.720000000000006,59.71869320035421
2017-03-21T11:03:09.668459,25.01 - 30.0 Percent,8.0,12568807,8.0,5.1,5.0,38.0,40.0,,23.088,23.088,23.088,11.544,5.0,
2017-03-21T11:03:09.668459,30.01 - 40.0 Percent,,3192168,23.0,22.0,5.0,1000.0,,,23.088,23.088,16.786877364705884,2.3088,,
2017-03-21T11:03:09.668459,40.01 - 50.0 Percent,,3192167,21.0,20.0,5.0,,,,25.974000000000004,58.50213667409329,34.56463736470589,,,
2017-03-21T11:03:09.668459,50.01 Percent or Higher,,12354622,50.0,5.0,3.4,,,,67.73733667409329,34.56463736470589,38.57129568627451,,,
2017-03-21T23:03:08.787858,10.00 Percent or Lower,10.5,12730730,10.0,5.1,5.0,400.0,,,11.54,16.34887245558421,28.85,2.308,,
2017-03-21T23:03:08.787858,10.01 - 15.0 Percent,4.1,12730731,4.5,4.4,4.2,40.0,1000.0,,28.325197620285333,16.036111686961448,21.15666666666666,41.544,2.308,
2017-03-21T23:03:08.787858,15.01 - 20.0 Percent,,12730703,1.91,1.9,1.89,2.98,3.0,3.9,115.4,57.7,29.307936507936507,43.61844047825333,57.7,59.693132172190815
2017-03-21T23:03:08.787858,20.01 - 25.0 Percent,,12568806,2.1,2.02,2.0,2.5,3.0,4.0,110.35921162883893,23.08,57.7,115.4,57.7,59.693132172190815
2017-03-21T23:03:08.787858,25.01 - 30.0 Percent,8.0,12568807,8.0,5.1,5.0,38.0,40.0,,23.08,23.08,23.08,11.54,4.999133599029631,
2017-03-21T23:03:08.787858,30.01 - 40.0 Percent,,3192168,23.0,22.0,5.1,1000.0,,,23.08,23.08,30.798109431539032,2.308,,
2017-03-21T23:03:08.787858,40.01 - 50.0 Percent,,3192167,22.0,21.0,5.1,,,,61.217726146672,23.08,24.940851826901426,,,
