date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-11-02T11:03:38.671455,National,,2501003,1.01,,,1.24,,,3.3,,,6.98,,
2017-11-02T11:03:38.671455,Any Other Party or Independent,,2365174,,,,,,,,,,,,
2017-11-02T23:03:44.620181,National,,2501003,1.01,,,1.23,,,3.31,,,6.99,,
2017-11-02T23:03:44.620181,Any Other Party or Independent,,2365174,,,,,,,,,,,,
2017-11-03T11:03:46.308817,National,,2501003,1.01,,,1.23,,,3.29,,,3.29,,
2017-11-03T11:03:46.308817,Any Other Party or Independent,,2365174,1.01,,,,,,6584.89,,,,,
2017-11-03T23:03:38.529050,National,,2501003,1.01,,,1.23,,,3.3,,,3.3,,
2017-11-03T23:03:38.529050,Any Other Party or Independent,,2365174,1.01,,,,,,6590.99,,,,,
2017-11-04T11:03:38.601741,National,1.01,2501003,,,,1.23,,,,,,3.3,,
2017-11-04T11:03:38.601741,Any Other Party or Independent,,2365174,1.01,,,,,,6591.37,,,,,
2017-11-04T23:03:38.689640,National,1.01,2501003,,,,1.23,,,,,,3.29,,
2017-11-04T23:03:38.689640,Any Other Party or Independent,,2365174,1.01,,,,,,6584.45,,,,,
2017-11-05T11:03:43.318709,National,1.01,2501003,1.02,,,1.23,,,131.69,,,3.29,,
2017-11-05T11:03:43.318709,Any Other Party or Independent,,2365174,5.0,1.01,,,,,13.17,6584.45,,,,
2017-11-05T23:03:45.117685,National,1.01,2501003,1.02,,,1.23,,,131.8,,,3.29,,
2017-11-05T23:03:45.117685,Any Other Party or Independent,,2365174,5.0,1.01,,,,,13.18,6589.81,,,,
2017-11-06T11:03:40.392474,National,1.02,2501003,,,,,,,,,,,,
2017-11-06T11:03:40.392474,Any Other Party or Independent,5.0,2365174,1.01,,,,,,6603.18,,,,,
2017-11-06T23:03:38.931651,National,1.02,2501003,1.01,,,1.24,,,3.31,,,3.31,,
2017-11-06T23:03:38.931651,Any Other Party or Independent,5.0,2365174,1.01,,,,,,6625.98,,,,,
2017-11-07T11:03:40.080037,National,1.02,2501003,1.02,1.01,,1.24,,,132.4,3.31,,3.31,,
2017-11-07T11:03:40.080037,Any Other Party or Independent,5.0,2365174,5.0,,,,,,13.24,,,,,
2017-11-07T23:03:39.048619,National,1.02,2501003,1.02,1.01,,1.24,,,131.94,3.3,,3.3,,
2017-11-07T23:03:39.048619,Any Other Party or Independent,5.0,2365174,5.0,,,,,,13.19,,,,,
2017-11-08T11:03:36.749267,National,1.02,2501003,1.02,1.01,,1.24,,,132.09,3.3,,3.3,,
2017-11-08T11:03:36.749267,Any Other Party or Independent,5.0,2365174,5.0,,,,,,13.21,,,,,
2017-11-08T23:03:40.312271,National,1.02,2501003,,,,1.24,,,,,,3.31,,
2017-11-08T23:03:40.312271,Any Other Party or Independent,5.0,2365174,5.0,,,,,,13.24,,,,,
2017-11-09T11:03:39.107570,National,1.02,2501003,1.01,,,1.24,,,132.12,,,3.3,,
2017-11-09T11:03:39.107570,Any Other Party or Independent,5.0,2365174,5.0,,,,,,19.82,,,,,
2017-11-09T23:03:39.441681,National,1.02,2501003,1.01,,,1.24,,,131.9,,,3.3,,
2017-11-09T23:03:39.441681,Any Other Party or Independent,5.0,2365174,5.0,,,,,,19.78,,,,,
2017-11-10T11:03:39.234294,National,1.02,2501003,1.01,,,1.24,,,131.78,,,3.29,,
2017-11-10T11:03:39.234294,Any Other Party or Independent,5.0,2365174,5.0,,,,,,19.77,,,,,
2017-11-10T23:03:40.201579,National,1.02,2501003,1.01,,,1.24,,,131.35,,,3.28,,
2017-11-10T23:03:40.201579,Any Other Party or Independent,5.0,2365174,5.0,,,,,,19.7,,,,,
2017-11-11T11:03:46.837742,National,1.02,2501003,1.01,,,1.24,,,131.37,,,3.28,,
2017-11-11T11:03:46.837742,Any Other Party or Independent,5.0,2365174,5.0,,,,,,19.71,,,,,
2017-11-11T23:03:44.600793,National,1.02,2501003,1.01,,,1.24,,,131.37,,,3.28,,
2017-11-11T23:03:44.600793,Any Other Party or Independent,5.0,2365174,5.0,,,,,,19.71,,,,,
2017-11-12T11:03:48.718365,National,1.02,2501003,1.01,,,1.24,,,131.37,,,3.28,,
