date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-06-10T22:03:43.356393,Under 365.5 Seats,,13253838,,,,,,,,,,,,
2017-06-10T22:03:43.356393,Over 365.5 Seats,,13253839,1.15,,,1.6,,,200.0,,,113.82,,
2017-06-11T10:03:48.901130,Under 365.5 Seats,,13253838,2.92,,,11.0,75.0,,2.96,,,53.94,5.0,
2017-06-11T10:03:48.901130,Over 365.5 Seats,,13253839,1.35,1.1,1.01,1.52,,,11.38,500.0,371.29,5.69,,
2017-06-11T22:03:43.531161,Under 365.5 Seats,15.0,13253838,13.5,1.25,,36.0,110.0,,120.2,3580.8,,28.16,18.39,
2017-06-11T22:03:43.531161,Over 365.5 Seats,1.04,13253839,1.03,1.01,,1.08,1.09,5.0,984.15,2003.35,,1502.51,70.53,893.6
2017-06-12T10:03:22.295049,Under 365.5 Seats,15.0,13253838,50.0,13.5,1.25,110.0,,,40.39,126.52,3562.99,18.33,,
2017-06-12T10:03:22.295049,Over 365.5 Seats,1.02,13253839,1.01,,,1.02,1.04,1.05,1996.3,,,1979.82,25.65,114.31
2017-06-12T22:03:23.544484,Under 365.5 Seats,50.0,13253838,13.5,1.25,,110.0,,,124.97,3580.18,,18.38,,
2017-06-12T22:03:23.544484,Over 365.5 Seats,1.05,13253839,1.01,,,1.05,1.08,1.09,2001.95,,,97.08,1501.46,70.48
2017-06-13T10:03:22.728859,Under 365.5 Seats,50.0,13253838,13.5,1.25,,110.0,,,124.95,3576.02,,18.38,,
2017-06-13T10:03:22.728859,Over 365.5 Seats,1.05,13253839,1.01,,,1.05,1.08,1.09,2001.41,,,97.31,1501.06,70.46
2017-06-13T22:03:23.400343,Under 365.5 Seats,50.0,13253838,13.5,1.25,,110.0,,,124.9,3574.85,,18.37,,
2017-06-13T22:03:23.400343,Over 365.5 Seats,1.05,13253839,1.01,,,1.05,1.08,1.09,2000.35,,,97.66,1500.26,70.42
2017-06-14T10:03:23.496737,Under 365.5 Seats,50.0,13253838,13.5,1.25,,110.0,,,124.92,3576.32,,18.37,,
2017-06-14T10:03:23.496737,Over 365.5 Seats,1.05,13253839,1.01,,,1.05,1.08,1.09,2000.7,,,97.61,1500.53,70.43
2017-06-14T22:03:22.909375,Under 365.5 Seats,50.0,13253838,13.5,1.25,,110.0,,,124.83,3570.7,,18.36,,
2017-06-14T22:03:22.909375,Over 365.5 Seats,1.05,13253839,1.01,,,1.05,1.08,1.09,1999.3,,,97.53,1499.47,70.39
2017-06-15T10:03:22.495392,Under 365.5 Seats,21.0,13253838,13.5,1.25,,110.0,,,120.5,3588.96,,18.39,,
2017-06-15T10:03:22.495392,Over 365.5 Seats,1.05,13253839,1.01,,,1.08,1.09,5.0,2002.82,,,1508.75,70.51,895.64
2017-06-15T22:03:43.694232,Under 365.5 Seats,26.0,13253838,21.0,1.25,,110.0,,,29.44,3594.63,,18.36,,
2017-06-15T22:03:43.694232,Over 365.5 Seats,1.04,13253839,1.01,,,1.04,1.05,1.09,1999.3,,,12.54,578.77,70.39
2017-06-16T10:03:44.016600,Under 365.5 Seats,34.0,13253838,21.0,1.25,,110.0,,,30.57,3586.0,,18.36,,
2017-06-16T10:03:44.016600,Over 365.5 Seats,1.03,13253839,1.01,,,1.03,1.04,1.05,2000.0,,,38.55,12.54,578.01
2017-06-16T22:03:23.136607,Under 365.5 Seats,34.0,13253838,21.0,3.0,,110.0,,,30.53,627.54,,18.36,,
2017-06-16T22:03:23.136607,Over 365.5 Seats,1.03,13253839,1.01,,,1.03,1.04,1.05,1999.65,,,38.54,12.54,577.25
2017-06-17T10:03:22.356555,Under 365.5 Seats,34.0,13253838,21.0,3.0,,110.0,,,30.53,627.74,,18.36,,
2017-06-17T10:03:22.356555,Over 365.5 Seats,1.03,13253839,1.01,,,1.03,1.04,1.05,2000.0,,,38.55,12.54,577.25
