date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T10:07:31.050499,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:07:31.050499,Green,,2938887,,,,,,,,,,,,
2017-04-28T10:07:31.050499,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:07:31.050499,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:07:31.050499,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T22:07:43.901444,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T22:07:43.901444,Green,,2938887,29.0,,,,,,11.88,,,,,
2017-04-28T22:07:43.901444,UKIP,,3614201,29.0,,,,,,11.88,,,,,
2017-04-28T22:07:43.901444,Labour,,1111884,29.0,,,,,,11.88,,,,,
2017-04-28T22:07:43.901444,Liberal Democrat,,2938886,29.0,,,,,,11.88,,,,,
2017-04-29T10:07:56.114875,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T10:07:56.114875,Green,,2938887,29.0,,,,,,11.88,,,,,
2017-04-29T10:07:56.114875,UKIP,,3614201,29.0,,,,,,11.88,,,,,
2017-04-29T10:07:56.114875,Labour,,1111884,29.0,,,,,,11.88,,,,,
2017-04-29T10:07:56.114875,Liberal Democrat,,2938886,29.0,,,,,,11.88,,,,,
2017-04-29T22:07:40.272718,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T22:07:40.272718,Green,,2938887,30.0,,,,,,11.84,,,,,
2017-04-29T22:07:40.272718,UKIP,,3614201,30.0,,,,,,11.84,,,,,
2017-04-29T22:07:40.272718,Labour,,1111884,30.0,,,,,,11.84,,,,,
2017-04-29T22:07:40.272718,Liberal Democrat,,2938886,30.0,,,,,,11.84,,,,,
2017-04-30T10:07:48.803402,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T10:07:48.803402,Green,,2938887,30.0,,,,,,11.89,,,,,
2017-04-30T10:07:48.803402,UKIP,,3614201,30.0,,,,,,11.89,,,,,
2017-04-30T10:07:48.803402,Labour,,1111884,30.0,,,,,,11.89,,,,,
2017-04-30T10:07:48.803402,Liberal Democrat,,2938886,30.0,,,,,,11.89,,,,,
2017-04-30T22:07:40.343654,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T22:07:40.343654,Green,,2938887,30.0,,,,,,11.87,,,,,
2017-04-30T22:07:40.343654,UKIP,,3614201,30.0,,,,,,11.87,,,,,
2017-04-30T22:07:40.343654,Labour,,1111884,30.0,,,,,,11.87,,,,,
2017-04-30T22:07:40.343654,Liberal Democrat,,2938886,30.0,,,,,,11.87,,,,,
2017-05-01T10:07:45.911606,Conservative,,1111885,,,,,,,,,,,,
2017-05-01T10:07:45.911606,Green,,2938887,30.0,,,,,,11.87,,,,,
2017-05-01T10:07:45.911606,UKIP,,3614201,30.0,,,,,,11.87,,,,,
2017-05-01T10:07:45.911606,Labour,,1111884,30.0,,,,,,11.87,,,,,
2017-05-01T10:07:45.911606,Liberal Democrat,,2938886,30.0,,,,,,11.87,,,,,
2017-05-01T22:07:53.700519,Conservative,,1111885,,,,,,,,,,,,
2017-05-01T22:07:53.700519,Green,,2938887,30.0,,,,,,11.82,,,,,
2017-05-01T22:07:53.700519,UKIP,,3614201,30.0,,,,,,11.82,,,,,
2017-05-01T22:07:53.700519,Labour,,1111884,30.0,,,,,,11.82,,,,,
2017-05-01T22:07:53.700519,Liberal Democrat,,2938886,30.0,,,,,,11.82,,,,,
2017-05-02T10:07:39.931432,Conservative,,1111885,,,,,,,,,,,,
2017-05-02T10:07:39.931432,Green,,2938887,30.0,,,,,,11.82,,,,,
2017-05-02T10:07:39.931432,UKIP,,3614201,30.0,,,,,,11.82,,,,,
2017-05-02T10:07:39.931432,Labour,,1111884,30.0,,,,,,11.82,,,,,
2017-05-02T10:07:39.931432,Liberal Democrat,,2938886,30.0,,,,,,11.82,,,,,
2017-05-02T22:07:40.728418,Conservative,,1111885,,,,,,,,,,,,
2017-05-02T22:07:40.728418,Green,,2938887,30.0,,,,,,11.84,,,,,
2017-05-02T22:07:40.728418,UKIP,,3614201,30.0,,,,,,11.84,,,,,
2017-05-02T22:07:40.728418,Labour,,1111884,30.0,,,,,,11.84,,,,,
2017-05-02T22:07:40.728418,Liberal Democrat,,2938886,30.0,,,,,,11.84,,,,,
2017-05-03T10:07:46.644371,Conservative,,1111885,,,,,,,,,,,,
2017-05-03T10:07:46.644371,Green,,2938887,30.0,,,,,,11.84,,,,,
2017-05-03T10:07:46.644371,UKIP,,3614201,30.0,,,,,,11.84,,,,,
2017-05-03T10:07:46.644371,Labour,,1111884,30.0,,,,,,11.84,,,,,
2017-05-03T10:07:46.644371,Liberal Democrat,,2938886,30.0,,,,,,11.84,,,,,
2017-05-03T22:10:14.888181,Conservative,,1111885,,,,,,,,,,,,
2017-05-03T22:10:14.888181,Green,,2938887,30.0,,,,,,11.82,,,,,
2017-05-03T22:10:14.888181,UKIP,,3614201,30.0,,,,,,11.82,,,,,
2017-05-03T22:10:14.888181,Labour,,1111884,30.0,,,,,,11.82,,,,,
2017-05-03T22:10:14.888181,Liberal Democrat,,2938886,30.0,,,,,,11.82,,,,,
2017-05-04T10:07:49.451660,Conservative,,1111885,,,,,,,,,,,,
2017-05-04T10:07:49.451660,Green,,2938887,30.0,,,,,,11.8,,,,,
2017-05-04T10:07:49.451660,UKIP,,3614201,30.0,,,,,,11.8,,,,,
2017-05-04T10:07:49.451660,Labour,,1111884,30.0,,,,,,11.8,,,,,
2017-05-04T10:07:49.451660,Liberal Democrat,,2938886,30.0,,,,,,11.8,,,,,
2017-05-04T22:08:23.204296,Conservative,,1111885,,,,,,,,,,,,
2017-05-04T22:08:23.204296,Green,,2938887,,,,,,,,,,,,
2017-05-04T22:08:23.204296,UKIP,,3614201,,,,,,,,,,,,
2017-05-04T22:08:23.204296,Labour,,1111884,,,,,,,,,,,,
2017-05-04T22:08:23.204296,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-05T10:07:54.516050,Conservative,,1111885,,,,100.0,,,,,,2.36,,
2017-05-05T10:07:54.516050,Green,,2938887,30.0,,,,,,11.8,,,,,
2017-05-05T10:07:54.516050,UKIP,,3614201,30.0,,,,,,11.8,,,,,
2017-05-05T10:07:54.516050,Labour,,1111884,30.0,,,,,,11.8,,,,,
2017-05-05T10:07:54.516050,Liberal Democrat,,2938886,30.0,,,,,,11.8,,,,,
2017-05-05T22:07:51.207564,Conservative,,1111885,,,,100.0,,,,,,2.36,,
2017-05-05T22:07:51.207564,Green,,2938887,30.0,,,,,,11.8,,,,,
2017-05-05T22:07:51.207564,UKIP,,3614201,30.0,,,,,,11.8,,,,,
2017-05-05T22:07:51.207564,Labour,,1111884,30.0,,,,,,11.8,,,,,
2017-05-05T22:07:51.207564,Liberal Democrat,,2938886,30.0,,,,,,11.8,,,,,
2017-05-06T10:07:49.308037,Conservative,,1111885,,,,100.0,,,,,,2.36,,
2017-05-06T10:07:49.308037,Green,,2938887,30.0,,,,,,11.8,,,,,
2017-05-06T10:07:49.308037,UKIP,,3614201,30.0,,,,,,11.8,,,,,
2017-05-06T10:07:49.308037,Labour,,1111884,30.0,,,,,,11.8,,,,,
2017-05-06T10:07:49.308037,Liberal Democrat,,2938886,30.0,,,,,,11.8,,,,,
2017-05-06T22:07:57.204140,Conservative,,1111885,,,,100.0,,,,,,2.36,,
2017-05-06T22:07:57.204140,Green,,2938887,30.0,,,,,,11.8,,,,,
2017-05-06T22:07:57.204140,UKIP,,3614201,30.0,,,,,,11.8,,,,,
2017-05-06T22:07:57.204140,Labour,,1111884,30.0,,,,,,11.8,,,,,
2017-05-06T22:07:57.204140,Liberal Democrat,,2938886,30.0,,,,,,11.8,,,,,
2017-05-07T10:08:01.104317,Conservative,,1111885,,,,100.0,,,,,,2.36,,
2017-05-07T10:08:01.104317,Green,,2938887,30.0,,,,,,11.8,,,,,
2017-05-07T10:08:01.104317,UKIP,,3614201,30.0,,,,,,11.8,,,,,
2017-05-07T10:08:01.104317,Labour,,1111884,30.0,,,,,,11.8,,,,,
2017-05-07T10:08:01.104317,Liberal Democrat,,2938886,30.0,,,,,,11.8,,,,,
2017-05-07T22:10:07.729064,Conservative,,1111885,,,,100.0,,,,,,2.36,,
2017-05-07T22:10:07.729064,Green,,2938887,30.0,,,,,,11.79,,,,,
2017-05-07T22:10:07.729064,UKIP,,3614201,30.0,,,,,,11.79,,,,,
2017-05-07T22:10:07.729064,Labour,,1111884,30.0,,,,,,11.79,,,,,
2017-05-07T22:10:07.729064,Liberal Democrat,,2938886,30.0,,,,,,11.79,,,,,
2017-05-08T10:07:51.911880,Conservative,,1111885,,,,100.0,,,,,,2.37,,
2017-05-08T10:07:51.911880,Green,,2938887,30.0,,,,,,11.86,,,,,
2017-05-08T10:07:51.911880,UKIP,,3614201,30.0,,,,,,11.86,,,,,
2017-05-08T10:07:51.911880,Labour,,1111884,30.0,,,,,,11.86,,,,,
2017-05-08T10:07:51.911880,Liberal Democrat,,2938886,30.0,,,,,,11.86,,,,,
2017-05-08T22:07:50.472559,Conservative,,1111885,,,,100.0,,,,,,2.37,,
2017-05-08T22:07:50.472559,Green,,2938887,30.0,,,,,,11.85,,,,,
2017-05-08T22:07:50.472559,UKIP,,3614201,30.0,,,,,,11.85,,,,,
2017-05-08T22:07:50.472559,Labour,,1111884,30.0,,,,,,11.85,,,,,
2017-05-08T22:07:50.472559,Liberal Democrat,,2938886,30.0,,,,,,11.85,,,,,
2017-05-09T10:07:53.112046,Conservative,,1111885,,,,100.0,,,,,,2.37,,
2017-05-09T10:07:53.112046,Green,,2938887,30.0,,,,,,11.85,,,,,
2017-05-09T10:07:53.112046,UKIP,,3614201,30.0,,,,,,11.85,,,,,
2017-05-09T10:07:53.112046,Labour,,1111884,30.0,,,,,,11.85,,,,,
2017-05-09T10:07:53.112046,Liberal Democrat,,2938886,30.0,,,,,,11.85,,,,,
2017-05-09T22:07:49.066412,Conservative,,1111885,,,,100.0,,,,,,2.38,,
2017-05-09T22:07:49.066412,Green,,2938887,30.0,,,,,,11.9,,,,,
2017-05-09T22:07:49.066412,UKIP,,3614201,30.0,,,,,,11.9,,,,,
2017-05-09T22:07:49.066412,Labour,,1111884,30.0,,,,,,11.9,,,,,
