date,date_bet,bet_delay,bsp_reconciled,complete,inplay,number_of_winners,number_of_runners,number_of_active_runners,last_match_time,total_matched,total_available,cross_matching,runners_voidable,version,status
2017-04-23T22:05:59.775462,2017-06-08T06:00:00.000Z,0,False,True,False,1,5,5,,0.0,0.0,False,False,1628450617,OPEN
2017-04-24T10:05:47.825161,2017-06-08T06:00:00.000Z,0,False,True,False,1,5,5,,0.0,0.0,False,False,1628450617,OPEN
2017-04-24T22:05:46.854579,2017-06-08T06:00:00.000Z,0,False,True,False,1,5,5,,0.0,0.035313,False,False,1629145186,OPEN
2017-04-25T10:05:50.439173,2017-06-08T06:00:00.000Z,0,False,True,False,1,5,5,,0.0,0.035304,False,False,1629145186,OPEN
2017-04-25T22:05:44.819328,2017-06-08T06:00:00.000Z,0,False,True,False,1,5,5,,0.0,0.035235,False,False,1629145186,OPEN
2017-04-26T10:05:46.895662,2017-06-08T06:00:00.000Z,0,False,True,False,1,5,5,,0.0,0.035304,False,False,1629145186,OPEN
2017-04-26T22:05:46.970384,2017-06-08T06:00:00.000Z,0,False,True,False,1,5,5,,0.0,0.011778,False,False,1629145186,OPEN
2017-04-27T10:04:22.607661,2017-06-08T06:00:00.000Z,0,False,True,False,1,5,5,,0.0,0.0,False,False,1631358418,OPEN
2017-04-27T22:04:25.634914,2017-06-08T06:00:00.000Z,0,False,True,False,1,5,5,,0.0,366.14977777777773,True,False,1631358418,OPEN
2017-04-28T10:04:26.883577,2017-06-08T06:00:00.000Z,0,False,True,False,1,5,5,,0.0,364.9465555555555,True,False,1631358418,OPEN
2017-04-28T22:04:24.316403,2017-06-08T06:00:00.000Z,0,False,True,False,1,5,5,,0.0,366.6125555555555,True,False,1632034697,OPEN
2017-04-29T10:04:31.642385,2017-06-08T06:00:00.000Z,0,False,True,False,1,5,5,,0.0,366.6125555555555,True,False,1632034697,OPEN
2017-04-29T22:04:23.304333,2017-06-08T06:00:00.000Z,0,False,True,False,1,5,5,,0.0,379.16242990654206,True,False,1634054426,OPEN
2017-04-30T10:04:23.144184,2017-06-08T06:00:00.000Z,0,False,True,False,1,5,5,,0.0,380.8604112149533,True,False,1634054426,OPEN
2017-04-30T22:04:22.632365,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,380.3798504672897,True,False,1635998692,OPEN
2017-05-01T10:04:24.551927,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,380.1235514018692,True,False,1635998692,OPEN
2017-05-01T22:04:24.479970,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,378.77798130841114,True,False,1635998692,OPEN
2017-05-02T10:04:22.212036,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,378.737548542056,True,False,1635998692,OPEN
2017-05-02T22:04:23.099582,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,379.2822180560747,True,False,1635998692,OPEN
2017-05-03T10:04:25.116113,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,379.1944672897196,True,False,1635998692,OPEN
