date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-05-18T10:10:47.113911,DUP,2.5,4554006,2.96,2.88,,,,,14.95,15.58,,,,
2017-05-18T10:10:47.113911,Sinn Fein,,1117276,5.8,5.4,,,,,11.73,11.73,,,,
2017-05-18T10:10:47.113911,SDLP,2.66,1122570,2.16,2.08,,2.92,,,25.27,27.13,,3.52,,
2017-05-18T10:10:47.113911,Alliance,,4554014,4.8,4.4,,,,,11.73,11.73,,,,
2017-05-18T10:10:47.113911,NI Conservatives,,12900161,100.0,,,,,,11.73,,,,,
2017-05-18T10:10:47.113911,Green,,2938887,100.0,,,,,,11.73,,,,,
2017-05-18T22:10:42.625937,DUP,2.5,4554006,2.96,2.88,,,,,14.86,15.49,,,,
2017-05-18T22:10:42.625937,Sinn Fein,,1117276,5.8,5.4,,,,,11.66,11.66,,,,
2017-05-18T22:10:42.625937,SDLP,2.66,1122570,2.16,2.08,,2.92,,,25.12,26.97,,3.5,,
2017-05-18T22:10:42.625937,Alliance,,4554014,4.8,4.4,,,,,11.66,11.66,,,,
2017-05-18T22:10:42.625937,NI Conservatives,,12900161,100.0,,,,,,11.66,,,,,
2017-05-18T22:10:42.625937,Green,,2938887,100.0,,,,,,11.66,,,,,
2017-05-19T10:10:56.876939,DUP,2.5,4554006,2.96,2.88,,3.45,,,14.87,15.49,,8.16,,
2017-05-19T10:10:56.876939,Sinn Fein,,1117276,5.8,5.4,,,,,11.66,11.66,,,,
2017-05-19T10:10:56.876939,SDLP,2.66,1122570,2.16,2.08,,2.6,,,25.13,26.98,,17.49,,
2017-05-19T10:10:56.876939,Alliance,,4554014,4.8,4.4,,180.0,,,15.16,11.66,,4.66,,
2017-05-19T10:10:56.876939,NI Conservatives,,12900161,100.0,,,,,,11.66,,,,,
2017-05-19T10:10:56.876939,Green,,2938887,100.0,,,,,,11.66,,,,,
2017-05-19T22:10:41.585685,DUP,2.5,4554006,2.96,2.88,,3.45,,,14.83,15.46,,8.14,,
2017-05-19T22:10:41.585685,Sinn Fein,,1117276,5.8,5.4,,,,,11.63,11.63,,,,
2017-05-19T22:10:41.585685,SDLP,2.66,1122570,2.16,2.08,,2.6,,,25.07,26.92,,17.45,,
2017-05-19T22:10:41.585685,Alliance,,4554014,4.8,4.4,,180.0,,,15.12,11.63,,4.65,,
2017-05-19T22:10:41.585685,NI Conservatives,,12900161,100.0,,,,,,11.63,,,,,
2017-05-19T22:10:41.585685,Green,,2938887,100.0,,,,,,11.63,,,,,
2017-05-20T10:10:46.100916,DUP,2.5,4554006,2.96,2.88,,3.45,,,14.83,15.46,,8.14,,
2017-05-20T10:10:46.100916,Sinn Fein,,1117276,5.8,5.4,,,,,11.63,11.63,,,,
2017-05-20T10:10:46.100916,SDLP,2.66,1122570,2.16,2.08,,2.6,,,25.07,26.92,,17.45,,
2017-05-20T10:10:46.100916,Alliance,,4554014,4.8,4.4,,180.0,,,15.12,11.63,,4.65,,
2017-05-20T10:10:46.100916,NI Conservatives,,12900161,100.0,,,,,,11.63,,,,,
2017-05-20T10:10:46.100916,Green,,2938887,100.0,,,,,,11.63,,,,,
2017-05-20T22:10:34.849909,DUP,2.5,4554006,2.96,2.88,,,,,14.86,15.49,,,,
2017-05-20T22:10:34.849909,Sinn Fein,,1117276,5.8,5.4,,,,,11.65,11.65,,,,
2017-05-20T22:10:34.849909,SDLP,2.66,1122570,2.16,2.08,,2.6,,,25.11,26.96,,17.48,,
2017-05-20T22:10:34.849909,Alliance,,4554014,4.8,4.4,,,,,11.65,11.65,,,,
2017-05-20T22:10:34.849909,NI Conservatives,,12900161,100.0,,,,,,11.65,,,,,
2017-05-20T22:10:34.849909,Green,,2938887,100.0,,,,,,11.65,,,,,
2017-05-21T10:11:11.844380,DUP,2.5,4554006,2.96,2.88,,,,,14.83,15.46,,,,
2017-05-21T10:11:11.844380,Sinn Fein,,1117276,5.8,5.4,,,,,11.63,11.63,,,,
2017-05-21T10:11:11.844380,SDLP,2.66,1122570,2.16,2.08,,2.6,,,25.07,26.92,,17.45,,
2017-05-21T10:11:11.844380,Alliance,,4554014,4.8,4.4,,,,,11.63,11.63,,,,
2017-05-21T10:11:11.844380,NI Conservatives,,12900161,100.0,,,,,,11.63,,,,,
2017-05-21T10:11:11.844380,Green,,2938887,100.0,,,,,,11.63,,,,,
2017-05-21T22:10:40.897920,DUP,2.5,4554006,2.96,2.88,,,,,14.82,15.45,,,,
2017-05-21T22:10:40.897920,Sinn Fein,,1117276,5.8,5.4,,,,,11.62,11.62,,,,
2017-05-21T22:10:40.897920,SDLP,2.66,1122570,2.16,2.08,,2.6,,,25.05,26.9,,17.43,,
2017-05-21T22:10:40.897920,Alliance,,4554014,4.8,4.4,,,,,11.62,11.62,,,,
2017-05-21T22:10:40.897920,NI Conservatives,,12900161,100.0,,,,,,11.62,,,,,
2017-05-21T22:10:40.897920,Green,,2938887,100.0,,,,,,11.62,,,,,
2017-05-22T10:12:49.478365,DUP,2.5,4554006,2.96,2.88,,,,,14.79,15.42,,,,
2017-05-22T10:12:49.478365,Sinn Fein,,1117276,5.8,5.4,,,,,11.6,11.6,,,,
2017-05-22T10:12:49.478365,SDLP,2.66,1122570,2.16,2.08,,2.5,,,25.0,26.84,,17.4,,
2017-05-22T10:12:49.478365,Alliance,,4554014,4.8,4.4,,,,,11.6,11.6,,,,
