date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-01-04T03:25:45.874590,Jeremy Corbyn,6.8,9553914,6.8,6.6,6.4,,,,53.27732999999999,58.80499999999999,29.402499999999996,,,
2017-01-04T03:25:45.874590,Boris Johnson,9.0,1138501,6.6,6.0,4.7,,,,13.88636149068323,39.48173751256727,23.522,,,
2017-01-04T03:25:45.874590,George Osborne,23.0,1138445,16.0,6.0,1.01,,,,15.289668123631465,28.88679610559006,119.9622,,,
2017-01-04T03:25:45.874590,Philip Hammond,15.5,3844358,11.0,8.0,5.0,,,,13.713326,24.495835005026905,34.106899999999996,,,
2017-01-04T03:25:45.874590,Amber Rudd,36.0,10570654,16.5,16.0,1.01,,,,13.689804000000002,13.910935005026907,124.725405,,,
2017-01-04T03:25:45.874590,Dan Jarvis,95.0,8498836,27.0,1.01,,,,,18.344329502513457,125.12527899999999,,,,
2017-01-04T03:25:45.874590,Owen Smith,42.0,9469792,26.0,1.01,,,,,16.065526,125.79565599999998,,,,
2017-01-04T03:25:45.874590,David Miliband,65.0,2601254,4.0,1.01,,,,,16.124331,117.60999999999999,,,,
2017-01-04T03:25:45.874590,Sajid Javid,26.0,8498834,26.0,1.01,,,,,13.207602999999999,127.0188,,,,
2017-01-04T03:25:45.874590,Chuka Umanna,50.0,8893658,15.5,1.01,,,,,16.618292999999998,125.84269999999998,,,,
2017-01-04T03:25:45.874590,John McDonnell,60.0,1527982,32.0,1.01,,,,,13.197037,122.31439999999999,,,,
2017-01-04T03:25:45.874590,Michael Gove ,70.0,4551179,10.5,1.01,,,,,12.81949,122.31439999999999,,,,
2017-01-04T03:25:45.874590,Chris Grayling ,60.0,4551158,21.0,1.01,,,,,20.661184,124.66659999999997,,,,
2017-01-04T03:25:45.874590,Stephen Crabb,,10675076,21.0,1.01,,,,,19.408039999999996,124.66659999999997,,,,
2017-01-04T03:25:45.874590,Ruth Davidson,95.0,9270555,21.0,1.01,,,,,20.816969999999998,122.31439999999999,,,,
2017-01-04T03:25:45.874590,Tim Farron,150.0,4615253,28.0,4.0,1.01,,,,20.993385,13.830936,117.60999999999999,,,
2017-01-04T03:25:45.874590,David Davis ,42.0,4551161,4.0,1.01,,,,,13.830936,117.60999999999999,,,,
2017-01-04T03:25:45.874590,Priti Patel,21.0,10393242,4.0,1.01,,,,,11.984459,117.60999999999999,,,,
2017-01-04T03:25:45.874590,Angela Eagle,65.0,9472712,4.0,1.01,,,,,15.101124,117.60999999999999,,,,
2017-01-04T03:25:45.874590,David Cameron,50.0,1138430,4.0,1.01,,,,,14.972947999999997,117.60999999999999,,,,
2017-01-04T03:25:45.874590,Keir Starmer,30.0,9493100,13.0,11.5,,,,,13.254646999999999,4.7044,,,,
2017-01-04T03:25:45.874590,Shadiq Khan,100.0,11635161,3.0,,,,,,66.508455,,,,,
2017-01-04T03:25:45.874590,Nigel Farage,23.0,4562764,17.0,12.0,4.0,,,,13.254646999999999,14.417701863354035,115.34161490683228,,,
2017-01-04T03:25:45.874590,Lisa Nandy,150.0,5859546,32.0,27.0,,,,,16.418356,3.5282999999999998,,,,
