date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T10:09:45.971743,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:09:45.971743,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:09:45.971743,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:09:45.971743,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:09:45.971743,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:09:39.425343,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T22:09:39.425343,Labour,,1111884,20.0,17.5,,,,,11.88,11.88,,,,
2017-04-28T22:09:39.425343,Liberal Democrat,,2938886,85.0,,,,,,11.88,,,,,
2017-04-28T22:09:39.425343,UKIP,,3614201,85.0,,,,,,11.88,,,,,
2017-04-28T22:09:39.425343,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T10:09:56.613008,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T10:09:56.613008,Labour,,1111884,20.0,17.5,,,,,11.88,11.88,,,,
2017-04-29T10:09:56.613008,Liberal Democrat,,2938886,85.0,,,,,,11.88,,,,,
2017-04-29T10:09:56.613008,UKIP,,3614201,85.0,,,,,,11.88,,,,,
2017-04-29T10:09:56.613008,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T22:09:35.543940,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T22:09:35.543940,Labour,,1111884,21.0,18.5,,,,,11.84,11.84,,,,
2017-04-29T22:09:35.543940,Liberal Democrat,,2938886,90.0,,,,,,11.84,,,,,
2017-04-29T22:09:35.543940,UKIP,,3614201,90.0,,,,,,11.84,,,,,
2017-04-29T22:09:35.543940,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-04-30T10:09:46.380063,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T10:09:46.380063,Labour,,1111884,21.0,18.5,,,,,11.89,11.89,,,,
2017-04-30T10:09:46.380063,Liberal Democrat,,2938886,90.0,,,,,,11.89,,,,,
2017-04-30T10:09:46.380063,UKIP,,3614201,90.0,,,,,,11.89,,,,,
2017-04-30T10:09:46.380063,Green,,2938887,100.0,,,,,,11.89,,,,,
2017-04-30T22:09:36.700198,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T22:09:36.700198,Labour,,1111884,21.0,18.5,,,,,11.87,11.87,,,,
2017-04-30T22:09:36.700198,Liberal Democrat,,2938886,90.0,,,,,,11.87,,,,,
2017-04-30T22:09:36.700198,UKIP,,3614201,90.0,,,,,,11.87,,,,,
2017-04-30T22:09:36.700198,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-01T10:09:47.976275,Conservative,,1111885,,,,,,,,,,,,
2017-05-01T10:09:47.976275,Labour,,1111884,21.0,18.5,,,,,11.87,11.87,,,,
2017-05-01T10:09:47.976275,Liberal Democrat,,2938886,90.0,,,,,,11.87,,,,,
2017-05-01T10:09:47.976275,UKIP,,3614201,90.0,,,,,,11.87,,,,,
2017-05-01T10:09:47.976275,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-01T22:09:54.257083,Conservative,,1111885,,,,,,,,,,,,
2017-05-01T22:09:54.257083,Labour,,1111884,21.0,18.5,,,,,11.82,11.82,,,,
2017-05-01T22:09:54.257083,Liberal Democrat,,2938886,90.0,,,,,,11.82,,,,,
2017-05-01T22:09:54.257083,UKIP,,3614201,90.0,,,,,,11.82,,,,,
2017-05-01T22:09:54.257083,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-02T10:09:35.868012,Conservative,,1111885,,,,,,,,,,,,
2017-05-02T10:09:35.868012,Labour,,1111884,21.0,18.5,,,,,11.82,11.82,,,,
2017-05-02T10:09:35.868012,Liberal Democrat,,2938886,90.0,,,,,,11.82,,,,,
2017-05-02T10:09:35.868012,UKIP,,3614201,90.0,,,,,,11.82,,,,,
2017-05-02T10:09:35.868012,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-02T22:09:35.460221,Conservative,,1111885,,,,,,,,,,,,
2017-05-02T22:09:35.460221,Labour,,1111884,21.0,18.5,,,,,11.84,11.84,,,,
2017-05-02T22:09:35.460221,Liberal Democrat,,2938886,90.0,,,,,,11.84,,,,,
2017-05-02T22:09:35.460221,UKIP,,3614201,90.0,,,,,,11.84,,,,,
2017-05-02T22:09:35.460221,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-05-03T10:09:43.017982,Conservative,,1111885,,,,,,,,,,,,
2017-05-03T10:09:43.017982,Labour,,1111884,21.0,18.5,,,,,11.84,11.84,,,,
2017-05-03T10:09:43.017982,Liberal Democrat,,2938886,90.0,,,,,,11.84,,,,,
2017-05-03T10:09:43.017982,UKIP,,3614201,90.0,,,,,,11.84,,,,,
2017-05-03T10:09:43.017982,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-05-03T22:12:17.640493,Conservative,,1111885,,,,,,,,,,,,
2017-05-03T22:12:17.640493,Labour,,1111884,21.0,18.5,,,,,11.82,11.82,,,,
2017-05-03T22:12:17.640493,Liberal Democrat,,2938886,90.0,,,,,,11.82,,,,,
2017-05-03T22:12:17.640493,UKIP,,3614201,90.0,,,,,,11.82,,,,,
2017-05-03T22:12:17.640493,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-04T10:09:49.084770,Conservative,,1111885,,,,,,,,,,,,
2017-05-04T10:09:49.084770,Labour,,1111884,21.0,18.5,,,,,11.8,11.8,,,,
2017-05-04T10:09:49.084770,Liberal Democrat,,2938886,90.0,,,,,,11.8,,,,,
2017-05-04T10:09:49.084770,UKIP,,3614201,90.0,,,,,,11.8,,,,,
2017-05-04T10:09:49.084770,Green,,2938887,100.0,,,,,,11.8,,,,,
2017-05-04T22:10:29.420402,Conservative,,1111885,,,,,,,,,,,,
2017-05-04T22:10:29.420402,Labour,,1111884,,,,,,,,,,,,
2017-05-04T22:10:29.420402,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-04T22:10:29.420402,UKIP,,3614201,,,,,,,,,,,,
2017-05-04T22:10:29.420402,Green,,2938887,,,,,,,,,,,,
2017-05-05T10:09:53.040212,Conservative,,1111885,,,,,,,,,,,,
2017-05-05T10:09:53.040212,Labour,,1111884,21.0,,,,,,11.8,,,,,
