date,date_bet,bet_delay,bsp_reconciled,complete,inplay,number_of_winners,number_of_runners,number_of_active_runners,last_match_time,total_matched,total_available,cross_matching,runners_voidable,version,status
2017-04-23T22:05:57.666698,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1628450619,OPEN
2017-04-24T10:05:46.086767,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1628450619,OPEN
2017-04-24T22:05:45.054467,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,135.401813,False,False,1629145182,OPEN
2017-04-25T10:05:48.641946,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,135.36730400000002,False,False,1629145182,OPEN
2017-04-25T22:05:43.096716,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,135.10273500000002,False,False,1629145182,OPEN
2017-04-26T10:05:45.170511,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,135.36730400000002,False,False,1629145182,OPEN
2017-04-26T22:05:45.228162,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-04-26T11:41:36.081Z,9.4224,142.525578,False,False,1629145182,OPEN
2017-04-27T10:04:20.842521,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-04-26T11:41:36.081Z,9.4728,143.27609999999999,False,False,1631358412,OPEN
2017-04-27T22:04:23.847033,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-04-27T15:14:55.107Z,56.96640000000001,191.0748,False,False,1631358412,OPEN
2017-04-28T10:04:25.121309,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-04-27T15:14:55.107Z,56.7792,190.4469,False,False,1631358412,OPEN
2017-04-28T22:04:22.553428,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-04-27T15:14:55.107Z,57.038399999999996,205.5759,False,False,1632034691,OPEN
2017-04-29T10:04:29.869183,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-04-27T15:14:55.107Z,57.038399999999996,205.5759,False,False,1632034691,OPEN
2017-04-29T22:04:21.530087,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-04-27T15:14:55.107Z,56.808,204.7455,False,False,1634054416,OPEN
2017-04-30T10:04:21.383547,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-04-27T15:14:55.107Z,57.062400000000004,202.096,False,False,1634054416,OPEN
2017-04-30T22:04:20.831727,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-04-27T15:14:55.107Z,56.9904,201.841,False,False,1634054416,OPEN
