date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-09-20T22:03:26.676747,Yes,,1108298,1.3,1.28,1.24,1.35,1.37,1.42,84.07,84.07,158.05,84.07,84.07,177.39
2017-09-20T22:03:26.676747,No,,1108299,3.85,3.7,3.35,4.4,4.6,5.2,29.48,31.13,75.19,24.84,23.39,37.69
2017-09-21T10:03:26.669438,Yes,,1108298,1.3,1.28,1.24,1.35,1.37,1.42,83.94,83.94,157.81,83.94,83.94,177.12
2017-09-21T10:03:26.669438,No,,1108299,3.85,3.7,3.35,4.4,4.6,5.2,29.43,31.08,75.08,24.8,23.36,37.63
2017-09-21T22:03:32.746621,Yes,,1108298,1.3,1.28,1.24,1.35,1.37,1.42,83.75,83.75,157.44,83.75,83.75,176.71
2017-09-21T22:03:32.746621,No,,1108299,3.85,3.7,3.35,4.4,4.6,5.2,29.37,31.01,74.9,24.74,23.3,37.54
2017-09-22T10:03:27.092309,Yes,1.28,1108298,1.24,,,1.35,1.37,1.42,156.75,,,83.38,83.38,175.93
2017-09-22T10:03:27.092309,No,,1108299,3.85,3.7,3.35,5.2,,,29.24,30.87,74.57,37.38,,
2017-09-22T22:03:27.017409,Yes,1.17,1108298,1.17,,,1.33,1.35,1.37,68.58,,,176.63,83.71,83.71
2017-09-22T22:03:27.017409,No,,1108299,4.0,3.85,3.7,7.0,,,58.73,29.35,31.0,11.46,,
2017-09-23T10:03:27.754534,Yes,1.17,1108298,1.17,,,1.25,1.33,1.35,68.58,,,16.65,176.63,83.71
2017-09-23T10:03:27.754534,No,,1108299,4.0,3.85,3.7,7.0,,,62.89,29.35,31.0,11.46,,
2017-09-23T22:03:28.724657,Yes,1.17,1108298,1.17,,,1.25,1.33,1.35,64.06,,,16.65,176.63,83.71
2017-09-23T22:03:28.724657,No,,1108299,4.0,3.85,3.7,7.0,,,62.89,29.35,31.0,10.71,,
2017-09-24T10:03:27.181533,Yes,1.17,1108298,1.01,,,1.17,1.33,1.35,999.99,,,19.21,176.56,83.68
2017-09-24T10:03:27.181533,No,,1108299,4.0,3.85,3.7,110.0,,,62.01,29.34,30.98,9.18,,
2017-09-24T22:03:28.824656,Yes,1.33,1108298,1.09,1.01,,1.21,1.33,1.35,924.81,998.76,,84.0,174.59,84.0
2017-09-24T22:03:28.824656,No,4.0,1108299,5.7,4.0,3.85,12.0,110.0,,17.83,58.05,29.46,84.0,9.17,
2017-09-25T10:03:27.517969,Yes,1.09,1108298,1.01,,,1.05,1.21,1.33,999.99,,,33.46,84.13,174.86
2017-09-25T10:03:27.517969,No,12.0,1108299,5.7,4.0,3.85,1000.0,,,19.53,58.14,29.5,12.18,,
2017-09-25T22:03:26.968686,Yes,1.01,1108298,,,,1.02,1.05,1.21,,,,18.83,152.53,84.4
2017-09-25T22:03:26.968686,No,12.0,1108299,5.7,4.0,3.85,1000.0,,,24.97,58.32,29.59,3.0,,
2017-09-26T10:03:26.438707,Yes,1.01,1108298,,,,1.02,1.05,1.21,,,,18.89,152.55,84.64
2017-09-26T10:03:26.438707,No,12.0,1108299,5.7,4.0,3.85,1000.0,,,25.03,58.49,29.68,3.0,,
2017-09-26T22:03:27.094066,Yes,1.01,1108298,,,,1.02,1.05,1.21,,,,18.91,33.45,84.8
2017-09-26T22:03:27.094066,No,12.0,1108299,5.7,4.0,3.85,1000.0,,,20.06,58.6,29.73,3.0,,
2017-09-27T10:03:28.629206,Yes,1.01,1108298,,,,1.02,1.05,1.21,,,,18.89,33.37,85.13
2017-09-27T10:03:28.629206,No,12.0,1108299,5.7,4.0,3.85,1000.0,,,20.13,58.83,29.85,3.0,,
2017-09-27T22:03:28.797084,Yes,1.01,1108298,,,,1.02,1.05,1.21,,,,18.9,33.43,85.17
2017-09-27T22:03:28.797084,No,12.0,1108299,5.7,4.0,3.85,1000.0,,,20.14,58.86,29.86,3.0,,
2017-09-28T10:03:27.549267,Yes,1.01,1108298,,,,1.02,1.05,1.21,,,,18.83,33.29,85.05
2017-09-28T10:03:27.549267,No,12.0,1108299,5.7,4.0,3.85,1000.0,,,20.1,58.78,29.82,25.02,,
2017-09-28T22:03:27.341465,Yes,1.01,1108298,,,,1.05,1.21,1.33,,,,33.39,84.84,176.33
2017-09-28T22:03:27.341465,No,12.0,1108299,5.7,4.0,3.85,1000.0,,,19.68,58.63,29.75,25.0,,
2017-09-29T10:03:29.591568,Yes,1.01,1108298,,,,1.05,1.21,1.33,,,,33.21,84.73,176.11
2017-09-29T10:03:29.591568,No,12.0,1108299,5.7,4.0,3.85,1000.0,,,19.65,58.56,29.71,25.0,,
2017-09-29T22:03:26.549136,Yes,1.01,1108298,,,,1.05,1.21,1.33,,,,33.36,85.16,176.99
2017-09-29T22:03:26.549136,No,12.0,1108299,5.7,4.0,3.85,1000.0,,,19.74,58.85,29.86,25.15,,
2017-09-30T10:03:26.719599,Yes,1.01,1108298,,,,1.05,1.21,1.33,,,,33.41,85.17,177.03
2017-09-30T10:03:26.719599,No,12.0,1108299,5.7,4.0,3.85,1000.0,,,19.75,58.86,29.87,25.0,,
2017-09-30T22:03:26.705385,Yes,1.01,1108298,,,,1.05,1.21,1.33,,,,33.41,85.17,177.03
2017-09-30T22:03:26.705385,No,12.0,1108299,5.7,4.0,3.85,1000.0,,,19.75,58.86,29.87,25.0,,
2017-10-01T10:03:27.109768,Yes,1.01,1108298,,,,1.05,1.21,1.33,,,,33.17,84.65,175.93
2017-10-01T10:03:27.109768,No,12.0,1108299,5.7,4.0,3.85,1000.0,,,19.63,58.5,29.68,25.0,,
2017-10-01T22:03:26.651643,Yes,1.01,1108298,,,,1.05,1.21,1.33,,,,33.19,84.71,176.07
2017-10-01T22:03:26.651643,No,12.0,1108299,5.7,4.0,3.85,1000.0,,,19.64,58.54,29.71,24.99,,
2017-10-02T10:03:26.851333,Yes,1.01,1108298,,,,1.21,1.33,1.35,,,,85.15,176.97,85.15
2017-10-02T10:03:26.851333,No,12.0,1108299,5.7,4.0,3.85,1000.0,,,18.08,58.84,29.86,25.0,,
2017-10-02T22:03:27.195902,Yes,1.01,1108298,,,,1.21,1.33,1.35,,,,85.22,177.13,85.22
2017-10-02T22:03:27.195902,No,12.0,1108299,5.7,4.0,3.85,1000.0,,,18.09,58.89,29.88,25.0,,
2017-10-03T10:03:26.014236,Yes,1.01,1108298,,,,1.21,1.33,1.35,,,,85.13,176.94,85.13
2017-10-03T10:03:26.014236,No,12.0,1108299,5.7,4.0,3.85,1000.0,,,18.07,58.83,29.85,24.98,,
2017-10-03T22:03:26.400015,Yes,1.01,1108298,,,,1.21,1.33,1.35,,,,85.19,177.07,85.19
2017-10-03T22:03:26.400015,No,12.0,1108299,5.7,4.0,3.85,1000.0,,,18.09,58.87,29.87,25.01,,
2017-10-04T10:03:26.572691,Yes,1.01,1108298,,,,1.21,1.33,1.35,,,,85.05,176.76,85.05
2017-10-04T10:03:26.572691,No,12.0,1108299,5.7,4.0,3.85,1000.0,,,18.05,58.77,29.82,25.0,,
2017-10-04T22:03:28.239116,Yes,1.01,1108298,,,,,,,,,,,,
2017-10-04T22:03:28.239116,No,12.0,1108299,,,,1000.0,,,,,,24.99,,
2017-10-05T10:03:28.532966,Yes,1.01,1108298,,,,,,,,,,,,
2017-10-05T10:03:28.532966,No,12.0,1108299,,,,1000.0,,,,,,25.0,,
2017-10-05T22:03:26.682604,Yes,1.01,1108298,,,,2.0,,,,,,854.07,,
2017-10-05T22:03:26.682604,No,12.0,1108299,2.0,,,1000.0,,,854.07,,,24.99,,
2017-10-06T10:03:35.559563,Yes,1.01,1108298,,,,2.0,,,,,,853.8,,
2017-10-06T10:03:35.559563,No,12.0,1108299,2.0,,,1000.0,,,853.8,,,24.95,,
2017-10-06T22:03:27.674890,Yes,1.01,1108298,,,,2.0,,,,,,852.35,,
2017-10-06T22:03:27.674890,No,12.0,1108299,2.0,,,1000.0,,,852.35,,,25.0,,
2017-10-07T10:03:27.296423,Yes,1.01,1108298,,,,2.0,,,,,,852.44,,
2017-10-07T10:03:27.296423,No,12.0,1108299,2.0,,,1000.0,,,852.44,,,25.0,,
2017-10-07T22:03:28.183593,Yes,1.01,1108298,,,,2.0,,,,,,852.22,,
2017-10-07T22:03:28.183593,No,12.0,1108299,2.0,,,1000.0,,,852.22,,,25.0,,
2017-10-08T10:03:29.247307,Yes,1.01,1108298,,,,1.05,2.0,,,,,55.68,852.22,
2017-10-08T10:03:29.247307,No,12.0,1108299,2.0,,,1000.0,,,855.01,,,25.0,,
2017-10-08T22:03:30.589749,Yes,1.01,1108298,,,,1.05,2.0,,,,,55.73,851.87,
2017-10-08T22:03:30.589749,No,12.0,1108299,2.0,,,1000.0,,,854.66,,,25.0,,
2017-10-09T10:03:27.411533,Yes,1.01,1108298,,,,1.05,2.0,,,,,55.99,851.56,
2017-10-09T10:03:27.411533,No,12.0,1108299,2.0,,,1000.0,,,854.36,,,25.0,,
2017-10-09T22:03:27.200414,Yes,1.01,1108298,,,,1.05,2.0,,,,,55.97,851.57,
2017-10-09T22:03:27.200414,No,12.0,1108299,2.0,,,1000.0,,,854.37,,,25.0,,
2017-10-10T10:03:26.328943,Yes,1.01,1108298,,,,1.05,2.0,,,,,55.93,847.49,
2017-10-10T10:03:26.328943,No,12.0,1108299,2.0,,,1000.0,,,850.28,,,25.0,,
2017-10-10T22:03:26.933008,Yes,1.01,1108298,,,,1.05,2.0,,,,,55.9,846.38,
2017-10-10T22:03:26.933008,No,12.0,1108299,2.0,,,1000.0,,,849.18,,,25.0,,
2017-10-11T10:03:25.800594,Yes,1.01,1108298,,,,1.05,2.0,,,,,55.86,846.95,
2017-10-11T10:03:25.800594,No,12.0,1108299,2.0,,,1000.0,,,849.75,,,25.0,,
2017-10-11T22:03:25.960683,Yes,1.01,1108298,,,,1.05,2.0,,,,,55.75,842.78,
2017-10-11T22:03:25.960683,No,12.0,1108299,2.0,,,1000.0,,,845.57,,,25.0,,
2017-10-12T10:03:27.131210,Yes,1.01,1108298,,,,1.05,2.0,,,,,55.76,843.76,
2017-10-12T10:03:27.131210,No,12.0,1108299,2.0,,,1000.0,,,846.55,,,25.0,,
2017-10-13T10:03:26.609642,Yes,1.01,1108298,,,,1.05,2.0,,,,,56.09,842.52,
2017-10-13T10:03:26.609642,No,12.0,1108299,2.0,,,1000.0,,,845.33,,,24.91,,
2017-10-13T22:03:25.333680,Yes,1.01,1108298,,,,1.05,2.0,,,,,56.18,845.78,
2017-10-13T22:03:25.333680,No,12.0,1108299,2.0,,,1000.0,,,848.59,,,25.0,,
2017-10-14T10:03:25.280221,Yes,1.01,1108298,,,,1.05,2.0,,,,,56.18,845.78,
2017-10-14T10:03:25.280221,No,12.0,1108299,2.0,,,1000.0,,,848.59,,,25.0,,
2017-10-14T22:03:26.491182,Yes,1.01,1108298,,,,1.05,2.0,,,,,56.18,845.78,
2017-10-14T22:03:26.491182,No,12.0,1108299,2.0,,,1000.0,,,848.59,,,25.0,,
2017-10-15T10:03:26.035662,Yes,1.01,1108298,,,,1.05,2.0,,,,,56.19,422.93,
2017-10-15T10:03:26.035662,No,12.0,1108299,2.0,,,1000.0,,,425.74,,,25.0,,
2017-10-15T22:03:25.508503,Yes,1.01,1108298,,,,1.05,2.0,,,,,56.29,846.71,
2017-10-15T22:03:25.508503,No,12.0,1108299,2.0,,,1000.0,,,849.52,,,25.0,,
2017-10-16T10:03:25.664662,Yes,1.01,1108298,,,,2.0,,,,,,847.84,,
2017-10-16T10:03:25.664662,No,12.0,1108299,2.0,,,1000.0,,,847.84,,,24.99,,
2017-10-16T22:03:26.003083,Yes,1.01,1108298,,,,2.0,,,,,,847.43,,
2017-10-16T22:03:26.003083,No,12.0,1108299,2.0,,,1000.0,,,847.43,,,24.99,,
2017-10-17T10:03:25.709618,Yes,1.01,1108298,,,,2.0,,,,,,849.77,,
2017-10-17T10:03:25.709618,No,12.0,1108299,2.0,,,1000.0,,,849.77,,,24.99,,
2017-10-17T22:03:25.622226,Yes,1.01,1108298,,,,2.0,,,,,,849.9,,
2017-10-17T22:03:25.622226,No,12.0,1108299,2.0,,,1000.0,,,849.9,,,25.0,,
2017-10-18T22:03:25.819320,Yes,1.01,1108298,,,,2.0,,,,,,848.0,,
2017-10-18T22:03:25.819320,No,12.0,1108299,2.0,,,1000.0,,,848.0,,,24.99,,
2017-10-19T10:03:26.771731,Yes,1.01,1108298,,,,2.0,,,,,,846.53,,
2017-10-19T10:03:26.771731,No,12.0,1108299,2.0,,,1000.0,,,846.53,,,24.98,,
2017-10-19T22:05:06.255944,Yes,1.01,1108298,,,,2.0,,,,,,843.77,,
2017-10-19T22:05:06.255944,No,12.0,1108299,2.0,,,1000.0,,,843.77,,,25.0,,
2017-10-20T10:03:24.986142,Yes,1.01,1108298,,,,2.0,,,,,,847.73,,
2017-10-20T10:03:24.986142,No,12.0,1108299,2.0,,,1000.0,,,847.73,,,25.01,,
2017-10-20T22:03:49.261562,Yes,1.01,1108298,,,,2.0,,,,,,846.32,,
2017-10-20T22:03:49.261562,No,12.0,1108299,2.0,,,1000.0,,,846.32,,,24.92,,
