date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-23T22:05:26.907427,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T22:05:26.907427,Labour,,1111884,,,,,,,,,,,,
2017-04-23T22:05:26.907427,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T22:05:26.907427,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T22:05:26.907427,Green,,2938887,,,,,,,,,,,,
2017-04-24T10:05:19.337343,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T10:05:19.337343,Labour,,1111884,,,,,,,,,,,,
2017-04-24T10:05:19.337343,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T10:05:19.337343,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T10:05:19.337343,Green,,2938887,,,,,,,,,,,,
2017-04-24T22:05:19.493999,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T22:05:19.493999,Labour,,1111884,,,,,,,,,,,,
2017-04-24T22:05:19.493999,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T22:05:19.493999,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T22:05:19.493999,Green,,2938887,,,,,,,,,,,,
2017-04-25T10:05:22.005402,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T10:05:22.005402,Labour,,1111884,,,,,,,,,,,,
2017-04-25T10:05:22.005402,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T10:05:22.005402,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T10:05:22.005402,Green,,2938887,,,,,,,,,,,,
2017-04-25T22:05:16.813150,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T22:05:16.813150,Labour,,1111884,,,,,,,,,,,,
2017-04-25T22:05:16.813150,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T22:05:16.813150,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T22:05:16.813150,Green,,2938887,,,,,,,,,,,,
2017-04-26T10:05:19.119085,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T10:05:19.119085,Labour,,1111884,,,,,,,,,,,,
2017-04-26T10:05:19.119085,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T10:05:19.119085,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T10:05:19.119085,Green,,2938887,,,,,,,,,,,,
2017-04-26T22:05:18.887979,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T22:05:18.887979,Labour,,1111884,,,,,,,,,,,,
2017-04-26T22:05:18.887979,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T22:05:18.887979,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T22:05:18.887979,Green,,2938887,,,,,,,,,,,,
2017-04-27T10:06:55.127169,Conservative,,1111885,,,,,,,,,,,,
2017-04-27T10:06:55.127169,Labour,,1111884,,,,,,,,,,,,
2017-04-27T10:06:55.127169,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-27T10:06:55.127169,UKIP,,3614201,,,,,,,,,,,,
2017-04-27T10:06:55.127169,Green,,2938887,,,,,,,,,,,,
2017-04-28T10:08:59.283827,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:08:59.283827,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:08:59.283827,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:08:59.283827,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:08:59.283827,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:08:58.396892,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T22:08:58.396892,Labour,,1111884,23.0,19.0,,,,,11.88,11.88,,,,
2017-04-28T22:08:58.396892,Liberal Democrat,,2938886,34.0,,,,,,11.88,,,,,
2017-04-28T22:08:58.396892,UKIP,,3614201,100.0,,,,,,11.88,,,,,
2017-04-28T22:08:58.396892,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T10:09:15.176286,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T10:09:15.176286,Labour,,1111884,23.0,19.0,,,,,11.88,11.88,,,,
2017-04-29T10:09:15.176286,Liberal Democrat,,2938886,34.0,,,,,,11.88,,,,,
2017-04-29T10:09:15.176286,UKIP,,3614201,100.0,,,,,,11.88,,,,,
2017-04-29T10:09:15.176286,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T22:08:54.648107,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T22:08:54.648107,Labour,,1111884,24.0,20.0,,,,,11.84,11.84,,,,
2017-04-29T22:08:54.648107,Liberal Democrat,,2938886,36.0,,,,,,11.84,,,,,
2017-04-29T22:08:54.648107,UKIP,,3614201,100.0,,,,,,11.84,,,,,
2017-04-29T22:08:54.648107,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-04-30T10:09:04.620864,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T10:09:04.620864,Labour,,1111884,24.0,20.0,,,,,11.89,11.89,,,,
2017-04-30T10:09:04.620864,Liberal Democrat,,2938886,36.0,,,,,,11.89,,,,,
2017-04-30T10:09:04.620864,UKIP,,3614201,100.0,,,,,,11.89,,,,,
2017-04-30T10:09:04.620864,Green,,2938887,100.0,,,,,,11.89,,,,,
2017-04-30T22:08:54.155909,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T22:08:54.155909,Labour,,1111884,24.0,20.0,,,,,11.87,11.87,,,,
2017-04-30T22:08:54.155909,Liberal Democrat,,2938886,36.0,,,,,,11.87,,,,,
2017-04-30T22:08:54.155909,UKIP,,3614201,100.0,,,,,,11.87,,,,,
2017-04-30T22:08:54.155909,Green,,2938887,100.0,,,,,,11.87,,,,,
