date,date_bet,bet_delay,bsp_reconciled,complete,inplay,number_of_winners,number_of_runners,number_of_active_runners,last_match_time,total_matched,total_available,cross_matching,runners_voidable,version,status
2017-04-28T10:07:21.974812,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1631986353,OPEN
2017-04-28T22:07:36.239628,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.532,False,False,1632141997,OPEN
2017-04-29T10:07:48.336505,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.532,False,False,1632141997,OPEN
2017-04-29T22:07:32.424380,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.34,False,False,1634059162,OPEN
2017-04-30T10:07:40.942949,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.55200000000001,False,False,1634059162,OPEN
2017-04-30T22:07:31.961046,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.492000000000004,False,False,1634059162,OPEN
2017-05-01T10:07:35.424437,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.46000000000001,False,False,1634059162,OPEN
2017-05-01T22:07:44.532190,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.291999999999994,False,False,1634059162,OPEN
2017-05-02T10:07:32.028178,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.284,False,False,1634059162,OPEN
2017-05-02T22:07:33.036126,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.363837999999994,False,False,1634059162,OPEN
2017-05-03T10:07:37.320006,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.344,False,False,1634059162,OPEN
2017-05-03T22:07:59.511997,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.288,False,False,1634059162,OPEN
2017-05-04T10:07:40.908069,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.192,False,False,1634059162,OPEN
2017-05-04T22:08:15.312472,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1639046678,OPEN
2017-05-05T10:07:46.764596,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,47.208,False,False,1639046678,OPEN
2017-05-05T22:07:43.056417,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,47.215999999999994,False,False,1639046678,OPEN
2017-05-06T10:07:40.572315,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,47.215999999999994,False,False,1639046678,OPEN
2017-05-06T22:07:48.144490,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,47.215999999999994,False,False,1639046678,OPEN
2017-05-07T10:07:53.088043,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,47.215999999999994,False,False,1639046678,OPEN
2017-05-07T22:10:00.072146,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,47.156000000000006,False,False,1639046678,OPEN
2017-05-08T10:07:43.968139,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,47.424,False,False,1639046678,OPEN
2017-05-08T22:07:41.400697,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,47.392,False,False,1639046678,OPEN
2017-05-09T10:07:45.344926,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,47.416,False,False,1639046678,OPEN
2017-05-09T22:07:41.342561,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,47.584,False,False,1639046678,OPEN
2017-05-10T10:07:58.945783,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,47.664,False,False,1639046678,OPEN
2017-05-10T22:08:06.096497,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,47.604,False,False,1639046678,OPEN
2017-05-11T10:07:48.036517,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,47.556000000000004,False,False,1639046678,OPEN
2017-05-11T22:09:54.636079,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,47.464000000000006,False,False,1639046678,OPEN
2017-05-12T10:07:53.183855,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,47.304,False,False,1639046678,OPEN
2017-05-12T22:07:44.520176,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,47.156000000000006,False,False,1639046678,OPEN
2017-05-13T10:07:53.376528,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,47.156000000000006,False,False,1639046678,OPEN
2017-05-13T22:07:55.114437,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,47.156000000000006,False,False,1639046678,OPEN
2017-05-14T10:07:51.552617,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,47.168,False,False,1639046678,OPEN
2017-05-14T22:07:45.645185,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,92.92585671039355,False,False,1639046678,OPEN
2017-05-15T10:07:44.304931,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,92.85311138613861,False,False,1639046678,OPEN
2017-05-15T22:07:54.970997,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,92.54182105752831,False,False,1639046678,OPEN
2017-05-16T10:07:49.944984,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,91.86353506392871,False,False,1639046678,OPEN
2017-05-16T22:07:53.240918,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,91.73147236414304,False,False,1639046678,OPEN
2017-05-17T10:07:45.669945,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,91.73431370730954,False,False,1639046678,OPEN
2017-05-17T22:08:48.070218,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,91.28888583982118,False,False,1639046678,OPEN
2017-05-18T10:07:51.482274,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,91.93126365102528,False,False,1639046678,OPEN
2017-05-18T22:07:51.626307,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,91.66354319270592,False,False,1639046678,OPEN
2017-05-19T10:07:57.032825,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,91.47140993693276,False,False,1639046678,OPEN
2017-05-19T22:07:46.655235,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,91.15759459874177,False,False,1639046678,OPEN
2017-05-20T10:07:44.941114,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,91.14390366620647,False,False,1639046678,OPEN
2017-05-20T22:07:42.973817,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,91.29962319729978,False,False,1639046678,OPEN
2017-05-21T10:08:11.774624,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,91.1507480822338,False,False,1639046678,OPEN
2017-05-21T22:07:45.830785,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,91.21304655636784,False,False,1639046678,OPEN
2017-05-22T10:09:53.411225,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,91.11609434980343,False,False,1639046678,OPEN
2017-05-22T22:07:45.077259,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,90.74861538461538,False,False,1639046678,OPEN
2017-05-23T10:07:50.080706,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,44.44016633297397,False,False,1639046678,OPEN
2017-05-23T22:07:54.097821,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,91.05189199197653,False,False,1639046678,OPEN
2017-05-24T10:07:46.597687,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,102.82967960566852,False,False,1639046678,OPEN
2017-05-24T22:07:52.934089,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,90.83432755298651,False,False,1639046678,OPEN
2017-05-25T10:08:14.558065,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,90.63798843930634,False,False,1639046678,OPEN
2017-05-25T22:07:51.661416,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,90.75925328388193,False,False,1639046678,OPEN
2017-05-26T10:07:42.602221,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,90.65709285270354,False,False,1639046678,OPEN
2017-05-26T22:07:45.901864,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,90.72048842605028,False,False,1639046678,OPEN
2017-05-27T10:07:51.217351,2017-06-08T06:03:00.000Z,0,False,False,False,1,5,5,,0.0,90.71699649004451,False,False,1639046678,OPEN
