date,date_bet,bet_delay,bsp_reconciled,complete,inplay,number_of_winners,number_of_runners,number_of_active_runners,last_match_time,total_matched,total_available,cross_matching,runners_voidable,version,status
2017-04-28T10:09:17.377598,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1632002033,OPEN
2017-04-28T22:09:16.184655,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,59.41499999999999,False,False,1632035855,OPEN
2017-04-29T10:09:32.597815,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,59.41499999999999,False,False,1632035855,OPEN
2017-04-29T22:09:11.925842,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,59.175,False,False,1634060885,OPEN
2017-04-30T10:09:22.368401,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,59.440000000000005,False,False,1634060885,OPEN
2017-04-30T22:09:12.707951,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,59.365,False,False,1634060885,OPEN
2017-05-01T10:09:23.352297,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,59.325,False,False,1634060885,OPEN
2017-05-01T22:09:30.260041,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,59.114999999999995,False,False,1634060885,OPEN
2017-05-02T10:09:11.899388,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,59.128642,False,False,1634060885,OPEN
2017-05-02T22:09:11.771422,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,59.225514,False,False,1634060885,OPEN
2017-05-03T10:09:19.968282,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,59.18,False,False,1634060885,OPEN
2017-05-03T22:11:53.219996,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,59.11,False,False,1634060885,OPEN
2017-05-04T10:09:24.620139,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,58.989999999999995,False,False,1634060885,OPEN
2017-05-04T22:09:59.772417,2017-06-08T06:00:32.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1639136833,OPEN
2017-05-05T10:09:28.956654,2017-06-08T06:00:32.000Z,0,False,False,False,1,5,5,,0.0,47.208,False,False,1639136833,OPEN
2017-05-05T22:09:28.056357,2017-06-08T06:00:32.000Z,0,False,False,False,1,5,5,,0.0,59.019999999999996,False,False,1639136833,OPEN
2017-05-06T10:09:24.412457,2017-06-08T06:00:32.000Z,0,False,False,False,1,5,5,,0.0,59.019999999999996,False,False,1639136833,OPEN
2017-05-06T22:09:33.648513,2017-06-08T06:00:32.000Z,0,False,False,False,1,5,5,,0.0,59.019999999999996,False,False,1639136833,OPEN
2017-05-07T10:09:36.934253,2017-06-08T06:00:32.000Z,0,False,False,False,1,5,5,,0.0,59.019999999999996,False,False,1639136833,OPEN
2017-05-08T10:09:23.364482,2017-06-08T06:00:32.000Z,0,False,False,False,1,5,5,,0.0,59.28,False,False,1639136833,OPEN
2017-05-08T22:09:25.224646,2017-06-08T06:00:32.000Z,0,False,False,False,1,5,5,,0.0,59.24,False,False,1639136833,OPEN
2017-05-09T10:09:28.632353,2017-06-08T06:00:32.000Z,0,False,False,False,1,5,5,,0.0,59.27,False,False,1639136833,OPEN
2017-05-09T22:09:23.078354,2017-06-08T06:00:32.000Z,0,False,False,False,1,5,5,,0.0,59.48,False,False,1639136833,OPEN
