date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-21T22:04:41.851180,Conservative,,1111885,,,,,,,,,,,,
2017-04-21T22:04:41.851180,Labour,,1111884,,,,,,,,,,,,
2017-04-21T22:04:41.851180,Green,,2938887,,,,,,,,,,,,
2017-04-21T22:04:41.851180,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-21T22:04:41.851180,UKIP,,3614201,,,,,,,,,,,,
2017-04-22T10:04:36.697339,Conservative,,1111885,,,,,,,,,,,,
2017-04-22T10:04:36.697339,Labour,,1111884,,,,,,,,,,,,
2017-04-22T10:04:36.697339,Green,,2938887,,,,,,,,,,,,
2017-04-22T10:04:36.697339,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-22T10:04:36.697339,UKIP,,3614201,,,,,,,,,,,,
2017-04-22T22:04:29.449308,Conservative,,1111885,,,,5.0,,,,,,2.39,,
2017-04-22T22:04:29.449308,Labour,,1111884,,,,,,,,,,,,
2017-04-22T22:04:29.449308,Green,,2938887,,,,,,,,,,,,
2017-04-22T22:04:29.449308,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-22T22:04:29.449308,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T10:04:35.271145,Conservative,,1111885,,,,5.0,,,,,,2.39,,
2017-04-23T10:04:35.271145,Labour,,1111884,,,,,,,,,,,,
2017-04-23T10:04:35.271145,Green,,2938887,,,,,,,,,,,,
2017-04-23T10:04:35.271145,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T10:04:35.271145,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T22:04:42.445302,Conservative,,1111885,,,,5.0,,,,,,2.35,,
2017-04-23T22:04:42.445302,Labour,,1111884,,,,,,,,,,,,
2017-04-23T22:04:42.445302,Green,,2938887,,,,,,,,,,,,
2017-04-23T22:04:42.445302,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T22:04:42.445302,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T10:04:39.241077,Conservative,,1111885,,,,5.0,,,,,,2.36,,
2017-04-24T10:04:39.241077,Labour,,1111884,,,,,,,,,,,,
2017-04-24T10:04:39.241077,Green,,2938887,,,,,,,,,,,,
2017-04-24T10:04:39.241077,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T10:04:39.241077,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T22:04:38.948120,Conservative,,1111885,,,,1000.0,,,,,,2.37,,
2017-04-24T22:04:38.948120,Labour,,1111884,,,,,,,,,,,,
2017-04-24T22:04:38.948120,Green,,2938887,,,,,,,,,,,,
2017-04-24T22:04:38.948120,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T22:04:38.948120,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T10:04:40.990986,Conservative,,1111885,,,,1000.0,,,,,,2.37,,
2017-04-25T10:04:40.990986,Labour,,1111884,,,,,,,,,,,,
2017-04-25T10:04:40.990986,Green,,2938887,,,,,,,,,,,,
2017-04-25T10:04:40.990986,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T10:04:40.990986,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T22:04:37.415722,Conservative,,1111885,,,,1000.0,,,,,,2.36,,
2017-04-25T22:04:37.415722,Labour,,1111884,,,,,,,,,,,,
2017-04-25T22:04:37.415722,Green,,2938887,,,,,,,,,,,,
2017-04-25T22:04:37.415722,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T22:04:37.415722,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T10:04:39.412679,Conservative,,1111885,,,,1000.0,,,,,,2.38,,
