date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-05-04T22:05:49.532399,Yes,,1108298,1.1,,,11.0,,,23.54,,,2.35,,
2017-05-04T22:05:49.532399,No,,1108299,1.1,,,11.0,,,23.54,,,2.35,,
2017-05-05T10:05:40.272378,Yes,,1108298,1.1,,,11.0,,,23.6,,,2.36,,
2017-05-05T10:05:40.272378,No,,1108299,1.1,,,11.0,,,23.6,,,7.08,,
2017-05-05T22:05:37.788139,Yes,1.2,1108298,1.2,1.1,,11.0,,,582.26,1180.4,,2.36,,
2017-05-05T22:05:37.788139,No,,1108299,1.1,,,11.0,,,25.97,,,7.08,,
2017-05-06T10:05:38.124373,Yes,1.2,1108298,1.2,1.1,,11.0,,,582.26,1180.4,,2.36,,
2017-05-06T10:05:38.124373,No,,1108299,1.1,,,11.0,,,25.97,,,7.08,,
2017-05-06T22:05:43.016409,Yes,1.2,1108298,1.5,1.2,1.1,11.0,,,30.64,582.26,1204.01,4.97,,
2017-05-06T22:05:43.016409,No,,1108299,1.1,,,3.0,6.0,11.0,49.58,,,15.35,116.45,120.4
2017-05-07T10:05:41.448642,Yes,1.2,1108298,1.5,1.2,1.1,3.5,11.0,,30.64,584.62,1204.01,23.61,5.79,
2017-05-07T10:05:41.448642,No,,1108299,1.4,1.1,,3.0,6.0,11.0,59.02,51.94,,15.35,117.5,120.4
2017-05-07T22:07:55.224428,Yes,1.5,1108298,1.5,1.2,1.1,3.3,11.0,,18.82,583.87,1202.48,26.8,5.78,
2017-05-07T22:07:55.224428,No,3.0,1108299,1.44,1.1,,6.0,11.0,,61.3,51.87,,126.76,120.25,
2017-05-08T10:05:36.288448,Yes,1.5,1108298,1.5,1.2,1.1,3.3,11.0,,18.92,703.78,1209.31,26.95,5.81,
2017-05-08T10:05:36.288448,No,3.0,1108299,1.44,1.1,,5.9,6.0,11.0,61.65,52.17,,34.23,116.96,120.93
2017-05-08T22:05:33.840445,Yes,3.2,1108298,1.51,1.5,1.2,3.3,11.0,,136.13,18.91,703.3,33.74,5.56,
2017-05-08T22:05:33.840445,No,1.45,1108299,1.45,1.44,1.1,2.96,3.0,5.9,20.0,56.87,49.76,59.24,19.59,24.75
2017-05-09T10:05:36.628025,Yes,3.2,1108298,1.51,1.5,1.2,3.3,11.0,,138.56,18.92,703.66,33.75,5.56,
2017-05-09T10:05:36.628025,No,1.45,1108299,1.45,1.44,1.1,2.96,3.0,5.9,20.0,56.9,49.79,60.52,19.59,24.77
2017-05-09T22:05:34.440470,Yes,1.53,1108298,1.51,1.5,1.2,3.3,,,136.6,18.99,706.15,33.84,,
2017-05-09T22:05:34.440470,No,1.45,1108299,1.45,1.44,1.35,2.96,3.0,5.9,20.0,57.1,2.38,59.48,19.63,24.85
2017-05-10T10:05:40.525834,Yes,1.51,1108298,1.51,1.5,1.2,3.3,,,134.41,19.02,707.34,33.88,,
2017-05-10T10:05:40.525834,No,1.45,1108299,1.45,1.44,1.35,2.96,3.0,5.9,20.0,57.2,2.38,59.58,18.44,24.9
2017-05-10T22:05:49.111273,Yes,1.51,1108298,1.51,1.5,1.2,2.0,3.3,,134.26,18.99,706.45,104.73,33.85,
2017-05-10T22:05:49.111273,No,1.45,1108299,2.0,1.45,1.44,2.96,3.0,5.9,104.73,19.99,57.12,59.51,18.42,24.86
2017-05-11T10:05:37.944396,Yes,1.51,1108298,1.51,1.5,1.2,2.0,3.3,,134.17,18.97,705.74,107.0,33.84,
2017-05-11T10:05:37.944396,No,1.45,1108299,2.0,1.45,1.44,2.96,3.0,5.9,106.99,20.03,57.07,59.45,18.43,24.84
2017-05-11T22:07:44.532556,Yes,1.51,1108298,1.51,1.5,1.2,1.8,2.0,3.3,151.41,18.94,704.37,104.42,106.79,33.78
2017-05-11T22:07:44.532556,No,1.45,1108299,2.24,2.0,1.45,2.96,3.0,5.9,83.91,106.78,20.0,68.33,18.4,24.79
2017-05-12T10:05:36.900143,Yes,1.52,1108298,1.51,1.5,1.2,1.8,2.0,3.3,154.51,18.87,702.0,104.07,106.43,33.7
2017-05-12T10:05:36.900143,No,1.45,1108299,2.24,2.0,1.45,2.96,3.0,5.9,83.63,106.42,20.01,69.93,18.37,24.71
2017-05-12T22:05:34.055974,Yes,1.52,1108298,1.51,1.5,1.2,1.8,2.0,,138.72,18.82,699.8,111.28,106.1,
2017-05-12T22:05:34.055974,No,1.45,1108299,2.24,2.0,1.35,2.94,2.96,5.9,89.36,106.09,2.36,11.95,58.95,34.04
2017-05-13T10:05:41.423836,Yes,1.52,1108298,1.53,1.52,1.51,3.9,,,15.8,23.02,127.02,10.71,,
2017-05-13T10:05:41.423836,No,1.45,1108299,1.35,,,2.92,2.96,5.9,10.7,,,16.01,69.72,34.04
2017-05-13T22:05:43.486199,Yes,1.6,1108298,1.52,1.51,1.5,3.9,,,34.1,127.02,18.82,10.71,,
2017-05-13T22:05:43.486199,No,1.45,1108299,1.35,,,2.92,2.96,5.9,10.7,,,13.2,69.72,34.04
2017-05-14T10:05:41.854056,Yes,1.6,1108298,1.53,1.51,1.5,3.9,,,18.17,127.28,18.82,10.71,,
2017-05-14T10:05:41.854056,No,1.45,1108299,1.35,,,2.94,2.96,5.9,10.71,,,15.69,58.96,34.05
2017-05-14T22:05:37.019004,Yes,1.6,1108298,1.54,1.52,1.5,3.9,,,127.08,18.77,18.82,7.75,,
2017-05-14T22:05:37.019004,No,2.26,1108299,1.35,,,2.82,2.9,3.0,8.35,,,58.96,14.07,15.47
2017-05-15T10:05:36.624732,Yes,1.6,1108298,1.54,1.52,1.5,3.9,,,127.2,18.79,18.84,7.74,,
2017-05-15T10:05:36.624732,No,2.26,1108299,1.35,,,2.82,2.9,3.0,8.35,,,59.01,14.09,15.48
2017-05-15T22:05:42.720527,Yes,1.6,1108298,1.54,1.45,1.2,1.99,,,115.8,11.75,579.54,12.26,,
2017-05-15T22:05:42.720527,No,2.26,1108299,1.35,,,2.82,6.0,11.0,12.51,,,58.75,126.24,58.75
2017-05-16T10:05:36.899449,Yes,1.6,1108298,1.54,1.45,1.2,1.99,,,114.98,11.67,575.45,12.2,,
2017-05-16T10:05:36.899449,No,2.26,1108299,1.35,,,2.82,6.0,11.0,12.44,,,58.33,125.35,58.33
2017-05-16T22:05:36.825590,Yes,1.54,1108298,1.52,1.2,1.1,1.99,,,117.24,577.24,582.75,12.2,,
2017-05-16T22:05:36.825590,No,2.82,1108299,1.35,,,2.92,6.0,11.0,12.44,,,56.18,120.84,58.28
2017-05-17T10:05:37.249215,Yes,1.52,1108298,1.52,1.2,1.1,1.99,,,111.52,577.78,583.3,12.21,,
2017-05-17T10:05:37.249215,No,2.82,1108299,1.35,,,2.92,6.0,11.0,12.45,,,56.23,117.94,58.33
2017-05-17T22:06:12.645941,Yes,1.76,1108298,1.52,1.2,1.1,1.76,3.8,,107.62,575.65,581.15,93.08,14.92,
2017-05-17T22:06:12.645941,No,2.3,1108299,2.3,1.4,1.36,2.92,6.0,11.0,71.22,15.32,23.25,56.02,115.7,58.12
2017-05-18T10:05:41.090070,Yes,1.76,1108298,1.55,1.52,1.2,1.76,1.77,3.9,46.6,122.0,580.75,93.9,33.52,7.47
2017-05-18T10:05:41.090070,No,2.3,1108299,2.3,1.35,,2.8,2.92,6.0,97.65,9.0,,25.8,63.55,116.73
2017-05-18T22:05:38.101310,Yes,1.56,1108298,1.55,1.33,1.2,1.75,1.76,2.0,44.35,168.98,575.0,34.29,93.35,6.62
2017-05-18T22:05:38.101310,No,2.8,1108299,2.34,2.3,2.0,2.8,4.0,6.0,25.65,71.43,6.62,24.55,56.19,115.0
2017-05-19T10:05:38.272903,Yes,1.55,1108298,1.33,1.2,1.1,1.55,1.75,2.0,169.01,575.1,582.95,42.72,34.3,6.62
2017-05-19T10:05:38.272903,No,2.8,1108299,2.8,2.34,2.0,4.0,6.0,11.0,23.65,25.65,6.62,56.2,115.02,58.29
2017-05-19T22:05:36.491305,Yes,1.55,1108298,1.33,1.2,1.1,1.55,1.75,2.0,168.63,573.82,581.65,42.62,34.22,6.61
