date,date_bet,bet_delay,bsp_reconciled,complete,inplay,number_of_winners,number_of_runners,number_of_active_runners,last_match_time,total_matched,total_available,cross_matching,runners_voidable,version,status
2017-04-18T22:03:21.185792,2017-06-08T06:00:00.000Z,0,False,True,False,1,5,5,2017-04-18T20:44:11.568Z,162.7648,3386.9825051770954,True,False,1622887071,OPEN
2017-04-19T10:03:20.517944,2017-06-08T06:00:00.000Z,0,False,True,False,1,5,5,2017-04-19T08:00:01.794Z,215.424,8038.507969087982,True,False,1622887071,OPEN
2017-04-19T22:03:20.493949,2017-06-08T06:00:03.000Z,0,False,True,False,1,5,5,2017-04-19T21:27:33.004Z,410.686128,9472.085943859118,True,False,1623482341,OPEN
2017-04-20T10:03:19.342418,2017-06-08T06:00:03.000Z,0,False,True,False,1,5,5,2017-04-19T23:38:12.377Z,753.5347200000001,10311.045806144652,True,False,1623482341,OPEN
2017-04-20T22:03:32.876812,2017-06-08T06:00:03.000Z,0,False,True,False,1,5,5,2017-04-20T20:37:23.024Z,957.399441,11406.992448417033,True,False,1623482341,OPEN
2017-04-21T10:03:32.595941,2017-06-08T06:00:03.000Z,0,False,True,False,1,5,5,2017-04-21T10:00:51.847Z,1401.45606137929,11028.841015915175,True,False,1623482341,OPEN
2017-04-21T22:03:20.458176,2017-06-08T06:00:03.000Z,0,False,True,False,1,5,5,2017-04-21T21:01:48.101Z,1807.403172075827,10854.041591348378,True,False,1623482341,OPEN
2017-04-22T10:03:20.390173,2017-06-08T06:00:03.000Z,0,False,True,False,1,5,5,2017-04-22T09:34:40.856Z,1943.6002738061477,12386.516304014682,True,False,1623482341,OPEN
2017-04-22T22:03:19.097695,2017-06-08T06:00:03.000Z,0,False,True,False,1,5,5,2017-04-22T21:53:49.994Z,2504.278053804734,8762.266417278392,True,False,1623482341,OPEN
2017-04-23T10:03:19.203208,2017-06-08T06:00:03.000Z,0,False,True,False,1,5,5,2017-04-23T09:53:02.633Z,2728.140107661346,9077.480133037006,True,False,1623482341,OPEN
2017-04-23T22:03:31.687296,2017-06-08T06:00:03.000Z,0,False,True,False,1,5,5,2017-04-23T21:59:06.889Z,2820.196663482021,8907.908975927961,True,False,1623482341,OPEN
