date,date_bet,bet_delay,bsp_reconciled,complete,inplay,number_of_winners,number_of_runners,number_of_active_runners,last_match_time,total_matched,total_available,cross_matching,runners_voidable,version,status
2017-04-28T10:06:22.516648,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.316,False,False,1631859633,OPEN
2017-04-28T22:06:20.272764,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.532,False,False,1632034871,OPEN
2017-04-29T10:06:31.934671,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.532,False,False,1632034871,OPEN
2017-04-29T22:06:18.392424,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.34,False,False,1634057039,OPEN
2017-04-30T10:06:20.579776,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.55200000000001,False,False,1634057039,OPEN
2017-04-30T22:06:21.350220,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.492000000000004,False,False,1634057039,OPEN
2017-05-01T10:06:23.422430,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.46000000000001,False,False,1634057039,OPEN
2017-05-01T22:06:27.912387,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.291999999999994,False,False,1634057039,OPEN
2017-05-02T10:06:20.796317,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.307642,False,False,1634057039,OPEN
2017-05-02T22:06:20.241659,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.387514,False,False,1634057039,OPEN
2017-05-03T10:06:25.116075,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.344,False,False,1634057039,OPEN
2017-05-03T22:06:38.400600,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.29982199999999,False,False,1634057039,OPEN
2017-05-04T10:06:27.895864,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.203798,False,False,1634057039,OPEN
2017-05-04T22:06:54.300602,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,0.011768,False,False,1639044557,OPEN
2017-05-05T10:06:30.251909,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,47.219801999999994,False,False,1639044557,OPEN
2017-05-05T22:06:26.796584,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,47.22780399999999,False,False,1639044557,OPEN
2017-05-06T10:06:26.756498,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,47.22780399999999,False,False,1639044557,OPEN
2017-05-06T22:06:30.983782,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,47.22780399999999,False,False,1639044557,OPEN
2017-05-07T10:06:34.980509,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,47.22780399999999,False,False,1639044557,OPEN
2017-05-07T22:08:42.780362,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,47.167789,False,False,1639044557,OPEN
2017-05-08T10:06:26.148308,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,47.435855999999994,False,False,1639044557,OPEN
2017-05-08T22:06:26.544208,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,47.403848,False,False,1639044557,OPEN
2017-05-09T10:06:28.752345,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,47.427853999999996,False,False,1639044557,OPEN
2017-05-09T22:06:25.764521,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,47.595895999999996,False,False,1639044557,OPEN
2017-05-10T10:06:34.428419,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,47.675916,False,False,1639044557,OPEN
2017-05-10T22:06:44.515334,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,47.615900999999994,False,False,1639044557,OPEN
2017-05-11T10:06:30.142159,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,47.567889,False,False,1639044557,OPEN
2017-05-11T22:08:37.343986,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,47.475866,False,False,1639044557,OPEN
2017-05-12T10:06:35.892700,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,47.315826,False,False,1639044557,OPEN
2017-05-12T22:06:26.832667,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,47.167789,False,False,1639044557,OPEN
2017-05-13T10:06:34.840984,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,47.167789,False,False,1639044557,OPEN
2017-05-13T22:06:38.412890,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,47.167789,False,False,1639044557,OPEN
2017-05-14T10:06:34.188491,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,47.179792,False,False,1639044557,OPEN
2017-05-14T22:06:28.295401,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,47.175791,False,False,1639044557,OPEN
2017-05-15T10:06:28.860566,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,47.219801999999994,False,False,1639044557,OPEN
2017-05-15T22:06:37.344717,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,92.5535700575283,False,False,1639044557,OPEN
2017-05-16T10:06:28.716656,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,91.87520106392871,False,False,1639044557,OPEN
2017-05-16T22:06:29.700687,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,91.74312736414305,False,False,1639044557,OPEN
2017-05-17T10:06:29.472667,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,91.74597970730953,False,False,1639044557,OPEN
2017-05-17T22:07:18.160592,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,91.30050883982119,False,False,1639044557,OPEN
2017-05-18T10:06:36.338150,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,91.94298965102527,False,False,1639044557,OPEN
2017-05-18T22:06:34.550108,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,91.6752001927059,False,False,1639044557,OPEN
2017-05-19T10:06:39.553538,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,91.48306893693277,False,False,1639044557,OPEN
2017-05-19T22:06:29.834413,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,91.16922759874176,False,False,1639044557,OPEN
2017-05-20T10:06:28.480640,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,91.15553666620646,False,False,1639044557,OPEN
2017-05-20T22:06:27.986646,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,91.31127519729979,False,False,1639044557,OPEN
2017-05-21T10:06:46.220947,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,91.16238108223382,False,False,1639044557,OPEN
2017-05-21T22:06:29.509768,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,91.22466955636783,False,False,1639044557,OPEN
2017-05-22T10:08:37.464228,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,91.12769534980345,False,False,1639044557,OPEN
2017-05-22T22:06:30.181546,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,90.74861538461538,False,False,1639044557,OPEN
2017-05-23T10:06:35.857510,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,44.420930226240856,False,False,1639044557,OPEN
2017-05-23T22:06:33.073943,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,91.05189199197653,False,False,1639044557,OPEN
2017-05-24T10:06:31.322276,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,91.19230729423536,False,False,1639044557,OPEN
2017-05-24T22:06:33.191756,2017-06-08T06:02:09.000Z,0,False,False,False,1,5,5,,0.0,90.83432755298651,False,False,1639044557,OPEN
