date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T10:07:41.658904,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:07:41.658904,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:07:41.658904,Green,,2938887,,,,,,,,,,,,
2017-04-28T10:07:41.658904,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:07:41.658904,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T22:07:52.781393,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T22:07:52.781393,UKIP,,3614201,29.0,,,,,,11.88,,,,,
2017-04-28T22:07:52.781393,Green,,2938887,29.0,,,,,,11.88,,,,,
2017-04-28T22:07:52.781393,Labour,,1111884,29.0,,,,,,11.88,,,,,
2017-04-28T22:07:52.781393,Liberal Democrat,,2938886,29.0,,,,,,11.88,,,,,
2017-04-29T10:08:04.929350,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T10:08:04.929350,UKIP,,3614201,29.0,,,,,,11.88,,,,,
2017-04-29T10:08:04.929350,Green,,2938887,29.0,,,,,,11.88,,,,,
2017-04-29T10:08:04.929350,Labour,,1111884,29.0,,,,,,11.88,,,,,
2017-04-29T10:08:04.929350,Liberal Democrat,,2938886,29.0,,,,,,11.88,,,,,
2017-04-29T22:07:49.475807,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T22:07:49.475807,UKIP,,3614201,30.0,,,,,,11.84,,,,,
2017-04-29T22:07:49.475807,Green,,2938887,30.0,,,,,,11.84,,,,,
2017-04-29T22:07:49.475807,Labour,,1111884,30.0,,,,,,11.84,,,,,
2017-04-29T22:07:49.475807,Liberal Democrat,,2938886,30.0,,,,,,11.84,,,,,
2017-04-30T10:07:58.475657,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T10:07:58.475657,UKIP,,3614201,30.0,,,,,,11.89,,,,,
2017-04-30T10:07:58.475657,Green,,2938887,30.0,,,,,,11.89,,,,,
2017-04-30T10:07:58.475657,Labour,,1111884,30.0,,,,,,11.89,,,,,
2017-04-30T10:07:58.475657,Liberal Democrat,,2938886,30.0,,,,,,11.89,,,,,
2017-04-30T22:07:49.235904,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T22:07:49.235904,UKIP,,3614201,30.0,,,,,,11.87,,,,,
2017-04-30T22:07:49.235904,Green,,2938887,30.0,,,,,,11.87,,,,,
2017-04-30T22:07:49.235904,Labour,,1111884,30.0,,,,,,11.87,,,,,
2017-04-30T22:07:49.235904,Liberal Democrat,,2938886,30.0,,,,,,11.87,,,,,
2017-05-01T10:07:55.272538,Conservative,,1111885,,,,,,,,,,,,
2017-05-01T10:07:55.272538,UKIP,,3614201,30.0,,,,,,11.87,,,,,
2017-05-01T10:07:55.272538,Green,,2938887,30.0,,,,,,11.87,,,,,
2017-05-01T10:07:55.272538,Labour,,1111884,30.0,,,,,,11.87,,,,,
2017-05-01T10:07:55.272538,Liberal Democrat,,2938886,30.0,,,,,,11.87,,,,,
2017-05-01T22:08:02.820413,Conservative,,1111885,,,,,,,,,,,,
2017-05-01T22:08:02.820413,UKIP,,3614201,30.0,,,,,,11.82,,,,,
2017-05-01T22:08:02.820413,Green,,2938887,30.0,,,,,,11.82,,,,,
2017-05-01T22:08:02.820413,Labour,,1111884,30.0,,,,,,11.82,,,,,
2017-05-01T22:08:02.820413,Liberal Democrat,,2938886,30.0,,,,,,11.82,,,,,
2017-05-02T10:07:48.732144,Conservative,,1111885,,,,,,,,,,,,
2017-05-02T10:07:48.732144,UKIP,,3614201,30.0,,,,,,11.82,,,,,
2017-05-02T10:07:48.732144,Green,,2938887,30.0,,,,,,11.82,,,,,
2017-05-02T10:07:48.732144,Labour,,1111884,30.0,,,,,,11.82,,,,,
2017-05-02T10:07:48.732144,Liberal Democrat,,2938886,30.0,,,,,,11.82,,,,,
2017-05-02T22:07:50.556186,Conservative,,1111885,,,,,,,,,,,,
2017-05-02T22:07:50.556186,UKIP,,3614201,30.0,,,,,,11.84,,,,,
2017-05-02T22:07:50.556186,Green,,2938887,30.0,,,,,,11.84,,,,,
2017-05-02T22:07:50.556186,Labour,,1111884,30.0,,,,,,11.84,,,,,
2017-05-02T22:07:50.556186,Liberal Democrat,,2938886,30.0,,,,,,11.84,,,,,
2017-05-03T10:07:55.618761,Conservative,,1111885,,,,,,,,,,,,
2017-05-03T10:07:55.618761,UKIP,,3614201,30.0,,,,,,11.84,,,,,
2017-05-03T10:07:55.618761,Green,,2938887,30.0,,,,,,11.84,,,,,
2017-05-03T10:07:55.618761,Labour,,1111884,30.0,,,,,,11.84,,,,,
2017-05-03T10:07:55.618761,Liberal Democrat,,2938886,30.0,,,,,,11.84,,,,,
2017-05-03T22:10:25.188369,Conservative,,1111885,,,,,,,,,,,,
2017-05-03T22:10:25.188369,UKIP,,3614201,30.0,,,,,,11.82,,,,,
2017-05-03T22:10:25.188369,Green,,2938887,30.0,,,,,,11.82,,,,,
2017-05-03T22:10:25.188369,Labour,,1111884,30.0,,,,,,11.82,,,,,
2017-05-03T22:10:25.188369,Liberal Democrat,,2938886,30.0,,,,,,11.82,,,,,
2017-05-04T10:07:58.523934,Conservative,,1111885,,,,,,,,,,,,
2017-05-04T10:07:58.523934,UKIP,,3614201,30.0,,,,,,11.8,,,,,
2017-05-04T10:07:58.523934,Green,,2938887,30.0,,,,,,11.8,,,,,
2017-05-04T10:07:58.523934,Labour,,1111884,30.0,,,,,,11.8,,,,,
2017-05-04T10:07:58.523934,Liberal Democrat,,2938886,30.0,,,,,,11.8,,,,,
2017-05-04T22:08:32.788604,Conservative,,1111885,,,,,,,,,,,,
2017-05-04T22:08:32.788604,UKIP,,3614201,,,,,,,,,,,,
2017-05-04T22:08:32.788604,Green,,2938887,,,,,,,,,,,,
2017-05-04T22:08:32.788604,Labour,,1111884,,,,,,,,,,,,
2017-05-04T22:08:32.788604,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-05T10:08:03.904438,Conservative,,1111885,,,,,,,,,,,,
2017-05-05T10:08:03.904438,UKIP,,3614201,30.0,,,,,,11.8,,,,,
2017-05-05T10:08:03.904438,Green,,2938887,30.0,,,,,,11.8,,,,,
2017-05-05T10:08:03.904438,Labour,,1111884,30.0,,,,,,11.8,,,,,
2017-05-05T10:08:03.904438,Liberal Democrat,,2938886,30.0,,,,,,11.8,,,,,
2017-05-05T22:08:00.048514,Conservative,,1111885,,,,,,,,,,,,
2017-05-05T22:08:00.048514,UKIP,,3614201,30.0,,,,,,11.8,,,,,
2017-05-05T22:08:00.048514,Green,,2938887,30.0,,,,,,11.8,,,,,
2017-05-05T22:08:00.048514,Labour,,1111884,30.0,,,,,,11.8,,,,,
2017-05-05T22:08:00.048514,Liberal Democrat,,2938886,30.0,,,,,,11.8,,,,,
2017-05-06T10:07:58.124588,Conservative,,1111885,,,,,,,,,,,,
2017-05-06T10:07:58.124588,UKIP,,3614201,30.0,,,,,,11.8,,,,,
2017-05-06T10:07:58.124588,Green,,2938887,30.0,,,,,,11.8,,,,,
2017-05-06T10:07:58.124588,Labour,,1111884,30.0,,,,,,11.8,,,,,
2017-05-06T10:07:58.124588,Liberal Democrat,,2938886,30.0,,,,,,11.8,,,,,
2017-05-06T22:08:06.310730,Conservative,,1111885,,,,,,,,,,,,
2017-05-06T22:08:06.310730,UKIP,,3614201,30.0,,,,,,11.8,,,,,
2017-05-06T22:08:06.310730,Green,,2938887,30.0,,,,,,11.8,,,,,
2017-05-06T22:08:06.310730,Labour,,1111884,30.0,,,,,,11.8,,,,,
2017-05-06T22:08:06.310730,Liberal Democrat,,2938886,30.0,,,,,,11.8,,,,,
2017-05-07T10:08:09.914040,Conservative,,1111885,,,,,,,,,,,,
2017-05-07T10:08:09.914040,UKIP,,3614201,30.0,,,,,,11.8,,,,,
2017-05-07T10:08:09.914040,Green,,2938887,30.0,,,,,,11.8,,,,,
2017-05-07T10:08:09.914040,Labour,,1111884,30.0,,,,,,11.8,,,,,
2017-05-07T10:08:09.914040,Liberal Democrat,,2938886,30.0,,,,,,11.8,,,,,
2017-05-07T22:10:16.266187,Conservative,,1111885,,,,,,,,,,,,
2017-05-07T22:10:16.266187,UKIP,,3614201,30.0,,,,,,11.79,,,,,
2017-05-07T22:10:16.266187,Green,,2938887,30.0,,,,,,11.79,,,,,
2017-05-07T22:10:16.266187,Labour,,1111884,30.0,,,,,,11.79,,,,,
2017-05-07T22:10:16.266187,Liberal Democrat,,2938886,30.0,,,,,,11.79,,,,,
2017-05-08T10:08:00.216795,Conservative,,1111885,,,,,,,,,,,,
2017-05-08T10:08:00.216795,UKIP,,3614201,30.0,,,,,,11.86,,,,,
2017-05-08T10:08:00.216795,Green,,2938887,30.0,,,,,,11.86,,,,,
2017-05-08T10:08:00.216795,Labour,,1111884,30.0,,,,,,11.86,,,,,
2017-05-08T10:08:00.216795,Liberal Democrat,,2938886,30.0,,,,,,11.86,,,,,
2017-05-08T22:07:59.028434,Conservative,,1111885,,,,,,,,,,,,
2017-05-08T22:07:59.028434,UKIP,,3614201,30.0,,,,,,11.85,,,,,
2017-05-08T22:07:59.028434,Green,,2938887,30.0,,,,,,11.85,,,,,
2017-05-08T22:07:59.028434,Labour,,1111884,30.0,,,,,,11.85,,,,,
2017-05-08T22:07:59.028434,Liberal Democrat,,2938886,30.0,,,,,,11.85,,,,,
2017-05-09T10:08:02.932474,Conservative,,1111885,,,,,,,,,,,,
2017-05-09T10:08:02.932474,UKIP,,3614201,30.0,,,,,,11.85,,,,,
2017-05-09T10:08:02.932474,Green,,2938887,30.0,,,,,,11.85,,,,,
2017-05-09T10:08:02.932474,Labour,,1111884,30.0,,,,,,11.85,,,,,
2017-05-09T10:08:02.932474,Liberal Democrat,,2938886,30.0,,,,,,11.85,,,,,
2017-05-09T22:07:58.320845,Conservative,,1111885,,,,,,,,,,,,
2017-05-09T22:07:58.320845,UKIP,,3614201,30.0,,,,,,11.9,,,,,
2017-05-09T22:07:58.320845,Green,,2938887,30.0,,,,,,11.9,,,,,
2017-05-09T22:07:58.320845,Labour,,1111884,30.0,,,,,,11.9,,,,,
2017-05-09T22:07:58.320845,Liberal Democrat,,2938886,30.0,,,,,,11.9,,,,,
2017-05-10T10:08:15.464477,Conservative,,1111885,,,,,,,,,,,,
