date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T10:09:38.021213,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:09:38.021213,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:09:38.021213,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:09:38.021213,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:09:38.021213,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:09:32.882658,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T22:09:32.882658,Labour,,1111884,,,,,,,,,,,,
2017-04-28T22:09:32.882658,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T22:09:32.882658,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T22:09:32.882658,Green,,2938887,,,,,,,,,,,,
2017-04-29T10:09:50.017021,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T10:09:50.017021,Labour,,1111884,,,,,,,,,,,,
2017-04-29T10:09:50.017021,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-29T10:09:50.017021,UKIP,,3614201,,,,,,,,,,,,
2017-04-29T10:09:50.017021,Green,,2938887,,,,,,,,,,,,
2017-04-29T22:09:28.956299,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T22:09:28.956299,Labour,,1111884,,,,,,,,,,,,
2017-04-29T22:09:28.956299,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-29T22:09:28.956299,UKIP,,3614201,,,,,,,,,,,,
2017-04-29T22:09:28.956299,Green,,2938887,,,,,,,,,,,,
2017-04-30T10:09:39.684067,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T10:09:39.684067,Labour,,1111884,,,,,,,,,,,,
2017-04-30T10:09:39.684067,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-30T10:09:39.684067,UKIP,,3614201,,,,,,,,,,,,
2017-04-30T10:09:39.684067,Green,,2938887,,,,,,,,,,,,
2017-04-30T22:09:29.399501,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T22:09:29.399501,Labour,,1111884,,,,,,,,,,,,
2017-04-30T22:09:29.399501,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-30T22:09:29.399501,UKIP,,3614201,,,,,,,,,,,,
2017-04-30T22:09:29.399501,Green,,2938887,,,,,,,,,,,,
2017-05-01T10:09:40.284055,Conservative,,1111885,,,,,,,,,,,,
2017-05-01T10:09:40.284055,Labour,,1111884,,,,,,,,,,,,
2017-05-01T10:09:40.284055,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-01T10:09:40.284055,UKIP,,3614201,,,,,,,,,,,,
2017-05-01T10:09:40.284055,Green,,2938887,,,,,,,,,,,,
2017-05-01T22:09:47.590801,Conservative,,1111885,,,,,,,,,,,,
2017-05-01T22:09:47.590801,Labour,,1111884,,,,,,,,,,,,
2017-05-01T22:09:47.590801,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-01T22:09:47.590801,UKIP,,3614201,,,,,,,,,,,,
2017-05-01T22:09:47.590801,Green,,2938887,,,,,,,,,,,,
2017-05-02T10:09:29.555967,Conservative,,1111885,,,,,,,,,,,,
2017-05-02T10:09:29.555967,Labour,,1111884,,,,,,,,,,,,
2017-05-02T10:09:29.555967,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-02T10:09:29.555967,UKIP,,3614201,,,,,,,,,,,,
2017-05-02T10:09:29.555967,Green,,2938887,,,,,,,,,,,,
2017-05-02T22:09:29.051282,Conservative,,1111885,,,,,,,,,,,,
2017-05-02T22:09:29.051282,Labour,,1111884,,,,,,,,,,,,
2017-05-02T22:09:29.051282,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-02T22:09:29.051282,UKIP,,3614201,,,,,,,,,,,,
2017-05-02T22:09:29.051282,Green,,2938887,,,,,,,,,,,,
2017-05-03T10:09:36.488115,Conservative,,1111885,,,,,,,,,,,,
2017-05-03T10:09:36.488115,Labour,,1111884,,,,,,,,,,,,
2017-05-03T10:09:36.488115,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-03T10:09:36.488115,UKIP,,3614201,,,,,,,,,,,,
2017-05-03T10:09:36.488115,Green,,2938887,,,,,,,,,,,,
