date,date_bet,bet_delay,bsp_reconciled,complete,inplay,number_of_winners,number_of_runners,number_of_active_runners,last_match_time,total_matched,total_available,cross_matching,runners_voidable,version,status
2017-04-28T22:05:29.795330,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,,0.0,453.93059999999997,False,False,1632250351,OPEN
2017-04-29T10:05:41.139816,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,,0.0,677.1488736180904,True,False,1632250351,OPEN
2017-04-29T22:05:31.320222,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-04-29T20:59:09.851Z,27.64656,787.2339536501376,True,False,1632250351,OPEN
2017-04-30T10:05:32.868108,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-04-29T20:59:09.851Z,27.770368,790.7593781996482,True,False,1632250351,OPEN
2017-04-30T22:05:32.372116,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-04-30T14:53:15.555Z,75.524153,687.6572087089525,True,False,1632250351,OPEN
2017-05-01T10:05:34.076261,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-05-01T09:11:28.606Z,96.43872,985.8367887701941,True,False,1632250351,OPEN
2017-05-01T22:05:34.692324,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-05-01T19:04:57.905Z,212.87311499999998,1122.3791105623077,True,False,1632250351,OPEN
2017-05-02T10:05:31.863718,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-05-02T06:06:00.142Z,284.945205,1426.8696471960232,True,False,1632250351,OPEN
2017-05-02T22:05:31.452509,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-05-02T21:36:52.569Z,427.5098307501456,1462.6148721812167,True,False,1632250351,OPEN
2017-05-03T10:05:34.319962,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-05-02T17:09:41.712Z,427.42701711578815,13691.230938688246,True,False,1632250351,OPEN
2017-05-03T22:05:39.948583,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-05-03T19:11:10.174Z,547.0799674074757,13532.140938586708,True,False,1632250351,OPEN
2017-05-04T10:05:37.628360,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-05-03T22:50:34.000Z,583.6564050579576,13025.561994801197,True,False,1632250351,OPEN
2017-05-04T22:05:47.364439,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-05-04T20:30:48.897Z,1096.5832577395297,12629.708090035378,True,False,1632250351,OPEN
2017-05-05T10:05:38.351712,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-05-05T09:58:04.222Z,3334.511740759791,12943.50881486689,True,False,1632250351,OPEN
2017-05-05T22:05:35.976532,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-05-05T21:13:30.011Z,17234.0096416107,11125.188397150401,True,False,1632250351,OPEN
2017-05-06T10:05:36.312419,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-05-06T09:20:42.550Z,18254.036187067642,17955.720173848604,True,False,1632250351,OPEN
2017-05-06T22:05:36.224413,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-05-06T22:01:55.489Z,18547.331688186474,12467.21674701911,True,False,1632250351,OPEN
2017-05-07T10:05:39.684457,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-05-07T10:01:03.708Z,21305.763235294333,10742.685057689263,True,False,1632250351,OPEN
2017-05-07T22:07:53.087827,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-05-07T21:44:23.641Z,24286.411666327553,8293.286053685317,True,False,1632250351,OPEN
2017-05-08T10:05:34.546975,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-05-08T08:55:48.906Z,27394.45834860682,5383.7375010019,True,False,1632250351,OPEN
2017-05-08T22:05:32.064470,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-05-08T20:32:56.949Z,28459.638468185658,3740.5988458354086,True,False,1632250351,OPEN
2017-05-09T10:05:34.887234,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-05-09T09:49:29.872Z,31040.77373566944,3200.072763864986,True,False,1632250351,OPEN
2017-05-09T22:05:32.592366,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-05-09T20:46:57.372Z,31918.599196349915,4222.89056486244,True,False,1632250351,OPEN
2017-05-10T10:05:38.724780,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-05-10T10:02:12.737Z,32161.437149489782,2064.1147262939094,True,False,1632250351,OPEN
2017-05-10T22:05:47.280547,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-05-10T21:19:54.429Z,32431.813751462276,2135.4398733076737,True,False,1632250351,OPEN
2017-05-11T10:05:36.132224,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-05-11T01:24:26.826Z,32412.241836208374,2749.339407973392,True,False,1632250351,OPEN
2017-05-11T22:07:42.743856,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-05-11T21:46:33.317Z,32882.29622878236,2720.1308688384006,True,False,1632250351,OPEN
2017-05-12T10:05:35.040417,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-05-12T07:22:13.061Z,33046.13511098093,2704.615157416435,True,False,1632250351,OPEN
2017-05-12T22:05:32.292575,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-05-12T22:01:45.248Z,33527.55829707637,1932.016139943615,True,False,1632250351,OPEN
2017-05-13T10:05:39.660692,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-05-13T05:29:20.565Z,33551.627189524406,2068.1762284555753,True,False,1632250351,OPEN
2017-05-13T22:05:41.674446,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-05-13T21:43:05.411Z,34743.44328869719,777.0456021867033,True,False,1632250351,OPEN
2017-05-14T10:05:39.094976,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-05-14T09:03:57.366Z,34752.44113039466,1544.8847879146922,True,False,1632250351,OPEN
2017-05-14T22:05:33.744346,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-05-14T21:29:42.394Z,35702.37999451782,1590.124748681938,True,False,1632250351,OPEN
2017-05-15T10:05:34.866991,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-05-15T09:35:39.387Z,36473.53174375383,2101.575665053472,True,False,1632250351,OPEN
2017-05-15T22:05:40.656008,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-05-15T19:36:01.549Z,38009.32829688351,2031.9808090146134,True,False,1632250351,OPEN
2017-05-16T10:05:35.121247,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-05-16T09:41:31.588Z,38731.33002028787,1255.6443127754353,True,False,1632250351,OPEN
2017-05-16T22:05:34.680019,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-05-16T22:04:28.984Z,40937.334600088325,2861.82844617361,True,False,1632250351,OPEN
2017-05-17T10:05:35.521443,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-05-17T08:51:19.975Z,41613.33203315673,2841.9646875364574,True,False,1632250351,OPEN
2017-05-17T22:06:10.625651,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-05-17T20:05:20.593Z,41627.30722739159,3114.0742452722525,True,False,1632250351,OPEN
2017-05-18T10:05:39.302055,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-05-18T08:25:26.070Z,42553.527262409734,2853.022641393833,True,False,1632250351,OPEN
2017-05-18T22:05:36.298627,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-05-18T21:51:48.082Z,43703.29531347625,3173.4417107431427,True,False,1632250351,OPEN
2017-05-19T10:05:36.537407,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-05-18T21:51:48.082Z,43708.92259646189,4521.36581857754,True,False,1632250351,OPEN
2017-05-19T22:05:33.085228,2017-06-08T06:00:04.000Z,0,False,True,False,1,2,2,2017-05-19T22:03:58.607Z,44573.31946192536,7662.305887092181,True,False,1632250351,OPEN
