date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-11-01T23:03:56.857775,Boris Johnson,,1138501,14.5,,,,,,13.91,,,,,
2017-11-01T23:03:56.857775,Tom Tugendhat,5.0,13577692,8.0,7.2,,,,,17.1,9.12,,,,
2017-11-01T23:03:56.857775,Jacob Rees Mogg,4.4,13363899,8.0,4.4,4.2,1000.0,,,33.07,40.16,41.05,2.78,,
2017-11-01T23:03:56.857775,Tobias Ellwood,2.8,12760551,2.0,,,,,,45.61,,,,,
2017-11-01T23:03:56.857775,Ben Wallace,,15829343,9.0,8.2,,,,,17.73,6.84,,,,
2017-11-01T23:03:56.857775,James Cleverley,6.0,15829341,9.0,8.2,,,,,14.7,6.84,,,,
2017-11-01T23:03:56.857775,Dominic Raab,,11148974,9.0,8.2,,,,,20.01,6.84,,,,
2017-11-01T23:03:56.857775,Rory Stewart,9.0,4519424,10.0,9.2,,,,,13.91,6.84,,,,
2017-11-01T23:03:56.857775,Johnny Mercer,,13571283,10.0,9.2,,,,,15.96,6.84,,,,
2017-11-01T23:03:56.857775,Priti Patel,9.0,10393242,7.0,,,,,,11.4,,,,,
2017-11-01T23:03:56.857775,Alan Duncan,,1139147,12.0,10.5,,,,,13.31,5.7,,,,
2017-11-01T23:03:56.857775,Andrew Mitchell,,10396974,16.5,,,,,,11.4,,,,,
2017-11-01T23:03:56.857775,Penny Mordaunt,3.0,11148977,2.5,,,7.8,8.0,,27.37,,,17.1,11.4,
2017-11-01T23:03:56.857775,Amber Rudd,,10570654,14.5,,,,,,12.28,,,,,
2017-11-01T23:03:56.857775,Mark Lancaster,,15829510,9.0,8.2,,,,,17.73,6.84,,,,
2017-11-01T23:03:56.857775,Anne Marie Trevelyan,,15829513,12.0,10.5,,,,,13.31,5.7,,,,
2017-11-01T23:03:56.857775,Mark Harper,,5633952,12.0,10.5,,,,,13.31,5.7,,,,
2017-11-01T23:03:56.857775,Harriett Baldwin,,15829516,12.0,10.5,,,,,13.31,5.7,,,,
2017-11-01T23:03:56.857775,Sajid Javid,,8498834,16.5,,,,,,11.4,,,,,
2017-11-01T23:03:56.857775,Greg Clarke,,15829531,12.0,10.5,,,,,13.31,5.7,,,,
2017-11-01T23:03:56.857775,Iain Duncan Smith,18.0,11378965,16.5,,,,,,7.98,,,,,
2017-11-01T23:03:56.857775,James Brokenshire,,11476545,12.0,10.5,,,,,13.31,5.7,,,,
