date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T10:06:30.457978,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:06:30.457978,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:06:30.457978,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:06:30.457978,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:06:30.457978,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:06:26.908889,Conservative,,1111885,17.5,15.0,,,,,11.88,11.88,,,,
2017-04-28T22:06:26.908889,Labour,,1111884,,,,1.11,1.12,,,,,187.34,159.15,
2017-04-28T22:06:26.908889,Liberal Democrat,,2938886,100.0,,,,,,11.88,,,,,
2017-04-28T22:06:26.908889,UKIP,,3614201,50.0,,,,,,11.88,,,,,
2017-04-28T22:06:26.908889,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T10:06:38.530103,Conservative,,1111885,17.5,15.0,,,,,11.88,11.88,,,,
2017-04-29T10:06:38.530103,Labour,,1111884,,,,1.11,1.12,,,,,187.34,159.15,
2017-04-29T10:06:38.530103,Liberal Democrat,,2938886,100.0,,,,,,11.88,,,,,
2017-04-29T10:06:38.530103,UKIP,,3614201,50.0,,,,,,11.88,,,,,
2017-04-29T10:06:38.530103,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T22:06:25.488270,Conservative,,1111885,18.0,16.0,,,,,11.84,11.84,,,,
2017-04-29T22:06:25.488270,Labour,,1111884,,,,1.11,1.12,,,,,191.92,169.07,
2017-04-29T22:06:25.488270,Liberal Democrat,,2938886,100.0,,,,,,11.84,,,,,
2017-04-29T22:06:25.488270,UKIP,,3614201,55.0,,,,,,11.84,,,,,
2017-04-29T22:06:25.488270,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-04-30T10:06:27.539892,Conservative,,1111885,18.0,16.0,,,,,11.89,11.89,,,,
2017-04-30T10:06:27.539892,Labour,,1111884,,,,1.11,1.12,,,,,192.78,169.83,
2017-04-30T10:06:27.539892,Liberal Democrat,,2938886,100.0,,,,,,11.89,,,,,
2017-04-30T10:06:27.539892,UKIP,,3614201,55.0,,,,,,11.89,,,,,
2017-04-30T10:06:27.539892,Green,,2938887,100.0,,,,,,11.89,,,,,
2017-04-30T22:06:27.756157,Conservative,,1111885,18.0,16.0,,,,,11.87,11.87,,,,
2017-04-30T22:06:27.756157,Labour,,1111884,,,,1.11,1.12,,,,,192.54,169.61,
2017-04-30T22:06:27.756157,Liberal Democrat,,2938886,100.0,,,,,,11.87,,,,,
2017-04-30T22:06:27.756157,UKIP,,3614201,55.0,,,,,,11.87,,,,,
2017-04-30T22:06:27.756157,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-01T10:06:29.879607,Conservative,,1111885,18.0,16.0,,,,,11.87,11.87,,,,
2017-05-01T10:06:29.879607,Labour,,1111884,,,,1.11,1.12,,,,,192.41,169.5,
2017-05-01T10:06:29.879607,Liberal Democrat,,2938886,100.0,,,,,,11.87,,,,,
2017-05-01T10:06:29.879607,UKIP,,3614201,55.0,,,,,,11.87,,,,,
2017-05-01T10:06:29.879607,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-01T22:06:34.512198,Conservative,,1111885,18.0,16.0,,,,,11.82,11.82,,,,
2017-05-01T22:06:34.512198,Labour,,1111884,,,,1.11,1.12,,,,,191.72,168.9,
2017-05-01T22:06:34.512198,Liberal Democrat,,2938886,100.0,,,,,,11.82,,,,,
2017-05-01T22:06:34.512198,UKIP,,3614201,55.0,,,,,,11.82,,,,,
2017-05-01T22:06:34.512198,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-02T10:06:27.420403,Conservative,,1111885,18.0,16.0,,,,,11.82,11.82,,,,
2017-05-02T10:06:27.420403,Labour,,1111884,,,,1.11,1.12,,,,,191.69,168.87,
2017-05-02T10:06:27.420403,Liberal Democrat,,2938886,100.0,,,,,,11.82,,,,,
2017-05-02T10:06:27.420403,UKIP,,3614201,55.0,,,,,,11.82,,,,,
2017-05-02T10:06:27.420403,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-02T22:06:27.120214,Conservative,,1111885,12.0,10.0,,,,,11.84,11.84,,,,
2017-05-02T22:06:27.120214,Labour,,1111884,1.01,,,1.14,1.17,,118.38,,,124.61,101.18,
2017-05-02T22:06:27.120214,Liberal Democrat,,2938886,100.0,,,,,,11.84,,,,,
2017-05-02T22:06:27.120214,UKIP,,3614201,55.0,,,,,,11.84,,,,,
2017-05-02T22:06:27.120214,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-05-03T10:06:31.623064,Conservative,,1111885,12.0,10.0,,,,,11.84,11.84,,,,
2017-05-03T10:06:31.623064,Labour,,1111884,1.01,,,1.14,1.17,,118.36,,,124.59,101.16,
2017-05-03T10:06:31.623064,Liberal Democrat,,2938886,100.0,,,,,,11.84,,,,,
2017-05-03T10:06:31.623064,UKIP,,3614201,55.0,,,,,,11.84,,,,,
2017-05-03T10:06:31.623064,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-05-03T22:06:46.391459,Conservative,,1111885,10.0,9.2,,,,,11.82,11.82,,,,
2017-05-03T22:06:46.391459,Labour,,1111884,1.01,,,1.17,1.18,,591.1,,,101.04,92.17,
2017-05-03T22:06:46.391459,Liberal Democrat,,2938886,100.0,,,,,,11.82,,,,,
2017-05-03T22:06:46.391459,UKIP,,3614201,55.0,,,,,,11.82,,,,,
2017-05-03T22:06:46.391459,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-04T10:06:34.548025,Conservative,,1111885,10.0,9.2,,,,,11.8,11.8,,,,
2017-05-04T10:06:34.548025,Labour,,1111884,1.01,,,1.17,1.18,,589.9,,,100.84,91.98,
2017-05-04T10:06:34.548025,Liberal Democrat,,2938886,100.0,,,,,,11.8,,,,,
2017-05-04T10:06:34.548025,UKIP,,3614201,55.0,,,,,,11.8,,,,,
2017-05-04T10:06:34.548025,Green,,2938887,100.0,,,,,,11.8,,,,,
2017-05-04T22:07:03.440635,Conservative,,1111885,,,,,,,,,,,,
2017-05-04T22:07:03.440635,Labour,,1111884,1.01,,,,,,117.68,,,,,
2017-05-04T22:07:03.440635,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-04T22:07:03.440635,UKIP,,3614201,,,,,,,,,,,,
2017-05-04T22:07:03.440635,Green,,2938887,,,,,,,,,,,,
2017-05-05T10:06:37.258725,Conservative,,1111885,10.0,9.2,,,,,11.8,11.8,,,,
2017-05-05T10:06:37.258725,Labour,,1111884,1.01,,,1.17,1.18,,590.1,,,100.87,92.02,
2017-05-05T10:06:37.258725,Liberal Democrat,,2938886,100.0,,,,,,11.8,,,,,
2017-05-05T10:06:37.258725,UKIP,,3614201,55.0,,,,,,11.8,,,,,
2017-05-05T10:06:37.258725,Green,,2938887,100.0,,,,,,11.8,,,,,
2017-05-05T22:06:33.336429,Conservative,,1111885,10.0,9.2,,,,,11.8,11.8,,,,
2017-05-05T22:06:33.336429,Labour,,1111884,1.01,,,1.17,1.18,,590.2,,,100.89,92.03,
2017-05-05T22:06:33.336429,Liberal Democrat,,2938886,100.0,,,,,,11.8,,,,,
2017-05-05T22:06:33.336429,UKIP,,3614201,55.0,,,,,,11.8,,,,,
2017-05-05T22:06:33.336429,Green,,2938887,100.0,,,,,,11.8,,,,,
2017-05-06T10:06:33.768460,Conservative,,1111885,10.0,9.2,,,,,11.8,11.8,,,,
2017-05-06T10:06:33.768460,Labour,,1111884,1.01,,,1.17,1.18,,590.2,,,100.89,92.03,
2017-05-06T10:06:33.768460,Liberal Democrat,,2938886,100.0,,,,,,11.8,,,,,
2017-05-06T10:06:33.768460,UKIP,,3614201,55.0,,,,,,11.8,,,,,
2017-05-06T10:06:33.768460,Green,,2938887,100.0,,,,,,11.8,,,,,
2017-05-06T22:06:39.468351,Conservative,,1111885,10.0,9.2,,,,,11.8,11.8,,,,
2017-05-06T22:06:39.468351,Labour,,1111884,1.01,,,1.17,1.18,,590.2,,,100.89,92.03,
2017-05-06T22:06:39.468351,Liberal Democrat,,2938886,100.0,,,,,,11.8,,,,,
2017-05-06T22:06:39.468351,UKIP,,3614201,55.0,,,,,,11.8,,,,,
2017-05-06T22:06:39.468351,Green,,2938887,100.0,,,,,,11.8,,,,,
2017-05-07T10:06:41.784538,Conservative,,1111885,10.0,9.2,,,,,11.8,11.8,,,,
2017-05-07T10:06:41.784538,Labour,,1111884,1.01,,,1.17,1.18,,590.2,,,100.89,92.03,
2017-05-07T10:06:41.784538,Liberal Democrat,,2938886,100.0,,,,,,11.8,,,,,
2017-05-07T10:06:41.784538,UKIP,,3614201,55.0,,,,,,11.8,,,,,
2017-05-07T10:06:41.784538,Green,,2938887,100.0,,,,,,11.8,,,,,
2017-05-07T22:08:49.404019,Conservative,,1111885,10.0,9.2,,,,,11.79,11.79,,,,
