date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-05-01T22:10:42.588819,Karen Handel,,12979520,,,,,,,,,,,,
2017-05-01T22:10:42.588819,Jon Ossoff,,12979521,,,,,,,,,,,,
2017-05-02T10:10:21.862986,Karen Handel,,12979520,,,,,,,,,,,,
2017-05-02T10:10:21.862986,Jon Ossoff,,12979521,,,,,,,,,,,,
2017-05-02T22:10:21.574041,Karen Handel,,12979520,,,,,,,,,,,,
2017-05-02T22:10:21.574041,Jon Ossoff,,12979521,,,,,,,,,,,,
2017-05-03T10:10:30.077194,Karen Handel,,12979520,,,,,,,,,,,,
2017-05-03T10:10:30.077194,Jon Ossoff,,12979521,,,,,,,,,,,,
2017-05-03T22:13:04.183964,Karen Handel,,12979520,,,,,,,,,,,,
2017-05-03T22:13:04.183964,Jon Ossoff,,12979521,,,,,,,,,,,,
2017-05-04T10:10:35.935735,Karen Handel,,12979520,,,,,,,,,,,,
2017-05-04T10:10:35.935735,Jon Ossoff,,12979521,,,,,,,,,,,,
2017-05-04T22:11:17.640111,Karen Handel,,12979520,,,,,,,,,,,,
2017-05-04T22:11:17.640111,Jon Ossoff,,12979521,,,,,,,,,,,,
2017-05-05T10:10:39.382062,Karen Handel,,12979520,,,,,,,,,,,,
2017-05-05T10:10:39.382062,Jon Ossoff,,12979521,,,,,,,,,,,,
2017-05-05T22:10:39.813556,Karen Handel,,12979520,,,,,,,,,,,,
2017-05-05T22:10:39.813556,Jon Ossoff,,12979521,,,,,,,,,,,,
2017-05-06T10:10:43.487229,Karen Handel,,12979520,,,,,,,,,,,,
2017-05-06T10:10:43.487229,Jon Ossoff,,12979521,,,,,,,,,,,,
2017-05-06T22:10:45.852368,Karen Handel,,12979520,,,,,,,,,,,,
2017-05-06T22:10:45.852368,Jon Ossoff,,12979521,,,,5.0,,,,,,11.8,,
2017-05-07T10:10:59.404470,Karen Handel,,12979520,,,,,,,,,,,,
2017-05-07T10:10:59.404470,Jon Ossoff,,12979521,,,,5.0,,,,,,11.8,,
2017-05-08T10:10:33.146803,Karen Handel,,12979520,,,,,,,,,,,,
2017-05-08T10:10:33.146803,Jon Ossoff,,12979521,,,,5.0,,,,,,11.86,,
2017-05-08T22:10:36.630106,Karen Handel,,12979520,,,,,,,,,,,,
2017-05-08T22:10:36.630106,Jon Ossoff,,12979521,,,,5.0,,,,,,11.85,,
2017-05-09T10:10:45.966850,Karen Handel,,12979520,,,,,,,,,,,,
