date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-21T22:04:18.250427,Conservative,,1111885,,,,,,,,,,,,
2017-04-21T22:04:18.250427,UKIP,,3614201,,,,,,,,,,,,
2017-04-21T22:04:18.250427,Labour,,1111884,,,,,,,,,,,,
2017-04-21T22:04:18.250427,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-21T22:04:18.250427,Green,,2938887,,,,,,,,,,,,
2017-04-22T10:04:16.609112,Conservative,,1111885,,,,,,,,,,,,
2017-04-22T10:04:16.609112,UKIP,,3614201,,,,,,,,,,,,
2017-04-22T10:04:16.609112,Labour,,1111884,,,,,,,,,,,,
2017-04-22T10:04:16.609112,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-22T10:04:16.609112,Green,,2938887,,,,,,,,,,,,
2017-04-22T22:04:10.027336,Conservative,,1111885,,,,,,,,,,,,
2017-04-22T22:04:10.027336,UKIP,,3614201,,,,,,,,,,,,
2017-04-22T22:04:10.027336,Labour,,1111884,,,,,,,,,,,,
2017-04-22T22:04:10.027336,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-22T22:04:10.027336,Green,,2938887,,,,,,,,,,,,
2017-04-23T10:04:09.436676,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T10:04:09.436676,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T10:04:09.436676,Labour,,1111884,,,,,,,,,,,,
2017-04-23T10:04:09.436676,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T10:04:09.436676,Green,,2938887,,,,,,,,,,,,
2017-04-23T22:04:23.126657,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T22:04:23.126657,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T22:04:23.126657,Labour,,1111884,,,,,,,,,,,,
2017-04-23T22:04:23.126657,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T22:04:23.126657,Green,,2938887,,,,,,,,,,,,
2017-04-24T10:04:19.421447,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T10:04:19.421447,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T10:04:19.421447,Labour,,1111884,,,,,,,,,,,,
2017-04-24T10:04:19.421447,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T10:04:19.421447,Green,,2938887,,,,,,,,,,,,
2017-04-24T22:04:18.487176,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T22:04:18.487176,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T22:04:18.487176,Labour,,1111884,,,,,,,,,,,,
2017-04-24T22:04:18.487176,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T22:04:18.487176,Green,,2938887,,,,,,,,,,,,
2017-04-25T10:04:19.674771,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T10:04:19.674771,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T10:04:19.674771,Labour,,1111884,,,,,,,,,,,,
2017-04-25T10:04:19.674771,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T10:04:19.674771,Green,,2938887,,,,,,,,,,,,
2017-04-25T22:04:17.162208,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T22:04:17.162208,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T22:04:17.162208,Labour,,1111884,,,,,,,,,,,,
2017-04-25T22:04:17.162208,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T22:04:17.162208,Green,,2938887,,,,,,,,,,,,
2017-04-26T10:04:19.246090,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T10:04:19.246090,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T10:04:19.246090,Labour,,1111884,,,,,,,,,,,,
2017-04-26T10:04:19.246090,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T10:04:19.246090,Green,,2938887,,,,,,,,,,,,
2017-04-26T22:04:17.705607,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T22:04:17.705607,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T22:04:17.705607,Labour,,1111884,,,,,,,,,,,,
2017-04-26T22:04:17.705607,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T22:04:17.705607,Green,,2938887,,,,,,,,,,,,
2017-04-27T10:03:39.166678,Conservative,,1111885,,,,,,,,,,,,
2017-04-27T10:03:39.166678,UKIP,,3614201,,,,,,,,,,,,
2017-04-27T10:03:39.166678,Labour,,1111884,,,,,,,,,,,,
2017-04-27T10:03:39.166678,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-27T10:03:39.166678,Green,,2938887,,,,,,,,,,,,
2017-04-27T22:03:42.783472,Conservative,,1111885,,,,,,,,,,,,
2017-04-27T22:03:42.783472,UKIP,,3614201,,,,,,,,,,,,
2017-04-27T22:03:42.783472,Labour,,1111884,,,,,,,,,,,,
2017-04-27T22:03:42.783472,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-27T22:03:42.783472,Green,,2938887,,,,,,,,,,,,
2017-04-28T10:03:43.202660,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:03:43.202660,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:03:43.202660,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:03:43.202660,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:03:43.202660,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:03:41.596357,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T22:03:41.596357,UKIP,,3614201,,,,,,,,,,,,
