date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-02-09T23:03:24.299312,Jeremy Corbyn,,9553914,,,,,,,,,,,,
2017-02-09T23:03:24.299312,Paul Nuttall,,9469846,,,,,,,,,,,,
2017-02-09T23:03:24.299312,Theresa May,,1136035,,,,,,,,,,,,
2017-02-09T23:03:24.299312,Tim Farron,,4615253,,,,,,,,,,,,
2017-02-09T23:03:24.299312,Nicola Sturgeon,,8859083,,,,,,,,,,,,
2017-02-10T11:03:18.900243,Jeremy Corbyn,,9553914,1.1,1.01,,3.0,,,117.4,117.4,,2.348,,
2017-02-10T11:03:18.900243,Paul Nuttall,,9469846,3.0,,,,,,9.392,,,,,
2017-02-10T11:03:18.900243,Theresa May,,1136035,3.0,,,,,,8.218,,,,,
2017-02-10T11:03:18.900243,Tim Farron,,4615253,3.0,,,,,,8.218,,,,,
2017-02-10T11:03:18.900243,Nicola Sturgeon,,8859083,3.0,,,,,,8.218,,,,,
2017-02-10T23:03:24.528848,Jeremy Corbyn,,9553914,1.11,1.1,1.01,6.0,,,287.7963243243243,117.36,117.36,11.067048,,
2017-02-10T23:03:24.528848,Paul Nuttall,4.3,9469846,2.0,1.5,,10.0,,,12.909600000000001,4.6944,,29.34,,
2017-02-10T23:03:24.528848,Theresa May,,1136035,2.5,1.11,,,,,12.909600000000001,251.40847665847662,,,,
2017-02-10T23:03:24.528848,Tim Farron,,4615253,2.5,1.11,,,,,12.909600000000001,251.40847665847662,,,,
2017-02-10T23:03:24.528848,Nicola Sturgeon,,8859083,2.5,1.11,,,,,12.909600000000001,251.40847665847662,,,,
2017-02-11T11:03:18.181898,Jeremy Corbyn,,9553914,1.12,1.11,1.01,4.2,,,117.04,287.01160360360365,117.04,12.094133333333334,,
2017-02-11T11:03:18.181898,Paul Nuttall,4.3,9469846,2.0,1.5,,10.0,,,12.874400000000001,4.6816,,29.26,,
2017-02-11T11:03:18.181898,Theresa May,,1136035,2.5,1.11,,,,,12.874400000000001,250.72297297297297,,,,
2017-02-11T11:03:18.181898,Tim Farron,,4615253,2.5,1.11,,,,,12.874400000000001,250.72297297297297,,,,
2017-02-11T11:03:18.181898,Nicola Sturgeon,,8859083,2.5,1.11,,,,,12.874400000000001,250.72297297297297,,,,
2017-02-11T23:03:22.228145,Jeremy Corbyn,,9553914,1.2,1.12,1.11,4.2,,,117.51,117.51,288.16416216216214,14.492899999999999,,
2017-02-11T23:03:22.228145,Paul Nuttall,4.3,9469846,2.0,1.5,,10.0,,,14.814653571428572,4.7004,,29.3775,,
2017-02-11T23:03:22.228145,Theresa May,,1136035,2.5,1.11,,,,,14.384844827586207,247.91867137592132,,,,
2017-02-11T23:03:22.228145,Tim Farron,,4615253,2.5,1.11,,,,,14.384844827586207,247.91867137592132,,,,
2017-02-11T23:03:22.228145,Nicola Sturgeon,,8859083,2.5,1.11,,,,,14.384844827586207,247.91867137592132,,,,
2017-02-12T11:03:17.647362,Jeremy Corbyn,,9553914,1.25,1.2,1.16,10.5,,,65.7216,117.36,14.164137931034483,11.29342813186813,,
2017-02-12T11:03:17.647362,Paul Nuttall,3.0,9469846,2.0,,,10.0,,,15.969342857142857,,,31.687200000000004,,
2017-02-12T11:03:17.647362,Theresa May,,1136035,2.8,1.11,,,,,13.686919480519478,264.7290139794967,,,,
2017-02-12T11:03:17.647362,Tim Farron,,4615253,2.8,1.11,,,,,13.686919480519478,264.7290139794967,,,,
2017-02-12T11:03:17.647362,Nicola Sturgeon,,8859083,2.8,1.11,,,,,13.686919480519478,264.7290139794967,,,,
2017-02-12T23:03:23.299291,Jeremy Corbyn,,9553914,1.25,1.16,1.11,10.5,,,68.1384,14.178620689655174,288.0905945945946,11.304975604395601,,
2017-02-12T23:03:23.299291,Paul Nuttall,3.0,9469846,2.0,,,10.0,,,15.70220487804878,,,31.719600000000003,,
2017-02-12T23:03:23.299291,Theresa May,,1136035,2.8,1.11,,,,,13.458084812030076,265.242760111836,,,,
2017-02-12T23:03:23.299291,Tim Farron,,4615253,2.8,1.11,,,,,13.458084812030076,265.242760111836,,,,
2017-02-12T23:03:23.299291,Nicola Sturgeon,,8859083,2.8,1.11,,,,,13.458084812030076,265.242760111836,,,,
2017-02-13T11:03:18.987308,Jeremy Corbyn,,9553914,1.25,1.16,1.11,10.5,,,68.2428,14.200344827586212,288.53200000000004,11.322296813186814,,
2017-02-13T11:03:18.987308,Paul Nuttall,3.0,9469846,2.0,,,10.0,,,15.726263414634147,,,31.7682,,
2017-02-13T11:03:18.987308,Theresa May,,1136035,2.8,1.11,,,,,13.478704962406017,265.64915862068966,,,,
2017-02-13T11:03:18.987308,Tim Farron,,4615253,2.8,1.11,,,,,13.478704962406017,265.64915862068966,,,,
2017-02-13T11:03:18.987308,Nicola Sturgeon,,8859083,2.8,1.11,,,,,13.478704962406017,265.64915862068966,,,,
2017-02-13T23:03:23.207158,Jeremy Corbyn,,9553914,1.25,1.16,1.11,10.5,,,68.5676,14.267931034482759,266.2612612612612,11.376185018315017,,
2017-02-13T23:03:23.207158,Paul Nuttall,3.0,9469846,2.0,,,10.0,,,15.801112195121949,,,31.919399999999996,,
2017-02-13T23:03:23.207158,Theresa May,,1136035,2.8,1.11,,,,,13.542856541353382,266.91350953712333,,,,
2017-02-13T23:03:23.207158,Tim Farron,,4615253,2.8,1.11,,,,,13.542856541353382,266.91350953712333,,,,
2017-02-13T23:03:23.207158,Nicola Sturgeon,,8859083,2.8,1.11,,,,,13.542856541353382,266.91350953712333,,,,
2017-02-14T11:03:19.717269,Jeremy Corbyn,,9553914,1.25,1.16,1.11,10.5,,,68.08619999999999,14.167758620689659,264.3918918918919,8.668972,,
2017-02-14T11:03:19.717269,Paul Nuttall,3.0,9469846,2.0,,,10.0,,,9.820675609756096,,,31.695299999999996,,
2017-02-14T11:03:19.717269,Theresa May,,1136035,2.8,1.11,,,,,13.447774736842106,265.0395608574091,,,,
2017-02-14T11:03:19.717269,Tim Farron,,4615253,2.8,1.11,,,,,13.447774736842106,265.0395608574091,,,,
2017-02-14T11:03:19.717269,Nicola Sturgeon,,8859083,1.11,,,,,,272.61783559425123,,,,,
2017-02-15T23:37:47.907945,Jeremy Corbyn,2.0,9553914,1.55,1.25,1.16,10.0,,,14.116799999999998,16.4696,14.197931034482759,58.81999999999999,,
2017-02-15T23:37:47.907945,Paul Nuttall,1.8,9469846,1.11,,,10.0,,,532.2627099099099,,,63.5256,,
2017-02-15T23:37:47.907945,Theresa May,,1136035,1.42,1.32,1.25,,,,16.51930704225352,12.476969696969695,447.97312,,,
2017-02-15T23:37:47.907945,Tim Farron,,4615253,1.42,1.32,1.25,,,,16.51930704225352,12.476969696969695,447.97312,,,
2017-02-15T23:37:47.907945,Nicola Sturgeon,,8859083,1.32,1.25,1.11,,,,23.114276739223214,447.97312,25.43567567567567,,,
2017-02-16T11:05:30.925126,Jeremy Corbyn,2.0,9553914,1.55,1.25,1.11,10.0,,,16.479400000000002,14.1252,530.2252252252252,58.855,,
2017-02-16T11:05:30.925126,Paul Nuttall,1.8,9469846,1.11,,,10.0,,,532.5794252252252,,,61.2092,,
2017-02-16T11:05:30.925126,Theresa May,,1136035,1.42,1.25,1.11,,,,16.529136619718308,461.4232,10.604504504504503,,,
2017-02-16T11:05:30.925126,Tim Farron,,4615253,1.42,1.25,1.11,,,,16.529136619718308,461.4232,10.604504504504503,,,
2017-02-16T11:05:30.925126,Nicola Sturgeon,,8859083,1.25,1.11,,,,,472.0668366197184,10.604504504504503,,,,
2017-02-16T23:05:30.835003,Jeremy Corbyn,2.0,9553914,1.55,1.25,1.11,10.0,,,16.3828,14.042399999999997,527.117117117117,58.51,,
2017-02-16T23:05:30.835003,Paul Nuttall,1.8,9469846,1.11,,,10.0,,,529.457517117117,,,60.85039999999999,,
2017-02-16T23:05:30.835003,Theresa May,,1136035,1.42,1.25,1.11,,,,16.432245070422532,458.7184,10.54234234234234,,,
2017-02-16T23:05:30.835003,Tim Farron,9.2,4615253,1.42,1.25,1.11,,,,14.091845070422533,458.7184,10.54234234234234,,,
2017-02-16T23:05:30.835003,Nicola Sturgeon,,8859083,1.25,1.11,,,,,469.29964507042246,10.54234234234234,,,,
2017-02-17T23:05:29.939760,Jeremy Corbyn,2.0,9553914,1.7,1.25,1.11,10.0,,,16.737216,14.025600000000003,526.4864864864865,58.44000000000001,,
2017-02-17T23:05:29.939760,Paul Nuttall,1.8,9469846,1.11,,,10.0,,,528.8240864864865,,,60.7776,,
2017-02-17T23:05:29.939760,Theresa May,,1136035,1.42,1.25,1.11,,,,16.412585915492958,458.1696,10.529729729729729,,,
2017-02-17T23:05:29.939760,Tim Farron,9.2,4615253,1.42,1.25,1.11,,,,16.412585915492958,458.1696,10.529729729729729,,,
2017-02-17T23:05:29.939760,Nicola Sturgeon,,8859083,1.25,1.11,,,,,468.73818591549303,10.529729729729729,,,,
