date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-19T22:03:28.188821,Under 370.5 Seats,3.45,12900984,2.04,2.0,1.87,2.5,,,54.86,23.87,11.93,380.23,,
2017-04-19T22:03:28.188821,Over 370.5 Seats,1.4,12900985,1.67,,,1.95,2.0,8.8,569.2,,,57.41,23.87,93.84
2017-04-20T10:03:25.652705,Under 370.5 Seats,2.36,12900984,2.12,2.0,1.87,2.36,2.38,2.44,459.78,23.84,11.92,89.28,11.92,84.6
2017-04-20T10:03:25.652705,Over 370.5 Seats,1.73,12900985,1.74,1.73,1.72,1.89,2.0,2.16,107.28,13.89,16.49,513.06,26.5,10.32
2017-04-20T22:03:39.357246,Under 370.5 Seats,2.34,12900984,2.24,2.14,2.12,2.38,2.44,,88.88,13.12,253.22,22.16,84.84,
2017-04-20T22:03:39.357246,Over 370.5 Seats,1.79,12900985,1.73,1.72,1.7,1.8,1.88,2.0,13.93,16.54,121.69,110.6,300.52,23.91
2017-04-21T10:03:39.721908,Under 370.5 Seats,2.24,12900984,2.2,2.14,2.12,2.32,2.36,2.38,21.59,13.12,253.16,128.05,24.47,11.95
2017-04-21T10:03:39.721908,Over 370.5 Seats,1.8,12900985,1.75,1.73,1.72,1.83,1.88,2.16,169.7,33.39,16.54,26.03,300.46,13.93
2017-04-21T22:03:27.012355,Under 370.5 Seats,2.12,12900984,1.87,,,2.12,2.32,2.36,15.83,,,282.83,52.77,24.46
2017-04-21T22:03:27.012355,Over 370.5 Seats,1.88,12900985,1.9,1.89,1.75,2.16,,,67.41,249.49,69.96,13.92,,
2017-04-22T10:03:26.715052,Under 370.5 Seats,2.0,12900984,1.98,1.94,1.87,2.0,2.1,2.12,14.87,126.83,11.94,25.51,47.78,222.42
2017-04-22T10:03:26.715052,Over 370.5 Seats,2.0,12900985,2.0,1.9,1.89,2.02,2.06,2.16,25.51,52.81,249.49,14.57,119.44,10.34
2017-04-22T22:03:25.741355,Under 370.5 Seats,2.14,12900984,1.96,1.94,1.87,2.32,2.36,2.44,61.16,126.83,15.53,75.42,24.46,84.77
2017-04-22T22:03:25.741355,Over 370.5 Seats,1.77,12900985,1.76,1.75,1.73,2.04,2.06,2.16,29.86,69.96,33.37,58.76,119.44,13.49
2017-04-23T10:03:25.709189,Under 370.5 Seats,2.36,12900984,1.97,1.96,1.94,2.2,2.36,2.44,67.41,71.74,126.8,47.76,118.12,84.75
2017-04-23T10:03:25.709189,Over 370.5 Seats,1.73,12900985,1.83,1.73,1.7,2.04,2.06,2.16,57.42,161.14,121.57,134.43,119.41,13.48
2017-04-23T22:03:38.051531,Under 370.5 Seats,2.36,12900984,2.16,2.1,1.96,2.36,2.42,2.44,21.91,15.97,66.97,70.44,120.06,81.19
2017-04-23T22:03:38.051531,Over 370.5 Seats,1.74,12900985,1.74,1.73,1.7,1.86,1.87,1.9,62.67,33.06,287.4,11.77,13.6,17.66
2017-04-24T10:03:35.751485,Under 370.5 Seats,2.36,12900984,2.16,2.1,1.96,2.36,2.42,2.44,24.94,16.01,67.11,27.11,120.34,81.38
2017-04-24T10:03:35.751485,Over 370.5 Seats,1.74,12900985,1.73,1.7,1.66,1.86,1.87,1.9,36.96,288.06,17.77,15.34,13.63,17.7
2017-04-24T22:03:34.447259,Under 370.5 Seats,2.42,12900984,2.42,2.26,2.24,2.5,2.6,2.62,12.44,92.09,14.19,11.77,147.23,117.71
2017-04-24T22:03:34.447259,Over 370.5 Seats,1.7,12900985,1.66,1.63,1.62,1.7,1.79,1.8,17.73,47.08,188.92,17.7,12.35,121.11
2017-04-25T10:03:34.486934,Under 370.5 Seats,2.28,12900984,2.42,2.4,2.26,2.6,2.68,2.8,48.56,274.58,82.38,158.93,117.68,11.77
2017-04-25T10:03:34.486934,Over 370.5 Seats,1.75,12900985,1.63,1.62,1.59,1.71,1.72,1.8,65.66,188.87,198.35,90.74,361.25,121.08
2017-04-25T22:03:33.218886,Under 370.5 Seats,2.4,12900984,2.44,2.42,2.4,2.58,2.6,2.68,39.48,12.38,420.57,104.5,117.45,117.45
2017-04-25T22:03:33.218886,Over 370.5 Seats,1.64,12900985,1.64,1.63,1.62,1.7,1.71,1.72,138.5,26.05,188.5,74.35,257.79,330.55
2017-04-26T10:03:34.802448,Under 370.5 Seats,2.58,12900984,2.58,2.52,2.5,2.6,2.68,2.8,140.11,16.53,248.44,70.64,117.68,11.77
2017-04-26T10:03:34.802448,Over 370.5 Seats,1.63,12900985,1.62,1.59,1.55,1.63,1.66,1.67,113.38,198.35,21.26,221.77,41.82,378.87
2017-04-26T22:03:33.483520,Under 370.5 Seats,2.84,12900984,2.72,2.7,2.62,2.82,2.84,2.9,27.83,237.56,28.23,24.29,113.05,23.27
2017-04-26T22:03:33.483520,Over 370.5 Seats,1.54,12900985,1.55,1.54,1.53,1.58,1.59,1.61,44.2,208.47,44.1,29.95,421.36,45.93
2017-04-27T10:05:29.367176,Under 370.5 Seats,2.84,12900984,2.72,2.7,2.62,2.76,2.8,2.84,36.08,238.83,28.38,25.01,13.19,113.65
2017-04-27T10:05:29.367176,Over 370.5 Seats,1.57,12900985,1.57,1.56,1.54,1.58,1.59,1.61,43.96,23.68,209.59,44.0,423.57,46.18
2017-04-27T22:05:23.594959,Under 370.5 Seats,2.7,12900984,2.72,2.7,2.56,2.8,2.82,2.84,13.14,222.82,29.65,15.75,82.98,113.91
2017-04-27T22:05:23.594959,Over 370.5 Seats,1.56,12900985,1.56,1.55,1.54,1.58,1.59,1.64,28.27,131.73,229.42,22.63,378.38,46.29
2017-04-28T10:05:26.043570,Under 370.5 Seats,2.7,12900984,2.7,2.56,2.5,2.8,2.82,2.84,215.16,29.55,22.79,12.97,82.69,113.53
2017-04-28T10:05:26.043570,Over 370.5 Seats,1.59,12900985,1.56,1.55,1.54,1.59,1.64,1.67,23.28,131.3,228.64,365.36,46.13,57.94
2017-04-28T22:05:23.837063,Under 370.5 Seats,2.82,12900984,2.72,2.7,2.56,2.84,2.98,3.05,21.01,146.22,29.69,119.96,30.11,108.46
2017-04-28T22:05:23.837063,Over 370.5 Seats,1.55,12900985,1.54,1.51,1.48,1.58,1.59,1.64,221.14,59.41,223.51,36.32,248.3,46.34
2017-04-29T10:05:33.855014,Under 370.5 Seats,2.82,12900984,2.78,2.72,2.7,2.84,2.98,3.05,33.34,21.01,146.22,119.96,32.03,108.46
2017-04-29T10:05:33.855014,Over 370.5 Seats,1.55,12900985,1.54,1.51,1.48,1.56,1.58,1.59,224.71,59.41,223.51,59.41,36.32,248.3
2017-04-29T22:05:24.744865,Under 370.5 Seats,2.7,12900984,2.56,2.5,2.48,3.0,3.05,3.2,29.6,18.15,15.94,44.11,106.87,118.35
2017-04-29T22:05:24.744865,Over 370.5 Seats,1.59,12900985,1.5,1.48,1.45,1.64,1.67,1.8,88.09,220.24,261.19,46.22,50.87,106.38
2017-04-30T10:05:26.219749,Under 370.5 Seats,2.56,12900984,2.56,2.5,2.48,3.0,3.05,3.2,27.3,18.23,16.01,46.65,107.35,118.88
2017-04-30T10:05:26.219749,Over 370.5 Seats,1.64,12900985,1.5,1.48,1.45,1.64,1.67,1.8,93.12,221.23,262.36,42.62,51.1,104.48
2017-04-30T22:05:23.665050,Under 370.5 Seats,2.56,12900984,2.62,2.6,2.56,2.88,2.9,2.98,59.31,38.37,38.03,22.45,130.87,13.88
2017-04-30T22:05:23.665050,Over 370.5 Seats,1.64,12900985,1.53,1.52,1.5,1.62,1.63,1.64,65.22,237.21,75.83,130.82,26.51,59.37
2017-05-01T10:05:27.528711,Under 370.5 Seats,2.78,12900984,2.6,2.56,2.5,2.8,2.82,2.98,28.77,38.01,18.2,129.17,50.22,12.18
2017-05-01T10:05:27.528711,Over 370.5 Seats,1.56,12900985,1.56,1.55,1.52,1.59,1.62,1.64,18.74,305.7,14.24,11.87,34.88,59.33
2017-05-01T22:05:26.988915,Under 370.5 Seats,2.7,12900984,2.56,2.5,2.48,2.8,3.0,3.05,38.17,30.31,15.92,50.99,39.33,106.76
2017-05-01T22:05:26.988915,Over 370.5 Seats,1.62,12900985,1.55,1.52,1.5,1.64,1.66,1.67,91.83,14.19,63.72,59.59,22.5,46.65
2017-05-02T10:05:25.440751,Under 370.5 Seats,2.7,12900984,2.62,2.6,2.58,2.8,3.0,3.05,59.81,16.02,49.16,50.98,39.33,106.74
2017-05-02T10:05:25.440751,Over 370.5 Seats,1.62,12900985,1.55,1.52,1.5,1.62,1.63,1.64,91.82,14.19,63.71,110.93,89.25,59.11
2017-05-02T22:05:24.480900,Under 370.5 Seats,2.26,12900984,2.5,2.26,2.16,2.8,2.94,3.0,39.3,75.8,22.03,59.75,15.27,29.6
2017-05-02T22:05:24.480900,Over 370.5 Seats,1.67,12900985,1.56,1.55,1.52,1.66,1.8,1.86,20.26,86.95,24.86,59.19,95.17,11.84
2017-05-03T10:05:27.720876,Under 370.5 Seats,2.5,12900984,2.3,2.28,2.26,2.66,2.86,2.94,72.67,47.14,263.28,24.22,12.89,13.99
2017-05-03T10:05:27.720876,Over 370.5 Seats,1.66,12900985,1.66,1.6,1.56,1.77,1.78,1.79,13.3,25.58,20.25,94.53,36.25,260.72
2017-05-03T22:05:32.612290,Under 370.5 Seats,2.92,12900984,2.88,2.86,2.84,3.0,3.05,3.4,12.32,14.44,164.73,31.92,106.75,11.82
2017-05-03T22:05:32.612290,Over 370.5 Seats,1.52,12900985,1.5,1.48,1.41,1.53,1.54,1.56,63.71,220.0,28.51,13.92,339.82,59.11
2017-05-04T10:05:31.104329,Under 370.5 Seats,3.15,12900984,3.1,3.0,2.78,3.4,3.5,3.65,51.79,167.3,33.1,11.8,179.01,13.38
2017-05-04T10:05:31.104329,Over 370.5 Seats,1.47,12900985,1.41,1.4,1.38,1.48,1.49,1.5,33.45,442.43,35.39,108.58,31.99,303.17
2017-05-04T22:05:40.652842,Under 370.5 Seats,3.35,12900984,2.84,2.66,2.6,3.4,3.5,3.65,31.91,66.13,15.3,16.89,178.56,13.35
2017-05-04T22:05:40.652842,Over 370.5 Seats,1.42,12900985,1.42,1.41,1.4,1.54,1.6,1.63,12.08,33.38,441.3,58.84,110.57,24.4
2017-05-05T10:05:31.561477,Under 370.5 Seats,3.15,12900984,2.92,2.84,2.66,3.65,1000.0,,60.33,37.64,62.88,19.97,8.75,
2017-05-05T10:05:31.561477,Over 370.5 Seats,1.46,12900985,1.4,1.38,1.35,1.52,1.53,1.54,16.35,35.41,11.8,15.72,110.24,59.01
2017-05-05T22:05:29.484946,Under 370.5 Seats,3.4,12900984,2.92,2.84,2.6,4.4,5.2,5.6,32.99,54.23,15.35,13.64,18.29,13.0
2017-05-05T22:05:29.484946,Over 370.5 Seats,1.41,12900985,1.3,1.24,1.23,1.52,1.54,1.63,46.0,66.37,50.11,64.68,100.0,24.48
2017-05-06T10:05:29.761372,Under 370.5 Seats,4.0,12900984,2.92,2.84,2.6,3.95,4.0,4.4,29.46,54.23,15.35,43.53,117.64,13.25
2017-05-06T10:05:29.761372,Over 370.5 Seats,1.35,12900985,1.34,1.33,1.3,1.46,1.52,1.54,128.1,353.8,44.86,11.84,47.22,100.0
2017-05-06T22:05:27.580356,Under 370.5 Seats,3.55,12900984,3.65,3.55,3.5,4.0,4.4,5.2,60.9,19.68,118.04,123.65,13.25,18.29
2017-05-06T22:05:27.580356,Over 370.5 Seats,1.34,12900985,1.33,1.3,1.24,1.38,1.4,1.41,371.62,44.86,66.37,186.3,320.58,243.21
2017-05-07T10:05:33.060665,Under 370.5 Seats,3.55,12900984,3.65,3.55,3.5,3.9,3.95,4.0,59.05,19.68,118.04,41.91,46.05,117.64
2017-05-07T10:05:33.060665,Over 370.5 Seats,1.35,12900985,1.35,1.34,1.33,1.38,1.4,1.41,121.06,121.01,368.65,181.3,320.58,243.21
2017-05-07T22:07:45.009770,Under 370.5 Seats,5.2,12900984,3.9,3.85,3.8,4.9,5.0,5.8,45.85,17.7,117.89,42.61,179.78,30.39
2017-05-07T22:07:45.009770,Over 370.5 Seats,1.26,12900985,1.26,1.25,1.21,1.35,1.36,1.38,119.84,765.34,145.6,156.51,355.64,18.84
2017-05-08T10:05:27.312690,Under 370.5 Seats,4.8,12900984,4.5,4.4,3.0,4.8,5.0,5.5,94.39,172.32,29.63,16.87,56.32,119.84
2017-05-08T10:05:27.312690,Over 370.5 Seats,1.26,12900985,1.26,1.25,1.22,1.27,1.28,1.29,64.27,225.26,599.37,34.38,227.64,658.76
2017-05-08T22:05:25.041188,Under 370.5 Seats,4.7,12900984,4.4,3.0,2.84,4.8,5.6,5.8,80.3,29.61,54.23,24.89,14.19,30.4
2017-05-08T22:05:25.041188,Over 370.5 Seats,1.27,12900985,1.26,1.22,1.21,1.29,1.38,1.49,94.81,64.84,145.73,274.04,15.38,48.28
2017-05-09T10:05:27.196692,Under 370.5 Seats,4.7,12900984,4.4,3.8,3.4,4.8,5.4,5.8,58.1,29.29,15.48,24.9,14.78,30.42
2017-05-09T10:05:27.196692,Over 370.5 Seats,1.29,12900985,1.26,1.23,1.21,1.29,1.34,1.36,94.85,64.87,145.8,198.32,16.6,66.24
2017-05-09T22:05:26.111679,Under 370.5 Seats,4.4,12900984,3.9,3.8,3.4,4.8,5.4,5.8,12.12,23.79,13.71,20.23,15.7,30.53
2017-05-09T22:05:26.111679,Over 370.5 Seats,1.3,12900985,1.27,1.26,1.22,1.3,1.36,1.42,15.39,66.55,63.79,33.34,72.43,33.22
2017-05-10T10:05:31.981438,Under 370.5 Seats,3.95,12900984,3.95,3.9,3.8,5.2,5.5,6.0,40.88,50.12,23.83,42.81,11.92,13.11
2017-05-10T10:05:31.981438,Over 370.5 Seats,1.29,12900985,1.24,1.22,1.2,1.34,1.35,1.36,178.12,53.72,65.54,138.3,127.11,66.59
2017-05-10T22:05:40.777724,Under 370.5 Seats,3.95,12900984,4.3,4.0,3.9,5.3,6.0,7.0,40.2,96.95,46.03,21.27,13.09,13.09
2017-05-10T22:05:40.777724,Over 370.5 Seats,1.24,12900985,1.24,1.23,1.2,1.31,1.33,1.35,18.33,72.41,65.46,151.23,273.72,133.01
2017-05-11T10:05:30.265376,Under 370.5 Seats,4.5,12900984,4.7,4.6,4.0,5.3,6.0,7.0,46.51,45.07,101.15,21.15,13.08,13.08
2017-05-11T10:05:30.265376,Over 370.5 Seats,1.24,12900985,1.24,1.23,1.2,1.28,1.31,1.33,17.83,72.4,65.39,342.59,24.13,273.45
2017-05-11T22:07:35.377827,Under 370.5 Seats,4.5,12900984,4.5,4.0,3.8,5.3,6.0,7.0,38.02,96.67,25.77,21.11,13.05,13.05
2017-05-11T22:07:35.377827,Over 370.5 Seats,1.28,12900985,1.24,1.23,1.2,1.29,1.31,1.33,17.8,72.27,65.26,132.66,18.99,272.92
2017-05-12T10:05:29.029770,Under 370.5 Seats,4.5,12900984,4.3,4.2,4.0,4.8,5.2,5.3,51.04,49.91,90.44,65.38,33.48,11.83
2017-05-12T10:05:29.029770,Over 370.5 Seats,1.28,12900985,1.27,1.26,1.25,1.31,1.32,1.33,23.24,225.26,17.74,186.47,140.04,272.0
2017-05-12T22:05:25.861955,Under 370.5 Seats,4.7,12900984,4.7,4.3,3.8,4.9,5.2,6.0,253.34,31.43,31.49,29.47,31.9,12.97
2017-05-12T22:05:25.861955,Over 370.5 Seats,1.27,12900985,1.25,1.24,1.2,1.27,1.29,1.3,127.32,121.43,64.84,937.54,17.62,87.24
2017-05-13T10:05:28.532633,Under 370.5 Seats,4.7,12900984,4.7,4.3,3.8,5.0,5.2,6.0,183.09,31.43,31.49,38.31,28.96,12.97
2017-05-13T10:05:28.532633,Over 370.5 Seats,1.27,12900985,1.25,1.24,1.2,1.27,1.29,1.3,152.79,121.43,64.84,677.56,17.62,87.24
2017-05-13T22:05:35.497874,Under 370.5 Seats,5.0,12900984,4.9,4.8,4.7,5.8,6.0,7.0,50.69,30.87,183.09,32.96,12.97,12.97
2017-05-13T22:05:35.497874,Over 370.5 Seats,1.24,12900985,1.21,1.2,1.16,1.25,1.26,1.27,157.02,64.84,78.25,25.0,290.44,677.56
2017-05-14T10:05:33.181861,Under 370.5 Seats,5.3,12900984,5.1,4.7,4.3,5.8,6.0,7.0,30.8,183.13,28.16,32.97,12.97,12.97
2017-05-14T10:05:33.181861,Over 370.5 Seats,1.24,12900985,1.21,1.2,1.16,1.24,1.27,1.3,157.06,64.86,78.27,127.04,677.73,93.33
2017-05-14T22:05:27.481529,Under 370.5 Seats,4.7,12900984,4.9,4.8,4.7,5.8,6.0,6.6,49.49,34.33,137.72,32.77,12.97,27.12
2017-05-14T22:05:27.481529,Over 370.5 Seats,1.22,12900985,1.21,1.2,1.17,1.26,1.27,1.3,155.65,64.85,152.98,197.47,634.46,93.33
2017-05-15T10:05:27.183361,Under 370.5 Seats,5.6,12900984,5.8,5.7,5.5,6.0,6.6,7.0,23.28,46.81,52.36,12.98,27.14,12.98
2017-05-15T10:05:27.183361,Over 370.5 Seats,1.21,12900985,1.2,1.17,1.16,1.21,1.22,1.25,64.91,153.12,78.34,332.12,236.04,18.88
2017-05-15T22:05:32.497851,Under 370.5 Seats,7.0,12900984,5.5,4.9,4.7,11.0,23.0,1000.0,48.3,16.45,143.11,12.3,16.3,10.44
2017-05-15T22:05:32.497851,Over 370.5 Seats,1.16,12900985,1.1,1.05,1.04,1.21,1.22,1.25,122.63,231.94,364.76,30.55,188.52,18.8
2017-05-16T10:05:29.185984,Under 370.5 Seats,7.0,12900984,5.7,5.5,4.9,8.8,11.0,26.0,22.09,41.52,16.33,38.45,11.67,15.03
2017-05-16T10:05:29.185984,Over 370.5 Seats,1.16,12900985,1.14,1.13,1.1,1.2,1.21,1.22,62.3,231.64,116.66,51.04,56.0,187.19
2017-05-16T22:05:28.678615,Under 370.5 Seats,5.5,12900984,5.5,4.9,4.7,6.2,6.4,6.6,18.51,16.32,141.96,25.19,216.71,69.39
2017-05-16T22:05:28.678615,Over 370.5 Seats,1.22,12900985,1.2,1.19,1.18,1.22,1.25,1.26,57.45,1236.87,388.11,83.45,18.65,45.33
2017-05-17T10:05:27.795376,Under 370.5 Seats,4.9,12900984,5.0,4.8,4.7,5.4,5.5,5.6,11.67,18.04,136.26,12.71,20.23,118.85
2017-05-17T10:05:27.795376,Over 370.5 Seats,1.22,12900985,1.23,1.22,1.2,1.25,1.26,1.27,33.83,658.87,156.09,46.66,47.3,526.32
2017-05-17T22:06:02.628490,Under 370.5 Seats,4.8,12900984,4.8,4.7,4.0,5.4,5.5,5.6,12.31,135.76,11.67,14.68,20.75,118.41
2017-05-17T22:06:02.628490,Over 370.5 Seats,1.26,12900985,1.23,1.22,1.2,1.27,1.3,1.34,63.75,637.06,23.25,548.94,19.84,17.35
2017-05-18T10:05:31.982834,Under 370.5 Seats,4.7,12900984,4.7,4.0,3.8,5.4,5.5,5.6,92.69,11.78,23.45,12.92,20.8,119.46
2017-05-18T10:05:31.982834,Over 370.5 Seats,1.27,12900985,1.23,1.22,1.2,1.27,1.3,1.34,56.26,642.1,11.73,343.15,20.02,17.5
2017-05-18T22:05:30.374778,Under 370.5 Seats,4.7,12900984,4.5,4.3,3.8,5.4,5.5,5.6,21.93,32.18,29.14,12.85,21.09,118.76
2017-05-18T22:05:30.374778,Over 370.5 Seats,1.3,12900985,1.23,1.22,1.2,1.29,1.3,1.34,55.92,640.21,11.66,76.49,106.89,17.4
2017-05-19T10:05:30.539246,Under 370.5 Seats,4.3,12900984,4.0,3.8,3.4,4.5,4.8,4.9,15.34,23.32,11.66,16.66,13.11,140.2
2017-05-19T10:05:30.539246,Over 370.5 Seats,1.3,12900985,1.28,1.26,1.24,1.3,1.34,1.36,58.56,595.11,288.31,24.51,23.67,65.15
2017-05-19T22:05:27.262250,Under 370.5 Seats,4.2,12900984,4.3,4.2,4.1,4.5,4.8,4.9,15.58,14.07,13.96,28.15,13.37,139.88
2017-05-19T22:05:27.262250,Over 370.5 Seats,1.3,12900985,1.28,1.26,1.24,1.3,1.31,1.33,98.97,594.87,287.55,51.55,38.39,207.92
2017-05-20T10:05:26.067680,Under 370.5 Seats,4.2,12900984,4.2,4.1,4.0,4.5,4.8,4.9,15.25,13.96,58.42,28.15,12.81,139.88
2017-05-20T10:05:26.067680,Over 370.5 Seats,1.3,12900985,1.28,1.26,1.24,1.31,1.33,1.34,98.97,592.77,287.55,49.22,201.24,17.36
