date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2018-01-21T23:03:29.732957,The UK to leave the EU,,12856177,1.01,,,,,,175.69,,,,,
2018-01-21T23:03:29.732957,UK General Election held,,16834338,1.01,,,,,,175.69,,,,,
2018-01-22T11:03:29.887416,The UK to leave the EU,,12856177,1.01,,,,,,175.74,,,,,
2018-01-22T11:03:29.887416,UK General Election held,,16834338,1.01,,,,,,175.74,,,,,
2018-01-22T23:03:31.744619,The UK to leave the EU,,12856177,1.01,,,,,,176.81,,,,,
2018-01-22T23:03:31.744619,UK General Election held,,16834338,1.01,,,,,,176.81,,,,,
2018-01-23T11:03:33.020336,The UK to leave the EU,,12856177,1.01,,,,,,176.61,,,,,
2018-01-23T11:03:33.020336,UK General Election held,,16834338,1.02,1.01,,,,,74.06,176.61,,,,
2018-01-23T23:03:30.239869,The UK to leave the EU,,12856177,1.01,,,,,,176.48,,,,,
2018-01-23T23:03:30.239869,UK General Election held,,16834338,1.02,1.01,,,,,74.01,176.48,,,,
2018-01-24T11:03:18.016234,The UK to leave the EU,,12856177,1.01,,,,,,177.12,,,,,
2018-01-24T11:03:18.016234,UK General Election held,,16834338,1.02,1.01,,110.0,,,74.28,177.12,,8.0,,
2018-01-24T23:03:17.204754,The UK to leave the EU,,12856177,1.01,,,50.0,,,177.96,,,2.3,,
2018-01-24T23:03:17.204754,UK General Election held,,16834338,1.03,1.02,1.01,110.0,,,153.08,74.63,177.96,8.04,,
2018-01-25T11:03:18.913701,The UK to leave the EU,,12856177,1.01,,,50.0,,,178.13,,,2.3,,
2018-01-25T11:03:18.913701,UK General Election held,,16834338,1.03,1.02,1.01,110.0,,,153.22,74.7,178.13,8.04,,
2018-01-25T23:03:17.278809,The UK to leave the EU,,12856177,1.01,,,50.0,,,176.81,,,11.41,,
2018-01-25T23:03:17.278809,UK General Election held,,16834338,1.04,1.03,1.01,110.0,,,74.15,152.09,176.81,7.98,,
2018-01-26T11:03:16.336704,The UK to leave the EU,,12856177,1.01,,,48.0,,,177.23,,,11.43,,
2018-01-26T11:03:16.336704,UK General Election held,,16834338,1.05,1.04,1.01,110.0,,,152.45,74.32,177.23,8.0,,
2018-01-26T23:03:17.444283,The UK to leave the EU,,12856177,1.01,,,38.0,,,176.58,,,11.39,,
2018-01-26T23:03:17.444283,UK General Election held,,16834338,1.05,1.04,1.01,110.0,,,151.89,74.05,176.58,7.97,,
2018-01-27T11:03:19.438745,The UK to leave the EU,,12856177,1.01,,,38.0,,,176.58,,,11.39,,
2018-01-27T11:03:19.438745,UK General Election held,,16834338,1.05,1.04,1.01,110.0,,,151.89,74.05,176.58,7.97,,
2018-01-27T23:03:19.679359,The UK to leave the EU,,12856177,1.01,,,38.0,,,176.58,,,9.11,,
2018-01-27T23:03:19.679359,UK General Election held,,16834338,1.05,1.04,1.01,110.0,,,151.89,74.05,176.58,7.97,,
2018-01-28T11:03:18.845752,The UK to leave the EU,,12856177,1.01,,,38.0,,,176.58,,,9.11,,
2018-01-28T11:03:18.845752,UK General Election held,,16834338,1.07,1.06,1.01,110.0,,,151.89,74.05,176.58,7.97,,
2018-01-28T23:03:17.925771,The UK to leave the EU,,12856177,1.01,,,38.0,,,176.56,,,9.11,,
2018-01-28T23:03:17.925771,UK General Election held,,16834338,1.07,1.06,1.01,110.0,,,151.88,74.04,176.56,7.97,,
2018-01-29T11:03:18.178762,The UK to leave the EU,,12856177,1.01,,,38.0,,,176.05,,,9.09,,
2018-01-29T11:03:18.178762,UK General Election held,,16834338,1.07,1.06,1.01,110.0,,,151.44,73.83,176.05,7.95,,
2018-01-29T23:03:20.049878,The UK to leave the EU,,12856177,1.01,,,38.0,,,176.14,,,9.09,,
2018-01-29T23:03:20.049878,UK General Election held,,16834338,1.08,1.01,,110.0,,,73.87,176.14,,7.95,,
2018-01-30T11:03:18.675700,The UK to leave the EU,,12856177,1.1,1.01,,38.0,,,28.37,175.86,,9.08,,
2018-01-30T11:03:18.675700,UK General Election held,,16834338,1.12,1.08,1.01,110.0,,,12.48,73.75,175.86,7.94,,
2018-01-30T23:03:17.721843,The UK to leave the EU,,12856177,1.1,1.01,,38.0,,,28.52,176.82,,9.13,,
2018-01-30T23:03:17.721843,UK General Election held,,16834338,1.12,1.08,1.01,110.0,,,12.55,74.15,176.82,7.99,,
2018-01-31T11:03:18.489999,The UK to leave the EU,,12856177,1.1,1.01,,38.0,,,28.42,176.2,,9.09,,
2018-01-31T11:03:18.489999,UK General Election held,,16834338,1.12,1.08,1.01,110.0,,,12.5,73.89,176.2,7.96,,
2018-01-31T23:03:18.044856,The UK to leave the EU,,12856177,1.1,1.01,,38.0,,,28.6,177.29,,9.15,,
2018-01-31T23:03:18.044856,UK General Election held,,16834338,1.12,1.08,1.01,110.0,,,12.58,74.35,177.29,8.01,,
2018-02-01T11:03:18.425606,The UK to leave the EU,,12856177,1.1,1.01,,38.0,,,28.63,177.48,,9.16,,
2018-02-01T11:03:18.425606,UK General Election held,,16834338,1.12,1.08,1.01,110.0,,,12.6,74.43,177.48,8.02,,
2018-02-01T23:03:19.344391,The UK to leave the EU,,12856177,1.1,1.01,,38.0,,,28.52,176.79,,9.12,,
2018-02-01T23:03:19.344391,UK General Election held,,16834338,1.12,1.08,1.01,110.0,,,12.55,74.14,176.79,7.98,,
2018-02-02T11:03:19.388326,The UK to leave the EU,,12856177,1.1,1.01,,38.0,,,28.47,176.48,,9.11,,
