date,date_bet,bet_delay,bsp_reconciled,complete,inplay,number_of_winners,number_of_runners,number_of_active_runners,last_match_time,total_matched,total_available,cross_matching,runners_voidable,version,status
2017-04-28T10:09:52.971493,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1632002119,OPEN
2017-04-28T22:09:45.284396,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,71.298,False,False,1632035953,OPEN
2017-04-29T10:10:02.600679,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,71.298,False,False,1632035953,OPEN
2017-04-29T22:09:42.108710,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,71.01,False,False,1634061026,OPEN
2017-04-30T10:09:52.716486,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,71.328,False,False,1634061026,OPEN
2017-04-30T22:09:42.636209,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,71.238,False,False,1634061026,OPEN
2017-05-01T10:09:54.052569,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,71.19000000000001,False,False,1634061026,OPEN
2017-05-01T22:10:00.295396,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,70.93799999999999,False,False,1634061026,OPEN
2017-05-02T10:09:41.768126,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,70.949642,False,False,1634061026,OPEN
2017-05-02T22:09:41.280310,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,71.05167599999999,False,False,1634061026,OPEN
2017-05-03T10:09:49.836093,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,71.016,False,False,1634061026,OPEN
2017-05-03T22:12:23.796409,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,70.943822,False,False,1634061026,OPEN
2017-05-04T10:09:55.044260,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,70.799798,False,False,1634061026,OPEN
2017-05-04T22:10:37.228450,2017-06-08T06:01:35.000Z,0,False,False,False,1,5,5,,0.0,0.011768,False,False,1639078028,OPEN
2017-05-05T10:09:58.944233,2017-06-08T06:01:35.000Z,0,False,False,False,1,5,5,,0.0,47.219801999999994,False,False,1639078028,OPEN
2017-05-05T22:09:58.067470,2017-06-08T06:01:35.000Z,0,False,False,False,1,5,5,,0.0,70.835804,False,False,1639078028,OPEN
2017-05-06T10:09:56.209489,2017-06-08T06:01:35.000Z,0,False,False,False,1,5,5,,0.0,70.835804,False,False,1639078028,OPEN
2017-05-06T22:10:04.254422,2017-06-08T06:01:35.000Z,0,False,False,False,1,5,5,,0.0,70.835804,False,False,1639078028,OPEN
2017-05-07T10:10:07.111636,2017-06-08T06:01:35.000Z,0,False,False,False,1,5,5,,0.0,70.835804,False,False,1639078028,OPEN
