date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-23T22:05:29.760115,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T22:05:29.760115,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T22:05:29.760115,Labour,,1111884,,,,,,,,,,,,
2017-04-23T22:05:29.760115,Green,,2938887,,,,,,,,,,,,
2017-04-23T22:05:29.760115,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T10:05:21.620528,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T10:05:21.620528,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T10:05:21.620528,Labour,,1111884,,,,,,,,,,,,
2017-04-24T10:05:21.620528,Green,,2938887,,,,,,,,,,,,
2017-04-24T10:05:21.620528,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T22:05:21.830524,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T22:05:21.830524,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T22:05:21.830524,Labour,,1111884,,,,,,,,,,,,
2017-04-24T22:05:21.830524,Green,,2938887,,,,,,,,,,,,
2017-04-24T22:05:21.830524,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T10:05:24.376474,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T10:05:24.376474,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T10:05:24.376474,Labour,,1111884,,,,,,,,,,,,
2017-04-25T10:05:24.376474,Green,,2938887,,,,,,,,,,,,
2017-04-25T10:05:24.376474,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T22:05:19.109850,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T22:05:19.109850,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T22:05:19.109850,Labour,,1111884,,,,,,,,,,,,
2017-04-25T22:05:19.109850,Green,,2938887,,,,,,,,,,,,
2017-04-25T22:05:19.109850,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T10:05:21.482079,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T10:05:21.482079,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T10:05:21.482079,Labour,,1111884,,,,,,,,,,,,
2017-04-26T10:05:21.482079,Green,,2938887,,,,,,,,,,,,
2017-04-26T10:05:21.482079,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T22:05:21.240367,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T22:05:21.240367,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T22:05:21.240367,Labour,,1111884,,,,,,,,,,,,
2017-04-26T22:05:21.240367,Green,,2938887,,,,,,,,,,,,
2017-04-26T22:05:21.240367,UKIP,,3614201,,,,,,,,,,,,
2017-04-27T10:06:57.463657,Conservative,,1111885,,,,,,,,,,,,
2017-04-27T10:06:57.463657,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-27T10:06:57.463657,Labour,,1111884,,,,,,,,,,,,
2017-04-27T10:06:57.463657,Green,,2938887,,,,,,,,,,,,
2017-04-27T10:06:57.463657,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:09:01.602431,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:09:01.602431,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:09:01.602431,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:09:01.602431,Green,,2938887,,,,,,,,,,,,
2017-04-28T10:09:01.602431,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T22:09:00.749660,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T22:09:00.749660,Liberal Democrat,,2938886,34.0,,,,,,11.88,,,,,
2017-04-28T22:09:00.749660,Labour,,1111884,29.0,,,,,,11.88,,,,,
2017-04-28T22:09:00.749660,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-28T22:09:00.749660,UKIP,,3614201,100.0,,,,,,11.88,,,,,
2017-04-29T10:09:17.602421,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T10:09:17.602421,Liberal Democrat,,2938886,34.0,,,,,,11.88,,,,,
2017-04-29T10:09:17.602421,Labour,,1111884,29.0,,,,,,11.88,,,,,
2017-04-29T10:09:17.602421,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T10:09:17.602421,UKIP,,3614201,100.0,,,,,,11.88,,,,,
2017-04-29T22:08:57.024029,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T22:08:57.024029,Liberal Democrat,,2938886,36.0,,,,,,11.84,,,,,
2017-04-29T22:08:57.024029,Labour,,1111884,30.0,,,,,,11.84,,,,,
2017-04-29T22:08:57.024029,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-04-29T22:08:57.024029,UKIP,,3614201,100.0,,,,,,11.84,,,,,
2017-04-30T10:09:06.956036,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T10:09:06.956036,Liberal Democrat,,2938886,36.0,,,,,,11.89,,,,,
2017-04-30T10:09:06.956036,Labour,,1111884,30.0,,,,,,11.89,,,,,
2017-04-30T10:09:06.956036,Green,,2938887,100.0,,,,,,11.89,,,,,
2017-04-30T10:09:06.956036,UKIP,,3614201,100.0,,,,,,11.89,,,,,
2017-04-30T22:08:56.508214,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T22:08:56.508214,Liberal Democrat,,2938886,36.0,,,,,,11.87,,,,,
2017-04-30T22:08:56.508214,Labour,,1111884,30.0,,,,,,11.87,,,,,
2017-04-30T22:08:56.508214,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-04-30T22:08:56.508214,UKIP,,3614201,100.0,,,,,,11.87,,,,,
2017-05-01T10:09:06.775986,Conservative,,1111885,,,,,,,,,,,,
2017-05-01T10:09:06.775986,Liberal Democrat,,2938886,36.0,,,,,,11.87,,,,,
2017-05-01T10:09:06.775986,Labour,,1111884,30.0,,,,,,11.87,,,,,
2017-05-01T10:09:06.775986,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-01T10:09:06.775986,UKIP,,3614201,100.0,,,,,,11.87,,,,,
2017-05-01T22:09:14.204204,Conservative,,1111885,,,,,,,,,,,,
2017-05-01T22:09:14.204204,Liberal Democrat,,2938886,36.0,,,,,,11.82,,,,,
2017-05-01T22:09:14.204204,Labour,,1111884,30.0,,,,,,11.82,,,,,
2017-05-01T22:09:14.204204,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-01T22:09:14.204204,UKIP,,3614201,100.0,,,,,,11.82,,,,,
2017-05-02T10:08:56.891908,Conservative,,1111885,,,,,,,,,,,,
2017-05-02T10:08:56.891908,Liberal Democrat,,2938886,36.0,,,,,,11.82,,,,,
2017-05-02T10:08:56.891908,Labour,,1111884,30.0,,,,,,11.82,,,,,
2017-05-02T10:08:56.891908,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-02T10:08:56.891908,UKIP,,3614201,100.0,,,,,,11.82,,,,,
2017-05-02T22:08:57.132148,Conservative,,1111885,,,,,,,,,,,,
2017-05-02T22:08:57.132148,Liberal Democrat,,2938886,36.0,,,,,,11.84,,,,,
2017-05-02T22:08:57.132148,Labour,,1111884,30.0,,,,,,11.84,,,,,
2017-05-02T22:08:57.132148,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-05-02T22:08:57.132148,UKIP,,3614201,100.0,,,,,,11.84,,,,,
2017-05-03T10:09:04.324625,Conservative,,1111885,,,,,,,,,,,,
2017-05-03T10:09:04.324625,Liberal Democrat,,2938886,36.0,,,,,,11.84,,,,,
2017-05-03T10:09:04.324625,Labour,,1111884,30.0,,,,,,11.84,,,,,
2017-05-03T10:09:04.324625,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-05-03T10:09:04.324625,UKIP,,3614201,100.0,,,,,,11.84,,,,,
2017-05-03T22:11:37.988284,Conservative,,1111885,,,,,,,,,,,,
2017-05-03T22:11:37.988284,Liberal Democrat,,2938886,36.0,,,,,,11.82,,,,,
2017-05-03T22:11:37.988284,Labour,,1111884,30.0,,,,,,11.82,,,,,
2017-05-03T22:11:37.988284,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-03T22:11:37.988284,UKIP,,3614201,100.0,,,,,,11.82,,,,,
2017-05-04T10:09:08.700310,Conservative,,1111885,,,,,,,,,,,,
2017-05-04T10:09:08.700310,Liberal Democrat,,2938886,36.0,,,,,,11.8,,,,,
2017-05-04T10:09:08.700310,Labour,,1111884,30.0,,,,,,11.8,,,,,
2017-05-04T10:09:08.700310,Green,,2938887,100.0,,,,,,11.8,,,,,
2017-05-04T10:09:08.700310,UKIP,,3614201,100.0,,,,,,11.8,,,,,
2017-05-04T22:09:43.858758,Conservative,,1111885,,,,,,,,,,,,
2017-05-04T22:09:43.858758,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-04T22:09:43.858758,Labour,,1111884,,,,,,,,,,,,
2017-05-04T22:09:43.858758,Green,,2938887,,,,,,,,,,,,
2017-05-04T22:09:43.858758,UKIP,,3614201,,,,,,,,,,,,
2017-05-05T10:09:13.760227,Conservative,,1111885,,,,,,,,,,,,
2017-05-05T10:09:13.760227,Liberal Democrat,,2938886,36.0,,,,,,11.8,,,,,
2017-05-05T10:09:13.760227,Labour,,1111884,30.0,,,,,,11.8,,,,,
2017-05-05T10:09:13.760227,Green,,2938887,100.0,,,,,,11.8,,,,,
2017-05-05T10:09:13.760227,UKIP,,3614201,100.0,,,,,,11.8,,,,,
2017-05-05T22:09:12.480288,Conservative,,1111885,,,,,,,,,,,,
2017-05-05T22:09:12.480288,Liberal Democrat,,2938886,36.0,,,,,,11.8,,,,,
2017-05-05T22:09:12.480288,Labour,,1111884,30.0,,,,,,11.8,,,,,
2017-05-05T22:09:12.480288,Green,,2938887,100.0,,,,,,11.8,,,,,
2017-05-05T22:09:12.480288,UKIP,,3614201,100.0,,,,,,11.8,,,,,
2017-05-06T10:09:07.844219,Conservative,,1111885,,,,,,,,,,,,
2017-05-06T10:09:07.844219,Liberal Democrat,,2938886,36.0,,,,,,11.8,,,,,
2017-05-06T10:09:07.844219,Labour,,1111884,30.0,,,,,,11.8,,,,,
2017-05-06T10:09:07.844219,Green,,2938887,100.0,,,,,,11.8,,,,,
2017-05-06T10:09:07.844219,UKIP,,3614201,100.0,,,,,,11.8,,,,,
2017-05-06T22:09:17.004577,Conservative,,1111885,,,,,,,,,,,,
2017-05-06T22:09:17.004577,Liberal Democrat,,2938886,36.0,,,,,,11.8,,,,,
2017-05-06T22:09:17.004577,Labour,,1111884,30.0,,,,,,11.8,,,,,
2017-05-06T22:09:17.004577,Green,,2938887,100.0,,,,,,11.8,,,,,
