date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-24T22:03:07.109914,70.0 Percent or Lower,,12872653,2.0,,,15.0,,,2.35,,,2.35,,
2017-04-24T22:03:07.109914,70.01 - 73.0 Percent,,12872663,2.0,,,10.0,,,2.35,,,2.35,,
2017-04-24T22:03:07.109914,73.01 - 76.0 Percent,,12872664,2.0,,,5.0,6.0,,2.35,,,19.0,2.35,
2017-04-24T22:03:07.109914,76.01 - 79.0 Percent,,12872665,2.0,,,8.0,,,2.35,,,2.35,,
2017-04-24T22:03:07.109914,79.01 - 82.0 Percent,,12872666,5.0,,,10.0,,,2.35,,,2.35,,
2017-04-24T22:03:07.109914,82.01 - 85.0 Percent,,12872667,6.0,,,50.0,,,2.35,,,5.89,,
2017-04-24T22:03:07.109914,85.01 - 88.0 Percent,,12872668,8.0,,,100.0,,,2.35,,,2.35,,
2017-04-24T22:03:07.109914,88.01 Percent or Higher,,12872676,10.0,,,200.0,,,2.35,,,2.35,,
2017-04-25T10:03:06.606558,70.0 Percent or Lower,2.94,12872653,2.7,2.4,2.34,3.2,3.85,5.8,52.86,58.84,58.84,209.61,11.77,44.8
2017-04-25T10:03:06.606558,70.01 - 73.0 Percent,,12872663,3.05,3.0,2.98,8.0,40.0,,52.52,74.66,50.03,23.54,15.67,
2017-04-25T10:03:06.606558,73.01 - 76.0 Percent,,12872664,2.6,2.52,2.5,40.0,,,73.56,47.07,74.66,15.67,,
2017-04-25T10:03:06.606558,76.01 - 79.0 Percent,,12872665,2.6,2.42,2.4,40.0,,,72.43,50.83,74.66,15.67,,
2017-04-25T10:03:06.606558,79.01 - 82.0 Percent,5.0,12872666,5.0,3.6,2.5,9.0,40.0,,118.03,32.35,76.4,25.02,15.67,
2017-04-25T10:03:06.606558,82.01 - 85.0 Percent,,12872667,12.0,11.0,10.0,36.0,40.0,50.0,58.84,23.54,11.77,25.02,16.85,2.35
2017-04-25T10:03:06.606558,85.01 - 88.0 Percent,,12872668,21.0,20.0,3.5,200.0,,,29.42,11.77,80.1,29.26,,
2017-04-25T10:03:06.606558,88.01 Percent or Higher,,12872676,32.0,30.0,4.0,200.0,,,58.84,11.77,78.74,2.35,,
2017-04-25T22:03:06.278241,70.0 Percent or Lower,3.85,12872653,3.6,3.4,3.35,5.7,5.8,6.4,277.6,51.22,128.18,122.33,13.49,17.52
2017-04-25T22:03:06.278241,70.01 - 73.0 Percent,6.0,12872663,5.3,4.0,3.65,5.8,6.0,6.6,79.59,51.56,13.78,11.75,29.4,17.95
2017-04-25T22:03:06.278241,73.01 - 76.0 Percent,5.1,12872664,5.0,3.55,3.5,6.0,6.2,7.0,46.24,19.18,66.04,32.64,12.18,14.92
2017-04-25T22:03:06.278241,76.01 - 79.0 Percent,5.1,12872665,5.1,4.6,4.5,5.5,5.8,6.2,94.57,34.59,176.18,22.88,14.35,38.69
2017-04-25T22:03:06.278241,79.01 - 82.0 Percent,6.2,12872666,6.0,5.7,5.4,6.6,7.0,7.8,11.75,117.45,29.36,23.64,13.31,122.45
2017-04-25T22:03:06.278241,82.01 - 85.0 Percent,28.0,12872667,17.0,15.0,10.0,28.0,30.0,32.0,37.71,63.16,11.75,22.84,16.87,38.31
2017-04-25T22:03:06.278241,85.01 - 88.0 Percent,720.0,12872668,42.0,36.0,32.0,720.0,1000.0,,15.92,17.62,13.31,12.79,31.57,
2017-04-25T22:03:06.278241,88.01 Percent or Higher,900.0,12872676,65.0,60.0,50.0,920.0,,,22.66,22.05,13.88,12.84,,
2017-04-26T10:03:06.520018,70.0 Percent or Lower,3.8,12872653,4.5,4.4,4.2,5.0,5.4,7.4,22.95,48.91,122.92,104.79,47.07,12.95
2017-04-26T10:03:06.520018,70.01 - 73.0 Percent,5.4,12872663,5.4,4.3,4.1,5.6,5.8,6.0,74.04,17.52,20.03,12.01,15.03,14.02
2017-04-26T10:03:06.520018,73.01 - 76.0 Percent,5.0,12872664,4.1,3.95,3.8,5.2,5.5,5.7,56.18,21.75,13.3,12.01,69.63,14.94
2017-04-26T10:03:06.520018,76.01 - 79.0 Percent,5.1,12872665,5.1,4.6,4.5,5.4,5.5,5.8,47.68,34.64,176.52,14.64,22.96,31.76
2017-04-26T10:03:06.520018,79.01 - 82.0 Percent,6.2,12872666,5.7,5.4,5.3,6.4,6.6,6.8,122.39,29.42,107.55,25.03,20.03,18.33
2017-04-26T10:03:06.520018,82.01 - 85.0 Percent,26.0,12872667,20.0,17.0,15.0,28.0,30.0,32.0,12.8,32.95,58.84,22.02,16.89,25.03
2017-04-26T10:03:06.520018,85.01 - 88.0 Percent,720.0,12872668,60.0,36.0,30.0,720.0,1000.0,,13.68,25.35,30.15,12.78,31.61,
2017-04-26T10:03:06.520018,88.01 Percent or Higher,900.0,12872676,65.0,60.0,50.0,920.0,,,26.71,17.65,13.93,12.84,,
2017-04-26T22:03:06.685240,70.0 Percent or Lower,4.0,12872653,3.95,3.9,3.8,4.8,5.0,5.3,26.42,241.84,71.22,26.51,176.14,16.73
2017-04-26T22:03:06.685240,70.01 - 73.0 Percent,4.2,12872663,4.1,4.0,3.95,5.0,8.0,15.0,37.07,123.66,26.14,173.27,26.95,12.55
2017-04-26T22:03:06.685240,73.01 - 76.0 Percent,3.5,12872664,3.3,3.2,2.96,3.5,5.0,5.7,242.57,29.29,42.71,240.2,117.78,20.71
2017-04-26T22:03:06.685240,76.01 - 79.0 Percent,5.9,12872665,4.9,4.5,4.3,5.9,6.8,7.0,32.58,27.94,104.1,46.43,76.53,122.78
2017-04-26T22:03:06.685240,79.01 - 82.0 Percent,12.5,12872666,8.2,7.8,7.6,12.5,14.0,20.0,17.54,61.96,13.45,45.95,25.0,29.56
2017-04-26T22:03:06.685240,82.01 - 85.0 Percent,100.0,12872667,34.0,30.0,18.5,450.0,730.0,,15.68,44.0,12.86,11.78,11.59,
2017-04-26T22:03:06.685240,85.01 - 88.0 Percent,720.0,12872668,100.0,44.0,36.0,740.0,1000.0,,17.56,15.23,17.67,13.34,29.22,
2017-04-26T22:03:06.685240,88.01 Percent or Higher,900.0,12872676,200.0,65.0,60.0,920.0,,,12.85,24.36,17.67,11.42,,
2017-04-27T10:03:05.966312,70.0 Percent or Lower,3.95,12872653,3.95,3.9,3.65,4.7,4.8,4.9,42.63,236.82,13.14,16.95,15.59,13.34
2017-04-27T10:03:05.966312,70.01 - 73.0 Percent,4.2,12872663,4.2,4.1,4.0,4.9,5.0,8.0,48.1,26.93,119.35,53.11,169.17,27.07
2017-04-27T10:03:05.966312,73.01 - 76.0 Percent,4.2,12872664,3.6,3.55,3.45,4.4,4.5,4.8,33.14,47.43,22.8,19.94,67.36,67.36
2017-04-27T10:03:05.966312,76.01 - 79.0 Percent,5.4,12872665,4.8,4.7,4.2,5.4,5.5,5.9,45.59,14.95,42.32,23.68,83.19,46.54
2017-04-27T10:03:05.966312,79.01 - 82.0 Percent,9.8,12872666,8.4,8.2,7.8,9.8,10.0,11.0,20.05,13.34,59.21,26.33,46.06,52.0
2017-04-27T10:03:05.966312,82.01 - 85.0 Percent,100.0,12872667,55.0,30.0,17.0,210.0,400.0,730.0,12.55,51.55,35.71,20.05,14.21,2.37
2017-04-27T10:03:05.966312,85.01 - 88.0 Percent,720.0,12872668,150.0,48.0,36.0,740.0,1000.0,,14.06,14.48,21.94,13.42,29.3,
2017-04-27T10:03:05.966312,88.01 Percent or Higher,900.0,12872676,200.0,65.0,60.0,920.0,,,12.91,22.21,17.76,11.49,,
2017-04-27T22:03:05.860863,70.0 Percent or Lower,5.0,12872653,4.4,4.3,4.2,5.2,5.3,5.4,83.6,119.37,44.76,59.26,42.57,47.47
2017-04-27T22:03:05.860863,70.01 - 73.0 Percent,5.0,12872663,4.1,4.0,3.55,5.0,5.4,8.0,52.99,107.64,29.97,93.16,92.99,20.1
2017-04-27T22:03:05.860863,73.01 - 76.0 Percent,5.0,12872664,3.8,3.7,3.65,4.9,5.0,5.9,44.76,15.3,13.31,49.76,111.21,18.15
2017-04-27T22:03:05.860863,76.01 - 79.0 Percent,5.4,12872665,3.8,3.75,3.7,5.4,5.5,5.9,43.07,20.15,37.03,42.34,78.81,46.43
2017-04-27T22:03:05.860863,79.01 - 82.0 Percent,5.0,12872666,5.0,4.9,4.7,8.2,8.4,9.0,26.68,40.28,19.09,13.03,26.79,13.31
2017-04-27T22:03:05.860863,82.01 - 85.0 Percent,80.0,12872667,20.0,17.0,15.0,100.0,210.0,730.0,20.72,35.6,59.34,12.5,20.0,8.31
2017-04-27T22:03:05.860863,85.01 - 88.0 Percent,600.0,12872668,110.0,48.0,36.0,400.0,990.0,,18.99,14.49,17.8,11.87,12.77,
