date,date_bet,bet_delay,bsp_reconciled,complete,inplay,number_of_winners,number_of_runners,number_of_active_runners,last_match_time,total_matched,total_available,cross_matching,runners_voidable,version,status
2017-04-28T22:06:59.252254,2017-06-08T06:00:00.000Z,0,False,False,False,1,6,6,,0.0,558.501,False,False,1632051178,OPEN
2017-04-29T10:07:11.742223,2017-06-08T06:00:00.000Z,0,False,False,False,1,6,6,,0.0,558.501,False,False,1632051178,OPEN
2017-04-29T22:06:59.292449,2017-06-08T06:00:00.000Z,0,False,False,False,1,6,6,,0.0,556.245,False,False,1632051178,OPEN
2017-04-30T10:07:07.380012,2017-06-08T06:00:00.000Z,0,False,False,False,1,6,6,,0.0,558.736,False,False,1632051178,OPEN
2017-04-30T22:06:58.524561,2017-06-08T06:00:00.000Z,0,False,False,False,1,6,6,,0.0,558.0310000000001,False,False,1632051178,OPEN
2017-05-01T10:07:02.448391,2017-06-08T06:00:00.000Z,0,False,False,False,1,6,6,,0.0,557.6550000000001,False,False,1632051178,OPEN
2017-05-01T22:07:08.264354,2017-06-08T06:00:00.000Z,0,False,False,False,1,6,6,,0.0,555.6809999999999,False,False,1632051178,OPEN
2017-05-02T10:06:58.680366,2017-06-08T06:00:00.000Z,0,False,False,False,1,6,6,,0.0,555.587,False,False,1632051178,OPEN
2017-05-02T22:06:58.720202,2017-06-08T06:00:00.000Z,0,False,False,False,1,6,6,,0.0,556.386,False,False,1632051178,OPEN
2017-05-03T10:07:03.288090,2017-06-08T06:00:00.000Z,0,False,False,False,1,6,6,,0.0,556.292,False,False,1632051178,OPEN
2017-05-03T22:07:22.848543,2017-06-08T06:00:00.000Z,0,False,False,False,1,6,6,,0.0,555.634,False,False,1632051178,OPEN
2017-05-04T10:07:06.864440,2017-06-08T06:00:00.000Z,0,False,False,False,1,6,6,,0.0,554.506,False,False,1632051178,OPEN
2017-05-04T22:07:38.460619,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,,0.0,0.0,False,False,1639096922,OPEN
2017-05-05T10:07:10.643775,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,,0.0,542.8919999999999,False,False,1639096922,OPEN
2017-05-05T22:07:06.900451,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,,0.0,554.7879999999999,False,False,1639096922,OPEN
2017-05-06T10:07:06.747521,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,,0.0,554.7879999999999,False,False,1639096922,OPEN
2017-05-06T22:07:13.104614,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,,0.0,554.7879999999999,False,False,1639096922,OPEN
2017-05-07T10:07:18.000495,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,,0.0,554.7879999999999,False,False,1639096922,OPEN
2017-05-07T22:09:24.336322,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,,0.0,554.0830000000001,False,False,1639096922,OPEN
2017-05-08T10:07:08.148054,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,,0.0,557.232,False,False,1639096922,OPEN
2017-05-08T22:07:06.534311,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,,0.0,556.856,False,False,1639096922,OPEN
2017-05-09T10:07:09.409215,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,,0.0,557.138,False,False,1639096922,OPEN
2017-05-09T22:07:06.238577,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,,0.0,559.112,False,False,1639096922,OPEN
2017-05-10T10:07:23.147218,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,,0.0,560.052,False,False,1639096922,OPEN
2017-05-10T22:07:29.916229,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,,0.0,559.347,False,False,1639096922,OPEN
2017-05-11T10:07:12.000590,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,,0.0,558.783,False,False,1639096922,OPEN
2017-05-11T22:09:18.979317,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,,0.0,557.702,False,False,1639096922,OPEN
2017-05-12T10:07:18.457254,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,,0.0,555.822,False,False,1639096922,OPEN
2017-05-12T22:07:10.584634,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,,0.0,671.9730000000001,False,False,1639096922,OPEN
2017-05-13T10:07:17.016289,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,,0.0,671.9730000000001,False,False,1639096922,OPEN
2017-05-13T22:07:19.931729,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,,0.0,671.9730000000001,False,False,1639096922,OPEN
2017-05-14T10:07:16.859678,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,,0.0,672.144,False,False,1639096922,OPEN
2017-05-14T22:07:11.016097,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,2017-05-14T19:52:58.696Z,4.7164,672.087,False,False,1639096922,OPEN
2017-05-15T10:07:10.044971,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,2017-05-14T19:52:58.696Z,4.7208,672.7139999999999,False,False,1639096922,OPEN
2017-05-15T22:07:20.216847,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,2017-05-14T19:52:58.696Z,4.6996,669.693,False,False,1639096922,OPEN
2017-05-16T10:07:12.204811,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,2017-05-14T19:52:58.696Z,4.6664,664.9620000000001,False,False,1639096922,OPEN
2017-05-16T22:07:15.358996,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,2017-05-14T19:52:58.696Z,4.662,664.335,False,False,1639096922,OPEN
2017-05-17T10:07:11.601424,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,2017-05-14T19:52:58.696Z,4.6664,664.9620000000001,False,False,1639096922,OPEN
2017-05-17T22:08:04.978665,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,2017-05-14T19:52:58.696Z,4.6492,662.5110000000001,False,False,1639096922,OPEN
2017-05-18T10:07:16.454204,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,2017-05-14T19:52:58.696Z,4.6904,668.3820000000001,False,False,1639096922,OPEN
2017-05-18T22:07:17.294216,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,2017-05-14T19:52:58.696Z,4.6628,664.449,False,False,1639096922,OPEN
2017-05-19T10:07:21.974471,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,2017-05-14T19:52:58.696Z,4.6636,664.563,False,False,1639096922,OPEN
2017-05-19T22:07:12.349838,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,2017-05-14T19:52:58.696Z,4.6532,663.081,False,False,1639096922,OPEN
2017-05-20T10:07:10.425664,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,2017-05-14T19:52:58.696Z,4.6532,663.081,False,False,1639096922,OPEN
2017-05-20T22:07:08.637465,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,2017-05-14T19:52:58.696Z,4.6608,664.164,False,False,1639096922,OPEN
2017-05-21T10:07:36.683453,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,2017-05-14T19:52:58.696Z,4.6532,663.081,False,False,1639096922,OPEN
2017-05-21T22:07:10.254556,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,2017-05-14T19:52:58.696Z,4.6492,604.3960000000001,False,False,1639096922,OPEN
2017-05-22T10:09:18.477325,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,2017-05-14T19:52:58.696Z,4.6404,603.252,False,False,1639096922,OPEN
2017-05-22T22:07:10.393883,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,2017-05-14T19:52:58.696Z,4.6264,57.830000000000005,False,False,1639096922,OPEN
2017-05-23T10:07:15.865951,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,2017-05-14T19:52:58.696Z,4.6168,57.709999999999994,False,False,1639096922,OPEN
2017-05-23T22:07:17.258288,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,2017-05-14T19:52:58.696Z,4.6352,57.940000000000005,False,False,1639096922,OPEN
2017-05-24T10:07:12.357445,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,2017-05-14T19:52:58.696Z,4.6472,58.113236,False,False,1639096922,OPEN
2017-05-24T22:07:16.677878,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,2017-05-14T19:52:58.696Z,4.6264,57.830000000000005,False,False,1639096922,OPEN
2017-05-25T10:07:39.266097,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,2017-05-14T19:52:58.696Z,4.6164,57.88965599999999,False,False,1639096922,OPEN
2017-05-25T22:07:17.189074,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,2017-05-14T19:52:58.696Z,4.6168,57.89467199999999,False,False,1639096922,OPEN
2017-05-26T10:07:08.390058,2017-06-08T06:01:39.000Z,0,False,False,False,1,6,6,2017-05-14T19:52:58.696Z,4.59,57.55859999999999,False,False,1639096922,OPEN
