date,date_bet,bet_delay,bsp_reconciled,complete,inplay,number_of_winners,number_of_runners,number_of_active_runners,last_match_time,total_matched,total_available,cross_matching,runners_voidable,version,status
2017-04-28T10:06:25.460192,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,370.49610900000005,False,False,1631859652,OPEN
2017-04-28T22:06:22.709742,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,372.18744300000003,False,False,1632034879,OPEN
2017-04-29T10:06:34.304133,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,372.18744300000003,False,False,1632034879,OPEN
2017-04-29T22:06:20.772559,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,345.617505,False,False,1634057055,OPEN
2017-04-30T10:06:22.932299,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,347.165264,False,False,1634057055,OPEN
2017-04-30T22:06:23.688341,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,346.727219,False,False,1634057055,OPEN
2017-05-01T10:06:25.775479,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,346.493595,False,False,1634057055,OPEN
2017-05-01T22:06:30.293312,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,345.26706899999994,False,False,1634057055,OPEN
2017-05-02T10:06:23.364312,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,345.23230499999994,False,False,1634057055,OPEN
2017-05-02T22:06:22.548302,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,345.740628,False,False,1634057055,OPEN
2017-05-03T10:06:27.449908,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,345.646708,False,False,1634057055,OPEN
2017-05-03T22:06:41.363474,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,345.24968799999994,False,False,1634057055,OPEN
2017-05-04T10:06:30.335876,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,344.54879199999993,False,False,1634057055,OPEN
2017-05-04T22:06:56.772662,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,,0.0,0.011768,False,False,1639044481,OPEN
2017-05-05T10:06:32.796073,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,,0.0,344.6656079999999,False,False,1639044481,OPEN
2017-05-05T22:06:29.148324,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,,0.0,344.72401599999995,False,False,1639044481,OPEN
2017-05-06T10:06:29.184381,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,,0.0,344.72401599999995,False,False,1639044481,OPEN
2017-05-06T22:06:33.436004,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,,0.0,348.26521599999995,False,False,1639044481,OPEN
2017-05-07T10:06:37.391752,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,,0.0,348.26521599999995,False,False,1639044481,OPEN
2017-05-07T22:08:45.192596,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,,0.0,676.488187,False,False,1639044481,OPEN
2017-05-08T10:06:29.018254,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,,0.0,680.332848,False,False,1639044481,OPEN
2017-05-08T22:06:28.956554,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-08T21:22:22.087Z,9.4784,679.8737840000001,False,False,1639044481,OPEN
2017-05-09T10:06:31.476994,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-08T21:22:22.087Z,9.4832,680.2180820000001,False,False,1639044481,OPEN
2017-05-09T22:06:28.068803,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-08T21:22:22.087Z,9.5168,682.6281680000001,False,False,1639044481,OPEN
2017-05-10T10:06:36.888692,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-10T04:44:33.683Z,14.299199999999999,683.775828,False,False,1639044481,OPEN
2017-05-10T22:06:48.132178,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-10T04:44:33.683Z,14.281199999999998,682.915083,False,False,1639044481,OPEN
2017-05-11T10:06:32.960634,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-10T04:44:33.683Z,14.2668,682.2264870000001,False,False,1639044481,OPEN
2017-05-11T22:08:40.662151,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-10T04:44:33.683Z,14.2392,680.906678,False,False,1639044481,OPEN
2017-05-12T10:06:38.340500,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-10T04:44:33.683Z,14.191200000000002,678.6113580000001,False,False,1639044481,OPEN
2017-05-12T22:06:29.232542,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-12T13:22:23.819Z,37.7248,438.82194699999997,False,False,1639044481,OPEN
2017-05-13T10:06:37.221156,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-12T13:22:23.819Z,37.7248,438.82194699999997,False,False,1639044481,OPEN
2017-05-13T22:06:40.764025,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-12T13:22:23.819Z,37.7248,438.82194699999997,False,False,1639044481,OPEN
2017-05-14T10:06:36.553090,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-12T13:22:23.819Z,37.7344,438.933616,False,False,1639044481,OPEN
2017-05-14T22:06:30.768606,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-14T12:10:24.273Z,44.805800000000005,435.359093,False,False,1639044481,OPEN
2017-05-15T10:06:31.176914,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-14T12:10:24.273Z,44.8476,435.76524599999993,False,False,1639044481,OPEN
2017-05-15T22:06:40.931713,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-14T12:10:24.273Z,44.6462,485.503927,False,False,1639044481,OPEN
2017-05-16T10:06:31.103626,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-14T12:10:24.273Z,44.3308,482.074118,False,False,1639044481,OPEN
2017-05-16T22:06:32.134248,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-14T12:10:24.273Z,44.289,481.61956499999997,False,False,1639044481,OPEN
2017-05-17T10:06:31.864146,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-14T12:10:24.273Z,44.3308,482.074118,False,False,1639044481,OPEN
2017-05-17T22:07:20.943176,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-14T12:10:24.273Z,44.1674,714.6169090000001,False,False,1639044481,OPEN
2017-05-18T10:06:38.750168,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-14T12:10:24.273Z,44.558800000000005,720.9496580000001,False,False,1639044481,OPEN
2017-05-18T22:06:36.985716,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-14T12:10:24.273Z,44.2966,716.7073310000001,False,False,1639044481,OPEN
2017-05-19T10:06:42.001828,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-14T12:10:24.273Z,44.304199999999994,716.830297,False,False,1639044481,OPEN
2017-05-19T22:06:32.185775,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-19T12:05:27.935Z,50.161496,715.2317390000001,False,False,1639044481,OPEN
2017-05-20T10:06:30.878067,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-19T12:05:27.935Z,50.161496,715.2317390000001,False,False,1639044481,OPEN
2017-05-20T22:06:30.337862,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-19T12:05:27.935Z,50.243424,716.3999160000001,False,False,1639044481,OPEN
2017-05-21T10:06:48.715514,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-19T12:05:27.935Z,50.161496,715.2317390000001,False,False,1639044481,OPEN
2017-05-21T22:06:31.814602,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-19T12:05:27.935Z,50.118376000000005,480.56455800000003,False,False,1639044481,OPEN
2017-05-22T10:08:39.842594,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-19T12:05:27.935Z,50.023512,479.65494599999994,False,False,1639044481,OPEN
2017-05-22T22:06:32.518100,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-19T12:05:27.935Z,49.872592,478.19627,False,False,1639044481,OPEN
2017-05-23T10:06:38.330409,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-19T12:05:27.935Z,49.76910399999999,55.286179999999995,False,False,1639044481,OPEN
2017-05-23T22:06:35.474176,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-19T12:05:27.935Z,49.967456,481.30758,False,False,1639044481,OPEN
2017-05-24T10:06:33.770384,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-19T12:05:27.935Z,50.096816,482.56524799999994,False,False,1639044481,OPEN
2017-05-24T22:06:35.570167,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-19T12:05:27.935Z,49.872592,480.39381,False,False,1639044481,OPEN
2017-05-25T10:06:59.294357,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-19T12:05:27.935Z,49.76479199999999,479.35543499999994,False,False,1639044481,OPEN
2017-05-25T22:06:38.426319,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-19T12:05:27.935Z,49.76910399999999,479.3969699999999,False,False,1639044481,OPEN
2017-05-26T10:06:31.009748,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-26T09:01:44.837Z,129.8052,448.88955649359144,False,False,1639044481,OPEN
2017-05-26T22:06:31.370044,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-26T09:01:44.837Z,129.567648,448.08288441983933,False,False,1639044481,OPEN
2017-05-27T10:06:36.625862,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-26T09:01:44.837Z,129.567648,448.08113799999995,False,False,1639044481,OPEN
2017-05-27T22:06:29.089693,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-26T09:01:44.837Z,129.47715200000002,347.477668,False,False,1639044481,OPEN
2017-05-28T10:06:34.754612,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-28T04:29:37.351Z,152.373152,432.582422,False,False,1639044481,OPEN
2017-05-28T22:06:29.757609,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-28T14:00:31.941Z,157.1823659061246,433.1388990556622,False,False,1639044481,OPEN
2017-05-29T10:06:38.121002,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-28T14:00:31.941Z,157.35434714788363,433.5133977157289,False,False,1639044481,OPEN
2017-05-29T22:06:42.645473,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-29T15:10:22.479Z,200.3313638706312,639.7736392505652,False,False,1639044481,OPEN
2017-05-30T10:06:45.997991,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-29T15:10:22.479Z,200.35952669180753,642.2733414941482,False,False,1639044481,OPEN
2017-05-30T22:06:43.912286,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-30T21:52:59.122Z,203.81566096041757,693.5099287472816,False,False,1639044481,OPEN
2017-05-31T10:06:32.785743,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-30T21:52:59.122Z,204.11762762234463,666.8104327212169,False,False,1639044481,OPEN
2017-05-31T22:06:30.446416,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-30T21:52:59.122Z,203.98993177758396,554.7454029119057,False,False,1639044481,OPEN
2017-06-01T10:06:29.258381,2017-06-08T06:02:17.000Z,0,False,False,False,1,5,5,2017-05-30T21:52:59.122Z,203.60162338273759,544.7812339930252,False,False,1639044481,OPEN
2017-06-01T22:06:32.870056,2017-06-08T06:02:18.000Z,0,False,False,False,1,5,5,2017-06-01T18:36:39.294Z,393.08928134540395,526.51762,False,False,1667913821,OPEN
2017-06-02T10:06:32.153918,2017-06-08T06:02:18.000Z,0,False,False,False,1,5,5,2017-06-01T18:36:39.294Z,392.387955012044,518.4682799999999,False,False,1667913821,OPEN
2017-06-02T22:06:35.306648,2017-06-08T06:02:18.000Z,0,False,False,False,1,5,5,2017-06-02T21:59:40.010Z,475.5717600000001,367.23163999999997,False,False,1667913821,OPEN
2017-06-03T10:06:30.674203,2017-06-08T06:02:18.000Z,0,False,False,False,1,5,5,2017-06-03T01:13:05.490Z,492.7302687221806,418.85096472218055,False,False,1667913821,OPEN
2017-06-03T22:06:30.238010,2017-06-08T06:02:18.000Z,0,False,False,False,1,5,5,2017-06-03T14:15:13.761Z,628.9401017747895,469.66617500000007,False,False,1667913821,OPEN
2017-06-04T10:06:34.670920,2017-06-08T06:02:18.000Z,0,False,False,False,1,5,5,2017-06-04T04:18:53.510Z,782.0430285495787,397.35437500000006,False,False,1667913821,OPEN
2017-06-04T22:06:32.666338,2017-06-08T06:02:18.000Z,0,False,False,False,1,5,5,2017-06-04T20:46:07.058Z,854.885515935804,482.5353440000001,False,False,1667913821,OPEN
2017-06-05T10:06:29.778003,2017-06-08T06:02:18.000Z,0,False,False,False,1,5,5,2017-06-05T08:44:45.563Z,863.2882280368435,482.3897835456931,False,False,1667913821,OPEN
2017-06-05T22:07:17.544982,2017-06-08T06:02:18.000Z,0,False,False,False,1,5,5,2017-06-05T08:44:45.563Z,863.4100922556726,597.1235542783885,False,False,1667913821,OPEN
2017-06-06T10:06:40.506947,2017-06-08T06:02:18.000Z,0,False,False,False,1,5,5,2017-06-05T08:44:45.563Z,864.5204618361809,597.9494381532435,False,False,1667913821,OPEN
2017-06-06T22:06:38.796595,2017-06-08T06:02:18.000Z,0,False,False,False,1,5,5,2017-06-06T21:21:32.369Z,901.0604842337576,456.0727417442348,False,False,1667913821,OPEN
2017-06-07T10:06:30.508322,2017-06-08T06:02:18.000Z,0,False,False,False,1,5,5,2017-06-06T21:21:32.369Z,902.7288106815722,452.4299942569832,False,False,1667913821,OPEN
