date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-30T22:05:34.193529,Hassan Rouhani,,12973335,1.01,,,2.5,,,134.38,,,2.37,,
2017-04-30T22:05:34.193529,Ebrahim Raisi,,12973336,1.75,,,,,,13.32,,,,,
2017-04-30T22:05:34.193529,Mohammad Bagher Ghalibaf,,12973337,2.0,,,,,,13.32,,,,,
2017-04-30T22:05:34.193529,Mostafa Mir-Salim,,12973342,3.0,,,,,,13.32,,,,,
2017-04-30T22:05:34.193529,Mostafa Hashemitaba,,12973339,3.0,,,,,,13.32,,,,,
2017-04-30T22:05:34.193529,Eshaq Jahangiri,,12973341,3.0,,,,,,13.32,,,,,
2017-05-01T10:05:35.727038,Hassan Rouhani,,12973335,1.01,,,2.5,,,134.4,,,2.37,,
2017-05-01T10:05:35.727038,Ebrahim Raisi,,12973336,1.75,,,,,,13.32,,,,,
2017-05-01T10:05:35.727038,Mohammad Bagher Ghalibaf,,12973337,2.0,,,,,,13.32,,,,,
2017-05-01T10:05:35.727038,Mostafa Mir-Salim,,12973342,3.0,,,,,,13.32,,,,,
2017-05-01T10:05:35.727038,Mostafa Hashemitaba,,12973339,3.0,,,,,,13.32,,,,,
2017-05-01T10:05:35.727038,Eshaq Jahangiri,,12973341,3.0,,,,,,13.32,,,,,
2017-05-01T22:05:36.342963,Hassan Rouhani,,12973335,1.02,1.01,,1.75,,,47.88,134.34,,2.36,,
2017-05-01T22:05:36.342963,Ebrahim Raisi,,12973336,1.75,,,,,,13.31,,,,,
2017-05-01T22:05:36.342963,Mohammad Bagher Ghalibaf,,12973337,2.0,,,,,,13.31,,,,,
2017-05-01T22:05:36.342963,Mostafa Mir-Salim,,12973342,3.0,,,,,,13.31,,,,,
2017-05-01T22:05:36.342963,Mostafa Hashemitaba,,12973339,3.0,,,,,,13.31,,,,,
2017-05-01T22:05:36.342963,Eshaq Jahangiri,,12973341,3.0,,,,,,13.31,,,,,
2017-05-02T10:05:33.492643,Hassan Rouhani,,12973335,1.02,1.01,,1000.0,,,47.88,134.51,,2.4,,
2017-05-02T10:05:33.492643,Ebrahim Raisi,,12973336,1.75,,,,,,15.11,,,,,
2017-05-02T10:05:33.492643,Mohammad Bagher Ghalibaf,,12973337,2.0,,,,,,15.11,,,,,
2017-05-02T10:05:33.492643,Mostafa Mir-Salim,,12973342,3.0,,,,,,13.33,,,,,
2017-05-02T10:05:33.492643,Mostafa Hashemitaba,,12973339,3.0,,,,,,13.33,,,,,
2017-05-02T10:05:33.492643,Eshaq Jahangiri,,12973341,3.0,,,,,,13.33,,,,,
2017-05-02T22:05:33.140766,Hassan Rouhani,,12973335,1.02,1.01,,1000.0,,,47.94,134.34,,8.33,,
2017-05-02T22:05:33.140766,Ebrahim Raisi,,12973336,1.75,1.01,,,,,21.02,118.38,,,,
2017-05-02T22:05:33.140766,Mohammad Bagher Ghalibaf,,12973337,2.0,1.01,,,,,21.02,118.38,,,,
2017-05-02T22:05:33.140766,Mostafa Mir-Salim,,12973342,3.0,2.0,,,,,13.31,7.7,,,,
2017-05-02T22:05:33.140766,Mostafa Hashemitaba,,12973339,3.0,2.0,,,,,13.31,7.7,,,,
2017-05-02T22:05:33.140766,Eshaq Jahangiri,,12973341,3.0,2.0,,,,,13.31,7.7,,,,
2017-05-03T10:05:37.200745,Hassan Rouhani,,12973335,1.02,1.01,,2.0,,,47.94,134.34,,8.29,,
2017-05-03T10:05:37.200745,Ebrahim Raisi,,12973336,1.75,1.01,,,,,21.02,118.36,,,,
2017-05-03T10:05:37.200745,Mohammad Bagher Ghalibaf,,12973337,2.0,1.01,,,,,21.02,118.36,,,,
2017-05-03T10:05:37.200745,Mostafa Mir-Salim,,12973342,3.0,2.0,,,,,13.31,7.7,,,,
2017-05-03T10:05:37.200745,Mostafa Hashemitaba,,12973339,3.0,2.0,,,,,13.31,7.7,,,,
2017-05-03T10:05:37.200745,Eshaq Jahangiri,,12973341,3.0,2.0,,,,,13.31,7.7,,,,
2017-05-03T22:05:41.904032,Hassan Rouhani,,12973335,1.02,1.01,,1000.0,,,47.88,134.35,,8.29,,
2017-05-03T22:05:41.904032,Ebrahim Raisi,,12973336,1.75,1.01,,,,,20.65,118.22,,,,
2017-05-03T22:05:41.904032,Mohammad Bagher Ghalibaf,,12973337,2.0,1.01,,,,,20.65,118.22,,,,
2017-05-03T22:05:41.904032,Mostafa Mir-Salim,,12973342,3.0,2.0,,,,,13.31,7.33,,,,
2017-05-03T22:05:41.904032,Mostafa Hashemitaba,,12973339,3.0,2.0,,,,,13.31,7.33,,,,
2017-05-03T22:05:41.904032,Eshaq Jahangiri,,12973341,3.0,2.0,,,,,13.31,7.33,,,,
2017-05-04T10:05:39.342468,Hassan Rouhani,,12973335,1.02,1.01,,1000.0,,,47.78,134.34,,8.27,,
2017-05-04T10:05:39.342468,Ebrahim Raisi,,12973336,1.75,1.01,,,,,20.63,117.98,,,,
2017-05-04T10:05:39.342468,Mohammad Bagher Ghalibaf,,12973337,2.0,1.01,,,,,20.63,117.98,,,,
2017-05-04T10:05:39.342468,Mostafa Mir-Salim,,12973342,3.0,2.0,,,,,13.31,7.32,,,,
2017-05-04T10:05:39.342468,Mostafa Hashemitaba,,12973339,3.0,2.0,,,,,13.31,7.32,,,,
2017-05-04T10:05:39.342468,Eshaq Jahangiri,,12973341,3.0,2.0,,,,,13.31,7.32,,,,
2017-05-04T22:05:51.409400,Hassan Rouhani,,12973335,1.02,1.01,,1000.0,,,47.66,134.34,,8.25,,
2017-05-04T22:05:51.409400,Ebrahim Raisi,,12973336,1.75,1.01,,,,,20.61,117.68,,,,
2017-05-04T22:05:51.409400,Mohammad Bagher Ghalibaf,,12973337,2.0,1.01,,,,,20.61,117.68,,,,
2017-05-04T22:05:51.409400,Mostafa Mir-Salim,,12973342,3.0,2.0,,,,,13.31,7.3,,,,
2017-05-04T22:05:51.409400,Mostafa Hashemitaba,,12973339,3.0,2.0,,,,,13.31,7.3,,,,
2017-05-04T22:05:51.409400,Eshaq Jahangiri,,12973341,3.0,2.0,,,,,13.31,7.3,,,,
2017-05-05T10:05:41.968769,Hassan Rouhani,,12973335,1.02,1.01,,1000.0,,,47.8,134.32,,5.91,,
2017-05-05T10:05:41.968769,Ebrahim Raisi,,12973336,1.75,1.01,,,,,19.21,118.02,,,,
2017-05-05T10:05:41.968769,Mohammad Bagher Ghalibaf,,12973337,2.0,1.01,,,,,19.21,118.02,,,,
2017-05-05T10:05:41.968769,Mostafa Mir-Salim,,12973342,3.0,2.0,,,,,13.31,5.9,,,,
2017-05-05T10:05:41.968769,Mostafa Hashemitaba,,12973339,3.0,2.0,,,,,13.31,5.9,,,,
2017-05-05T10:05:41.968769,Eshaq Jahangiri,,12973341,3.0,2.0,,,,,13.31,5.9,,,,
2017-05-05T22:05:39.446509,Hassan Rouhani,,12973335,1.05,1.01,,1000.0,,,19.12,134.34,,5.91,,
2017-05-05T22:05:39.446509,Ebrahim Raisi,,12973336,1.75,1.01,,,,,19.21,118.04,,,,
2017-05-05T22:05:39.446509,Mohammad Bagher Ghalibaf,,12973337,2.0,1.01,,,,,19.21,118.04,,,,
2017-05-05T22:05:39.446509,Mostafa Mir-Salim,,12973342,3.0,2.0,,,,,13.31,5.9,,,,
2017-05-05T22:05:39.446509,Mostafa Hashemitaba,,12973339,3.0,2.0,,,,,13.31,5.9,,,,
2017-05-05T22:05:39.446509,Eshaq Jahangiri,,12973341,3.0,2.0,,,,,13.31,5.9,,,,
2017-05-06T10:05:40.948321,Hassan Rouhani,,12973335,1.05,1.01,,1000.0,,,19.12,134.34,,5.91,,
2017-05-06T10:05:40.948321,Ebrahim Raisi,,12973336,1.75,1.01,,,,,19.21,118.04,,,,
2017-05-06T10:05:40.948321,Mohammad Bagher Ghalibaf,,12973337,2.0,1.01,,,,,19.21,118.04,,,,
2017-05-06T10:05:40.948321,Mostafa Mir-Salim,,12973342,3.0,2.0,,,,,13.31,5.9,,,,
2017-05-06T10:05:40.948321,Mostafa Hashemitaba,,12973339,3.0,2.0,,,,,13.31,5.9,,,,
2017-05-06T10:05:40.948321,Eshaq Jahangiri,,12973341,3.0,2.0,,,,,13.31,5.9,,,,
2017-05-06T22:05:44.784805,Hassan Rouhani,,12973335,1.05,1.01,,1000.0,,,19.12,134.34,,5.91,,
2017-05-06T22:05:44.784805,Ebrahim Raisi,,12973336,1.75,1.01,,,,,19.21,118.04,,,,
2017-05-06T22:05:44.784805,Mohammad Bagher Ghalibaf,,12973337,2.0,1.01,,,,,19.21,118.04,,,,
2017-05-06T22:05:44.784805,Mostafa Mir-Salim,,12973342,3.0,2.0,,,,,13.31,5.9,,,,
2017-05-06T22:05:44.784805,Mostafa Hashemitaba,,12973339,3.0,2.0,,,,,13.31,5.9,,,,
2017-05-06T22:05:44.784805,Eshaq Jahangiri,,12973341,3.0,2.0,,,,,13.31,5.9,,,,
2017-05-07T10:05:43.121119,Hassan Rouhani,,12973335,1.05,1.01,,1000.0,,,19.12,134.34,,5.91,,
2017-05-07T10:05:43.121119,Ebrahim Raisi,,12973336,1.75,1.01,,,,,19.21,118.04,,,,
2017-05-07T10:05:43.121119,Mohammad Bagher Ghalibaf,,12973337,2.0,1.01,,,,,19.21,118.04,,,,
2017-05-07T10:05:43.121119,Mostafa Mir-Salim,,12973342,3.0,2.0,,,,,13.31,5.9,,,,
2017-05-07T10:05:43.121119,Mostafa Hashemitaba,,12973339,3.0,2.0,,,,,13.31,5.9,,,,
2017-05-07T10:05:43.121119,Eshaq Jahangiri,,12973341,3.0,2.0,,,,,13.31,5.9,,,,
2017-05-07T22:07:56.882614,Hassan Rouhani,,12973335,1.01,,,1000.0,,,134.33,,,5.91,,
2017-05-07T22:07:56.882614,Ebrahim Raisi,,12973336,1.75,1.01,,,,,19.21,117.89,,,,
