date,date_bet,bet_delay,bsp_reconciled,complete,inplay,number_of_winners,number_of_runners,number_of_active_runners,last_match_time,total_matched,total_available,cross_matching,runners_voidable,version,status
2017-01-04T03:29:11.264886,2020-05-07 08:00:00,0,False,True,False,1,4,4,2017-01-04T01:15:04.753Z,41595.715949179845,11261.604697872042,True,False,1516591145,OPEN
2017-01-04T03:53:19.481347,2020-05-07 08:00:00,0,False,True,False,1,4,4,2017-01-04T01:15:04.753Z,41595.715949179845,11261.604697872042,True,False,1516591145,OPEN
2017-01-04T05:07:04.899176,2020-05-07 08:00:00,0,False,True,False,1,4,4,2017-01-04T01:15:04.753Z,41616.793108210266,11267.34901784224,True,False,1516591145,OPEN
