date,date_bet,bet_delay,bsp_reconciled,complete,inplay,number_of_winners,number_of_runners,number_of_active_runners,last_match_time,total_matched,total_available,cross_matching,runners_voidable,version,status
2017-03-06T11:05:22.052098,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,,0.0,7.1784695522758275,False,False,1578726085,OPEN
2017-03-06T23:05:24.693135,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,,0.0,7.164622816796729,False,False,1578726085,OPEN
2017-03-07T11:03:27.038175,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,,0.0,7.171629265866849,False,False,1578726085,OPEN
2017-03-07T23:03:33.396366,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,,0.0,9.495820165453754,False,False,1578726085,OPEN
2017-03-08T11:03:27.156979,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,,0.0,9.463523145843702,False,False,1578726085,OPEN
2017-03-08T23:03:27.352379,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,,0.0,95.14641212496134,False,False,1578726085,OPEN
2017-03-09T11:03:27.409535,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,,0.0,87.56944215595482,False,False,1578726085,OPEN
2017-03-09T23:03:31.624505,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,,0.0,87.37995479730981,False,False,1578726085,OPEN
2017-03-10T11:03:27.295448,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,,0.0,87.32260656649972,False,False,1578726085,OPEN
2017-03-10T23:03:27.285977,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,,0.0,87.1119484063004,False,False,1578726085,OPEN
2017-03-11T11:03:27.284794,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,,0.0,87.05937530986613,False,False,1578726085,OPEN
2017-03-11T23:03:27.522901,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,,0.0,87.08327179169251,False,False,1578726085,OPEN
2017-03-12T11:03:32.581488,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,,0.0,87.08327179169251,False,False,1578726085,OPEN
2017-03-12T23:03:26.958759,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,,0.0,122.35202783601068,False,False,1578726085,OPEN
2017-03-13T11:03:27.612275,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,2017-03-13T10:57:52.088Z,71.01881169677779,66.20473052710001,False,False,1578726085,OPEN
2017-03-13T23:03:27.180872,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,2017-03-13T10:57:52.088Z,71.03029552072363,66.22026596865126,False,False,1578726085,OPEN
2017-03-14T11:03:26.773483,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,2017-03-13T10:57:52.088Z,71.05295950155764,165.7026068535826,False,False,1578726085,OPEN
2017-03-14T23:03:27.071004,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,2017-03-13T10:57:52.088Z,71.23756218905471,166.13739303482586,False,False,1578726085,OPEN
2017-03-15T11:03:27.459390,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,2017-03-13T10:57:52.088Z,71.3122902945197,166.3136676773953,False,False,1578726085,OPEN
2017-03-15T23:03:39.046855,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,2017-03-13T10:57:52.088Z,71.8136793931415,276.1821763488887,True,False,1578726085,OPEN
2017-03-16T11:03:39.035866,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,2017-03-13T10:57:52.088Z,71.69834995921953,275.72346542314875,True,False,1578726085,OPEN
2017-03-16T23:03:26.730310,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,2017-03-13T10:57:52.088Z,71.28651336233686,274.32956240163486,True,False,1578726085,OPEN
2017-03-17T11:03:28.045656,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,2017-03-13T10:57:52.088Z,71.38600955868661,274.7388912373679,True,False,1578726085,OPEN
2017-03-17T23:03:27.029731,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,2017-03-13T10:57:52.088Z,71.59957824226261,279.21649161021213,True,False,1578726085,OPEN
2017-03-18T11:03:27.027194,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,2017-03-18T00:01:48.269Z,78.69368116374487,399.7020753022905,True,False,1578726085,OPEN
2017-03-18T23:03:31.981299,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,2017-03-18T00:01:48.269Z,78.66894757523004,399.5483891726409,True,False,1578726085,OPEN
2017-03-19T11:03:35.297765,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,2017-03-18T00:01:48.269Z,78.56155534239771,399.03528835705237,True,False,1578726085,OPEN
2017-03-19T23:03:27.369196,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,2017-03-18T00:01:48.269Z,78.6025363500746,399.2167216803049,True,False,1578726085,OPEN
2017-03-20T11:03:27.144630,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,2017-03-18T00:01:48.269Z,78.72683612839016,399.8311273951859,True,False,1578726085,OPEN
2017-03-20T23:03:29.252120,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,2017-03-18T00:01:48.269Z,78.93753187191194,724.3773242343955,True,False,1578726085,OPEN
2017-03-21T11:03:32.463901,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,2017-03-18T00:01:48.269Z,78.51172837209303,615.694441860883,True,False,1578726085,OPEN
2017-03-21T23:03:27.811788,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,2017-03-18T00:01:48.269Z,78.00835198422479,608.9728013882258,True,False,1578726085,OPEN
2017-03-22T11:03:29.765399,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,2017-03-18T00:01:48.269Z,77.82071021763188,855.1040373633617,True,False,1578726085,OPEN
2017-03-22T23:03:28.913344,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,2017-03-18T00:01:48.269Z,77.97634415744157,846.1349560514014,True,False,1578726085,OPEN
2017-03-23T11:03:28.491695,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,2017-03-18T00:01:48.269Z,77.67149578831716,753.0505495158528,True,False,1578726085,OPEN
2017-03-23T23:03:28.806903,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,2017-03-18T00:01:48.269Z,77.63402037533513,736.7549284784704,True,False,1578726085,OPEN
2017-03-24T11:03:29.794327,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,2017-03-18T00:01:48.269Z,77.36295253782333,734.2226049210881,True,False,1578726085,OPEN
2017-03-24T23:03:35.930306,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,2017-03-18T00:01:48.269Z,77.45586409190906,735.1606620915592,True,False,1578726085,OPEN
2017-03-25T11:03:37.735820,2019-11-01T21:00:00.000Z,0,False,True,False,1,3,3,2017-03-18T00:01:48.269Z,77.47395476772618,748.2422547489049,True,False,1578726085,OPEN
