date,date_bet,bet_delay,bsp_reconciled,complete,inplay,number_of_winners,number_of_runners,number_of_active_runners,last_match_time,total_matched,total_available,cross_matching,runners_voidable,version,status
2017-05-05T22:10:55.544606,2018-06-30T23:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1639856534,OPEN
2017-05-06T10:10:59.291517,2018-06-30T23:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1639856534,OPEN
2017-05-06T22:10:59.568274,2018-06-30T23:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1639856534,OPEN
2017-05-07T10:11:13.092144,2018-06-30T23:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1639856534,OPEN
2017-05-08T10:10:47.920056,2018-06-30T23:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1639856534,OPEN
2017-05-08T22:10:50.016035,2018-06-30T23:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1639856534,OPEN
2017-05-09T10:11:02.649941,2018-06-30T23:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1639856534,OPEN
2017-05-09T22:10:47.919541,2018-06-30T23:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1639856534,OPEN
2017-05-10T10:11:13.104457,2018-06-30T23:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1639856534,OPEN
2017-05-10T22:11:21.588522,2018-06-30T23:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1639856534,OPEN
2017-05-11T10:11:03.156442,2018-06-30T23:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1639856534,OPEN
2017-05-11T22:13:07.247247,2018-06-30T23:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1639856534,OPEN
2017-05-12T10:11:03.792309,2018-06-30T23:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1639856534,OPEN
2017-05-12T22:10:49.211558,2018-06-30T23:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1639856534,OPEN
2017-05-13T10:11:04.884335,2018-06-30T23:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1639856534,OPEN
2017-05-13T22:11:06.396801,2018-06-30T23:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1639856534,OPEN
2017-05-14T10:10:56.160370,2018-06-30T23:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1639856534,OPEN
2017-05-14T22:11:01.080820,2018-06-30T23:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1639856534,OPEN
2017-05-15T10:10:58.188555,2018-06-30T23:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1639856534,OPEN
2017-05-15T22:11:04.268539,2018-06-30T23:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1639856534,OPEN
2017-05-16T10:10:55.964414,2018-06-30T23:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1639856534,OPEN
2017-05-16T22:11:00.916022,2018-06-30T23:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1639856534,OPEN
2017-05-17T10:10:53.537549,2018-06-30T23:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1639856534,OPEN
2017-05-17T22:12:17.074109,2018-06-30T23:00:00.000Z,0,False,False,False,1,5,5,,0.0,390.6288445232407,False,False,1639856534,OPEN
2017-05-18T10:13:05.927789,2018-06-30T23:00:00.000Z,0,False,False,False,1,5,5,,0.0,392.12578616352204,False,False,1639856534,OPEN
2017-05-18T22:10:54.758209,2018-06-30T23:00:00.000Z,0,False,False,False,1,5,5,,0.0,392.70993664039565,False,False,1639856534,OPEN
2017-05-19T10:11:07.776800,2018-06-30T23:00:00.000Z,0,False,False,False,1,5,5,,0.0,390.96477465005376,False,False,1639856534,OPEN
2017-05-19T22:10:52.693125,2018-06-30T23:00:00.000Z,0,False,False,False,1,5,5,,0.0,389.13518490102814,False,False,1639856534,OPEN
2017-05-20T10:10:56.833925,2018-06-30T23:00:00.000Z,0,False,False,False,1,5,5,,0.0,389.0157999693204,False,False,1639856534,OPEN
2017-05-20T22:10:46.285608,2018-06-30T23:00:00.000Z,0,False,False,False,1,5,5,,0.0,389.7109542804541,False,False,1639856534,OPEN
2017-05-21T10:11:23.617873,2018-06-30T23:00:00.000Z,0,False,False,False,1,5,5,,0.0,389.07548327707883,False,False,1639856534,OPEN
2017-05-21T22:10:51.911789,2018-06-30T23:00:00.000Z,0,False,False,False,1,5,5,,0.0,389.96752597152755,False,False,1639856534,OPEN
2017-05-22T10:13:00.542173,2018-06-30T23:00:00.000Z,0,False,False,False,1,5,5,,0.0,389.2293959215082,False,False,1639856534,OPEN
