date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-11-01T23:03:55.964590,Boris Johnson,,1138501,,,,,,,,,,,,
2017-11-01T23:03:55.964590,Andrea Leadsom,,10974022,,,,,,,,,,,,
2017-11-01T23:03:55.964590,David Davis,,1136032,,,,100.0,,,,,,5.7,,
2017-11-01T23:03:55.964590,Liam Fox ,,4551176,,,,,,,,,,,,
2017-11-01T23:03:55.964590,Priti Patel,,10393242,,,,,,,,,,,,
2017-11-01T23:03:55.964590,Jeremy Hunt,,4519444,,,,,,,,,,,,
2017-11-01T23:03:55.964590,Amber Rudd,,10570654,,,,,,,,,,,,
2017-11-01T23:03:55.964590,Justine Greening,,4519443,,,,,,,,,,,,
2017-11-01T23:03:55.964590,Liz Truss,,9475671,,,,150.0,,,,,,5.7,,
2017-11-01T23:03:55.964590,Damian Green,,1139148,,,,25.0,,,,,,7.98,,
2017-11-01T23:03:55.964590,Sajid Javid,,8498834,,,,,,,,,,,,
2017-11-01T23:03:55.964590,James Brokenshire,,11476545,,,,,,,,,,,,
2017-11-01T23:03:55.964590,Karen Bradley,,11476546,,,,,,,,,,,,
2017-11-01T23:03:55.964590,Baroness Evans,,11476547,,,,,,,,,,,,
2017-11-01T23:03:55.964590,Philip Hammond,,3844358,,,,,,,,,,,,
2017-11-01T23:03:55.964590,Chris Grayling,,3638311,,,,,,,,,,,,
2017-11-01T23:03:55.964590,Greg Clark,,4519423,,,,,,,,,,,,
2017-11-01T23:03:55.964590,Alun Cairns,,11476548,,,,,,,,,,,,
2017-11-01T23:03:55.964590,David Liddington,,11476549,,,,,,,,,,,,
2017-11-01T23:03:55.964590,Theresa May,,1136035,,,,,,,,,,,,
2017-11-01T23:03:55.964590,David Mundell,,11476550,,,,,,,,,,,,
2017-11-01T23:03:55.964590,Michael Gove,,4519440,,,,,,,,,,,,
2017-11-01T23:03:55.964590,Patrick McLoughlin,,14991683,,,,,,,,,,,,
2017-11-01T23:03:55.964590,Gavin Williamson,,13260061,,,,,,,,,,,,
2017-11-01T23:03:55.964590,Jeremy Wright,,15314810,,,,,,,,,,,,
2017-11-01T23:03:55.964590,Brandon Lewis,,15314811,,,,,,,,,,,,
2017-11-01T23:03:55.964590,David Gauke,,14991052,,,,,,,,,,,,
2017-11-02T11:03:48.496325,Boris Johnson,6.0,1138501,3.0,,,,,,2.27,,,,,
2017-11-02T11:03:48.496325,Andrea Leadsom,,10974022,7.4,,,,,,4.54,,,,,
2017-11-02T11:03:48.496325,David Davis,15.0,1136032,3.0,,,21.0,,,2.27,,,5.68,,
2017-11-02T11:03:48.496325,Liam Fox ,,4551176,10.0,,,,,,3.41,,,,,
2017-11-02T11:03:48.496325,Priti Patel,,10393242,15.0,,,,,,2.27,,,,,
2017-11-02T11:03:48.496325,Jeremy Hunt,,4519444,15.0,,,,,,2.27,,,,,
2017-11-02T11:03:48.496325,Amber Rudd,,10570654,15.0,,,,,,2.27,,,,,
2017-11-02T11:03:48.496325,Justine Greening,,4519443,15.0,,,,,,2.27,,,,,
2017-11-02T11:03:48.496325,Liz Truss,,9475671,15.0,,,,,,2.27,,,,,
2017-11-02T11:03:48.496325,Damian Green,6.0,1139148,3.0,,,25.0,,,2.27,,,2.27,,
2017-11-02T11:03:48.496325,Sajid Javid,,8498834,15.0,,,,,,2.27,,,,,
2017-11-02T11:03:48.496325,James Brokenshire,,11476545,15.0,,,,,,2.27,,,,,
2017-11-02T11:03:48.496325,Karen Bradley,,11476546,10.0,,,,,,3.41,,,,,
2017-11-02T11:03:48.496325,Baroness Evans,,11476547,15.0,,,,,,2.27,,,,,
2017-11-02T11:03:48.496325,Philip Hammond,,3844358,15.0,,,,,,2.27,,,,,
2017-11-02T11:03:48.496325,Chris Grayling,,3638311,15.0,,,,,,2.27,,,,,
2017-11-02T11:03:48.496325,Greg Clark,,4519423,15.0,,,,,,2.27,,,,,
2017-11-02T11:03:48.496325,Alun Cairns,,11476548,15.0,,,,,,2.27,,,,,
2017-11-02T11:03:48.496325,David Liddington,,11476549,15.0,,,,,,2.27,,,,,
2017-11-02T11:03:48.496325,Theresa May,,1136035,15.0,,,,,,2.27,,,,,
2017-11-02T11:03:48.496325,David Mundell,,11476550,15.0,,,,,,2.27,,,,,
2017-11-02T11:03:48.496325,Michael Gove,,4519440,15.0,,,,,,2.27,,,,,
2017-11-02T11:03:48.496325,Patrick McLoughlin,,14991683,10.0,,,,,,3.41,,,,,
2017-11-02T11:03:48.496325,Gavin Williamson,,13260061,15.0,,,,,,2.27,,,,,
2017-11-02T11:03:48.496325,Jeremy Wright,,15314810,15.0,,,,,,2.27,,,,,
2017-11-02T11:03:48.496325,Brandon Lewis,,15314811,15.0,,,,,,2.27,,,,,
2017-11-02T11:03:48.496325,David Gauke,,14991052,15.0,,,,,,2.27,,,,,
2017-11-02T11:03:48.496325,Julian Smith,,15836927,,,,,,,,,,,,
2017-11-02T23:04:00.836995,Boris Johnson,6.0,1138501,6.0,,,,,,2.24,,,,,
2017-11-02T23:04:00.836995,Andrea Leadsom,,10974022,8.8,,,,,,5.6,,,,,
2017-11-02T23:04:00.836995,David Davis,15.0,1136032,6.0,,,,,,2.24,,,,,
2017-11-02T23:04:00.836995,Liam Fox ,,4551176,11.0,,,,,,4.48,,,,,
2017-11-02T23:04:00.836995,Priti Patel,,10393242,20.0,,,,,,2.24,,,,,
2017-11-02T23:04:00.836995,Jeremy Hunt,15.0,4519444,6.0,,,,,,2.24,,,,,
2017-11-02T23:04:00.836995,Amber Rudd,20.0,10570654,3.5,,,,,,2.24,,,,,
2017-11-02T23:04:00.836995,Justine Greening,,4519443,20.0,,,,,,2.24,,,,,
2017-11-02T23:04:00.836995,Liz Truss,,9475671,14.0,,,,,,3.36,,,,,
2017-11-02T23:04:00.836995,Damian Green,3.0,1139148,3.0,,,,,,2.24,,,,,
2017-11-02T23:04:00.836995,Sajid Javid,,8498834,20.0,,,,,,2.24,,,,,
2017-11-02T23:04:00.836995,James Brokenshire,,11476545,20.0,,,,,,2.24,,,,,
2017-11-02T23:04:00.836995,Karen Bradley,,11476546,1.01,,,,,,4.48,,,,,
2017-11-02T23:04:00.836995,Baroness Evans,,11476547,20.0,,,,,,2.24,,,,,
2017-11-02T23:04:00.836995,Philip Hammond,15.0,3844358,6.0,,,,,,2.24,,,,,
2017-11-02T23:04:00.836995,Chris Grayling,20.0,3638311,3.5,,,,,,2.24,,,,,
2017-11-02T23:04:00.836995,Greg Clark,,4519423,20.0,,,,,,2.24,,,,,
2017-11-02T23:04:00.836995,Alun Cairns,,11476548,20.0,,,,,,2.24,,,,,
