date,date_bet,bet_delay,bsp_reconciled,complete,inplay,number_of_winners,number_of_runners,number_of_active_runners,last_match_time,total_matched,total_available,cross_matching,runners_voidable,version,status
2017-04-28T10:10:30.927584,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1632002232,OPEN
2017-04-28T22:10:15.497982,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,59.41499999999999,False,False,1632036051,OPEN
2017-04-29T10:10:33.084577,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,59.41499999999999,False,False,1632036051,OPEN
2017-04-29T22:10:12.192352,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,59.175,False,False,1634061225,OPEN
2017-04-30T10:10:23.568063,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,60.75966697502314,False,False,1634061225,OPEN
2017-04-30T22:10:12.540109,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,60.680491949910554,False,False,1634061225,OPEN
2017-05-01T10:10:24.971900,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,60.64800365874907,False,False,1634061225,OPEN
2017-05-01T22:10:30.767983,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,60.440711615955145,False,False,1634061225,OPEN
2017-05-02T10:10:11.748623,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,60.44339297965982,False,False,1634061225,OPEN
2017-05-02T22:10:11.400369,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,60.5374360465929,False,False,1634061225,OPEN
2017-05-03T10:10:20.183200,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,60.49762741346321,False,False,1634061225,OPEN
2017-05-03T22:12:53.532084,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,60.41931241347484,False,False,1634061225,OPEN
2017-05-04T10:10:25.872106,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,60.292447102115915,False,False,1634061225,OPEN
2017-05-04T22:11:07.785406,2017-06-08T06:02:46.000Z,0,False,False,False,1,5,5,,0.0,1.296302925989673,False,False,1639067687,OPEN
2017-05-05T10:10:29.015880,2017-06-08T06:02:46.000Z,0,False,False,False,1,5,5,,0.0,48.503662416376,False,False,1639067687,OPEN
2017-05-05T22:10:30.468196,2017-06-08T06:02:46.000Z,0,False,False,False,1,5,5,,0.0,60.31521545319465,False,False,1639067687,OPEN
2017-05-06T10:10:34.040288,2017-06-08T06:02:46.000Z,0,False,False,False,1,5,5,,0.0,60.31477148080438,False,False,1639067687,OPEN
2017-05-06T22:10:35.040872,2017-06-08T06:02:46.000Z,0,False,False,False,1,5,5,,0.0,60.31477148080438,False,False,1639067687,OPEN
2017-05-07T10:10:48.228574,2017-06-08T06:02:46.000Z,0,False,False,False,1,5,5,,0.0,60.31477148080438,False,False,1639067687,OPEN
2017-05-08T10:10:23.184079,2017-06-08T06:02:46.000Z,0,False,False,False,1,5,5,,0.0,60.58054962006513,False,False,1639067687,OPEN
2017-05-08T22:10:26.376202,2017-06-08T06:02:46.000Z,0,False,False,False,1,5,5,,0.0,60.53811458571103,False,False,1639067687,OPEN
2017-05-09T10:10:35.904494,2017-06-08T06:02:46.000Z,0,False,False,False,1,5,5,,0.0,60.56338409956242,False,False,1639067687,OPEN
2017-05-09T22:10:23.144231,2017-06-08T06:02:46.000Z,0,False,False,False,1,5,5,,0.0,60.77700851788756,False,False,1639067687,OPEN
2017-05-10T10:10:46.488511,2017-06-08T06:02:46.000Z,0,False,False,False,1,5,5,,0.0,60.881628264208906,False,False,1639067687,OPEN
2017-05-10T22:10:55.884750,2017-06-08T06:02:46.000Z,0,False,False,False,1,5,5,,0.0,60.80602602061151,False,False,1639067687,OPEN
2017-05-11T10:10:33.012717,2017-06-08T06:02:46.000Z,0,False,False,False,1,5,5,,0.0,60.747532382310986,False,False,1639067687,OPEN
2017-05-11T22:12:41.940579,2017-06-08T06:02:46.000Z,0,False,False,False,1,5,5,,0.0,60.63447867162898,False,False,1639067687,OPEN
2017-05-12T10:10:39.210215,2017-06-08T06:02:46.000Z,0,False,False,False,1,5,5,,0.0,60.4365899413051,False,False,1639067687,OPEN
2017-05-12T22:10:24.752436,2017-06-08T06:02:46.000Z,0,False,False,False,1,5,5,,0.0,60.2422764786795,False,False,1639067687,OPEN
2017-05-13T10:10:40.016812,2017-06-08T06:02:46.000Z,0,False,False,False,1,5,5,,0.0,60.24264834030844,False,False,1639067687,OPEN
2017-05-13T22:10:42.128422,2017-06-08T06:02:46.000Z,0,False,False,False,1,5,5,,0.0,66.13714834030844,False,False,1639067687,OPEN
2017-05-14T10:10:31.500114,2017-06-08T06:02:46.000Z,0,False,False,False,1,5,5,,0.0,66.15301191567369,False,False,1639067687,OPEN
2017-05-14T22:10:37.364441,2017-06-08T06:02:46.000Z,0,False,False,False,1,5,5,,0.0,111.91134225090308,False,False,1639067687,OPEN
2017-05-15T10:10:31.848650,2017-06-08T06:02:46.000Z,0,False,False,False,1,5,5,,0.0,111.85712993123822,False,False,1639067687,OPEN
2017-05-15T22:10:39.432816,2017-06-08T06:02:46.000Z,0,False,False,False,1,5,5,,0.0,111.46183694924622,False,False,1639067687,OPEN
2017-05-16T10:10:31.620787,2017-06-08T06:02:46.000Z,0,False,False,False,1,5,5,,0.0,110.64819227894422,False,False,1639067687,OPEN
2017-05-16T22:10:36.576664,2017-06-08T06:02:46.000Z,0,False,False,False,1,5,5,,0.0,110.50048495469152,False,False,1639067687,OPEN
2017-05-17T10:10:27.469086,2017-06-08T06:02:46.000Z,0,False,False,False,1,5,5,,0.0,110.51265572238836,False,False,1639067687,OPEN
2017-05-17T22:11:51.009202,2017-06-08T06:02:46.000Z,0,False,False,False,1,5,5,,0.0,110.00188254563612,False,False,1639067687,OPEN
2017-05-18T10:10:35.174117,2017-06-08T06:02:46.000Z,0,False,False,False,1,5,5,,0.0,110.80721460563828,False,False,1639067687,OPEN
2017-05-18T22:10:30.689496,2017-06-08T06:02:46.000Z,0,False,False,False,1,5,5,,0.0,110.43208836583135,False,False,1639067687,OPEN
2017-05-19T10:10:43.814097,2017-06-08T06:02:46.000Z,0,False,False,False,1,5,5,,0.0,110.24229307167153,False,False,1639067687,OPEN
2017-05-19T22:10:27.746530,2017-06-08T06:02:46.000Z,0,False,False,False,1,5,5,,0.0,110.0707699304354,False,False,1639067687,OPEN
2017-05-20T10:10:33.290226,2017-06-08T06:02:46.000Z,0,False,False,False,1,5,5,,0.0,110.05685981443935,False,False,1639067687,OPEN
2017-05-20T22:10:21.698532,2017-06-08T06:02:46.000Z,0,False,False,False,1,5,5,,0.0,110.24171596257676,False,False,1639067687,OPEN
