date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-23T22:05:26.227126,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T22:05:26.227126,Labour,,1111884,,,,,,,,,,,,
2017-04-23T22:05:26.227126,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T22:05:26.227126,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T22:05:26.227126,Green,,2938887,,,,,,,,,,,,
2017-04-24T10:05:18.737327,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T10:05:18.737327,Labour,,1111884,,,,,,,,,,,,
2017-04-24T10:05:18.737327,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T10:05:18.737327,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T10:05:18.737327,Green,,2938887,,,,,,,,,,,,
2017-04-24T22:05:18.915555,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T22:05:18.915555,Labour,,1111884,,,,,,,,,,,,
2017-04-24T22:05:18.915555,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T22:05:18.915555,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T22:05:18.915555,Green,,2938887,,,,,,,,,,,,
2017-04-25T10:05:21.390238,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T10:05:21.390238,Labour,,1111884,,,,,,,,,,,,
2017-04-25T10:05:21.390238,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T10:05:21.390238,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T10:05:21.390238,Green,,2938887,,,,,,,,,,,,
2017-04-25T22:05:16.226123,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T22:05:16.226123,Labour,,1111884,,,,,,,,,,,,
2017-04-25T22:05:16.226123,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T22:05:16.226123,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T22:05:16.226123,Green,,2938887,,,,,,,,,,,,
2017-04-26T10:05:18.530660,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T10:05:18.530660,Labour,,1111884,,,,,,,,,,,,
2017-04-26T10:05:18.530660,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T10:05:18.530660,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T10:05:18.530660,Green,,2938887,,,,,,,,,,,,
2017-04-26T22:05:18.291399,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T22:05:18.291399,Labour,,1111884,,,,,,,,,,,,
2017-04-26T22:05:18.291399,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T22:05:18.291399,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T22:05:18.291399,Green,,2938887,,,,,,,,,,,,
2017-04-27T10:06:54.508559,Conservative,,1111885,,,,,,,,,,,,
2017-04-27T10:06:54.508559,Labour,,1111884,,,,,,,,,,,,
2017-04-27T10:06:54.508559,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-27T10:06:54.508559,UKIP,,3614201,,,,,,,,,,,,
2017-04-27T10:06:54.508559,Green,,2938887,,,,,,,,,,,,
2017-04-28T10:08:58.671796,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:08:58.671796,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:08:58.671796,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:08:58.671796,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:08:58.671796,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:08:57.849758,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T22:08:57.849758,Labour,,1111884,15.5,13.0,,,,,11.88,11.88,,,,
2017-04-28T22:08:57.849758,Liberal Democrat,,2938886,44.0,,,,,,11.88,,,,,
2017-04-28T22:08:57.849758,UKIP,,3614201,44.0,,,,,,11.88,,,,,
2017-04-28T22:08:57.849758,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T10:09:13.921461,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T10:09:13.921461,Labour,,1111884,15.5,13.0,,,,,11.88,11.88,,,,
2017-04-29T10:09:13.921461,Liberal Democrat,,2938886,44.0,,,,,,11.88,,,,,
2017-04-29T10:09:13.921461,UKIP,,3614201,44.0,,,,,,11.88,,,,,
2017-04-29T10:09:13.921461,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T22:08:54.046499,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T22:08:54.046499,Labour,,1111884,16.0,14.0,,,,,11.84,11.84,,,,
2017-04-29T22:08:54.046499,Liberal Democrat,,2938886,46.0,,,,,,11.84,,,,,
2017-04-29T22:08:54.046499,UKIP,,3614201,46.0,,,,,,11.84,,,,,
2017-04-29T22:08:54.046499,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-04-30T10:09:03.996349,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T10:09:03.996349,Labour,,1111884,16.0,14.0,,,,,11.89,11.89,,,,
2017-04-30T10:09:03.996349,Liberal Democrat,,2938886,46.0,,,,,,11.89,,,,,
2017-04-30T10:09:03.996349,UKIP,,3614201,46.0,,,,,,11.89,,,,,
2017-04-30T10:09:03.996349,Green,,2938887,100.0,,,,,,11.89,,,,,
2017-04-30T22:08:53.546977,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T22:08:53.546977,Labour,,1111884,16.0,14.0,,,,,11.87,11.87,,,,
2017-04-30T22:08:53.546977,Liberal Democrat,,2938886,46.0,,,,,,11.87,,,,,
2017-04-30T22:08:53.546977,UKIP,,3614201,46.0,,,,,,11.87,,,,,
2017-04-30T22:08:53.546977,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-01T10:09:02.712356,Conservative,,1111885,,,,,,,,,,,,
2017-05-01T10:09:02.712356,Labour,,1111884,16.0,14.0,,,,,11.87,11.87,,,,
2017-05-01T10:09:02.712356,Liberal Democrat,,2938886,46.0,,,,,,11.87,,,,,
2017-05-01T10:09:02.712356,UKIP,,3614201,46.0,,,,,,11.87,,,,,
2017-05-01T10:09:02.712356,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-01T22:09:11.084134,Conservative,,1111885,,,,,,,,,,,,
2017-05-01T22:09:11.084134,Labour,,1111884,16.0,14.0,,,,,11.82,11.82,,,,
2017-05-01T22:09:11.084134,Liberal Democrat,,2938886,46.0,,,,,,11.82,,,,,
2017-05-01T22:09:11.084134,UKIP,,3614201,46.0,,,,,,11.82,,,,,
2017-05-01T22:09:11.084134,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-02T10:08:53.184346,Conservative,,1111885,,,,,,,,,,,,
2017-05-02T10:08:53.184346,Labour,,1111884,16.0,14.0,,,,,11.82,11.82,,,,
2017-05-02T10:08:53.184346,Liberal Democrat,,2938886,46.0,,,,,,11.82,,,,,
2017-05-02T10:08:53.184346,UKIP,,3614201,46.0,,,,,,11.82,,,,,
2017-05-02T10:08:53.184346,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-02T22:08:54.228505,Conservative,,1111885,,,,,,,,,,,,
2017-05-02T22:08:54.228505,Labour,,1111884,16.0,14.0,,,,,11.84,11.84,,,,
2017-05-02T22:08:54.228505,Liberal Democrat,,2938886,46.0,,,,,,11.84,,,,,
2017-05-02T22:08:54.228505,UKIP,,3614201,46.0,,,,,,11.84,,,,,
2017-05-02T22:08:54.228505,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-05-03T10:09:01.292345,Conservative,,1111885,,,,,,,,,,,,
2017-05-03T10:09:01.292345,Labour,,1111884,16.0,14.0,,,,,11.84,11.84,,,,
2017-05-03T10:09:01.292345,Liberal Democrat,,2938886,46.0,,,,,,11.84,,,,,
2017-05-03T10:09:01.292345,UKIP,,3614201,46.0,,,,,,11.84,,,,,
2017-05-03T10:09:01.292345,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-05-03T22:11:34.223453,Conservative,,1111885,,,,,,,,,,,,
2017-05-03T22:11:34.223453,Labour,,1111884,16.0,14.0,,,,,11.82,11.82,,,,
2017-05-03T22:11:34.223453,Liberal Democrat,,2938886,46.0,,,,,,11.82,,,,,
2017-05-03T22:11:34.223453,UKIP,,3614201,46.0,,,,,,11.82,,,,,
2017-05-03T22:11:34.223453,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-04T10:09:05.636317,Conservative,,1111885,,,,,,,,,,,,
2017-05-04T10:09:05.636317,Labour,,1111884,16.0,14.0,,,,,11.8,11.8,,,,
2017-05-04T10:09:05.636317,Liberal Democrat,,2938886,46.0,,,,,,11.8,,,,,
2017-05-04T10:09:05.636317,UKIP,,3614201,46.0,,,,,,11.8,,,,,
2017-05-04T10:09:05.636317,Green,,2938887,100.0,,,,,,11.8,,,,,
2017-05-04T22:09:40.524031,Conservative,,1111885,,,,,,,,,,,,
2017-05-04T22:09:40.524031,Labour,,1111884,,,,,,,,,,,,
2017-05-04T22:09:40.524031,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-04T22:09:40.524031,UKIP,,3614201,,,,,,,,,,,,
2017-05-04T22:09:40.524031,Green,,2938887,,,,,,,,,,,,
2017-05-05T10:09:10.752248,Conservative,,1111885,,,,,,,,,,,,
2017-05-05T10:09:10.752248,Labour,,1111884,16.0,,,,,,11.8,,,,,
2017-05-05T10:09:10.752248,Liberal Democrat,,2938886,46.0,,,,,,11.8,,,,,
2017-05-05T10:09:10.752248,UKIP,,3614201,46.0,,,,,,11.8,,,,,
2017-05-05T10:09:10.752248,Green,,2938887,100.0,,,,,,11.8,,,,,
2017-05-05T22:09:09.540700,Conservative,,1111885,,,,,,,,,,,,
2017-05-05T22:09:09.540700,Labour,,1111884,16.0,14.0,,,,,11.8,11.8,,,,
2017-05-05T22:09:09.540700,Liberal Democrat,,2938886,46.0,,,,,,11.8,,,,,
2017-05-05T22:09:09.540700,UKIP,,3614201,46.0,,,,,,11.8,,,,,
2017-05-05T22:09:09.540700,Green,,2938887,100.0,,,,,,11.8,,,,,
2017-05-06T10:09:04.644322,Conservative,,1111885,,,,,,,,,,,,
2017-05-06T10:09:04.644322,Labour,,1111884,16.0,14.0,,,,,11.8,11.8,,,,
2017-05-06T10:09:04.644322,Liberal Democrat,,2938886,46.0,,,,,,11.8,,,,,
2017-05-06T10:09:04.644322,UKIP,,3614201,46.0,,,,,,11.8,,,,,
2017-05-06T10:09:04.644322,Green,,2938887,100.0,,,,,,11.8,,,,,
2017-05-06T22:09:13.868404,Conservative,,1111885,,,,,,,,,,,,
2017-05-06T22:09:13.868404,Labour,,1111884,16.0,14.0,,,,,11.8,11.8,,,,
2017-05-06T22:09:13.868404,Liberal Democrat,,2938886,46.0,,,,,,11.8,,,,,
2017-05-06T22:09:13.868404,UKIP,,3614201,46.0,,,,,,11.8,,,,,
2017-05-06T22:09:13.868404,Green,,2938887,100.0,,,,,,11.8,,,,,
2017-05-07T10:09:18.200091,Conservative,,1111885,,,,,,,,,,,,
2017-05-07T10:09:18.200091,Labour,,1111884,16.0,14.0,,,,,11.8,11.8,,,,
2017-05-07T10:09:18.200091,Liberal Democrat,,2938886,46.0,,,,,,11.8,,,,,
2017-05-07T10:09:18.200091,UKIP,,3614201,46.0,,,,,,11.8,,,,,
