date,date_bet,bet_delay,bsp_reconciled,complete,inplay,number_of_winners,number_of_runners,number_of_active_runners,last_match_time,total_matched,total_available,cross_matching,runners_voidable,version,status
2017-04-24T22:03:05.589213,2017-05-07T06:00:01.000Z,0,False,True,False,1,6,6,2017-04-24T22:00:40.701Z,1166.8875340130874,39697.633161612684,True,False,1629184457,OPEN
2017-04-25T10:03:05.421386,2017-05-07T06:00:01.000Z,0,False,True,False,1,6,6,2017-04-25T09:29:33.908Z,3560.5606649237184,37022.16181474743,True,False,1629184457,OPEN
2017-04-25T22:03:05.141984,2017-05-07T06:00:01.000Z,0,False,True,False,1,6,6,2017-04-25T21:40:19.657Z,6915.05469154375,35363.034646502245,True,False,1629184457,OPEN
2017-04-26T10:03:05.321793,2017-05-07T06:00:01.000Z,0,False,True,False,1,6,6,2017-04-26T10:00:59.248Z,8419.847515267444,52746.62362974019,True,False,1629184457,OPEN
2017-04-26T22:03:05.489283,2017-05-07T06:00:01.000Z,0,False,True,False,1,6,6,2017-04-26T22:00:38.162Z,13606.800268517552,19915.01625898053,True,False,1629184457,OPEN
2017-04-27T10:03:04.785158,2017-05-07T06:00:01.000Z,0,False,True,False,1,6,6,2017-04-27T10:02:57.083Z,15158.170020472515,19968.17251169323,True,False,1629184457,OPEN
2017-04-27T22:03:04.727749,2017-05-07T06:00:01.000Z,0,False,True,False,1,6,6,2017-04-27T21:25:35.165Z,18159.409253136797,22167.709530796026,True,False,1629184457,OPEN
2017-04-28T10:03:04.517594,2017-05-07T06:00:01.000Z,0,False,True,False,1,6,6,2017-04-28T10:00:09.638Z,19513.50819029232,16658.9943069892,True,False,1629184457,OPEN
2017-04-28T22:03:04.554808,2017-05-07T06:00:01.000Z,0,False,True,False,1,6,6,2017-04-28T21:44:39.113Z,26133.291992908282,30081.297874836477,True,False,1629184457,OPEN
2017-04-29T10:03:06.585024,2017-05-07T06:00:01.000Z,0,False,True,False,1,6,6,2017-04-29T09:57:29.091Z,30368.630160149936,31900.365097150498,True,False,1629184457,OPEN
2017-04-29T22:03:04.948851,2017-05-07T06:00:01.000Z,0,False,True,False,1,6,6,2017-04-29T20:19:28.514Z,31862.48164594577,42692.32661520324,True,False,1629184457,OPEN
2017-04-30T10:03:04.807847,2017-05-07T06:00:01.000Z,0,False,True,False,1,6,6,2017-04-30T09:54:24.219Z,32241.823166161255,47393.735092192466,True,False,1629184457,OPEN
2017-04-30T22:03:05.221709,2017-05-07T06:00:01.000Z,0,False,True,False,1,6,6,2017-04-30T21:36:28.640Z,35309.30967551855,34066.90396132702,True,False,1629184457,OPEN
2017-05-01T10:03:05.416084,2017-05-07T06:00:01.000Z,0,False,True,False,1,6,6,2017-05-01T10:02:35.845Z,39649.96785643701,19678.71094168396,True,False,1629184457,OPEN
2017-05-01T22:03:05.320168,2017-05-07T06:00:01.000Z,0,False,True,False,1,6,6,2017-05-01T21:49:02.333Z,46431.906577892114,20704.271116082793,True,False,1629184457,OPEN
2017-05-02T10:03:04.783979,2017-05-07T06:00:01.000Z,0,False,True,False,1,6,6,2017-05-02T10:02:39.525Z,50065.54615789165,36071.07811553477,True,False,1629184457,OPEN
2017-05-02T22:03:05.019854,2017-05-07T06:00:01.000Z,0,False,True,False,1,6,6,2017-05-02T22:02:53.555Z,57492.2835438628,17784.600859110134,True,False,1629184457,OPEN
2017-05-03T10:03:05.248898,2017-05-07T06:00:01.000Z,0,False,True,False,1,6,6,2017-05-03T10:01:41.544Z,62391.57341294059,25852.021228248996,True,False,1629184457,OPEN
2017-05-03T22:03:04.964101,2017-05-07T06:00:01.000Z,0,False,True,False,1,6,6,2017-05-03T22:01:19.699Z,71428.25890360752,25231.01983402804,True,False,1629184457,OPEN
2017-05-04T10:03:05.103926,2017-05-07T06:00:01.000Z,0,False,True,False,1,6,6,2017-05-04T10:02:44.005Z,75506.26062977231,27963.590425296607,True,False,1629184457,OPEN
2017-05-04T22:03:04.855870,2017-05-07T06:00:01.000Z,0,False,True,False,1,6,6,2017-05-04T21:55:19.123Z,86973.45737851724,28983.730131907407,True,False,1629184457,OPEN
2017-05-05T10:03:04.874791,2017-05-07T06:00:01.000Z,0,False,True,False,1,6,6,2017-05-05T10:01:15.695Z,96762.11658438362,26111.49160080403,True,False,1629184457,OPEN
2017-05-05T22:03:05.660722,2017-05-07T06:00:01.000Z,0,False,True,False,1,6,6,2017-05-05T22:01:10.837Z,126676.02973730187,44754.052553295165,True,False,1629184457,OPEN
2017-05-06T10:03:04.610675,2017-05-07T06:00:01.000Z,0,False,True,False,1,6,6,2017-05-06T09:58:09.087Z,141900.15058148679,27183.56978807174,True,False,1629184457,OPEN
2017-05-06T22:03:05.272401,2017-05-07T06:00:01.000Z,0,False,True,False,1,6,6,2017-05-06T22:00:22.556Z,161052.7967014996,60321.17606063296,True,False,1629184457,OPEN
2017-05-07T10:03:04.810642,2017-05-07T06:00:01.000Z,1,False,True,True,1,6,6,2017-05-07T10:01:58.047Z,175036.95568738467,13281.059506938203,True,False,1642643224,OPEN
2017-05-07T22:03:04.141815,2017-05-07T06:00:01.000Z,1,False,True,True,1,6,6,2017-05-07T22:01:58.165Z,417483.9699379101,16931.195010682968,True,False,1642643224,OPEN
