date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T10:06:34.827087,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:06:34.827087,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:06:34.827087,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:06:34.827087,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:06:34.827087,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:06:30.400517,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T22:06:30.400517,Labour,,1111884,11.5,9.6,,,,,11.88,11.88,,,,
2017-04-28T22:06:30.400517,Liberal Democrat,,2938886,100.0,,,,,,11.88,,,,,
2017-04-28T22:06:30.400517,UKIP,,3614201,85.0,,,,,,11.88,,,,,
2017-04-28T22:06:30.400517,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T10:06:42.842048,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T10:06:42.842048,Labour,,1111884,11.5,9.6,,,,,11.88,11.88,,,,
2017-04-29T10:06:42.842048,Liberal Democrat,,2938886,100.0,,,,,,11.88,,,,,
2017-04-29T10:06:42.842048,UKIP,,3614201,85.0,,,,,,11.88,,,,,
2017-04-29T10:06:42.842048,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T22:06:29.066189,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T22:06:29.066189,Labour,,1111884,12.0,10.0,,,,,11.84,11.84,,,,
2017-04-29T22:06:29.066189,Liberal Democrat,,2938886,100.0,,,,,,11.84,,,,,
2017-04-29T22:06:29.066189,UKIP,,3614201,90.0,,,,,,11.84,,,,,
2017-04-29T22:06:29.066189,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-04-30T10:06:31.111838,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T10:06:31.111838,Labour,,1111884,12.0,10.0,,,,,11.89,11.89,,,,
2017-04-30T10:06:31.111838,Liberal Democrat,,2938886,100.0,,,,,,11.89,,,,,
2017-04-30T10:06:31.111838,UKIP,,3614201,90.0,,,,,,11.89,,,,,
2017-04-30T10:06:31.111838,Green,,2938887,100.0,,,,,,11.89,,,,,
2017-04-30T22:06:32.084922,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T22:06:32.084922,Labour,,1111884,12.0,10.0,,,,,11.87,11.87,,,,
2017-04-30T22:06:32.084922,Liberal Democrat,,2938886,100.0,,,,,,11.87,,,,,
2017-04-30T22:06:32.084922,UKIP,,3614201,90.0,,,,,,11.87,,,,,
2017-04-30T22:06:32.084922,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-01T10:06:33.442187,Conservative,,1111885,,,,,,,,,,,,
2017-05-01T10:06:33.442187,Labour,,1111884,12.0,10.0,,,,,11.87,11.87,,,,
2017-05-01T10:06:33.442187,Liberal Democrat,,2938886,100.0,,,,,,11.87,,,,,
2017-05-01T10:06:33.442187,UKIP,,3614201,90.0,,,,,,11.87,,,,,
2017-05-01T10:06:33.442187,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-01T22:06:38.459574,Conservative,,1111885,,,,,,,,,,,,
2017-05-01T22:06:38.459574,Labour,,1111884,12.0,10.0,,,,,11.82,11.82,,,,
2017-05-01T22:06:38.459574,Liberal Democrat,100.0,2938886,,,,,,,,,,,,
2017-05-01T22:06:38.459574,UKIP,,3614201,90.0,,,,,,11.82,,,,,
2017-05-01T22:06:38.459574,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-02T10:06:30.948461,Conservative,,1111885,,,,,,,,,,,,
2017-05-02T10:06:30.948461,Labour,,1111884,12.0,10.0,,,,,11.82,11.82,,,,
2017-05-02T10:06:30.948461,Liberal Democrat,100.0,2938886,,,,,,,,,,,,
2017-05-02T10:06:30.948461,UKIP,,3614201,90.0,,,,,,11.82,,,,,
2017-05-02T10:06:30.948461,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-02T22:06:30.899682,Conservative,,1111885,,,,,,,,,,,,
2017-05-02T22:06:30.899682,Labour,,1111884,12.0,10.0,,,,,11.84,11.84,,,,
2017-05-02T22:06:30.899682,Liberal Democrat,100.0,2938886,,,,,,,,,,,,
2017-05-02T22:06:30.899682,UKIP,,3614201,90.0,,,,,,11.84,,,,,
2017-05-02T22:06:30.899682,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-05-03T10:06:35.255965,Conservative,,1111885,,,,,,,,,,,,
2017-05-03T10:06:35.255965,Labour,,1111884,12.0,10.0,,,,,11.84,11.84,,,,
2017-05-03T10:06:35.255965,Liberal Democrat,100.0,2938886,,,,,,,,,,,,
2017-05-03T10:06:35.255965,UKIP,,3614201,90.0,,,,,,11.84,,,,,
2017-05-03T10:06:35.255965,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-05-03T22:06:50.659965,Conservative,,1111885,,,,,,,,,,,,
2017-05-03T22:06:50.659965,Labour,,1111884,12.0,10.0,,,,,11.82,11.82,,,,
2017-05-03T22:06:50.659965,Liberal Democrat,100.0,2938886,,,,,,,,,,,,
2017-05-03T22:06:50.659965,UKIP,,3614201,90.0,,,,,,11.82,,,,,
2017-05-03T22:06:50.659965,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-04T10:06:38.208206,Conservative,,1111885,,,,,,,,,,,,
2017-05-04T10:06:38.208206,Labour,,1111884,12.0,10.0,,,,,11.8,11.8,,,,
2017-05-04T10:06:38.208206,Liberal Democrat,100.0,2938886,100.0,,,,,,11.8,,,,,
2017-05-04T10:06:38.208206,UKIP,,3614201,90.0,,,,,,11.8,,,,,
2017-05-04T10:06:38.208206,Green,,2938887,100.0,,,,,,11.8,,,,,
2017-05-04T22:07:08.088412,Conservative,,1111885,,,,,,,,,,,,
2017-05-04T22:07:08.088412,Labour,,1111884,,,,,,,,,,,,
2017-05-04T22:07:08.088412,Liberal Democrat,100.0,2938886,,,,,,,,,,,,
2017-05-04T22:07:08.088412,UKIP,,3614201,,,,,,,,,,,,
2017-05-04T22:07:08.088412,Green,,2938887,,,,,,,,,,,,
2017-05-05T10:06:40.800418,Conservative,,1111885,,,,,,,,,,,,
2017-05-05T10:06:40.800418,Labour,,1111884,12.0,10.0,,,,,11.8,11.8,,,,
2017-05-05T10:06:40.800418,Liberal Democrat,100.0,2938886,,,,,,,,,,,,
2017-05-05T10:06:40.800418,UKIP,,3614201,90.0,,,,,,11.8,,,,,
2017-05-05T10:06:40.800418,Green,,2938887,100.0,,,,,,11.8,,,,,
2017-05-05T22:06:36.896515,Conservative,,1111885,,,,,,,,,,,,
2017-05-05T22:06:36.896515,Labour,,1111884,12.0,10.0,,,,,11.8,11.8,,,,
2017-05-05T22:06:36.896515,Liberal Democrat,100.0,2938886,100.0,,,,,,11.8,,,,,
2017-05-05T22:06:36.896515,UKIP,,3614201,90.0,,,,,,11.8,,,,,
2017-05-05T22:06:36.896515,Green,,2938887,100.0,,,,,,11.8,,,,,
2017-05-06T10:06:37.344730,Conservative,,1111885,,,,,,,,,,,,
2017-05-06T10:06:37.344730,Labour,,1111884,12.0,10.0,,,,,11.8,11.8,,,,
2017-05-06T10:06:37.344730,Liberal Democrat,100.0,2938886,100.0,,,,,,11.8,,,,,
2017-05-06T10:06:37.344730,UKIP,,3614201,90.0,,,,,,11.8,,,,,
2017-05-06T10:06:37.344730,Green,,2938887,100.0,,,,,,11.8,,,,,
2017-05-06T22:06:43.104480,Conservative,,1111885,,,,,,,,,,,,
2017-05-06T22:06:43.104480,Labour,,1111884,12.0,10.0,,,,,11.8,11.8,,,,
2017-05-06T22:06:43.104480,Liberal Democrat,100.0,2938886,100.0,,,,,,11.8,,,,,
