date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-18T22:03:22.707572,Yes,2.24,1108298,2.26,2.24,2.22,4.4,4.9,5.0,47.4,92.94,247.51,24.76,19.3,14.36
2017-04-18T22:03:22.707572,No,1.8,1108299,1.3,1.29,1.28,1.79,1.8,1.82,43.08,40.82,23.94,59.84,115.66,301.97
2017-04-19T10:03:21.749586,Yes,3.3,1108298,3.2,2.28,2.26,3.95,4.1,4.4,19.82,24.7,47.4,19.6,38.85,22.58
2017-04-19T10:03:21.749586,No,1.43,1108299,1.34,1.33,1.3,1.44,1.46,1.5,57.28,119.75,35.9,14.26,29.82,12.04
2017-04-19T22:03:21.681601,Yes,3.25,1108298,3.2,2.2,1.55,3.6,3.7,4.6,13.58,15.48,11.81,62.46,31.57,14.36
2017-04-19T22:03:21.681601,No,1.38,1108299,1.38,1.37,1.3,1.44,1.46,1.83,167.53,80.57,23.87,13.53,16.66,21.47
2017-04-20T10:03:20.470669,Yes,3.3,1108298,2.6,2.44,2.2,3.45,3.6,3.7,17.88,16.51,17.85,11.92,32.21,29.8
2017-04-20T10:03:20.470669,No,1.39,1108299,1.4,1.38,1.37,1.63,1.69,1.83,29.37,84.02,80.48,28.52,23.84,21.8
2017-04-20T22:03:34.044447,Yes,3.85,1108298,3.85,3.5,3.0,4.5,5.5,5.6,26.91,38.25,76.5,11.95,70.57,95.46
2017-04-20T22:03:34.044447,No,1.35,1108299,1.28,1.22,1.2,1.35,1.4,1.5,80.87,707.61,46.64,76.74,95.62,153.0
2017-04-21T10:03:34.155521,Yes,4.2,1108298,4.1,4.0,3.9,4.8,5.0,5.1,40.65,61.77,20.63,20.91,41.23,65.73
2017-04-21T10:03:34.155521,No,1.33,1108299,1.27,1.25,1.24,1.32,1.33,1.34,78.74,164.91,449.57,24.18,197.8,149.23
2017-04-21T22:03:21.647611,Yes,3.6,1108298,3.55,3.5,3.0,4.6,4.8,5.0,24.36,19.11,80.62,37.96,26.04,41.21
2017-04-21T22:03:21.647611,No,1.38,1108299,1.28,1.27,1.25,1.38,1.39,1.4,136.44,98.32,164.83,30.79,32.08,47.78
2017-04-22T10:03:21.521027,Yes,4.0,1108298,3.7,3.55,3.5,4.4,4.5,4.8,12.96,24.36,19.11,43.62,14.33,26.04
2017-04-22T10:03:21.521027,No,1.37,1108299,1.3,1.29,1.27,1.37,1.38,1.39,147.63,50.0,98.32,15.63,50.01,32.08
2017-04-22T22:03:20.297137,Yes,4.2,1108298,3.75,3.5,2.52,4.8,5.0,5.2,28.25,24.61,103.45,27.62,21.5,42.72
2017-04-22T22:03:20.297137,No,1.29,1108299,1.27,1.25,1.24,1.36,1.37,1.39,103.83,86.0,179.16,12.03,65.39,14.16
2017-04-23T10:03:20.372438,Yes,3.75,1108298,3.75,3.45,2.52,4.5,4.8,5.0,17.91,28.75,103.43,16.82,24.64,21.49
2017-04-23T10:03:20.372438,No,1.31,1108299,1.31,1.29,1.28,1.37,1.39,1.41,13.02,15.06,29.39,49.03,24.98,46.75
2017-04-23T22:03:32.799062,Yes,3.9,1108298,3.5,3.3,3.0,3.9,4.1,4.8,11.77,54.41,22.33,14.42,15.64,30.53
2017-04-23T22:03:32.799062,No,1.34,1108299,1.34,1.32,1.31,1.4,1.43,1.5,41.97,48.59,12.83,29.43,125.74,44.68
2017-04-24T10:03:29.467347,Yes,3.9,1108298,3.7,3.65,3.3,3.9,4.1,4.8,36.79,12.98,62.08,11.8,25.12,30.59
2017-04-24T10:03:29.467347,No,1.34,1108299,1.34,1.33,1.32,1.37,1.38,1.4,34.34,28.03,48.7,21.57,117.44,22.2
2017-04-24T22:03:28.774382,Yes,4.4,1108298,3.8,3.7,3.55,4.6,4.8,5.0,24.25,430.42,17.8,41.09,24.29,21.19
2017-04-24T22:03:28.774382,No,1.29,1108299,1.28,1.27,1.25,1.36,1.37,1.38,147.42,91.81,84.75,68.13,1156.18,30.2
2017-04-25T10:03:28.776457,Yes,4.0,1108298,3.75,3.7,3.3,5.0,5.2,5.6,11.95,424.73,58.65,32.78,42.09,95.96
2017-04-25T10:03:28.776457,No,1.25,1108299,1.25,1.24,1.22,1.35,1.37,1.4,131.11,176.52,440.46,24.97,1156.1,19.58
2017-04-25T22:03:27.989233,Yes,3.8,1108298,3.75,3.3,3.0,4.5,4.6,4.8,432.49,58.54,21.12,49.78,234.9,11.99
2017-04-25T22:03:27.989233,No,1.35,1108299,1.3,1.29,1.28,1.36,1.4,1.43,18.34,81.62,73.51,1192.54,19.54,117.45
2017-04-26T10:03:27.854093,Yes,4.6,1108298,3.9,3.6,3.3,4.6,4.7,4.8,20.77,18.95,56.4,24.71,94.14,12.02
2017-04-26T10:03:27.854093,No,1.28,1108299,1.27,1.26,1.24,1.33,1.35,1.38,437.92,45.77,187.11,23.54,37.74,49.43
2017-04-26T22:03:28.224841,Yes,4.1,1108298,3.9,3.8,3.6,5.1,5.2,5.6,30.62,14.3,18.96,93.9,44.1,96.26
2017-04-26T22:03:28.224841,No,1.31,1108299,1.26,1.24,1.22,1.35,1.36,1.38,13.11,556.8,441.87,112.09,16.88,49.47
2017-04-27T10:05:24.038650,Yes,4.8,1108298,3.9,3.85,3.6,4.8,5.1,5.2,13.48,30.73,25.14,42.16,90.9,18.12
2017-04-27T10:05:24.038650,No,1.25,1108299,1.27,1.26,1.24,1.34,1.35,1.36,132.23,27.07,449.88,18.54,108.15,16.97
2017-04-27T22:05:18.064026,Yes,4.0,1108298,3.6,3.3,3.0,4.3,4.4,4.6,22.61,56.88,21.34,66.89,132.76,26.11
2017-04-27T22:05:18.064026,No,1.31,1108299,1.31,1.3,1.29,1.38,1.4,1.43,118.56,130.27,424.11,59.51,13.81,118.68
2017-04-28T10:05:20.465681,Yes,3.6,1108298,3.3,3.0,2.74,3.6,3.65,4.0,58.16,21.27,37.28,12.86,448.46,12.81
2017-04-28T10:05:20.465681,No,1.38,1108299,1.38,1.37,1.32,1.41,1.43,1.5,1214.03,30.72,124.57,17.28,118.29,42.54
2017-04-28T22:05:18.329137,Yes,3.6,1108298,3.05,3.0,2.74,3.9,4.1,4.2,33.38,125.94,37.45,44.53,74.61,196.98
2017-04-28T22:05:18.329137,No,1.38,1108299,1.36,1.35,1.33,1.41,1.49,1.5,23.27,104.57,116.45,23.77,48.14,251.87
2017-04-29T10:05:28.353670,Yes,3.9,1108298,3.05,3.0,2.74,4.1,4.2,5.2,22.32,125.94,37.45,74.67,284.38,16.77
2017-04-29T10:05:28.353670,No,1.34,1108299,1.33,1.32,1.31,1.41,1.49,1.5,148.39,359.26,631.55,26.14,23.56,251.87
2017-04-29T22:05:17.773021,Yes,3.95,1108298,3.6,3.5,3.0,4.1,4.2,5.0,14.1,18.7,144.12,23.23,192.37,295.88
2017-04-29T22:05:17.773021,No,1.34,1108299,1.33,1.32,1.31,1.39,1.4,1.41,71.46,276.94,337.7,36.57,46.75,23.67
2017-04-30T10:05:19.140515,Yes,3.5,1108298,3.6,3.5,3.0,4.1,4.2,4.4,11.89,13.02,144.77,29.56,87.43,351.24
2017-04-30T10:05:19.140515,No,1.33,1108299,1.33,1.32,1.3,1.39,1.4,1.41,90.22,278.18,1188.8,30.79,32.54,23.78
2017-04-30T22:05:17.868858,Yes,3.8,1108298,3.7,3.6,3.5,4.4,4.5,5.0,55.61,11.87,276.58,62.76,143.24,267.63
2017-04-30T22:05:17.868858,No,1.29,1108299,1.3,1.29,1.28,1.37,1.38,1.39,132.04,166.48,417.41,70.19,79.58,30.75
2017-05-01T10:05:20.100567,Yes,4.0,1108298,3.8,3.7,3.5,4.0,4.2,4.3,11.87,50.22,276.4,21.76,38.44,187.75
2017-05-01T10:05:20.100567,No,1.33,1108299,1.33,1.32,1.31,1.36,1.37,1.38,69.0,118.65,596.81,33.15,59.33,75.74
2017-05-01T22:05:21.049730,Yes,4.1,1108298,3.55,3.5,3.0,4.2,4.3,5.0,108.3,275.42,134.17,30.36,182.46,266.5
2017-05-01T22:05:21.049730,No,1.33,1108299,1.32,1.31,1.25,1.38,1.39,1.4,95.94,591.15,1073.65,21.52,118.23,825.62
2017-05-02T10:05:19.525012,Yes,3.8,1108298,3.75,3.6,3.55,3.95,4.3,5.0,34.65,30.1,59.04,16.19,191.91,266.46
2017-05-02T10:05:19.525012,No,1.35,1108299,1.33,1.31,1.25,1.37,1.38,1.39,74.24,593.51,1073.47,94.93,78.88,118.21
2017-05-02T22:05:18.626005,Yes,3.65,1108298,3.65,3.6,3.5,3.8,3.95,4.2,35.46,25.41,274.07,11.84,30.12,26.92
2017-05-02T22:05:18.626005,No,1.37,1108299,1.36,1.35,1.33,1.38,1.4,1.5,16.32,16.66,106.26,160.41,685.55,268.68
2017-05-03T10:05:21.879401,Yes,3.7,1108298,3.65,3.6,3.5,3.95,4.2,4.4,31.96,25.41,273.08,43.31,55.8,34.97
2017-05-03T10:05:21.879401,No,1.37,1108299,1.35,1.34,1.33,1.38,1.4,1.5,31.73,14.63,80.85,150.98,683.07,268.63
2017-05-03T22:05:26.053077,Yes,3.75,1108298,3.7,3.65,3.6,3.85,3.9,3.95,30.14,31.92,29.46,14.19,23.4,31.25
2017-05-03T22:05:26.053077,No,1.37,1108299,1.35,1.34,1.33,1.37,1.38,1.4,43.18,70.38,1225.75,67.89,174.68,656.12
2017-05-04T10:05:25.152647,Yes,3.7,1108298,3.65,3.6,3.5,3.8,3.85,3.95,38.57,27.74,262.84,24.74,13.45,31.11
2017-05-04T10:05:25.152647,No,1.36,1108299,1.35,1.33,1.24,1.38,1.4,1.5,110.35,1186.97,88.38,174.72,657.15,267.77
2017-05-04T22:05:34.597045,Yes,3.8,1108298,3.75,3.7,3.65,4.1,4.2,4.3,17.45,48.8,31.77,42.32,63.39,296.97
2017-05-04T22:05:34.597045,No,1.32,1108299,1.33,1.32,1.31,1.36,1.37,1.38,130.47,160.29,1016.49,48.33,131.8,158.58
2017-05-05T10:05:23.653540,Yes,6.2,1108298,6.4,5.3,4.3,11.0,100.0,990.0,20.67,58.88,392.49,50.85,66.01,2.52
2017-05-05T10:05:23.653540,No,1.16,1108299,1.16,1.1,1.08,1.18,1.23,1.24,68.57,394.95,17.7,112.12,31.39,221.35
2017-05-05T22:05:23.280582,Yes,9.2,1108298,7.8,7.6,7.2,15.5,18.0,100.0,56.89,89.31,17.71,38.69,50.33,67.39
2017-05-05T22:05:23.280582,No,1.13,1108299,1.07,1.06,1.05,1.13,1.15,1.17,559.63,814.58,99.49,33.02,947.59,138.47
2017-05-06T10:05:23.316945,Yes,8.8,1108298,8.2,8.0,7.8,18.0,100.0,990.0,23.13,18.04,47.22,57.8,64.43,2.52
2017-05-06T10:05:23.316945,No,1.12,1108299,1.07,1.06,1.05,1.13,1.14,1.15,110.57,804.6,40.47,19.63,150.26,1033.62
2017-05-06T22:05:21.781542,Yes,7.8,1108298,7.8,7.6,5.3,11.0,12.5,13.0,34.61,89.31,53.89,43.35,25.35,11.8
2017-05-06T22:05:21.781542,No,1.14,1108299,1.1,1.09,1.08,1.14,1.15,1.24,433.5,155.38,914.58,40.96,786.19,230.83
2017-05-07T10:05:27.049632,Yes,8.2,1108298,8.0,7.8,7.6,9.8,10.5,11.0,346.65,28.9,89.31,12.68,14.95,43.35
